ms,mV,µA,p_mW
# meta, firmware=TXSD_ModeC2prime_1210, trial_index=auto, adv_interval_ms=0, subject=modeC2prime_1210
12,3212,55700,178.9
21,3212,55600,178.6
31,3212,55400,177.9
41,3216,56200,180.7
51,3212,54900,176.3
61,3216,56200,180.7
71,3212,54700,175.7
81,3192,56600,180.7
91,3212,54800,176.0
101,3216,56300,181.1
111,3212,54800,176.0
121,3212,56300,180.8
131,3212,55000,176.7
141,3216,56000,180.1
151,3212,55300,177.6
161,3216,55700,179.1
171,3212,55600,178.6
181,3068,142400,436.9
191,3216,56200,180.7
201,3212,54800,176.0
211,3216,56200,180.7
221,3212,54800,176.0
231,3212,56300,180.8
241,3212,54700,175.7
251,3216,56300,181.1
261,3212,54800,176.0
271,3216,56300,181.1
281,3212,55000,176.7
291,3020,135600,409.5
301,3212,55300,177.6
311,3216,55700,179.1
321,3216,55600,178.8
331,3216,55400,178.2
341,3216,56200,180.7
351,3212,54800,176.0
361,3212,56300,180.8
371,3212,54800,176.0
381,3216,56300,181.1
391,3212,54700,175.7
401,3216,56200,180.7
411,3212,54800,176.0
421,3216,56300,181.1
431,3212,55000,176.7
441,3212,56000,179.9
451,3212,55400,177.9
461,3216,55700,179.1
471,3212,55600,178.6
481,3216,55400,178.2
491,3216,56200,180.7
501,3004,91800,275.8
511,3216,56300,181.1
521,3212,54800,176.0
531,3216,56200,180.7
541,3212,54800,176.0
551,3216,56300,181.1
561,3212,54800,176.0
571,3216,56200,180.7
581,3212,55000,176.7
591,3216,56000,180.1
601,3212,57000,183.1
611,3212,55800,179.2
621,3212,55600,178.6
631,3212,55400,177.9
641,3216,56200,180.7
651,3212,54800,176.0
661,3216,56300,181.1
671,3212,54800,176.0
681,3216,56200,180.7
691,3212,54700,175.7
701,3212,56300,180.8
711,3060,57500,175.9
721,3216,56300,181.1
731,3212,55000,176.7
741,3216,56000,180.1
751,3212,55300,177.6
761,3212,55700,178.9
771,3212,55600,178.6
781,3216,55400,178.2
791,3216,56200,180.7
801,3212,54800,176.0
811,3060,142800,437.0
821,3212,54800,176.0
831,3216,56200,180.7
841,3212,54700,175.7
851,3216,56300,181.1
861,3212,54700,175.7
871,3216,56200,180.7
881,3212,55000,176.7
891,3212,55900,179.6
901,3212,55400,177.9
911,3212,55700,178.9
921,3212,55700,178.9
931,3216,55400,178.2
941,3216,56200,180.7
951,3212,54800,176.0
961,3216,56300,181.1
971,3212,54700,175.7
981,3216,56300,181.1
991,3212,54800,176.0
1001,3216,56200,180.7
1011,3212,54700,175.7
1021,3064,143000,438.2
1031,3212,55100,177.0
1041,3212,56000,179.9
1051,3212,55400,177.9
1061,3212,55700,178.9
1071,3212,55700,178.9
1081,3216,55400,178.2
1091,3212,56200,180.5
1101,3212,54800,176.0
1111,3216,56300,181.1
1121,3212,54800,176.0
1131,3060,140700,430.5
1141,3212,54800,176.0
1151,3216,56300,181.1
1161,3212,54800,176.0
1171,3216,56300,181.1
1181,3212,55100,177.0
1191,3216,56000,180.1
1201,3212,55300,177.6
1211,3216,55600,178.8
1221,3212,55600,178.6
1231,3212,96200,309.0
1241,3212,56300,180.8
1251,3212,54900,176.3
1261,3216,56300,181.1
1271,3212,54800,176.0
1281,3216,56300,181.1
1291,3212,54700,175.7
1301,3216,56300,181.1
1311,3212,54800,176.0
1321,3216,56200,180.7
1331,3212,55000,176.7
1341,3064,142200,435.7
1351,3212,55400,177.9
1361,3216,55800,179.5
1371,3212,55600,178.6
1381,3216,55500,178.5
1391,3216,56200,180.7
1401,3212,54800,176.0
1411,3216,56300,181.1
1421,3212,54700,175.7
1431,3216,56300,181.1
1441,3212,54700,175.7
1451,3068,179700,551.3
1461,3216,54800,176.2
1471,3216,56300,181.1
1481,3212,55100,177.0
1491,3216,56000,180.1
1501,3216,55300,177.8
1511,3212,55700,178.9
1521,3216,55600,178.8
1531,3212,55400,177.9
1541,3216,56200,180.7
1551,3064,176300,540.2
1561,3216,56200,180.7
1571,3212,54800,176.0
1581,3212,56300,180.8
1591,3212,54800,176.0
1601,3216,56300,181.1
1611,3212,54800,176.0
1621,3216,56300,181.1
1631,3212,55000,176.7
1641,3212,55900,179.6
1651,3212,55300,177.6
1661,3076,130300,400.8
1671,3212,55700,178.9
1681,3212,55400,177.9
1691,3216,56200,180.7
1701,3212,54900,176.3
1711,3216,56300,181.1
