ms,mV,µA,p_mW
# meta, firmware=TXSD_ModeC2prime_1210, trial_index=auto, adv_interval_ms=0, subject=modeC2prime_1210
12,3212,54900,176.3
21,3216,56200,180.7
31,3212,54900,176.3
41,3216,56300,181.1
51,3212,54800,176.0
61,3216,56300,181.1
71,3060,164500,503.4
81,3216,56300,181.1
91,3212,54700,175.7
101,3216,56300,181.1
111,3212,54900,176.3
121,3216,55800,179.5
131,3212,55300,177.6
141,3212,55700,178.9
151,3212,55400,177.9
161,3212,55000,176.7
171,3212,149400,479.9
181,3212,54900,176.3
191,3216,56300,181.1
201,3212,54800,176.0
211,3216,56300,181.1
221,3212,54700,175.7
231,3216,56400,181.4
241,3212,54700,175.7
251,3212,56300,180.8
261,3212,54800,176.0
271,3212,57900,186.0
281,3212,55400,177.9
291,3212,55700,178.9
301,3212,55400,177.9
311,3212,55000,176.7
321,3216,56100,180.4
331,3212,54900,176.3
341,3216,56200,180.7
351,3212,54800,176.0
361,3216,56300,181.1
371,3212,54800,176.0
381,3064,137900,422.5
391,3212,54800,176.0
401,3212,56300,180.8
411,3212,54800,176.0
421,3216,55700,179.1
431,3212,55300,177.6
441,3212,55700,178.9
451,3216,55400,178.2
461,3212,54900,176.3
471,3212,56100,180.2
481,3212,54900,176.3
491,3212,56300,180.8
501,3212,54700,175.7
511,3216,56300,181.1
521,3212,54800,176.0
531,3216,56300,181.1
541,3212,54700,175.7
551,3216,56200,180.7
561,3212,54800,176.0
571,3216,55700,179.1
581,3212,55300,177.6
591,3028,148500,449.7
601,3212,55400,177.9
611,3212,55000,176.7
621,3216,56100,180.4
631,3212,54900,176.3
641,3216,56300,181.1
651,3212,54700,175.7
661,3216,56300,181.1
671,3212,54700,175.7
681,3216,56300,181.1
691,3208,87200,279.7
701,3212,56300,180.8
711,3212,54700,175.7
721,3212,55700,178.9
731,3216,55300,177.8
741,3212,55600,178.6
751,3212,55300,177.6
761,3212,55000,176.7
771,3212,56100,180.2
781,3212,54900,176.3
791,3216,56200,180.7
801,3060,140600,430.2
811,3216,56300,181.1
821,3212,54800,176.0
831,3216,56300,181.1
841,3212,54800,176.0
851,3216,56300,181.1
861,3212,54700,175.7
871,3216,55800,179.5
881,3212,55300,177.6
891,3216,55600,178.8
901,3212,55400,177.9
911,3212,55100,177.0
921,3216,56200,180.7
931,3212,54900,176.3
941,3216,56300,181.1
951,3212,54700,175.7
961,3212,56300,180.8
971,3212,54700,175.7
981,3216,56200,180.7
991,3212,54800,176.0
1001,3216,56300,181.1
1011,3052,141800,432.8
1021,3212,55800,179.2
1031,3212,55300,177.6
1041,3212,55700,178.9
1051,3212,55400,177.9
1061,3212,55000,176.7
1071,3212,56200,180.5
1081,3212,54900,176.3
1091,3216,56300,181.1
1101,3212,54800,176.0
1111,3216,56300,181.1
1121,2992,131400,393.1
1131,3212,56300,180.8
1141,3212,54800,176.0
1151,3216,56300,181.1
1161,3212,54800,176.0
1171,3212,55800,179.2
1181,3212,55300,177.6
1191,3212,55700,178.9
1201,3212,55400,177.9
1211,3212,55000,176.7
1221,3072,138300,424.9
1231,3212,54900,176.3
1241,3216,56300,181.1
1251,3212,54700,175.7
1261,3216,56300,181.1
1271,3212,54700,175.7
1281,3216,56300,181.1
1291,3212,54800,176.0
1301,3216,56300,181.1
1311,3212,54800,176.0
1321,3048,162900,496.5
1331,3212,55300,177.6
1341,3216,55700,179.1
1351,3212,55400,177.9
1361,3212,54900,176.3
1371,3212,56100,180.2
1381,3212,54900,176.3
1391,3216,56200,180.7
1401,3212,54800,176.0
1411,3216,56300,181.1
1421,3212,54800,176.0
1431,3216,56400,181.4
1441,3212,54700,175.7
1451,3216,56300,181.1
1461,3212,54700,175.7
1471,3216,55800,179.5
1481,3212,55200,177.3
1491,3212,55600,178.6
1501,3212,55300,177.6
1511,3212,55000,176.7
1521,3216,56100,180.4
1531,3056,142500,435.5
1541,3216,56300,181.1
1551,3212,54700,175.7
1561,3216,56300,181.1
1571,3212,54700,175.7
1581,3216,56300,181.1
1591,3212,54800,176.0
1601,3212,56300,180.8
1611,3212,54800,176.0
1621,3216,55800,179.5
1631,3212,114400,367.5
1641,3216,55700,179.1
1651,3212,55400,177.9
1661,3216,55100,177.2
1671,3212,56100,180.2
1681,3212,54900,176.3
1691,3212,56300,180.8
1701,3212,54800,176.0
1711,3212,56300,180.8
1721,3212,54700,175.7
1731,3216,56300,181.1
1741,3208,83800,268.8
1751,3216,56300,181.1
1761,3212,54700,175.7
1771,3216,55800,179.5
1781,3212,55300,177.6
1793,3216,55200,177.5
1801,3212,55300,177.6
1811,3212,55000,176.7
1821,3216,56100,180.4
1831,3212,55000,176.7
1841,3216,56300,181.1
1851,3024,149800,453.0
1861,3216,56300,181.1
1871,3208,54700,175.5
1881,3216,56300,181.1
1891,3212,54700,175.7
1901,3216,56300,181.1
1911,3212,54800,176.0
1921,3216,55800,179.5
1931,3212,55300,177.6
1941,3216,55700,179.1
1951,3212,55400,177.9
1961,3080,184500,568.3
1971,3212,56100,180.2
1981,3212,54900,176.3
1991,3216,56300,181.1
2001,3212,54700,175.7
2011,3216,56300,181.1
2021,3212,54700,175.7
2031,3216,56300,181.1
2041,3212,54800,176.0
2051,3216,56300,181.1
2061,3212,54800,176.0
2071,3132,56300,176.3
2081,3212,55300,177.6
2091,3212,55600,178.6
2101,3212,55300,177.6
2111,3212,55100,177.0
2121,3216,56100,180.4
2131,3212,54900,176.3
2141,3212,56200,180.5
2151,3212,54800,176.0
2161,3216,56300,181.1
2171,3036,140400,426.3
2181,3216,56300,181.1
2191,3212,54700,175.7
2201,3212,56300,180.8
2211,3212,54700,175.7
2221,3216,55800,179.5
2231,3212,55300,177.6
2241,3216,55700,179.1
2251,3212,55400,177.9
2261,3212,55000,176.7
2271,3216,56100,180.4
2281,3008,138600,416.9
2291,3212,56300,180.8
2301,3212,54800,176.0
2311,3216,56300,181.1
2321,3212,54800,176.0
2331,3216,56300,181.1
2341,3212,54800,176.0
2351,3216,56300,181.1
2361,3216,54700,175.9
2371,3212,55800,179.2
2381,3212,55300,177.6
2391,3036,152400,462.7
2401,3212,55400,177.9
2411,3212,55000,176.7
2421,3212,56100,180.2
2431,3212,54900,176.3
2441,3212,56200,180.5
2451,3212,54800,176.0
2461,3216,56200,180.7
2471,3212,54800,176.0
2481,3216,56300,181.1
2491,3060,168500,515.6
2501,3212,56300,180.8
2511,3212,54700,175.7
2521,3216,55800,179.5
2531,3212,55300,177.6
2541,3216,55700,179.1
2551,3212,55400,177.9
2561,3216,55100,177.2
2571,3216,56100,180.4
2581,3212,55000,176.7
2591,3060,143000,437.6
2601,3212,54900,176.3
2611,3216,56300,181.1
2621,3212,54800,176.0
2631,3216,56300,181.1
2641,3212,54800,176.0
2651,3216,56300,181.1
2661,3212,54700,175.7
2671,3216,55800,179.5
2681,3212,55300,177.6
2691,3216,55700,179.1
2701,3016,82100,247.6
2711,3212,55200,177.3
2721,3212,56100,180.2
2731,3212,55000,176.7
2741,3216,56300,181.1
2751,3212,54800,176.0
2761,3216,56300,181.1
2771,3212,54800,176.0
2781,3216,56300,181.1
2791,3212,54700,175.7
2801,3008,135700,408.2
2811,3212,54800,176.0
2821,3216,55800,179.5
2831,3212,55300,177.6
2841,3212,55700,178.9
2851,3212,55300,177.6
2861,3212,55100,177.0
2871,3216,56100,180.4
2881,3212,55000,176.7
2891,3216,56300,181.1
2901,3212,54800,176.0
2911,3068,159000,487.8
2921,3212,54800,176.0
2931,3216,56300,181.1
2941,3212,54700,175.7
2951,3216,56300,181.1
2961,3212,54700,175.7
2971,3212,55900,179.6
2981,3212,55300,177.6
2991,3212,55600,178.6
3001,3212,55300,177.6
3011,3216,57300,184.3
3021,3212,56200,180.5
3031,3212,55000,176.7
3041,3216,56300,181.1
3051,3212,54800,176.0
3061,3216,56300,181.1
3071,3212,54700,175.7
3081,3216,56200,180.7
3091,3212,54800,176.0
3101,3216,56300,181.1
3111,3212,54800,176.0
3121,3076,183800,565.4
3131,3216,55200,177.5
3141,3212,55600,178.6
3151,3212,55400,177.9
3161,3212,55100,177.0
3171,3212,56100,180.2
3181,3212,55000,176.7
3191,3216,56300,181.1
3201,3212,54700,175.7
3211,3212,56300,180.8
3221,3064,142000,435.1
3231,3216,56300,181.1
3241,3212,54800,176.0
3251,3216,56300,181.1
3261,3212,54700,175.7
3271,3216,55900,179.8
3281,3212,55300,177.6
3291,3212,55600,178.6
3301,3212,55400,177.9
3311,3216,55200,177.5
3321,3064,144500,442.7
3331,3212,54800,176.0
3341,3212,56200,180.5
3351,3212,54800,176.0
3361,3216,56300,181.1
3371,3212,54800,176.0
