ms,mV,µA,p_mW
# meta, firmware=TXSD_ModeC2prime_1210, trial_index=auto, adv_interval_ms=0, subject=modeC2prime_1210
11,3212,55000,176.7
20,3216,56400,181.4
30,3212,54900,176.3
40,3216,56400,181.4
50,3212,54800,176.0
60,3212,56300,180.8
70,3212,54800,176.0
80,3208,56600,181.6
90,3212,54900,176.3
100,3216,56300,181.1
110,3212,55400,177.9
120,3212,55800,179.2
130,3212,55500,178.3
140,3216,55700,179.1
150,3212,56200,180.5
160,3212,55000,176.7
170,3216,56400,181.4
180,3064,158200,484.7
190,3216,56300,181.1
200,3212,54900,176.3
210,3216,56400,181.4
220,3212,54900,176.3
230,3216,56300,181.1
240,3212,55000,176.7
250,3216,56200,180.7
260,3212,55400,177.9
270,3212,55800,179.2
280,3212,55600,178.6
290,2996,138500,414.9
300,3212,56300,180.8
310,3212,54900,176.3
320,3212,56300,180.8
330,3212,54900,176.3
340,3216,56400,181.4
350,3212,54800,176.0
360,3216,56400,181.4
370,3212,54800,176.0
380,3212,56400,181.2
390,3072,173900,534.2
400,3216,56100,180.4
410,3212,55500,178.3
420,3212,55800,179.2
430,3212,55800,179.2
440,3216,55500,178.5
450,3216,56300,181.1
460,3212,54900,176.3
470,3216,56300,181.1
480,3212,54800,176.0
490,3216,56300,181.1
500,3212,54900,176.3
510,3216,56400,181.4
520,3212,54800,176.0
530,3212,56400,181.2
540,3212,55200,177.3
550,3216,55900,179.8
560,3216,55400,178.2
570,3212,55800,179.2
580,3212,56000,179.9
590,3212,55200,177.3
600,3068,179900,551.9
610,3212,54900,176.3
620,3212,56400,181.2
630,3216,54800,176.2
640,3216,56400,181.4
650,3212,54800,176.0
660,3216,56400,181.4
670,3212,54800,176.0
680,3216,56400,181.4
690,3212,55300,177.6
700,3212,55900,179.6
710,3212,55500,178.3
720,3212,55800,179.2
730,3212,56100,180.2
740,3212,55100,177.0
750,3216,56400,181.4
760,3212,54900,176.3
770,3216,56400,181.4
780,3212,54800,176.0
790,3216,56400,181.4
800,3212,54800,176.0
810,3064,148600,455.3
820,3212,54900,176.3
830,3216,56400,181.4
840,3212,55400,177.9
850,3216,55900,179.8
860,3212,55400,177.9
870,3216,55800,179.5
880,3212,56200,180.5
890,3216,55100,177.2
900,3216,56300,181.1
910,3208,67900,217.8
920,3216,56400,181.4
930,3212,54800,176.0
940,3216,56400,181.4
950,3212,54800,176.0
960,3216,56400,181.4
970,3212,54800,176.0
980,3216,56400,181.4
990,3212,55400,177.9
1000,3212,55700,178.9
1010,3212,55400,177.9
1020,3064,138500,424.4
1030,3216,56200,180.7
1040,3212,55000,176.7
1050,3216,56400,181.4
1060,3212,54800,176.0
1070,3216,56400,181.4
1080,3212,54800,176.0
1090,3216,56300,181.1
1100,3212,54800,176.0
1110,3216,56400,181.4
1120,3208,112300,360.3
1130,3216,56200,180.7
1140,3212,55400,177.9
1150,3212,55800,179.2
1160,3212,55500,178.3
1170,3212,55700,178.9
1180,3212,56300,180.8
1190,3212,54900,176.3
1200,3216,56300,181.1
1210,3212,54800,176.0
1220,3212,56300,180.8
1230,3064,143400,439.4
1240,3216,56300,181.1
1250,3212,54900,176.3
1260,3216,56300,181.1
1270,3212,55100,177.0
1280,3212,56100,180.2
1290,3212,55400,177.9
1300,3216,55700,179.1
1310,3212,55700,178.9
1320,3212,55500,178.3
1330,3216,56200,180.7
1340,3012,137200,413.2
1350,3216,56300,181.1
1360,3212,54900,176.3
1370,3216,56300,181.1
1380,3212,54800,176.0
1390,3216,56300,181.1
1400,3212,54800,176.0
1410,3216,56300,181.1
1420,3212,55200,177.3
1430,3212,56000,179.9
1440,3212,131800,423.3
1450,3216,55800,179.5
1460,3212,55900,179.6
1470,3212,55300,177.6
1480,3216,56300,181.1
1490,3212,54900,176.3
1500,3216,56300,181.1
1510,3212,54900,176.3
1520,3216,56300,181.1
1530,3212,54800,176.0
1540,3216,56400,181.4
1550,3208,102900,330.1
1560,3216,56400,181.4
1570,3212,55300,177.6
1580,3212,55900,179.6
1590,3212,55400,177.9
1600,3212,55800,179.2
1610,3216,56100,180.4
1620,3216,55100,177.2
1630,3216,56300,181.1
1640,3212,54900,176.3
1650,3216,56300,181.1
1660,3212,54900,176.3
1670,3216,56400,181.4
1680,3212,54900,176.3
1690,3216,56400,181.4
1700,3212,54800,176.0
1710,3216,56400,181.4
1720,3212,55300,177.6
1730,3212,55900,179.6
1740,3212,55500,178.3
1750,3212,55700,178.9
1760,3076,140000,430.6
1770,3212,55100,177.0
1780,3216,56400,181.4
1792,3212,54800,176.0
1800,3216,56400,181.4
1810,3212,54900,176.3
1820,3216,56400,181.4
1830,3212,54800,176.0
1840,3212,56400,181.2
1850,3212,54800,176.0
1860,3016,139100,419.5
1870,3212,55400,177.9
1880,3216,55800,179.5
1890,3216,55400,178.2
1900,3216,55800,179.5
1910,3216,56200,180.7
1920,3212,54900,176.3
1930,3216,56400,181.4
1940,3212,54900,176.3
1950,3216,56300,181.1
1960,3212,54800,176.0
1970,3068,148100,454.4
1980,3212,54800,176.0
1990,3216,56400,181.4
2000,3212,55000,176.7
2010,3216,56300,181.1
2020,3212,55400,177.9
2030,3212,55800,179.2
2040,3212,55500,178.3
2050,3212,55700,178.9
2060,3216,56200,180.7
2070,3212,54900,176.3
2080,3072,184800,567.7
2090,3212,54800,176.0
2100,3212,56400,181.2
2110,3212,54800,176.0
2120,3216,56400,181.4
2130,3212,54900,176.3
2140,3216,56400,181.4
2150,3212,55100,177.0
2160,3216,56200,180.7
2170,3212,55400,177.9
2180,3216,55800,179.5
2190,3212,55800,179.2
2200,3212,55600,178.6
2210,3212,56300,180.8
2220,3212,54900,176.3
2230,3216,56300,181.1
2240,3212,54900,176.3
2250,3216,56400,181.4
2260,3212,54800,176.0
2270,3216,56300,181.1
2280,3212,54900,176.3
2290,3072,179000,549.9
2300,3212,55200,177.3
2310,3216,56000,180.1
2320,3212,55400,177.9
2330,3212,55800,179.2
2340,3212,55900,179.6
2350,3212,55400,177.9
2360,3216,56400,181.4
2370,3212,54900,176.3
2380,3216,56300,181.1
2390,3076,132500,407.6
2400,3216,56400,181.4
2410,3212,54900,176.3
2420,3216,56400,181.4
2430,3212,54900,176.3
2440,3212,56400,181.2
2450,3212,55300,177.6
2460,3216,55900,179.8
2470,3212,55400,177.9
2480,3212,55700,178.9
2490,3068,176000,540.0
2500,3212,55200,177.3
2510,3216,56300,181.1
2520,3212,54900,176.3
2530,3212,56300,180.8
2540,3212,54800,176.0
2550,3216,56400,181.4
2560,3212,54800,176.0
2570,3216,56300,181.1
2580,3212,54800,176.0
2590,3216,56300,181.1
2600,3072,155300,477.1
2610,3212,55900,179.6
2620,3212,55400,177.9
2630,3216,55700,179.1
2640,3216,56200,180.7
2650,3212,55000,176.7
2660,3212,56300,180.8
2670,3212,54800,176.0
2680,3216,56400,181.4
2690,3212,54800,176.0
2700,3212,56400,181.2
2710,2980,116400,346.9
2720,3216,56400,181.4
2730,3212,54800,176.0
2740,3212,56300,180.8
2750,3216,55400,178.2
2760,3216,55800,179.5
2770,3212,55500,178.3
2780,3212,55700,178.9
2790,3212,56300,180.8
2800,3212,55100,177.0
2810,3056,144500,441.6
2820,3212,54800,176.0
2830,3216,56400,181.4
2840,3212,54900,176.3
2850,3216,56300,181.1
2860,3212,54800,176.0
2870,3216,56300,181.1
2880,3212,54900,176.3
2890,3216,56300,181.1
2900,3216,55400,178.2
2910,3216,55800,179.5
2920,3064,144000,441.2
2930,3216,55700,179.1
2940,3216,56200,180.7
2950,3212,54900,176.3
2960,3216,56300,181.1
2970,3216,54900,176.6
2980,3216,56400,181.4
2990,3212,54800,176.0
3000,3216,56400,181.4
3010,3212,54800,176.0
3020,3216,56300,181.1
3030,3060,146800,449.2
3040,3216,56200,180.7
3050,3212,55400,177.9
3060,3212,55800,179.2
3070,3212,55700,178.9
3080,3216,55500,178.5
3090,3216,56300,181.1
3100,3212,54900,176.3
3110,3216,56300,181.1
3120,3212,54800,176.0
3130,3180,58500,186.0
3140,3212,54800,176.0
3150,3216,56400,181.4
3160,3212,54800,176.0
3170,3216,56300,181.1
3180,3212,55100,177.0
3190,3216,56000,180.1
3200,3212,55400,177.9
3210,3212,55800,179.2
3220,3212,55900,179.6
3230,3212,55400,177.9
3240,3208,154900,496.9
3250,3212,54900,176.3
3260,3216,56400,181.4
3270,3212,54900,176.3
3280,3216,56300,181.1
3290,3212,54900,176.3
3300,3216,56400,181.4
3310,3212,54800,176.0
3320,3212,56400,181.2
3330,3212,55300,177.6
3340,3216,56000,180.1
3350,3072,137000,420.9
3360,3212,55800,179.2
3370,3212,56000,179.9
3380,3212,55200,177.3
3390,3216,56300,181.1
3400,3216,54800,176.2
3410,3212,56300,180.8
3420,3212,54900,176.3
3430,3216,56400,181.4
3440,3212,54800,176.0
3450,3212,56400,181.2
3460,3060,144800,443.1
3470,3216,56400,181.4
3480,3216,55300,177.8
3490,3216,55900,179.8
3500,3216,55400,178.2
3510,3212,55800,179.2
3520,3212,56200,180.5
3530,3212,55100,177.0
3540,3216,56400,181.4
3550,3212,54900,176.3
3560,3216,56400,181.4
3570,2992,129800,388.4
3580,3216,56400,181.4
3590,3212,54900,176.3
3600,3216,56400,181.4
3610,3212,54800,176.0
3620,3216,56300,181.1
3630,3212,55400,177.9
3640,3216,55800,179.5
3650,3216,55400,178.2
3660,3216,55700,179.1
3670,3216,56200,180.7
3680,2992,146300,437.7
3690,3216,56400,181.4
3700,3212,54900,176.3
3710,3216,56300,181.1
3720,3212,54900,176.3
3730,3216,56300,181.1
3740,3212,54800,176.0
3750,3216,56400,181.4
3760,3212,54800,176.0
3770,3216,56400,181.4
3780,3208,120700,387.2
3790,3212,55800,179.2
3800,3212,55500,178.3
3810,3216,55700,179.1
3820,3216,56300,181.1
3830,3212,55000,176.7
3840,3216,56400,181.4
3850,3212,54900,176.3
3860,3216,56400,181.4
3870,3212,54800,176.0
3880,3216,56300,181.1
3890,3060,175600,537.3
3900,3216,56300,181.1
3910,3212,55100,177.0
3920,3216,56200,180.7
3930,3212,55400,177.9
3940,3216,55700,179.1
3950,3212,55700,178.9
3960,3216,55600,178.8
3970,3216,56300,181.1
3980,3212,54900,176.3
3990,3196,58400,186.6
4000,3212,54800,176.0
4010,3216,56300,181.1
4020,3212,54900,176.3
4030,3216,56400,181.4
4040,3212,54800,176.0
4050,3212,56400,181.2
4060,3212,55200,177.3
4070,3216,56000,180.1
4080,3212,55400,177.9
4090,3216,55800,179.5
4100,3072,179100,550.2
4110,3212,55400,177.9
4120,3216,56300,181.1
4130,3212,54900,176.3
4140,3216,56400,181.4
4150,3212,54800,176.0
4160,3216,56400,181.4
4170,3212,54800,176.0
4180,3216,56300,181.1
4190,3212,54900,176.3
4200,3216,56400,181.4
4210,3212,55400,177.9
4220,3216,56000,180.1
4230,3212,55500,178.3
4240,3212,55800,179.2
4250,3216,56000,180.1
4260,3216,55200,177.5
4270,3216,56300,181.1
4280,3212,54900,176.3
4290,3212,56300,180.8
4300,3212,54900,176.3
4310,3064,153900,471.5
4320,3212,54800,176.0
4330,3216,56400,181.4
4340,3212,54900,176.3
4350,3216,56400,181.4
4360,3212,55400,177.9
4370,3216,55900,179.8
4380,3212,55400,177.9
4390,3216,55700,179.1
4400,3216,56100,180.4
4410,3212,57200,183.7
4420,3216,56400,181.4
4430,3212,54900,176.3
4440,3216,56400,181.4
4450,3212,54800,176.0
4460,3216,56400,181.4
4470,3212,54900,176.3
4480,3216,56400,181.4
4490,3212,54900,176.3
4500,3216,56400,181.4
4510,3212,55300,177.6
4520,3044,169500,516.0
4530,3212,55400,177.9
4540,3212,55700,178.9
4550,3216,56200,180.7
4560,3212,55000,176.7
4570,3216,56400,181.4
4580,3212,54800,176.0
4590,3216,56300,181.1
4600,3212,54800,176.0
4610,3216,56400,181.4
4620,3044,141300,430.1
4630,3216,56400,181.4
4640,3212,54900,176.3
4650,3216,56300,181.1
4660,3216,55400,178.2
4670,3212,55800,179.2
4680,3212,55500,178.3
4690,3212,55700,178.9
4700,3212,56300,180.8
4710,3212,54900,176.3
4720,3216,56200,180.7
4730,3016,134400,405.4
4740,3216,56400,181.4
4750,3212,54800,176.0
4760,3212,56300,180.8
