ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=F4-03-500
279,ADV,-38,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
773,ADV,-37,5,P4-01-500,e0:5a:1b:15:c4:ca,5_P4-01-500
1273,ADV,-38,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1771,ADV,-38,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1877,ADV,-32,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1986,ADV,-31,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
2100,ADV,-33,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2197,ADV,-38,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
2298,ADV,-38,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
2403,ADV,-31,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2509,ADV,-34,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2622,ADV,-33,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
2720,ADV,-37,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2923,ADV,-32,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
3026,ADV,-33,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
3136,ADV,-38,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3247,ADV,-38,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3344,ADV,-32,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
3446,ADV,-34,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3553,ADV,-34,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3671,ADV,-38,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3858,ADV,-32,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
4175,ADV,-38,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4272,ADV,-32,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
4379,ADV,-32,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4482,ADV,-33,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
4594,ADV,-38,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4700,ADV,-38,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4813,ADV,-31,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4907,ADV,-33,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
5017,ADV,-34,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
5126,ADV,-37,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5334,ADV,-32,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
5446,ADV,-34,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5549,ADV,-38,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
5652,ADV,-38,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5756,ADV,-32,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
5863,ADV,-34,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
5961,ADV,-34,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
6067,ADV,-37,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
6124,ADV,-37,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
6619,ADV,-38,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
7123,ADV,-31,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
7624,ADV,-32,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
8124,ADV,-31,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
9618,ADV,-31,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
9726,ADV,-34,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
9937,ADV,-37,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
10037,ADV,-32,97,P4-11-100,e0:5a:1b:15:c4:ca,97_P4-11-100
10137,ADV,-32,98,P4-11-100,e0:5a:1b:15:c4:ca,98_P4-11-100
10266,ADV,-34,99,P4-11-100,e0:5a:1b:15:c4:ca,99_P4-11-100
10350,ADV,-38,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
