ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D4_SCAN90, buf_size=512
# condition_label=F4-03-100
285,ADV,-38,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
1294,ADV,-32,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1800,ADV,-32,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2799,ADV,-31,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3307,ADV,-32,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
3821,ADV,-32,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4323,ADV,-34,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4827,ADV,-34,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5327,ADV,-34,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5830,ADV,-34,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6341,ADV,-34,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
6850,ADV,-34,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7862,ADV,-37,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8362,ADV,-37,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8872,ADV,-37,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9384,ADV,-38,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9880,ADV,-38,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10889,ADV,-31,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11392,ADV,-31,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11898,ADV,-31,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12399,ADV,-31,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12900,ADV,-31,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13404,ADV,-31,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
14428,ADV,-102,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
