ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-03-500
200,ADV,-31,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
1945,ADV,-41,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
2235,ADV,-32,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
2443,ADV,-40,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2758,ADV,-32,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
3075,ADV,-30,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3496,ADV,-30,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3825,ADV,-41,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
4022,ADV,-30,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4337,ADV,-41,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
4645,ADV,-32,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4954,ADV,-30,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
5164,ADV,-32,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5581,ADV,-31,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5804,ADV,-40,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
6050,ADV,-32,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
6553,ADV,-32,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
7055,ADV,-32,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
7563,ADV,-32,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
8582,ADV,-40,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
9088,ADV,-40,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
9556,ADV,-41,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
9873,ADV,-32,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
10283,ADV,-31,100,P4-11-100,e0:5a:1b:15:c4:ca,100_P4-11-100
10601,ADV,-41,103,P4-11-100,e0:5a:1b:15:c4:ca,103_P4-11-100
10930,ADV,-32,106,P4-11-100,e0:5a:1b:15:c4:ca,106_P4-11-100
11230,ADV,-31,109,P4-11-100,e0:5a:1b:15:c4:ca,109_P4-11-100
11545,ADV,-40,112,P4-11-100,e0:5a:1b:15:c4:ca,112_P4-11-100
11857,ADV,-32,115,P4-11-100,e0:5a:1b:15:c4:ca,115_P4-11-100
12178,ADV,-31,119,P4-11-100,e0:5a:1b:15:c4:ca,119_P4-11-100
12489,ADV,-40,122,P4-10-100,e0:5a:1b:15:c4:ca,122_P4-10-100
12809,ADV,-32,125,P4-10-100,e0:5a:1b:15:c4:ca,125_P4-10-100
13126,ADV,-31,128,P4-10-100,e0:5a:1b:15:c4:ca,128_P4-10-100
13439,ADV,-40,131,P4-10-100,e0:5a:1b:15:c4:ca,131_P4-10-100
13969,ADV,-41,136,P4-10-100,e0:5a:1b:15:c4:ca,136_P4-10-100
14280,ADV,-31,139,P4-10-100,e0:5a:1b:15:c4:ca,139_P4-10-100
14598,ADV,-31,143,P4-10-100,e0:5a:1b:15:c4:ca,143_P4-10-100
14921,ADV,-40,146,P4-10-100,e0:5a:1b:15:c4:ca,146_P4-10-100
15240,ADV,-32,149,P4-10-100,e0:5a:1b:15:c4:ca,149_P4-10-100
15554,ADV,-30,152,P4-10-100,e0:5a:1b:15:c4:ca,152_P4-10-100
15992,ADV,-31,156,P4-10-100,e0:5a:1b:15:c4:ca,156_P4-10-100
16190,ADV,-32,158,P4-10-100,e0:5a:1b:15:c4:ca,158_P4-10-100
16504,ADV,-30,161,P4-10-100,e0:5a:1b:15:c4:ca,161_P4-10-100
16827,ADV,-41,165,P4-10-100,e0:5a:1b:15:c4:ca,165_P4-10-100
17434,ADV,-31,171,P4-10-500,e0:5a:1b:15:c4:ca,171_P4-10-500
17943,ADV,-29,176,P4-10-500,e0:5a:1b:15:c4:ca,176_P4-10-500
18448,ADV,-31,181,P4-10-500,e0:5a:1b:15:c4:ca,181_P4-10-500
19463,ADV,-31,191,P4-10-500,e0:5a:1b:15:c4:ca,191_P4-10-500
19969,ADV,-32,196,P4-10-500,e0:5a:1b:15:c4:ca,196_P4-10-500
20474,ADV,-32,201,P4-10-500,e0:5a:1b:15:c4:ca,201_P4-10-500
20981,ADV,-31,206,P4-10-500,e0:5a:1b:15:c4:ca,206_P4-10-500
21483,ADV,-32,211,P4-10-500,e0:5a:1b:15:c4:ca,211_P4-10-500
22999,ADV,-40,226,P4-10-500,e0:5a:1b:15:c4:ca,226_P4-10-500
23498,ADV,-39,231,P4-10-500,e0:5a:1b:15:c4:ca,231_P4-10-500
24011,ADV,-40,236,P4-10-500,e0:5a:1b:15:c4:ca,236_P4-10-500
24505,ADV,-40,241,P4-10-500,e0:5a:1b:15:c4:ca,241_P4-10-500
25012,ADV,-40,246,P4-06-500,e0:5a:1b:15:c4:ca,246_P4-06-500
25458,ADV,-40,251,P4-06-100,e0:5a:1b:15:c4:ca,251_P4-06-100
25773,ADV,-31,254,P4-06-100,e0:5a:1b:15:c4:ca,254_P4-06-100
26082,ADV,-31,257,P4-06-100,e0:5a:1b:15:c4:ca,257_P4-06-100
26406,ADV,-40,260,P4-06-100,e0:5a:1b:15:c4:ca,260_P4-06-100
26724,ADV,-31,263,P4-06-100,e0:5a:1b:15:c4:ca,263_P4-06-100
27147,ADV,-32,267,P4-06-100,e0:5a:1b:15:c4:ca,267_P4-06-100
27362,ADV,-40,270,P4-06-100,e0:5a:1b:15:c4:ca,270_P4-06-100
27679,ADV,-31,273,P4-06-100,e0:5a:1b:15:c4:ca,273_P4-06-100
27875,ADV,-40,275,P4-06-100,e0:5a:1b:15:c4:ca,275_P4-06-100
28203,ADV,-31,278,P4-06-100,e0:5a:1b:15:c4:ca,278_P4-06-100
28529,ADV,-30,281,P4-06-100,e0:5a:1b:15:c4:ca,281_P4-06-100
28822,ADV,-40,284,P4-06-100,e0:5a:1b:15:c4:ca,284_P4-06-100
