ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
1186,ADV,-32,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1691,ADV,-32,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2196,ADV,-32,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2706,ADV,-32,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
4219,ADV,-41,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4724,ADV,-42,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5229,ADV,-41,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5739,ADV,-42,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6245,ADV,-41,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
8265,ADV,-31,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8771,ADV,-31,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9272,ADV,-31,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
10785,ADV,-32,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11301,ADV,-33,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
12299,ADV,-32,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12804,ADV,-32,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
14310,ADV,-41,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14820,ADV,-41,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15329,ADV,-40,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
15829,ADV,-41,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
17345,ADV,-31,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
17853,ADV,-31,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
18361,ADV,-30,180,F4-10-500,e0:5a:1b:15:c4:ca,180_F4-10-500
20381,ADV,-32,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
20884,ADV,-32,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
21394,ADV,-32,210,F4-10-500,e0:5a:1b:15:c4:ca,210_F4-10-500
21887,ADV,-31,215,F4-10-500,e0:5a:1b:15:c4:ca,215_F4-10-500
22396,ADV,-32,220,F4-10-500,e0:5a:1b:15:c4:ca,220_F4-10-500
23928,ADV,-41,235,F4-10-500,e0:5a:1b:15:c4:ca,235_F4-10-500
24413,ADV,-41,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
24928,ADV,-41,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
25424,ADV,-41,250,F4-06-500,e0:5a:1b:15:c4:ca,250_F4-06-500
25926,ADV,-41,255,F4-06-500,e0:5a:1b:15:c4:ca,255_F4-06-500
27429,ADV,-30,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
28440,ADV,-31,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
28952,ADV,-31,285,F4-06-500,e0:5a:1b:15:c4:ca,285_F4-06-500
30460,ADV,-32,300,F4-06-500,e0:5a:1b:15:c4:ca,300_F4-06-500
30964,ADV,-32,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
31456,ADV,-31,310,F4-06-500,e0:5a:1b:15:c4:ca,310_F4-06-500
31960,ADV,-31,315,F4-06-500,e0:5a:1b:15:c4:ca,315_F4-06-500
32470,ADV,-32,320,F4-06-500,e0:5a:1b:15:c4:ca,320_F4-06-500
33993,ADV,-40,335,F4-06-500,e0:5a:1b:15:c4:ca,335_F4-06-500
34494,ADV,-40,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
35015,ADV,-41,345,F4-07-500,e0:5a:1b:15:c4:ca,345_F4-07-500
35517,ADV,-41,350,F4-07-500,e0:5a:1b:15:c4:ca,350_F4-07-500
37526,ADV,-29,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
38026,ADV,-30,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
38532,ADV,-31,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
39037,ADV,-29,385,F4-04-500,e0:5a:1b:15:c4:ca,385_F4-04-500
40569,ADV,-32,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
41079,ADV,-32,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
41564,ADV,-32,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
42073,ADV,-32,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
43586,ADV,-41,430,F4-10-500,e0:5a:1b:15:c4:ca,430_F4-10-500
44094,ADV,-41,435,F4-10-500,e0:5a:1b:15:c4:ca,435_F4-10-500
44603,ADV,-41,440,F4-10-500,e0:5a:1b:15:c4:ca,440_F4-10-500
46621,ADV,-29,460,F4-10-500,e0:5a:1b:15:c4:ca,460_F4-10-500
47127,ADV,-29,465,F4-10-500,e0:5a:1b:15:c4:ca,465_F4-10-500
47633,ADV,-30,470,F4-10-500,e0:5a:1b:15:c4:ca,470_F4-10-500
48151,ADV,-30,475,F4-10-500,e0:5a:1b:15:c4:ca,475_F4-10-500
49670,ADV,-32,490,F4-10-500,e0:5a:1b:15:c4:ca,490_F4-10-500
50174,ADV,-32,495,F4-10-500,e0:5a:1b:15:c4:ca,495_F4-10-500
50676,ADV,-32,500,F4-10-500,e0:5a:1b:15:c4:ca,500_F4-10-500
51185,ADV,-32,505,F4-10-500,e0:5a:1b:15:c4:ca,505_F4-10-500
53204,ADV,-40,525,F4-10-500,e0:5a:1b:15:c4:ca,525_F4-10-500
53701,ADV,-40,530,F4-10-500,e0:5a:1b:15:c4:ca,530_F4-10-500
54209,ADV,-41,535,F4-10-500,e0:5a:1b:15:c4:ca,535_F4-10-500
54720,ADV,-41,540,F4-10-500,e0:5a:1b:15:c4:ca,540_F4-10-500
56238,ADV,-29,555,F4-10-500,e0:5a:1b:15:c4:ca,555_F4-10-500
