ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-00-100
1641,ADV,-30,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1850,ADV,-32,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
2162,ADV,-31,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
2485,ADV,-41,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
2694,ADV,-30,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
3126,ADV,-30,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3455,ADV,-41,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3785,ADV,-32,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
4079,ADV,-30,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
4405,ADV,-41,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4614,ADV,-29,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4934,ADV,-40,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
5355,ADV,-40,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5666,ADV,-32,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
5979,ADV,-29,58,P4-00-500,e0:5a:1b:15:c4:ca,58_P4-00-500
6495,ADV,-29,63,P4-00-500,e0:5a:1b:15:c4:ca,63_P4-00-500
7000,ADV,-29,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
8513,ADV,-31,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
9014,ADV,-32,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
9487,ADV,-32,93,P4-07-100,e0:5a:1b:15:c4:ca,93_P4-07-100
9821,ADV,-29,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
10139,ADV,-41,99,P4-11-100,e0:5a:1b:15:c4:ca,99_P4-11-100
10472,ADV,-31,102,P4-11-100,e0:5a:1b:15:c4:ca,102_P4-11-100
10977,ADV,-32,107,P4-11-100,e0:5a:1b:15:c4:ca,107_P4-11-100
11398,ADV,-32,111,P4-11-100,e0:5a:1b:15:c4:ca,111_P4-11-100
11607,ADV,-41,114,P4-11-100,e0:5a:1b:15:c4:ca,114_P4-11-100
11812,ADV,-31,116,P4-11-100,e0:5a:1b:15:c4:ca,116_P4-11-100
12134,ADV,-41,119,P4-11-100,e0:5a:1b:15:c4:ca,119_P4-11-100
12454,ADV,-31,122,P4-10-100,e0:5a:1b:15:c4:ca,122_P4-10-100
12774,ADV,-30,125,P4-10-100,e0:5a:1b:15:c4:ca,125_P4-10-100
13165,ADV,-29,129,P4-10-100,e0:5a:1b:15:c4:ca,129_P4-10-100
13697,ADV,-30,134,P4-10-100,e0:5a:1b:15:c4:ca,134_P4-10-100
14113,ADV,-29,138,P4-10-100,e0:5a:1b:15:c4:ca,138_P4-10-100
14329,ADV,-31,140,P4-10-100,e0:5a:1b:15:c4:ca,140_P4-10-100
14642,ADV,-30,144,P4-10-100,e0:5a:1b:15:c4:ca,144_P4-10-100
15158,ADV,-29,149,P4-10-100,e0:5a:1b:15:c4:ca,149_P4-10-100
15491,ADV,-40,152,P4-10-100,e0:5a:1b:15:c4:ca,152_P4-10-100
15797,ADV,-31,155,P4-10-100,e0:5a:1b:15:c4:ca,155_P4-10-100
16222,ADV,-32,159,P4-10-100,e0:5a:1b:15:c4:ca,159_P4-10-100
16433,ADV,-41,161,P4-10-100,e0:5a:1b:15:c4:ca,161_P4-10-100
16752,ADV,-32,165,P4-10-100,e0:5a:1b:15:c4:ca,165_P4-10-100
17365,ADV,-40,171,P4-10-500,e0:5a:1b:15:c4:ca,171_P4-10-500
17871,ADV,-41,176,P4-10-500,e0:5a:1b:15:c4:ca,176_P4-10-500
19391,ADV,-30,191,P4-10-500,e0:5a:1b:15:c4:ca,191_P4-10-500
19890,ADV,-30,196,P4-10-500,e0:5a:1b:15:c4:ca,196_P4-10-500
20397,ADV,-30,201,P4-10-500,e0:5a:1b:15:c4:ca,201_P4-10-500
20906,ADV,-30,206,P4-10-500,e0:5a:1b:15:c4:ca,206_P4-10-500
21410,ADV,-29,211,P4-10-500,e0:5a:1b:15:c4:ca,211_P4-10-500
22435,ADV,-31,221,P4-10-500,e0:5a:1b:15:c4:ca,221_P4-10-500
22925,ADV,-32,226,P4-10-500,e0:5a:1b:15:c4:ca,226_P4-10-500
23430,ADV,-32,231,P4-10-500,e0:5a:1b:15:c4:ca,231_P4-10-500
23934,ADV,-32,236,P4-10-500,e0:5a:1b:15:c4:ca,236_P4-10-500
24435,ADV,-32,241,P4-10-500,e0:5a:1b:15:c4:ca,241_P4-10-500
25379,ADV,-31,251,P4-06-100,e0:5a:1b:15:c4:ca,251_P4-06-100
25697,ADV,-31,254,P4-06-100,e0:5a:1b:15:c4:ca,254_P4-06-100
26116,ADV,-29,258,P4-06-100,e0:5a:1b:15:c4:ca,258_P4-06-100
26434,ADV,-41,261,P4-06-100,e0:5a:1b:15:c4:ca,261_P4-06-100
26644,ADV,-29,263,P4-06-100,e0:5a:1b:15:c4:ca,263_P4-06-100
27162,ADV,-29,268,P4-06-100,e0:5a:1b:15:c4:ca,268_P4-06-100
27484,ADV,-40,271,P4-06-100,e0:5a:1b:15:c4:ca,271_P4-06-100
27801,ADV,-32,275,P4-06-100,e0:5a:1b:15:c4:ca,275_P4-06-100
28132,ADV,-29,278,P4-06-100,e0:5a:1b:15:c4:ca,278_P4-06-100
28429,ADV,-41,281,P4-06-100,e0:5a:1b:15:c4:ca,281_P4-06-100
29055,ADV,-29,287,P4-06-100,e0:5a:1b:15:c4:ca,287_P4-06-100
29377,ADV,-41,290,P4-06-100,e0:5a:1b:15:c4:ca,290_P4-06-100
30934,ADV,-29,306,P4-06-500,e0:5a:1b:15:c4:ca,306_P4-06-500
31434,ADV,-29,311,P4-06-500,e0:5a:1b:15:c4:ca,311_P4-06-500
31935,ADV,-31,316,P4-06-500,e0:5a:1b:15:c4:ca,316_P4-06-500
32441,ADV,-29,321,P4-06-500,e0:5a:1b:15:c4:ca,321_P4-06-500
