scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.025,0.975,0.0,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.028,0.972,0.01,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.032,0.968,0.02,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.036,0.964,0.03,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.025,0.975,0.0,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.028,0.972,0.01,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.032,0.968,0.02,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,98,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.8827841752382,0.0,0.0,0.0,,50,,0.036,0.964,0.03,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.024,0.976,,,,3,0.0,0,1002,2,2
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000",1.0,0.1,99,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.6451730909744,0.117,15.0,12.0,,50,,,,,,,2,-423928.53859483055,0,1,999,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1077.7334445445529,0.57,55.0,62.0,,50,,,,,,,3,-443840.26714125206,0,1,12,987
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.1994444349255,0.117,15.0,12.0,,50,,,,,,,1,-424374.26725087943,0,0,1000,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.024,0.976,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.027,0.973,0.01,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.031,0.969,0.02,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.036,0.964,0.03,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.024,0.976,0.0,0.5,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.028,0.972,0.01,0.5,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.031,0.969,0.02,0.5,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.036,0.964,0.03,0.5,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.025,0.975,0.0,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.028,0.972,0.01,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.032,0.968,0.02,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.036,0.964,0.03,0.2,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.025,0.975,0.0,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.028,0.972,0.01,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.032,0.968,0.02,0.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,,"500,1000,2000","500,1000,2000",1.0,0.1,99,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.573711685805,0.0,0.0,0.0,,50,,0.036,0.964,0.03,0.0,0,1,0.0,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.2616190578158,0.016,4.0,0.0,0.0,50,0.0,0.08517034068136273,0.9148296593186372,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,0,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.9948657442762,0.103,7.0,15.0,68.0,50,5.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.9002627237874,0.104,8.0,15.0,68.0,50,5.0,,,,,,3,,0,1,998,1
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.549481742229,0.103,7.0,15.0,68.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.549481742229,0.103,7.0,15.0,68.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.083,0.917,0.0,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.083,0.917,0.0,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.095,0.905,0.01,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.095,0.905,0.01,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.122,0.878,0.02,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.122,0.878,0.02,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.187,0.813,0.03,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w1_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.187,0.813,0.03,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.084,0.916,0.0,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.084,0.916,0.0,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.097,0.903,0.01,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.097,0.903,0.01,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.123,0.877,0.02,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.123,0.877,0.02,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.189,0.811,0.03,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.5_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.189,0.811,0.03,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.085,0.915,0.0,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.085,0.915,0.0,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.097,0.903,0.01,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.097,0.903,0.01,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.123,0.877,0.02,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.123,0.877,0.02,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.189,0.811,0.03,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0.2_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.197,0.803,0.03,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.085,0.915,0.0,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.11,0.89,0.0,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.097,0.903,0.01,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.125,0.875,0.01,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.123,0.877,0.02,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.155,0.845,0.02,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.191,0.809,0.03,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,0,filter_ucb_online_w0_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.661887225291,0.016,4.0,0.0,0.0,50,0.0,0.227,0.773,0.03,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,1,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1525.6542364441107,0.013,5.0,0.0,0.0,50,0.0,0.10220440881763528,0.8977955911823647,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,1,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.2211183189806,0.078,7.0,5.0,46.0,50,9.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,1,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1078.708106275092,0.48,46.0,56.0,264.0,50,27.0,,,,,,3,,0,1,1,998
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,1,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.85744616422,0.078,7.0,5.0,46.0,50,9.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,1,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.85744616422,0.078,7.0,5.0,46.0,50,9.0,,,,,,1,,0,0,1000,0
