prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_DeltaE_Sweep, program_id=RX_DELTAE_SWEEP_20260115, trial_index=5, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 19 2026 16:22:49
RX_DELTAE_SWEEP_20260115,383,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,882,ADV,-45,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1385,ADV,-50,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,1884,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,2383,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3391,ADV,-46,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,3882,ADV,-43,e0:5a:1b:15:b2:ee,MF0000
RX_DELTAE_SWEEP_20260115,4403,ADV,-48,e0:5a:1b:15:b2:ee,MF0001
RX_DELTAE_SWEEP_20260115,4883,ADV,-44,e0:5a:1b:15:b2:ee,MF0002
RX_DELTAE_SWEEP_20260115,5382,ADV,-44,e0:5a:1b:15:b2:ee,MF0003
RX_DELTAE_SWEEP_20260115,5885,ADV,-50,e0:5a:1b:15:b2:ee,MF0004
RX_DELTAE_SWEEP_20260115,6383,ADV,-45,e0:5a:1b:15:b2:ee,MF0005
RX_DELTAE_SWEEP_20260115,6882,ADV,-45,e0:5a:1b:15:b2:ee,MF0006
RX_DELTAE_SWEEP_20260115,7388,ADV,-49,e0:5a:1b:15:b2:ee,MF0007
RX_DELTAE_SWEEP_20260115,8392,ADV,-44,e0:5a:1b:15:b2:ee,MF0009
RX_DELTAE_SWEEP_20260115,8885,ADV,-48,e0:5a:1b:15:b2:ee,MF000A
RX_DELTAE_SWEEP_20260115,9383,ADV,-45,e0:5a:1b:15:b2:ee,MF000B
RX_DELTAE_SWEEP_20260115,9884,ADV,-44,e0:5a:1b:15:b2:ee,MF000C
