ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
4,ADV,-51,0,1,e0:5a:1b:15:c4:ca,0000_1
208,ADV,-43,0,1,e0:5a:1b:15:c4:ca,0000_1
630,ADV,-42,0,1,e0:5a:1b:15:c4:ca,0000_1
735,ADV,-50,0,1,e0:5a:1b:15:c4:ca,0000_1
835,ADV,-47,0,1,e0:5a:1b:15:c4:ca,0000_1
937,ADV,-43,0,1,e0:5a:1b:15:c4:ca,0000_1
1050,ADV,-51,0,1,e0:5a:1b:15:c4:ca,0000_1
1160,ADV,-47,0,1,e0:5a:1b:15:c4:ca,0000_1
1574,ADV,-46,1,0,e0:5a:1b:15:c4:ca,0001_0
1675,ADV,-43,1,0,e0:5a:1b:15:c4:ca,0001_0
1787,ADV,-50,1,0,e0:5a:1b:15:c4:ca,0001_0
1887,ADV,-47,1,0,e0:5a:1b:15:c4:ca,0001_0
1986,ADV,-43,1,0,e0:5a:1b:15:c4:ca,0001_0
2097,ADV,-51,1,0,e0:5a:1b:15:c4:ca,0001_0
2199,ADV,-47,1,0,e0:5a:1b:15:c4:ca,0001_0
2301,ADV,-43,1,0,e0:5a:1b:15:c4:ca,0001_0
2411,ADV,-51,1,0,e0:5a:1b:15:c4:ca,0001_0
2519,ADV,-50,1,0,e0:5a:1b:15:c4:ca,0001_0
2619,ADV,-48,1,0,e0:5a:1b:15:c4:ca,0001_0
2934,ADV,-46,1,0,e0:5a:1b:15:c4:ca,0001_0
3037,ADV,-43,1,0,e0:5a:1b:15:c4:ca,0001_0
3145,ADV,-50,1,0,e0:5a:1b:15:c4:ca,0001_0
3244,ADV,-45,1,0,e0:5a:1b:15:c4:ca,0001_0
3351,ADV,-42,1,0,e0:5a:1b:15:c4:ca,0001_0
3456,ADV,-52,2,0,e0:5a:1b:15:c4:ca,0002_0
3562,ADV,-46,2,0,e0:5a:1b:15:c4:ca,0002_0
3668,ADV,-46,2,0,e0:5a:1b:15:c4:ca,0002_0
3884,ADV,-50,2,0,e0:5a:1b:15:c4:ca,0002_0
3986,ADV,-46,2,0,e0:5a:1b:15:c4:ca,0002_0
4088,ADV,-43,2,0,e0:5a:1b:15:c4:ca,0002_0
4192,ADV,-52,2,0,e0:5a:1b:15:c4:ca,0002_0
4299,ADV,-46,2,0,e0:5a:1b:15:c4:ca,0002_0
4410,ADV,-43,2,0,e0:5a:1b:15:c4:ca,0002_0
4831,ADV,-43,2,0,e0:5a:1b:15:c4:ca,0002_0
4943,ADV,-51,2,0,e0:5a:1b:15:c4:ca,0002_0
5148,ADV,-43,2,0,e0:5a:1b:15:c4:ca,0002_0
5252,ADV,-50,2,0,e0:5a:1b:15:c4:ca,0002_0
5356,ADV,-47,2,0,e0:5a:1b:15:c4:ca,0002_0
5458,ADV,-43,3,0,e0:5a:1b:15:c4:ca,0003_0
5671,ADV,-52,3,0,e0:5a:1b:15:c4:ca,0003_0
5768,ADV,-46,3,0,e0:5a:1b:15:c4:ca,0003_0
5988,ADV,-52,3,0,e0:5a:1b:15:c4:ca,0003_0
6092,ADV,-47,3,0,e0:5a:1b:15:c4:ca,0003_0
6190,ADV,-42,3,0,e0:5a:1b:15:c4:ca,0003_0
6294,ADV,-52,3,0,e0:5a:1b:15:c4:ca,0003_0
6405,ADV,-46,3,0,e0:5a:1b:15:c4:ca,0003_0
6509,ADV,-42,3,0,e0:5a:1b:15:c4:ca,0003_0
6612,ADV,-52,3,0,e0:5a:1b:15:c4:ca,0003_0
6710,ADV,-45,3,0,e0:5a:1b:15:c4:ca,0003_0
6819,ADV,-46,3,0,e0:5a:1b:15:c4:ca,0003_0
6920,ADV,-43,3,0,e0:5a:1b:15:c4:ca,0003_0
7029,ADV,-50,3,0,e0:5a:1b:15:c4:ca,0003_0
7136,ADV,-45,3,0,e0:5a:1b:15:c4:ca,0003_0
7253,ADV,-42,3,0,e0:5a:1b:15:c4:ca,0003_0
7356,ADV,-51,3,0,e0:5a:1b:15:c4:ca,0003_0
