ms,event,rssi,addr,mfd
79026,ADV,-41,e0:5a:1b:15:c4:ca,MF00D8
79526,ADV,-39,e0:5a:1b:15:c4:ca,MF00D9
80030,ADV,-43,e0:5a:1b:15:c4:ca,MF00DA
80535,ADV,-41,e0:5a:1b:15:c4:ca,MF00DB
81042,ADV,-43,e0:5a:1b:15:c4:ca,MF00DC
81550,ADV,-41,e0:5a:1b:15:c4:ca,MF00DD
82056,ADV,-38,e0:5a:1b:15:c4:ca,MF00DE
82557,ADV,-44,e0:5a:1b:15:c4:ca,MF00DF
83064,ADV,-41,e0:5a:1b:15:c4:ca,MF00E0
83578,ADV,-39,e0:5a:1b:15:c4:ca,MF00E1
84067,ADV,-43,e0:5a:1b:15:c4:ca,MF00E2
84576,ADV,-42,e0:5a:1b:15:c4:ca,MF00E3
85081,ADV,-39,e0:5a:1b:15:c4:ca,MF00E4
85585,ADV,-43,e0:5a:1b:15:c4:ca,MF00E5
86093,ADV,-38,e0:5a:1b:15:c4:ca,MF00E6
86593,ADV,-43,e0:5a:1b:15:c4:ca,MF00E7
87100,ADV,-41,e0:5a:1b:15:c4:ca,MF00E8
87610,ADV,-38,e0:5a:1b:15:c4:ca,MF00E9
88622,ADV,-41,e0:5a:1b:15:c4:ca,MF00EB
89131,ADV,-39,e0:5a:1b:15:c4:ca,MF00EC
89632,ADV,-43,e0:5a:1b:15:c4:ca,MF00ED
90136,ADV,-38,e0:5a:1b:15:c4:ca,MF00EE
91142,ADV,-42,e0:5a:1b:15:c4:ca,MF00F0
91660,ADV,-39,e0:5a:1b:15:c4:ca,MF00F1
92151,ADV,-47,e0:5a:1b:15:c4:ca,MF00F2
92655,ADV,-44,e0:5a:1b:15:c4:ca,MF00F3
93159,ADV,-38,e0:5a:1b:15:c4:ca,MF00F4
93664,ADV,-45,e0:5a:1b:15:c4:ca,MF00F5
94167,ADV,-40,e0:5a:1b:15:c4:ca,MF00F6
94674,ADV,-39,e0:5a:1b:15:c4:ca,MF00F7
95173,ADV,-43,e0:5a:1b:15:c4:ca,MF00F8
95678,ADV,-41,e0:5a:1b:15:c4:ca,MF00F9
96697,ADV,-42,e0:5a:1b:15:c4:ca,MF00FB
97206,ADV,-39,e0:5a:1b:15:c4:ca,MF00FC
97704,ADV,-43,e0:5a:1b:15:c4:ca,MF00FD
98728,ADV,-39,e0:5a:1b:15:c4:ca,MF00FF
99235,ADV,-43,e0:5a:1b:15:c4:ca,MF0100
99721,ADV,-41,e0:5a:1b:15:c4:ca,MF0101
100224,ADV,-39,e0:5a:1b:15:c4:ca,MF0102
100727,ADV,-44,e0:5a:1b:15:c4:ca,MF0103
101235,ADV,-40,e0:5a:1b:15:c4:ca,MF0104
102752,ADV,-40,e0:5a:1b:15:c4:ca,MF0107
103247,ADV,-42,e0:5a:1b:15:c4:ca,MF0108
103747,ADV,-41,e0:5a:1b:15:c4:ca,MF0109
104257,ADV,-39,e0:5a:1b:15:c4:ca,MF010A
104759,ADV,-43,e0:5a:1b:15:c4:ca,MF010B
105263,ADV,-41,e0:5a:1b:15:c4:ca,MF010C
105766,ADV,-39,e0:5a:1b:15:c4:ca,MF010D
106263,ADV,-43,e0:5a:1b:15:c4:ca,MF010E
106772,ADV,-37,e0:5a:1b:15:c4:ca,MF0110
107283,ADV,-38,e0:5a:1b:15:c4:ca,MF0111
107795,ADV,-41,e0:5a:1b:15:c4:ca,MF0112
108307,ADV,-40,e0:5a:1b:15:c4:ca,MF0113
108801,ADV,-43,e0:5a:1b:15:c4:ca,MF0114
109311,ADV,-42,e0:5a:1b:15:c4:ca,MF0115
109816,ADV,-41,e0:5a:1b:15:c4:ca,MF0116
110835,ADV,-40,e0:5a:1b:15:c4:ca,MF0118
111328,ADV,-39,e0:5a:1b:15:c4:ca,MF0119
111830,ADV,-43,e0:5a:1b:15:c4:ca,MF011A
112340,ADV,-38,e0:5a:1b:15:c4:ca,MF011B
113349,ADV,-40,e0:5a:1b:15:c4:ca,MF011D
113852,ADV,-40,e0:5a:1b:15:c4:ca,MF011E
114355,ADV,-45,e0:5a:1b:15:c4:ca,MF011F
114862,ADV,-40,e0:5a:1b:15:c4:ca,MF0120
115367,ADV,-40,e0:5a:1b:15:c4:ca,MF0121
115874,ADV,-45,e0:5a:1b:15:c4:ca,MF0122
