ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=21, adv_interval_ms=100, buf_size=512
115527,ADV,-42,e0:5a:1b:15:c4:ca,MF008D
116519,ADV,-43,e0:5a:1b:15:c4:ca,MF008E
117524,ADV,-39,e0:5a:1b:15:c4:ca,MF008F
118532,ADV,-42,e0:5a:1b:15:c4:ca,MF0090
119539,ADV,-42,e0:5a:1b:15:c4:ca,MF0091
120543,ADV,-39,e0:5a:1b:15:c4:ca,MF0092
121560,ADV,-42,e0:5a:1b:15:c4:ca,MF0093
122550,ADV,-42,e0:5a:1b:15:c4:ca,MF0094
123558,ADV,-39,e0:5a:1b:15:c4:ca,MF0095
124568,ADV,-40,e0:5a:1b:15:c4:ca,MF0096
125575,ADV,-42,e0:5a:1b:15:c4:ca,MF0097
126571,ADV,-43,e0:5a:1b:15:c4:ca,MF0098
127577,ADV,-40,e0:5a:1b:15:c4:ca,MF0099
128595,ADV,-42,e0:5a:1b:15:c4:ca,MF009A
129585,ADV,-42,e0:5a:1b:15:c4:ca,MF009B
130591,ADV,-39,e0:5a:1b:15:c4:ca,MF009C
131594,ADV,-42,e0:5a:1b:15:c4:ca,MF009D
132598,ADV,-42,e0:5a:1b:15:c4:ca,MF009E
133605,ADV,-40,e0:5a:1b:15:c4:ca,MF009F
134606,ADV,-42,e0:5a:1b:15:c4:ca,MF00A0
135606,ADV,-43,e0:5a:1b:15:c4:ca,MF00A1
137624,ADV,-40,e0:5a:1b:15:c4:ca,MF00A3
138621,ADV,-42,e0:5a:1b:15:c4:ca,MF00A4
140632,ADV,-39,e0:5a:1b:15:c4:ca,MF00A6
142641,ADV,-42,e0:5a:1b:15:c4:ca,MF00A8
143653,ADV,-39,e0:5a:1b:15:c4:ca,MF00A9
144659,ADV,-42,e0:5a:1b:15:c4:ca,MF00AA
145659,ADV,-43,e0:5a:1b:15:c4:ca,MF00AB
147687,ADV,-40,e0:5a:1b:15:c4:ca,MF00AD
150695,ADV,-40,e0:5a:1b:15:c4:ca,MF00B0
151688,ADV,-42,e0:5a:1b:15:c4:ca,MF00B1
152708,ADV,-42,e0:5a:1b:15:c4:ca,MF00B2
153697,ADV,-39,e0:5a:1b:15:c4:ca,MF00B3
154698,ADV,-41,e0:5a:1b:15:c4:ca,MF00B4
156714,ADV,-42,e0:5a:1b:15:c4:ca,MF00B6
157722,ADV,-40,e0:5a:1b:15:c4:ca,MF00B7
158723,ADV,-42,e0:5a:1b:15:c4:ca,MF00B8
159734,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
160751,ADV,-39,e0:5a:1b:15:c4:ca,MF00BA
161738,ADV,-42,e0:5a:1b:15:c4:ca,MF00BB
162757,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
163752,ADV,-40,e0:5a:1b:15:c4:ca,MF00BD
164759,ADV,-42,e0:5a:1b:15:c4:ca,MF00BE
165755,ADV,-43,e0:5a:1b:15:c4:ca,MF00BF
166760,ADV,-39,e0:5a:1b:15:c4:ca,MF00C1
167759,ADV,-42,e0:5a:1b:15:c4:ca,MF00C2
168766,ADV,-41,e0:5a:1b:15:c4:ca,MF00C3
169775,ADV,-42,e0:5a:1b:15:c4:ca,MF00C4
170792,ADV,-39,e0:5a:1b:15:c4:ca,MF00C5
171783,ADV,-41,e0:5a:1b:15:c4:ca,MF00C6
172789,ADV,-42,e0:5a:1b:15:c4:ca,MF00C7
173791,ADV,-40,e0:5a:1b:15:c4:ca,MF00C8
174793,ADV,-42,e0:5a:1b:15:c4:ca,MF00C9
175792,ADV,-42,e0:5a:1b:15:c4:ca,MF00CA
176806,ADV,-40,e0:5a:1b:15:c4:ca,MF00CB
177807,ADV,-42,e0:5a:1b:15:c4:ca,MF00CC
178818,ADV,-42,e0:5a:1b:15:c4:ca,MF00CD
179821,ADV,-42,e0:5a:1b:15:c4:ca,MF00CE
180833,ADV,-39,e0:5a:1b:15:c4:ca,MF00CF
181833,ADV,-41,e0:5a:1b:15:c4:ca,MF00D0
182845,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
183843,ADV,-39,e0:5a:1b:15:c4:ca,MF00D2
185848,ADV,-42,e0:5a:1b:15:c4:ca,MF00D4
187864,ADV,-39,e0:5a:1b:15:c4:ca,MF00D6
188867,ADV,-41,e0:5a:1b:15:c4:ca,MF00D7
190880,ADV,-40,e0:5a:1b:15:c4:ca,MF00D9
191881,ADV,-42,e0:5a:1b:15:c4:ca,MF00DA
192890,ADV,-42,e0:5a:1b:15:c4:ca,MF00DB
193907,ADV,-40,e0:5a:1b:15:c4:ca,MF00DC
194904,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
195916,ADV,-42,e0:5a:1b:15:c4:ca,MF00DE
196917,ADV,-42,e0:5a:1b:15:c4:ca,MF00DF
197935,ADV,-39,e0:5a:1b:15:c4:ca,MF00E0
198921,ADV,-41,e0:5a:1b:15:c4:ca,MF00E1
199924,ADV,-43,e0:5a:1b:15:c4:ca,MF00E2
200940,ADV,-40,e0:5a:1b:15:c4:ca,MF00E3
201943,ADV,-42,e0:5a:1b:15:c4:ca,MF00E4
202955,ADV,-42,e0:5a:1b:15:c4:ca,MF00E5
203957,ADV,-40,e0:5a:1b:15:c4:ca,MF00E6
204958,ADV,-41,e0:5a:1b:15:c4:ca,MF00E7
205958,ADV,-42,e0:5a:1b:15:c4:ca,MF00E8
207965,ADV,-40,e0:5a:1b:15:c4:ca,MF00EA
208974,ADV,-42,e0:5a:1b:15:c4:ca,MF00EB
209981,ADV,-43,e0:5a:1b:15:c4:ca,MF00EC
210976,ADV,-39,e0:5a:1b:15:c4:ca,MF00ED
211992,ADV,-41,e0:5a:1b:15:c4:ca,MF00EE
212988,ADV,-42,e0:5a:1b:15:c4:ca,MF00EF
214009,ADV,-39,e0:5a:1b:15:c4:ca,MF00F0
215001,ADV,-42,e0:5a:1b:15:c4:ca,MF00F1
216005,ADV,-42,e0:5a:1b:15:c4:ca,MF00F2
218023,ADV,-40,e0:5a:1b:15:c4:ca,MF00F4
219022,ADV,-41,e0:5a:1b:15:c4:ca,MF00F5
221036,ADV,-40,e0:5a:1b:15:c4:ca,MF00F7
223045,ADV,-43,e0:5a:1b:15:c4:ca,MF00F9
225046,ADV,-42,e0:5a:1b:15:c4:ca,MF00FB
226058,ADV,-42,e0:5a:1b:15:c4:ca,MF00FC
227058,ADV,-39,e0:5a:1b:15:c4:ca,MF00FD
228059,ADV,-41,e0:5a:1b:15:c4:ca,MF00FE
230075,ADV,-42,e0:5a:1b:15:c4:ca,MF0100
231078,ADV,-40,e0:5a:1b:15:c4:ca,MF0101
232087,ADV,-41,e0:5a:1b:15:c4:ca,MF0102
233088,ADV,-42,e0:5a:1b:15:c4:ca,MF0103
234109,ADV,-39,e0:5a:1b:15:c4:ca,MF0104
236104,ADV,-42,e0:5a:1b:15:c4:ca,MF0106
238117,ADV,-40,e0:5a:1b:15:c4:ca,MF0108
239136,ADV,-42,e0:5a:1b:15:c4:ca,MF0109
240128,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
241134,ADV,-40,e0:5a:1b:15:c4:ca,MF010B
242137,ADV,-42,e0:5a:1b:15:c4:ca,MF010C
243144,ADV,-42,e0:5a:1b:15:c4:ca,MF010D
244159,ADV,-39,e0:5a:1b:15:c4:ca,MF010E
245152,ADV,-42,e0:5a:1b:15:c4:ca,MF010F
246158,ADV,-42,e0:5a:1b:15:c4:ca,MF0110
248167,ADV,-39,e0:5a:1b:15:c4:ca,MF0112
249168,ADV,-42,e0:5a:1b:15:c4:ca,MF0113
251190,ADV,-39,e0:5a:1b:15:c4:ca,MF0115
252190,ADV,-42,e0:5a:1b:15:c4:ca,MF0116
253197,ADV,-42,e0:5a:1b:15:c4:ca,MF0117
254202,ADV,-40,e0:5a:1b:15:c4:ca,MF0118
255209,ADV,-42,e0:5a:1b:15:c4:ca,MF0119
256209,ADV,-42,e0:5a:1b:15:c4:ca,MF011A
258225,ADV,-40,e0:5a:1b:15:c4:ca,MF011C
259222,ADV,-42,e0:5a:1b:15:c4:ca,MF011D
260221,ADV,-42,e0:5a:1b:15:c4:ca,MF011E
261228,ADV,-39,e0:5a:1b:15:c4:ca,MF011F
262234,ADV,-42,e0:5a:1b:15:c4:ca,MF0120
263242,ADV,-42,e0:5a:1b:15:c4:ca,MF0121
264256,ADV,-40,e0:5a:1b:15:c4:ca,MF0122
