ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=15, adv_interval_ms=100, buf_size=512
24,ADV,-41,e0:5a:1b:15:c4:ca,MF003A
521,ADV,-38,e0:5a:1b:15:c4:ca,MF003B
1021,ADV,-44,e0:5a:1b:15:c4:ca,MF003C
1525,ADV,-42,e0:5a:1b:15:c4:ca,MF003D
2027,ADV,-39,e0:5a:1b:15:c4:ca,MF003E
2524,ADV,-43,e0:5a:1b:15:c4:ca,MF003F
3036,ADV,-39,e0:5a:1b:15:c4:ca,MF0040
3540,ADV,-44,e0:5a:1b:15:c4:ca,MF0041
4038,ADV,-42,e0:5a:1b:15:c4:ca,MF0042
4546,ADV,-40,e0:5a:1b:15:c4:ca,MF0043
5042,ADV,-43,e0:5a:1b:15:c4:ca,MF0044
6047,ADV,-40,e0:5a:1b:15:c4:ca,MF0046
6553,ADV,-44,e0:5a:1b:15:c4:ca,MF0047
7069,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
7576,ADV,-39,e0:5a:1b:15:c4:ca,MF004A
8069,ADV,-45,e0:5a:1b:15:c4:ca,MF004B
8576,ADV,-41,e0:5a:1b:15:c4:ca,MF004C
9083,ADV,-43,e0:5a:1b:15:c4:ca,MF004D
9585,ADV,-41,e0:5a:1b:15:c4:ca,MF004E
10096,ADV,-41,e0:5a:1b:15:c4:ca,MF004F
10609,ADV,-44,e0:5a:1b:15:c4:ca,MF0050
11108,ADV,-41,e0:5a:1b:15:c4:ca,MF0051
11617,ADV,-40,e0:5a:1b:15:c4:ca,MF0052
12116,ADV,-46,e0:5a:1b:15:c4:ca,MF0053
12618,ADV,-42,e0:5a:1b:15:c4:ca,MF0054
13127,ADV,-40,e0:5a:1b:15:c4:ca,MF0055
13619,ADV,-46,e0:5a:1b:15:c4:ca,MF0056
14122,ADV,-42,e0:5a:1b:15:c4:ca,MF0057
14623,ADV,-40,e0:5a:1b:15:c4:ca,MF0058
15638,ADV,-40,e0:5a:1b:15:c4:ca,MF005A
16140,ADV,-44,e0:5a:1b:15:c4:ca,MF005B
16651,ADV,-42,e0:5a:1b:15:c4:ca,MF005C
17166,ADV,-40,e0:5a:1b:15:c4:ca,MF005D
17660,ADV,-45,e0:5a:1b:15:c4:ca,MF005E
18162,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
19170,ADV,-43,e0:5a:1b:15:c4:ca,MF0061
20186,ADV,-45,e0:5a:1b:15:c4:ca,MF0063
20710,ADV,-40,e0:5a:1b:15:c4:ca,MF0064
21209,ADV,-40,e0:5a:1b:15:c4:ca,MF0065
21715,ADV,-43,e0:5a:1b:15:c4:ca,MF0066
22222,ADV,-41,e0:5a:1b:15:c4:ca,MF0067
23235,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
23759,ADV,-40,e0:5a:1b:15:c4:ca,MF006A
24239,ADV,-45,e0:5a:1b:15:c4:ca,MF006B
24747,ADV,-41,e0:5a:1b:15:c4:ca,MF006C
25261,ADV,-40,e0:5a:1b:15:c4:ca,MF006D
25759,ADV,-46,e0:5a:1b:15:c4:ca,MF006E
26263,ADV,-42,e0:5a:1b:15:c4:ca,MF006F
26776,ADV,-40,e0:5a:1b:15:c4:ca,MF0070
27783,ADV,-40,e0:5a:1b:15:c4:ca,MF0072
28287,ADV,-45,e0:5a:1b:15:c4:ca,MF0073
28789,ADV,-41,e0:5a:1b:15:c4:ca,MF0074
29294,ADV,-41,e0:5a:1b:15:c4:ca,MF0075
29797,ADV,-46,e0:5a:1b:15:c4:ca,MF0076
30307,ADV,-42,e0:5a:1b:15:c4:ca,MF0077
31314,ADV,-46,e0:5a:1b:15:c4:ca,MF0079
31818,ADV,-42,e0:5a:1b:15:c4:ca,MF007A
32322,ADV,-40,e0:5a:1b:15:c4:ca,MF007B
32819,ADV,-46,e0:5a:1b:15:c4:ca,MF007C
33326,ADV,-41,e0:5a:1b:15:c4:ca,MF007D
34327,ADV,-46,e0:5a:1b:15:c4:ca,MF007F
34838,ADV,-40,e0:5a:1b:15:c4:ca,MF0080
35336,ADV,-45,e0:5a:1b:15:c4:ca,MF0081
35843,ADV,-42,e0:5a:1b:15:c4:ca,MF0082
36377,ADV,-40,e0:5a:1b:15:c4:ca,MF0083
37352,ADV,-41,e0:5a:1b:15:c4:ca,MF0085
38358,ADV,-45,e0:5a:1b:15:c4:ca,MF0087
38866,ADV,-42,e0:5a:1b:15:c4:ca,MF0088
39367,ADV,-41,e0:5a:1b:15:c4:ca,MF0089
39865,ADV,-44,e0:5a:1b:15:c4:ca,MF008A
40377,ADV,-41,e0:5a:1b:15:c4:ca,MF008B
40882,ADV,-46,e0:5a:1b:15:c4:ca,MF008C
41389,ADV,-42,e0:5a:1b:15:c4:ca,MF008D
41896,ADV,-40,e0:5a:1b:15:c4:ca,MF008E
42400,ADV,-44,e0:5a:1b:15:c4:ca,MF008F
42900,ADV,-41,e0:5a:1b:15:c4:ca,MF0090
43404,ADV,-40,e0:5a:1b:15:c4:ca,MF0091
43910,ADV,-45,e0:5a:1b:15:c4:ca,MF0092
44422,ADV,-42,e0:5a:1b:15:c4:ca,MF0093
46440,ADV,-44,e0:5a:1b:15:c4:ca,MF0097
46964,ADV,-42,e0:5a:1b:15:c4:ca,MF0098
47460,ADV,-40,e0:5a:1b:15:c4:ca,MF0099
47972,ADV,-43,e0:5a:1b:15:c4:ca,MF009A
48476,ADV,-42,e0:5a:1b:15:c4:ca,MF009B
49988,ADV,-40,e0:5a:1b:15:c4:ca,MF009E
50491,ADV,-44,e0:5a:1b:15:c4:ca,MF009F
51009,ADV,-42,e0:5a:1b:15:c4:ca,MF00A0
51503,ADV,-39,e0:5a:1b:15:c4:ca,MF00A1
52010,ADV,-43,e0:5a:1b:15:c4:ca,MF00A2
52527,ADV,-42,e0:5a:1b:15:c4:ca,MF00A3
53017,ADV,-38,e0:5a:1b:15:c4:ca,MF00A4
53527,ADV,-45,e0:5a:1b:15:c4:ca,MF00A5
54025,ADV,-42,e0:5a:1b:15:c4:ca,MF00A6
54532,ADV,-44,e0:5a:1b:15:c4:ca,MF00A7
55048,ADV,-42,e0:5a:1b:15:c4:ca,MF00A8
55561,ADV,-40,e0:5a:1b:15:c4:ca,MF00A9
56056,ADV,-44,e0:5a:1b:15:c4:ca,MF00AA
56565,ADV,-42,e0:5a:1b:15:c4:ca,MF00AC
57067,ADV,-40,e0:5a:1b:15:c4:ca,MF00AD
57572,ADV,-45,e0:5a:1b:15:c4:ca,MF00AE
58588,ADV,-44,e0:5a:1b:15:c4:ca,MF00B0
59088,ADV,-42,e0:5a:1b:15:c4:ca,MF00B1
59594,ADV,-40,e0:5a:1b:15:c4:ca,MF00B2
60099,ADV,-43,e0:5a:1b:15:c4:ca,MF00B3
60608,ADV,-42,e0:5a:1b:15:c4:ca,MF00B4
61114,ADV,-40,e0:5a:1b:15:c4:ca,MF00B5
61627,ADV,-43,e0:5a:1b:15:c4:ca,MF00B6
62119,ADV,-42,e0:5a:1b:15:c4:ca,MF00B7
62623,ADV,-40,e0:5a:1b:15:c4:ca,MF00B8
63132,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
63641,ADV,-40,e0:5a:1b:15:c4:ca,MF00BA
64147,ADV,-44,e0:5a:1b:15:c4:ca,MF00BB
64642,ADV,-41,e0:5a:1b:15:c4:ca,MF00BC
65150,ADV,-40,e0:5a:1b:15:c4:ca,MF00BD
65649,ADV,-43,e0:5a:1b:15:c4:ca,MF00BE
66172,ADV,-42,e0:5a:1b:15:c4:ca,MF00BF
66659,ADV,-40,e0:5a:1b:15:c4:ca,MF00C0
67156,ADV,-45,e0:5a:1b:15:c4:ca,MF00C1
67676,ADV,-41,e0:5a:1b:15:c4:ca,MF00C2
68176,ADV,-40,e0:5a:1b:15:c4:ca,MF00C3
68676,ADV,-44,e0:5a:1b:15:c4:ca,MF00C4
69718,ADV,-43,e0:5a:1b:15:c4:ca,MF00C6
70205,ADV,-41,e0:5a:1b:15:c4:ca,MF00C7
70702,ADV,-40,e0:5a:1b:15:c4:ca,MF00C8
71707,ADV,-42,e0:5a:1b:15:c4:ca,MF00CA
72214,ADV,-40,e0:5a:1b:15:c4:ca,MF00CB
72713,ADV,-44,e0:5a:1b:15:c4:ca,MF00CC
73218,ADV,-41,e0:5a:1b:15:c4:ca,MF00CD
73724,ADV,-39,e0:5a:1b:15:c4:ca,MF00CE
74243,ADV,-42,e0:5a:1b:15:c4:ca,MF00CF
74738,ADV,-40,e0:5a:1b:15:c4:ca,MF00D0
75238,ADV,-44,e0:5a:1b:15:c4:ca,MF00D1
75745,ADV,-41,e0:5a:1b:15:c4:ca,MF00D2
76255,ADV,-39,e0:5a:1b:15:c4:ca,MF00D3
76759,ADV,-43,e0:5a:1b:15:c4:ca,MF00D4
77275,ADV,-42,e0:5a:1b:15:c4:ca,MF00D5
78798,ADV,-39,e0:5a:1b:15:c4:ca,MF00D8
79288,ADV,-44,e0:5a:1b:15:c4:ca,MF00D9
79796,ADV,-42,e0:5a:1b:15:c4:ca,MF00DA
80317,ADV,-40,e0:5a:1b:15:c4:ca,MF00DB
80803,ADV,-43,e0:5a:1b:15:c4:ca,MF00DC
