ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=20, adv_interval_ms=100, buf_size=512
95,ADV,-43,e0:5a:1b:15:c4:ca,MF003D
605,ADV,-42,e0:5a:1b:15:c4:ca,MF003E
1105,ADV,-40,e0:5a:1b:15:c4:ca,MF003F
1615,ADV,-42,e0:5a:1b:15:c4:ca,MF0040
2123,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
2633,ADV,-40,e0:5a:1b:15:c4:ca,MF0042
3134,ADV,-42,e0:5a:1b:15:c4:ca,MF0043
4152,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
4641,ADV,-42,e0:5a:1b:15:c4:ca,MF0046
5150,ADV,-39,e0:5a:1b:15:c4:ca,MF0047
5658,ADV,-42,e0:5a:1b:15:c4:ca,MF0048
6167,ADV,-41,e0:5a:1b:15:c4:ca,MF0049
6665,ADV,-40,e0:5a:1b:15:c4:ca,MF004A
7169,ADV,-41,e0:5a:1b:15:c4:ca,MF004B
7679,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
8183,ADV,-39,e0:5a:1b:15:c4:ca,MF004D
8690,ADV,-41,e0:5a:1b:15:c4:ca,MF004E
9199,ADV,-40,e0:5a:1b:15:c4:ca,MF004F
9695,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
10205,ADV,-42,e0:5a:1b:15:c4:ca,MF0051
10725,ADV,-38,e0:5a:1b:15:c4:ca,MF0052
11215,ADV,-42,e0:5a:1b:15:c4:ca,MF0053
11715,ADV,-41,e0:5a:1b:15:c4:ca,MF0054
12221,ADV,-39,e0:5a:1b:15:c4:ca,MF0055
12720,ADV,-42,e0:5a:1b:15:c4:ca,MF0056
13230,ADV,-41,e0:5a:1b:15:c4:ca,MF0057
13740,ADV,-42,e0:5a:1b:15:c4:ca,MF0058
14256,ADV,-42,e0:5a:1b:15:c4:ca,MF0059
14755,ADV,-40,e0:5a:1b:15:c4:ca,MF005A
15254,ADV,-42,e0:5a:1b:15:c4:ca,MF005B
15761,ADV,-42,e0:5a:1b:15:c4:ca,MF005C
16262,ADV,-39,e0:5a:1b:15:c4:ca,MF005D
16783,ADV,-42,e0:5a:1b:15:c4:ca,MF005E
17271,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
17783,ADV,-40,e0:5a:1b:15:c4:ca,MF0060
18280,ADV,-42,e0:5a:1b:15:c4:ca,MF0061
18781,ADV,-41,e0:5a:1b:15:c4:ca,MF0062
19283,ADV,-39,e0:5a:1b:15:c4:ca,MF0063
19783,ADV,-43,e0:5a:1b:15:c4:ca,MF0064
20294,ADV,-40,e0:5a:1b:15:c4:ca,MF0065
20803,ADV,-42,e0:5a:1b:15:c4:ca,MF0066
21316,ADV,-42,e0:5a:1b:15:c4:ca,MF0067
21815,ADV,-40,e0:5a:1b:15:c4:ca,MF0068
22320,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
22829,ADV,-41,e0:5a:1b:15:c4:ca,MF006A
23841,ADV,-42,e0:5a:1b:15:c4:ca,MF006C
24351,ADV,-39,e0:5a:1b:15:c4:ca,MF006D
24849,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
25350,ADV,-42,e0:5a:1b:15:c4:ca,MF006F
25858,ADV,-39,e0:5a:1b:15:c4:ca,MF0070
26378,ADV,-42,e0:5a:1b:15:c4:ca,MF0071
26883,ADV,-42,e0:5a:1b:15:c4:ca,MF0072
27880,ADV,-43,e0:5a:1b:15:c4:ca,MF0074
28381,ADV,-42,e0:5a:1b:15:c4:ca,MF0075
28882,ADV,-40,e0:5a:1b:15:c4:ca,MF0076
29378,ADV,-42,e0:5a:1b:15:c4:ca,MF0077
29879,ADV,-41,e0:5a:1b:15:c4:ca,MF0078
30900,ADV,-43,e0:5a:1b:15:c4:ca,MF007A
31424,ADV,-40,e0:5a:1b:15:c4:ca,MF007B
31905,ADV,-42,e0:5a:1b:15:c4:ca,MF007C
32412,ADV,-41,e0:5a:1b:15:c4:ca,MF007D
32916,ADV,-39,e0:5a:1b:15:c4:ca,MF007E
33413,ADV,-42,e0:5a:1b:15:c4:ca,MF007F
33923,ADV,-42,e0:5a:1b:15:c4:ca,MF0080
34433,ADV,-39,e0:5a:1b:15:c4:ca,MF0081
34951,ADV,-41,e0:5a:1b:15:c4:ca,MF0082
35449,ADV,-39,e0:5a:1b:15:c4:ca,MF0083
35946,ADV,-42,e0:5a:1b:15:c4:ca,MF0084
36458,ADV,-41,e0:5a:1b:15:c4:ca,MF0085
36960,ADV,-40,e0:5a:1b:15:c4:ca,MF0086
37469,ADV,-42,e0:5a:1b:15:c4:ca,MF0087
37964,ADV,-42,e0:5a:1b:15:c4:ca,MF0088
38468,ADV,-39,e0:5a:1b:15:c4:ca,MF0089
38975,ADV,-42,e0:5a:1b:15:c4:ca,MF008B
39482,ADV,-42,e0:5a:1b:15:c4:ca,MF008C
39993,ADV,-42,e0:5a:1b:15:c4:ca,MF008D
40492,ADV,-42,e0:5a:1b:15:c4:ca,MF008E
41012,ADV,-40,e0:5a:1b:15:c4:ca,MF008F
41505,ADV,-42,e0:5a:1b:15:c4:ca,MF0090
42017,ADV,-42,e0:5a:1b:15:c4:ca,MF0091
42533,ADV,-40,e0:5a:1b:15:c4:ca,MF0092
43024,ADV,-43,e0:5a:1b:15:c4:ca,MF0093
43520,ADV,-42,e0:5a:1b:15:c4:ca,MF0094
44026,ADV,-39,e0:5a:1b:15:c4:ca,MF0095
44526,ADV,-42,e0:5a:1b:15:c4:ca,MF0096
45033,ADV,-42,e0:5a:1b:15:c4:ca,MF0097
46047,ADV,-108,e0:5a:1b:15:c4:ca,MF0099
46548,ADV,-40,e0:5a:1b:15:c4:ca,MF009A
47051,ADV,-42,e0:5a:1b:15:c4:ca,MF009B
47552,ADV,-41,e0:5a:1b:15:c4:ca,MF009C
48060,ADV,-40,e0:5a:1b:15:c4:ca,MF009D
48574,ADV,-42,e0:5a:1b:15:c4:ca,MF009E
49065,ADV,-41,e0:5a:1b:15:c4:ca,MF009F
50066,ADV,-42,e0:5a:1b:15:c4:ca,MF00A1
50582,ADV,-42,e0:5a:1b:15:c4:ca,MF00A2
51083,ADV,-40,e0:5a:1b:15:c4:ca,MF00A3
51584,ADV,-42,e0:5a:1b:15:c4:ca,MF00A4
52095,ADV,-39,e0:5a:1b:15:c4:ca,MF00A5
52606,ADV,-42,e0:5a:1b:15:c4:ca,MF00A6
53117,ADV,-41,e0:5a:1b:15:c4:ca,MF00A7
53620,ADV,-40,e0:5a:1b:15:c4:ca,MF00A8
54114,ADV,-42,e0:5a:1b:15:c4:ca,MF00A9
54626,ADV,-42,e0:5a:1b:15:c4:ca,MF00AA
55134,ADV,-39,e0:5a:1b:15:c4:ca,MF00AB
55629,ADV,-42,e0:5a:1b:15:c4:ca,MF00AC
56134,ADV,-42,e0:5a:1b:15:c4:ca,MF00AD
57148,ADV,-42,e0:5a:1b:15:c4:ca,MF00AF
57657,ADV,-40,e0:5a:1b:15:c4:ca,MF00B0
58151,ADV,-42,e0:5a:1b:15:c4:ca,MF00B1
58680,ADV,-41,e0:5a:1b:15:c4:ca,MF00B2
59168,ADV,-40,e0:5a:1b:15:c4:ca,MF00B3
59666,ADV,-42,e0:5a:1b:15:c4:ca,MF00B4
60172,ADV,-41,e0:5a:1b:15:c4:ca,MF00B5
60678,ADV,-40,e0:5a:1b:15:c4:ca,MF00B6
61182,ADV,-42,e0:5a:1b:15:c4:ca,MF00B7
62191,ADV,-43,e0:5a:1b:15:c4:ca,MF00B9
62698,ADV,-42,e0:5a:1b:15:c4:ca,MF00BA
63200,ADV,-40,e0:5a:1b:15:c4:ca,MF00BB
63692,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
64216,ADV,-41,e0:5a:1b:15:c4:ca,MF00BD
64703,ADV,-39,e0:5a:1b:15:c4:ca,MF00BE
65202,ADV,-42,e0:5a:1b:15:c4:ca,MF00BF
65708,ADV,-42,e0:5a:1b:15:c4:ca,MF00C0
66205,ADV,-39,e0:5a:1b:15:c4:ca,MF00C1
66713,ADV,-42,e0:5a:1b:15:c4:ca,MF00C2
67214,ADV,-41,e0:5a:1b:15:c4:ca,MF00C3
67733,ADV,-39,e0:5a:1b:15:c4:ca,MF00C4
68227,ADV,-42,e0:5a:1b:15:c4:ca,MF00C5
68734,ADV,-41,e0:5a:1b:15:c4:ca,MF00C6
69243,ADV,-42,e0:5a:1b:15:c4:ca,MF00C7
69754,ADV,-42,e0:5a:1b:15:c4:ca,MF00C8
70260,ADV,-39,e0:5a:1b:15:c4:ca,MF00C9
70758,ADV,-43,e0:5a:1b:15:c4:ca,MF00CA
71266,ADV,-42,e0:5a:1b:15:c4:ca,MF00CB
71772,ADV,-39,e0:5a:1b:15:c4:ca,MF00CC
72279,ADV,-42,e0:5a:1b:15:c4:ca,MF00CD
72784,ADV,-41,e0:5a:1b:15:c4:ca,MF00CE
73792,ADV,-42,e0:5a:1b:15:c4:ca,MF00D0
74302,ADV,-39,e0:5a:1b:15:c4:ca,MF00D1
74799,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
75294,ADV,-42,e0:5a:1b:15:c4:ca,MF00D3
75831,ADV,-38,e0:5a:1b:15:c4:ca,MF00D4
76304,ADV,-42,e0:5a:1b:15:c4:ca,MF00D5
76811,ADV,-41,e0:5a:1b:15:c4:ca,MF00D6
77326,ADV,-40,e0:5a:1b:15:c4:ca,MF00D7
77830,ADV,-42,e0:5a:1b:15:c4:ca,MF00D8
78840,ADV,-42,e0:5a:1b:15:c4:ca,MF00DA
79345,ADV,-42,e0:5a:1b:15:c4:ca,MF00DB
79852,ADV,-39,e0:5a:1b:15:c4:ca,MF00DC
80351,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
80854,ADV,-42,e0:5a:1b:15:c4:ca,MF00DE
81362,ADV,-40,e0:5a:1b:15:c4:ca,MF00DF
81870,ADV,-42,e0:5a:1b:15:c4:ca,MF00E0
82376,ADV,-42,e0:5a:1b:15:c4:ca,MF00E1
82881,ADV,-40,e0:5a:1b:15:c4:ca,MF00E2
83383,ADV,-42,e0:5a:1b:15:c4:ca,MF00E3
83890,ADV,-40,e0:5a:1b:15:c4:ca,MF00E4
84404,ADV,-42,e0:5a:1b:15:c4:ca,MF00E5
85397,ADV,-40,e0:5a:1b:15:c4:ca,MF00E7
85901,ADV,-42,e0:5a:1b:15:c4:ca,MF00E8
86407,ADV,-41,e0:5a:1b:15:c4:ca,MF00E9
86922,ADV,-39,e0:5a:1b:15:c4:ca,MF00EA
87417,ADV,-42,e0:5a:1b:15:c4:ca,MF00EB
87927,ADV,-41,e0:5a:1b:15:c4:ca,MF00EC
88433,ADV,-40,e0:5a:1b:15:c4:ca,MF00ED
88939,ADV,-41,e0:5a:1b:15:c4:ca,MF00EE
89444,ADV,-40,e0:5a:1b:15:c4:ca,MF00EF
89946,ADV,-42,e0:5a:1b:15:c4:ca,MF00F0
90449,ADV,-41,e0:5a:1b:15:c4:ca,MF00F1
90954,ADV,-39,e0:5a:1b:15:c4:ca,MF00F2
91454,ADV,-42,e0:5a:1b:15:c4:ca,MF00F3
91957,ADV,-41,e0:5a:1b:15:c4:ca,MF00F4
92462,ADV,-40,e0:5a:1b:15:c4:ca,MF00F5
92961,ADV,-42,e0:5a:1b:15:c4:ca,MF00F6
93473,ADV,-42,e0:5a:1b:15:c4:ca,MF00F7
93983,ADV,-39,e0:5a:1b:15:c4:ca,MF00F9
94480,ADV,-42,e0:5a:1b:15:c4:ca,MF00FA
94989,ADV,-39,e0:5a:1b:15:c4:ca,MF00FB
96000,ADV,-41,e0:5a:1b:15:c4:ca,MF00FD
96508,ADV,-39,e0:5a:1b:15:c4:ca,MF00FE
97006,ADV,-42,e0:5a:1b:15:c4:ca,MF00FF
97512,ADV,-42,e0:5a:1b:15:c4:ca,MF0100
98013,ADV,-38,e0:5a:1b:15:c4:ca,MF0101
98517,ADV,-43,e0:5a:1b:15:c4:ca,MF0102
99023,ADV,-41,e0:5a:1b:15:c4:ca,MF0103
99529,ADV,-39,e0:5a:1b:15:c4:ca,MF0104
100027,ADV,-42,e0:5a:1b:15:c4:ca,MF0105
101040,ADV,-42,e0:5a:1b:15:c4:ca,MF0107
101545,ADV,-41,e0:5a:1b:15:c4:ca,MF0108
102051,ADV,-40,e0:5a:1b:15:c4:ca,MF0109
102558,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
103070,ADV,-42,e0:5a:1b:15:c4:ca,MF010B
103574,ADV,-40,e0:5a:1b:15:c4:ca,MF010C
104071,ADV,-42,e0:5a:1b:15:c4:ca,MF010D
104580,ADV,-42,e0:5a:1b:15:c4:ca,MF010E
105094,ADV,-42,e0:5a:1b:15:c4:ca,MF010F
105605,ADV,-41,e0:5a:1b:15:c4:ca,MF0110
106109,ADV,-40,e0:5a:1b:15:c4:ca,MF0111
106609,ADV,-43,e0:5a:1b:15:c4:ca,MF0112
107113,ADV,-41,e0:5a:1b:15:c4:ca,MF0113
107622,ADV,-39,e0:5a:1b:15:c4:ca,MF0114
108125,ADV,-42,e0:5a:1b:15:c4:ca,MF0115
108635,ADV,-42,e0:5a:1b:15:c4:ca,MF0116
109141,ADV,-42,e0:5a:1b:15:c4:ca,MF0117
109677,ADV,-41,e0:5a:1b:15:c4:ca,MF0118
110155,ADV,-39,e0:5a:1b:15:c4:ca,MF0119
110661,ADV,-42,e0:5a:1b:15:c4:ca,MF011A
111164,ADV,-41,e0:5a:1b:15:c4:ca,MF011B
111672,ADV,-39,e0:5a:1b:15:c4:ca,MF011C
112171,ADV,-42,e0:5a:1b:15:c4:ca,MF011D
112679,ADV,-42,e0:5a:1b:15:c4:ca,MF011E
113180,ADV,-39,e0:5a:1b:15:c4:ca,MF011F
113682,ADV,-42,e0:5a:1b:15:c4:ca,MF0120
114195,ADV,-40,e0:5a:1b:15:c4:ca,MF0121
114688,ADV,-42,e0:5a:1b:15:c4:ca,MF0122
