ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D1_SCAN90, buf_size=512
# condition_label=P500
458,ADV,-35,960,P500,e0:5a:1b:15:c4:ca,960_P500
1409,ADV,-35,1960,P100,e0:5a:1b:15:c4:ca,1960_P100
1518,ADV,-38,2061,P100,e0:5a:1b:15:c4:ca,2061_P100
1629,ADV,-40,2161,P100,e0:5a:1b:15:c4:ca,2161_P100
1736,ADV,-39,2261,P100,e0:5a:1b:15:c4:ca,2261_P100
1839,ADV,-35,2361,P100,e0:5a:1b:15:c4:ca,2361_P100
1954,ADV,-38,2461,P100,e0:5a:1b:15:c4:ca,2461_P100
2018,ADV,-38,2561,P500,e0:5a:1b:15:c4:ca,2561_P500
2520,ADV,-38,3062,P500,e0:5a:1b:15:c4:ca,3062_P500
3013,ADV,-39,3562,P500,e0:5a:1b:15:c4:ca,3562_P500
4037,ADV,-40,4562,P500,e0:5a:1b:15:c4:ca,4562_P500
4529,ADV,-40,5062,P500,e0:5a:1b:15:c4:ca,5062_P500
5031,ADV,-40,5562,P500,e0:5a:1b:15:c4:ca,5562_P500
5514,ADV,-40,6062,P100,e0:5a:1b:15:c4:ca,6062_P100
5618,ADV,-36,6163,P100,e0:5a:1b:15:c4:ca,6163_P100
5727,ADV,-35,6263,P100,e0:5a:1b:15:c4:ca,6263_P100
5836,ADV,-38,6363,P100,e0:5a:1b:15:c4:ca,6363_P100
5940,ADV,-40,6463,P100,e0:5a:1b:15:c4:ca,6463_P100
6052,ADV,-40,6563,P100,e0:5a:1b:15:c4:ca,6563_P100
6145,ADV,-36,6663,P100,e0:5a:1b:15:c4:ca,6663_P100
6362,ADV,-38,6863,P100,e0:5a:1b:15:c4:ca,6863_P100
6468,ADV,-40,6963,P100,e0:5a:1b:15:c4:ca,6963_P100
6672,ADV,-36,7163,P100,e0:5a:1b:15:c4:ca,7163_P100
6782,ADV,-38,7263,P100,e0:5a:1b:15:c4:ca,7263_P100
7013,ADV,-39,7463,P100,e0:5a:1b:15:c4:ca,7463_P100
7094,ADV,-36,7563,P100,e0:5a:1b:15:c4:ca,7563_P100
