ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D1_SCAN90, buf_size=512
# condition_label=F100
17,ADV,-54,519,F100,e0:5a:1b:15:c4:ca,519_F100
106,ADV,-54,619,F100,e0:5a:1b:15:c4:ca,619_F100
210,ADV,-56,719,F100,e0:5a:1b:15:c4:ca,719_F100
422,ADV,-48,919,F100,e0:5a:1b:15:c4:ca,919_F100
528,ADV,-50,1019,F100,e0:5a:1b:15:c4:ca,1019_F100
756,ADV,-56,1219,F100,e0:5a:1b:15:c4:ca,1219_F100
855,ADV,-47,1319,F100,e0:5a:1b:15:c4:ca,1319_F100
1063,ADV,-54,1519,F100,e0:5a:1b:15:c4:ca,1519_F100
1161,ADV,-56,1619,F100,e0:5a:1b:15:c4:ca,1619_F100
1378,ADV,-47,1819,F100,e0:5a:1b:15:c4:ca,1819_F100
1488,ADV,-55,1919,F100,e0:5a:1b:15:c4:ca,1919_F100
1810,ADV,-47,2219,F100,e0:5a:1b:15:c4:ca,2219_F100
1907,ADV,-48,2419,F100,e0:5a:1b:15:c4:ca,2419_F100
2012,ADV,-54,2519,F100,e0:5a:1b:15:c4:ca,2519_F100
2108,ADV,-55,2619,F100,e0:5a:1b:15:c4:ca,2619_F100
2214,ADV,-55,2719,F100,e0:5a:1b:15:c4:ca,2719_F100
2341,ADV,-48,2819,F100,e0:5a:1b:15:c4:ca,2819_F100
2431,ADV,-53,2919,F100,e0:5a:1b:15:c4:ca,2919_F100
2535,ADV,-55,3019,F100,e0:5a:1b:15:c4:ca,3019_F100
2636,ADV,-52,3119,F100,e0:5a:1b:15:c4:ca,3119_F100
2747,ADV,-47,3219,F100,e0:5a:1b:15:c4:ca,3219_F100
2850,ADV,-46,3319,F100,e0:5a:1b:15:c4:ca,3319_F100
2954,ADV,-55,3419,F100,e0:5a:1b:15:c4:ca,3419_F100
3061,ADV,-55,3519,F100,e0:5a:1b:15:c4:ca,3519_F100
3160,ADV,-56,3619,F100,e0:5a:1b:15:c4:ca,3619_F100
3269,ADV,-48,3719,F100,e0:5a:1b:15:c4:ca,3719_F100
3372,ADV,-51,3819,F100,e0:5a:1b:15:c4:ca,3819_F100
3473,ADV,-50,3919,F100,e0:5a:1b:15:c4:ca,3919_F100
3570,ADV,-56,4019,F100,e0:5a:1b:15:c4:ca,4019_F100
3786,ADV,-48,4219,F100,e0:5a:1b:15:c4:ca,4219_F100
3886,ADV,-52,4319,F100,e0:5a:1b:15:c4:ca,4319_F100
3989,ADV,-50,4419,F100,e0:5a:1b:15:c4:ca,4419_F100
4088,ADV,-54,4519,F100,e0:5a:1b:15:c4:ca,4519_F100
4189,ADV,-47,4619,F100,e0:5a:1b:15:c4:ca,4619_F100
4298,ADV,-50,4819,F100,e0:5a:1b:15:c4:ca,4819_F100
4419,ADV,-64,4919,F100,e0:5a:1b:15:c4:ca,4919_F100
4512,ADV,-56,5019,F100,e0:5a:1b:15:c4:ca,5019_F100
4628,ADV,-55,5119,F100,e0:5a:1b:15:c4:ca,5119_F100
4730,ADV,-49,5219,F100,e0:5a:1b:15:c4:ca,5219_F100
4841,ADV,-59,5319,F100,e0:5a:1b:15:c4:ca,5319_F100
4939,ADV,-56,5419,F100,e0:5a:1b:15:c4:ca,5419_F100
5037,ADV,-61,5519,F100,e0:5a:1b:15:c4:ca,5519_F100
5160,ADV,-50,5619,F100,e0:5a:1b:15:c4:ca,5619_F100
5238,ADV,-50,5719,F100,e0:5a:1b:15:c4:ca,5719_F100
5347,ADV,-57,5819,F100,e0:5a:1b:15:c4:ca,5819_F100
5464,ADV,-64,5919,F100,e0:5a:1b:15:c4:ca,5919_F100
5553,ADV,-58,6019,F100,e0:5a:1b:15:c4:ca,6019_F100
5667,ADV,-50,6119,F100,e0:5a:1b:15:c4:ca,6119_F100
5770,ADV,-67,6219,F100,e0:5a:1b:15:c4:ca,6219_F100
5875,ADV,-62,6319,F100,e0:5a:1b:15:c4:ca,6319_F100
5967,ADV,-57,6419,F100,e0:5a:1b:15:c4:ca,6419_F100
6182,ADV,-49,6619,F100,e0:5a:1b:15:c4:ca,6619_F100
6290,ADV,-63,6719,F100,e0:5a:1b:15:c4:ca,6719_F100
6488,ADV,-50,6919,F100,e0:5a:1b:15:c4:ca,6919_F100
6591,ADV,-47,7019,F100,e0:5a:1b:15:c4:ca,7019_F100
6700,ADV,-51,7119,F100,e0:5a:1b:15:c4:ca,7119_F100
6798,ADV,-66,7219,F100,e0:5a:1b:15:c4:ca,7219_F100
6909,ADV,-57,7419,F100,e0:5a:1b:15:c4:ca,7419_F100
7010,ADV,-58,7519,F100,e0:5a:1b:15:c4:ca,7519_F100
7128,ADV,-46,7619,F100,e0:5a:1b:15:c4:ca,7619_F100
7226,ADV,-50,7719,F100,e0:5a:1b:15:c4:ca,7719_F100
7336,ADV,-61,7819,F100,e0:5a:1b:15:c4:ca,7819_F100
7436,ADV,-65,7919,F100,e0:5a:1b:15:c4:ca,7919_F100
7538,ADV,-50,8019,F100,e0:5a:1b:15:c4:ca,8019_F100
7642,ADV,-50,8119,F100,e0:5a:1b:15:c4:ca,8119_F100
7747,ADV,-69,8219,F100,e0:5a:1b:15:c4:ca,8219_F100
7854,ADV,-57,8319,F100,e0:5a:1b:15:c4:ca,8319_F100
7958,ADV,-52,8419,F100,e0:5a:1b:15:c4:ca,8419_F100
8064,ADV,-49,8519,F100,e0:5a:1b:15:c4:ca,8519_F100
8175,ADV,-65,8619,F100,e0:5a:1b:15:c4:ca,8619_F100
8285,ADV,-60,8719,F100,e0:5a:1b:15:c4:ca,8719_F100
8385,ADV,-49,8819,F100,e0:5a:1b:15:c4:ca,8819_F100
8588,ADV,-45,9019,F100,e0:5a:1b:15:c4:ca,9019_F100
8910,ADV,-50,9419,F100,e0:5a:1b:15:c4:ca,9419_F100
9004,ADV,-45,9519,F100,e0:5a:1b:15:c4:ca,9519_F100
9108,ADV,-46,9619,F100,e0:5a:1b:15:c4:ca,9619_F100
9220,ADV,-57,9719,F100,e0:5a:1b:15:c4:ca,9719_F100
9325,ADV,-54,9819,F100,e0:5a:1b:15:c4:ca,9819_F100
9546,ADV,-69,10019,F100,e0:5a:1b:15:c4:ca,10019_F100
9658,ADV,-55,10119,F100,e0:5a:1b:15:c4:ca,10119_F100
9859,ADV,-65,10319,F100,e0:5a:1b:15:c4:ca,10319_F100
9967,ADV,-49,10419,F100,e0:5a:1b:15:c4:ca,10419_F100
10178,ADV,-65,10619,F100,e0:5a:1b:15:c4:ca,10619_F100
10385,ADV,-61,10819,F100,e0:5a:1b:15:c4:ca,10819_F100
10489,ADV,-50,10919,F100,e0:5a:1b:15:c4:ca,10919_F100
10595,ADV,-66,11019,F100,e0:5a:1b:15:c4:ca,11019_F100
10700,ADV,-67,11219,F100,e0:5a:1b:15:c4:ca,11219_F100
10813,ADV,-57,11319,F100,e0:5a:1b:15:c4:ca,11319_F100
10913,ADV,-99,11419,F100,e0:5a:1b:15:c4:ca,11419_F100
11023,ADV,-48,11519,F100,e0:5a:1b:15:c4:ca,11519_F100
11123,ADV,-54,11619,F100,e0:5a:1b:15:c4:ca,11619_F100
11227,ADV,-61,11719,F100,e0:5a:1b:15:c4:ca,11719_F100
11329,ADV,-50,11819,F100,e0:5a:1b:15:c4:ca,11819_F100
11431,ADV,-47,11919,F100,e0:5a:1b:15:c4:ca,11919_F100
11639,ADV,-54,12119,F100,e0:5a:1b:15:c4:ca,12119_F100
11748,ADV,-58,12219,F100,e0:5a:1b:15:c4:ca,12219_F100
11850,ADV,-52,12319,F100,e0:5a:1b:15:c4:ca,12319_F100
12060,ADV,-57,12519,F100,e0:5a:1b:15:c4:ca,12519_F100
12263,ADV,-62,12719,F100,e0:5a:1b:15:c4:ca,12719_F100
12367,ADV,-49,12819,F100,e0:5a:1b:15:c4:ca,12819_F100
12468,ADV,-50,12919,F100,e0:5a:1b:15:c4:ca,12919_F100
12578,ADV,-51,13019,F100,e0:5a:1b:15:c4:ca,13019_F100
12679,ADV,-62,13119,F100,e0:5a:1b:15:c4:ca,13119_F100
12787,ADV,-60,13219,F100,e0:5a:1b:15:c4:ca,13219_F100
12898,ADV,-50,13319,F100,e0:5a:1b:15:c4:ca,13319_F100
13000,ADV,-49,13519,F100,e0:5a:1b:15:c4:ca,13519_F100
13108,ADV,-51,13619,F100,e0:5a:1b:15:c4:ca,13619_F100
13209,ADV,-58,13719,F100,e0:5a:1b:15:c4:ca,13719_F100
13320,ADV,-47,13819,F100,e0:5a:1b:15:c4:ca,13819_F100
13428,ADV,-46,13919,F100,e0:5a:1b:15:c4:ca,13919_F100
13526,ADV,-51,14019,F100,e0:5a:1b:15:c4:ca,14019_F100
13625,ADV,-54,14119,F100,e0:5a:1b:15:c4:ca,14119_F100
13727,ADV,-52,14219,F100,e0:5a:1b:15:c4:ca,14219_F100
13842,ADV,-46,14319,F100,e0:5a:1b:15:c4:ca,14319_F100
13945,ADV,-50,14419,F100,e0:5a:1b:15:c4:ca,14419_F100
14056,ADV,-50,14519,F100,e0:5a:1b:15:c4:ca,14519_F100
14153,ADV,-49,14619,F100,e0:5a:1b:15:c4:ca,14619_F100
14270,ADV,-47,14719,F100,e0:5a:1b:15:c4:ca,14719_F100
14374,ADV,-47,14819,F100,e0:5a:1b:15:c4:ca,14819_F100
14482,ADV,-54,14919,F100,e0:5a:1b:15:c4:ca,14919_F100
14583,ADV,-51,15019,F100,e0:5a:1b:15:c4:ca,15019_F100
14685,ADV,-50,15119,F100,e0:5a:1b:15:c4:ca,15119_F100
14893,ADV,-56,15319,F100,e0:5a:1b:15:c4:ca,15319_F100
15011,ADV,-55,15519,F100,e0:5a:1b:15:c4:ca,15519_F100
15113,ADV,-50,15619,F100,e0:5a:1b:15:c4:ca,15619_F100
15218,ADV,-49,15719,F100,e0:5a:1b:15:c4:ca,15719_F100
15322,ADV,-48,15819,F100,e0:5a:1b:15:c4:ca,15819_F100
15535,ADV,-51,16019,F100,e0:5a:1b:15:c4:ca,16019_F100
15642,ADV,-50,16119,F100,e0:5a:1b:15:c4:ca,16119_F100
15743,ADV,-47,16219,F100,e0:5a:1b:15:c4:ca,16219_F100
15852,ADV,-55,16319,F100,e0:5a:1b:15:c4:ca,16319_F100
15987,ADV,-55,16419,F100,e0:5a:1b:15:c4:ca,16419_F100
16174,ADV,-47,16619,F100,e0:5a:1b:15:c4:ca,16619_F100
16375,ADV,-55,16819,F100,e0:5a:1b:15:c4:ca,16819_F100
16585,ADV,-49,17019,F100,e0:5a:1b:15:c4:ca,17019_F100
16687,ADV,-48,17119,F100,e0:5a:1b:15:c4:ca,17119_F100
16897,ADV,-62,17319,F100,e0:5a:1b:15:c4:ca,17319_F100
17010,ADV,-64,17519,F100,e0:5a:1b:15:c4:ca,17519_F100
17218,ADV,-48,17719,F100,e0:5a:1b:15:c4:ca,17719_F100
17331,ADV,-56,17819,F100,e0:5a:1b:15:c4:ca,17819_F100
17538,ADV,-51,18019,F100,e0:5a:1b:15:c4:ca,18019_F100
17741,ADV,-48,18219,F100,e0:5a:1b:15:c4:ca,18219_F100
17959,ADV,-58,18419,F100,e0:5a:1b:15:c4:ca,18419_F100
18068,ADV,-56,18519,F100,e0:5a:1b:15:c4:ca,18519_F100
18170,ADV,-49,18619,F100,e0:5a:1b:15:c4:ca,18619_F100
18287,ADV,-54,18719,F100,e0:5a:1b:15:c4:ca,18719_F100
18387,ADV,-56,18819,F100,e0:5a:1b:15:c4:ca,18819_F100
18484,ADV,-52,18919,F100,e0:5a:1b:15:c4:ca,18919_F100
18587,ADV,-48,19019,F100,e0:5a:1b:15:c4:ca,19019_F100
18708,ADV,-55,19119,F100,e0:5a:1b:15:c4:ca,19119_F100
18808,ADV,-70,19219,F100,e0:5a:1b:15:c4:ca,19219_F100
18897,ADV,-62,19319,F100,e0:5a:1b:15:c4:ca,19319_F100
18999,ADV,-56,19519,F100,e0:5a:1b:15:c4:ca,19519_F100
19102,ADV,-47,19619,F100,e0:5a:1b:15:c4:ca,19619_F100
19212,ADV,-50,19719,F100,e0:5a:1b:15:c4:ca,19719_F100
19311,ADV,-48,19819,F100,e0:5a:1b:15:c4:ca,19819_F100
19412,ADV,-65,19919,F100,e0:5a:1b:15:c4:ca,19919_F100
19642,ADV,-49,20119,F100,e0:5a:1b:15:c4:ca,20119_F100
19738,ADV,-70,20219,F100,e0:5a:1b:15:c4:ca,20219_F100
19951,ADV,-57,20419,F100,e0:5a:1b:15:c4:ca,20419_F100
20043,ADV,-47,20519,F100,e0:5a:1b:15:c4:ca,20519_F100
20148,ADV,-49,20619,F100,e0:5a:1b:15:c4:ca,20619_F100
20255,ADV,-59,20719,F100,e0:5a:1b:15:c4:ca,20719_F100
20688,ADV,-49,21119,F100,e0:5a:1b:15:c4:ca,21119_F100
20788,ADV,-51,21219,F100,e0:5a:1b:15:c4:ca,21219_F100
20897,ADV,-62,21319,F100,e0:5a:1b:15:c4:ca,21319_F100
21010,ADV,-47,21519,F100,e0:5a:1b:15:c4:ca,21519_F100
21227,ADV,-53,21719,F100,e0:5a:1b:15:c4:ca,21719_F100
21337,ADV,-75,21819,F100,e0:5a:1b:15:c4:ca,21819_F100
21427,ADV,-69,21919,F100,e0:5a:1b:15:c4:ca,21919_F100
21536,ADV,-48,22019,F100,e0:5a:1b:15:c4:ca,22019_F100
21644,ADV,-60,22119,F100,e0:5a:1b:15:c4:ca,22119_F100
21745,ADV,-61,22219,F100,e0:5a:1b:15:c4:ca,22219_F100
21859,ADV,-67,22319,F100,e0:5a:1b:15:c4:ca,22319_F100
21956,ADV,-50,22419,F100,e0:5a:1b:15:c4:ca,22419_F100
22163,ADV,-67,22619,F100,e0:5a:1b:15:c4:ca,22619_F100
