ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D1_SCAN90, buf_size=512
# condition_label=F500
910,ADV,-40,1440,F500,e0:5a:1b:15:c4:ca,1440_F500
1416,ADV,-41,1940,F500,e0:5a:1b:15:c4:ca,1940_F500
1933,ADV,-41,2440,F500,e0:5a:1b:15:c4:ca,2440_F500
2426,ADV,-40,2940,F500,e0:5a:1b:15:c4:ca,2940_F500
3435,ADV,-40,3940,F500,e0:5a:1b:15:c4:ca,3940_F500
3937,ADV,-40,4440,F500,e0:5a:1b:15:c4:ca,4440_F500
4445,ADV,-39,4940,F500,e0:5a:1b:15:c4:ca,4940_F500
4951,ADV,-39,5440,F500,e0:5a:1b:15:c4:ca,5440_F500
5463,ADV,-39,5940,F500,e0:5a:1b:15:c4:ca,5940_F500
5951,ADV,-40,6440,F500,e0:5a:1b:15:c4:ca,6440_F500
6457,ADV,-39,6940,F500,e0:5a:1b:15:c4:ca,6940_F500
7461,ADV,-37,7940,F500,e0:5a:1b:15:c4:ca,7940_F500
7961,ADV,-37,8440,F500,e0:5a:1b:15:c4:ca,8440_F500
8461,ADV,-36,8940,F500,e0:5a:1b:15:c4:ca,8940_F500
8968,ADV,-39,9440,F500,e0:5a:1b:15:c4:ca,9440_F500
9475,ADV,-39,9940,F500,e0:5a:1b:15:c4:ca,9940_F500
9982,ADV,-36,10440,F500,e0:5a:1b:15:c4:ca,10440_F500
10987,ADV,-39,11440,F500,e0:5a:1b:15:c4:ca,11440_F500
11491,ADV,-39,11940,F500,e0:5a:1b:15:c4:ca,11940_F500
11990,ADV,-39,12440,F500,e0:5a:1b:15:c4:ca,12440_F500
12502,ADV,-39,12940,F500,e0:5a:1b:15:c4:ca,12940_F500
13002,ADV,-39,13440,F500,e0:5a:1b:15:c4:ca,13440_F500
13505,ADV,-36,13940,F500,e0:5a:1b:15:c4:ca,13940_F500
14028,ADV,-39,14440,F500,e0:5a:1b:15:c4:ca,14440_F500
15539,ADV,-39,15940,F500,e0:5a:1b:15:c4:ca,15940_F500
16031,ADV,-40,16440,F500,e0:5a:1b:15:c4:ca,16440_F500
16531,ADV,-39,16940,F500,e0:5a:1b:15:c4:ca,16940_F500
17558,ADV,-39,17940,F500,e0:5a:1b:15:c4:ca,17940_F500
18045,ADV,-39,18440,F500,e0:5a:1b:15:c4:ca,18440_F500
18550,ADV,-39,18940,F500,e0:5a:1b:15:c4:ca,18940_F500
19058,ADV,-39,19440,F500,e0:5a:1b:15:c4:ca,19440_F500
20073,ADV,-40,20440,F500,e0:5a:1b:15:c4:ca,20440_F500
21093,ADV,-39,21440,F500,e0:5a:1b:15:c4:ca,21440_F500
22076,ADV,-39,22440,F500,e0:5a:1b:15:c4:ca,22440_F500
22585,ADV,-39,22940,F500,e0:5a:1b:15:c4:ca,22940_F500
23100,ADV,-39,23440,F500,e0:5a:1b:15:c4:ca,23440_F500
24108,ADV,-40,24440,F500,e0:5a:1b:15:c4:ca,24440_F500
24642,ADV,-39,24940,F500,e0:5a:1b:15:c4:ca,24940_F500
25118,ADV,-40,25440,F500,e0:5a:1b:15:c4:ca,25440_F500
25622,ADV,-38,25940,F500,e0:5a:1b:15:c4:ca,25940_F500
26122,ADV,-40,26440,F500,e0:5a:1b:15:c4:ca,26440_F500
27640,ADV,-39,27940,F500,e0:5a:1b:15:c4:ca,27940_F500
28147,ADV,-37,28440,F500,e0:5a:1b:15:c4:ca,28440_F500
28648,ADV,-39,28940,F500,e0:5a:1b:15:c4:ca,28940_F500
29150,ADV,-39,29440,F500,e0:5a:1b:15:c4:ca,29440_F500
30680,ADV,-39,30940,F500,e0:5a:1b:15:c4:ca,30940_F500
31186,ADV,-38,31440,F500,e0:5a:1b:15:c4:ca,31440_F500
31694,ADV,-39,31940,F500,e0:5a:1b:15:c4:ca,31940_F500
32199,ADV,-39,32440,F500,e0:5a:1b:15:c4:ca,32440_F500
32699,ADV,-39,32940,F500,e0:5a:1b:15:c4:ca,32940_F500
33710,ADV,-40,33940,F500,e0:5a:1b:15:c4:ca,33940_F500
34211,ADV,-40,34440,F500,e0:5a:1b:15:c4:ca,34440_F500
34727,ADV,-40,34940,F500,e0:5a:1b:15:c4:ca,34940_F500
35231,ADV,-40,35440,F500,e0:5a:1b:15:c4:ca,35440_F500
35737,ADV,-41,35940,F500,e0:5a:1b:15:c4:ca,35940_F500
37250,ADV,-35,37440,F500,e0:5a:1b:15:c4:ca,37440_F500
37756,ADV,-35,37940,F500,e0:5a:1b:15:c4:ca,37940_F500
38259,ADV,-36,38440,F500,e0:5a:1b:15:c4:ca,38440_F500
38756,ADV,-38,38940,F500,e0:5a:1b:15:c4:ca,38940_F500
39257,ADV,-36,39440,F500,e0:5a:1b:15:c4:ca,39440_F500
40283,ADV,-37,40440,F500,e0:5a:1b:15:c4:ca,40440_F500
40773,ADV,-40,40940,F500,e0:5a:1b:15:c4:ca,40940_F500
41780,ADV,-40,41940,F500,e0:5a:1b:15:c4:ca,41940_F500
42282,ADV,-40,42440,F500,e0:5a:1b:15:c4:ca,42440_F500
43789,ADV,-38,43940,F500,e0:5a:1b:15:c4:ca,43940_F500
44304,ADV,-38,44440,F500,e0:5a:1b:15:c4:ca,44440_F500
44798,ADV,-38,44940,F500,e0:5a:1b:15:c4:ca,44940_F500
45308,ADV,-38,45440,F500,e0:5a:1b:15:c4:ca,45440_F500
45835,ADV,-38,45940,F500,e0:5a:1b:15:c4:ca,45940_F500
46819,ADV,-35,46940,F500,e0:5a:1b:15:c4:ca,46940_F500
47322,ADV,-36,47440,F500,e0:5a:1b:15:c4:ca,47440_F500
47827,ADV,-35,47940,F500,e0:5a:1b:15:c4:ca,47940_F500
48343,ADV,-35,48940,F500,e0:5a:1b:15:c4:ca,48940_F500
