ms,mV,µA,p_mW
# meta, firmware=TXSD_ModeC2prime_1210, trial_index=auto, adv_interval_ms=0, subject=modeC2prime_1210
12,3224,108400,349.5
21,3228,67900,219.2
31,3228,55400,178.8
41,3228,55500,179.2
51,3228,55800,180.1
61,3228,54800,176.9
71,3228,56200,181.4
81,3228,54700,176.6
91,3228,56300,181.7
101,3228,54700,176.6
111,3228,56300,181.7
121,3096,167700,519.2
131,3228,56300,181.7
141,3228,54900,177.2
151,3228,56100,181.1
161,3228,55100,177.9
171,3228,55700,179.8
181,3228,55300,178.5
191,3228,55600,179.5
201,3228,55700,179.8
211,3224,54800,176.7
221,3228,56300,181.7
231,3108,134900,419.3
241,3228,56300,181.7
251,3228,54800,176.9
261,3228,56300,181.7
271,3228,54800,176.9
281,3228,56300,181.7
291,3228,54800,176.9
301,3228,56200,181.4
311,3228,55000,177.5
321,3228,55700,179.8
331,3108,165700,515.0
341,3228,55700,179.8
351,3228,55500,179.2
361,3224,54900,177.0
371,3228,56200,181.4
381,3228,54700,176.6
391,3228,56300,181.7
401,3228,54800,176.9
411,3228,56300,181.7
421,3228,54700,176.6
431,3048,139200,424.3
441,3228,54800,176.9
451,3228,56300,181.7
461,3228,54900,177.2
471,3228,55700,179.8
481,3228,55300,178.5
491,3228,55700,179.8
501,3228,55400,178.8
511,3228,54900,177.2
521,3232,57900,187.1
531,3072,141900,435.9
541,3228,56300,181.7
551,3224,54800,176.7
561,3228,56300,181.7
571,3228,54700,176.6
581,3228,56200,181.4
591,3228,54700,176.6
601,3228,56300,181.7
611,3228,54800,176.9
621,3228,55700,179.8
631,3228,55400,178.8
641,3100,142800,442.7
651,3228,55400,178.8
661,3228,54900,177.2
671,3228,56200,181.4
681,3228,54800,176.9
691,3228,56300,181.7
701,3228,54700,176.6
711,3228,56300,181.7
721,3228,54700,176.6
731,3228,56300,181.7
741,3228,54700,176.6
751,3052,143100,436.7
761,3228,54700,176.6
771,3228,55700,179.8
781,3228,55300,178.5
791,3228,55600,179.5
801,3228,55300,178.5
811,3228,54900,177.2
821,3228,56200,181.4
831,3228,54700,176.6
841,3228,56200,181.4
851,3096,145400,450.2
861,3232,56200,181.6
871,3228,54700,176.6
881,3228,56300,181.7
891,3228,54700,176.6
901,3232,56300,182.0
911,3228,54700,176.6
921,3228,55800,180.1
931,3228,55300,178.5
941,3228,55700,179.8
951,3228,55900,180.4
961,3228,55000,177.5
971,3228,56100,181.1
981,3228,54800,176.9
991,3232,56300,182.0
1001,3228,54700,176.6
1011,3228,56300,181.7
1021,3212,57000,183.1
1031,3228,56200,181.4
1041,3228,54700,176.6
1051,3228,56300,181.7
1061,3104,171900,533.6
1071,3228,55800,180.1
1081,3228,55300,178.5
1091,3228,55700,179.8
1101,3228,55400,178.8
1111,3228,55100,177.9
1121,3228,56100,181.1
1131,3224,54700,176.4
1141,3228,56300,181.7
1151,3228,54700,176.6
1161,3228,56300,181.7
1171,3064,138900,425.6
1181,3228,56300,181.7
1191,3228,54700,176.6
1201,3232,56200,181.6
1211,3228,55200,178.2
1221,3228,55800,180.1
1231,3228,55300,178.5
1241,3228,55600,179.5
1251,3228,55300,178.5
1261,3228,55100,177.9
1271,3228,56100,181.1
1281,3048,154900,472.1
1291,3228,56300,181.7
1301,3228,54700,176.6
1311,3228,56300,181.7
1321,3228,54800,176.9
1331,3228,56300,181.7
1341,3228,54700,176.6
1351,3228,56300,181.7
1361,3228,55100,177.9
1371,3228,55900,180.4
1381,3096,143100,443.0
1391,3228,55700,179.8
1401,3228,55400,178.8
1411,3228,55300,178.5
1421,3228,55900,180.4
1431,3228,54800,176.9
1441,3228,56300,181.7
1451,3224,54700,176.4
1461,3228,56200,181.4
1471,3228,54700,176.6
1481,3144,155600,489.2
1491,3228,54700,176.6
1501,3228,56300,181.7
1511,3228,55100,177.9
