ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-10-100
509,ADV,-40,127,P4-10-100,e0:5a:1b:15:b2:ee,127_P4-10-100,RX_UCCS_D4B_SCAN70_v1
929,ADV,-35,131,P4-10-100,e0:5a:1b:15:b2:ee,131_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1254,ADV,-36,134,P4-10-100,e0:5a:1b:15:b2:ee,134_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1872,ADV,-35,140,P4-10-100,e0:5a:1b:15:b2:ee,140_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2287,ADV,-35,144,P4-10-100,e0:5a:1b:15:b2:ee,144_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2800,ADV,-38,150,P4-10-100,e0:5a:1b:15:b2:ee,150_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3109,ADV,-36,153,P4-10-100,e0:5a:1b:15:b2:ee,153_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3630,ADV,-36,158,P4-10-100,e0:5a:1b:15:b2:ee,158_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4043,ADV,-35,162,P4-10-100,e0:5a:1b:15:b2:ee,162_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4918,ADV,-40,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6926,ADV,-36,191,P4-10-500,e0:5a:1b:15:b2:ee,191_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7431,ADV,-36,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7936,ADV,-39,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9955,ADV,-35,221,P4-10-500,e0:5a:1b:15:b2:ee,221_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10457,ADV,-34,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10966,ADV,-35,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11467,ADV,-35,236,P4-10-500,e0:5a:1b:15:b2:ee,236_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11972,ADV,-34,241,P4-10-500,e0:5a:1b:15:b2:ee,241_P4-10-500,RX_UCCS_D4B_SCAN70_v1
12544,ADV,-40,247,P4-06-100,e0:5a:1b:15:b2:ee,247_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13052,ADV,-40,252,P4-06-100,e0:5a:1b:15:b2:ee,252_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13800,ADV,-37,260,P4-06-100,e0:5a:1b:15:b2:ee,260_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14337,ADV,-35,265,P4-06-100,e0:5a:1b:15:b2:ee,265_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14979,ADV,-40,271,P4-06-100,e0:5a:1b:15:b2:ee,271_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15386,ADV,-40,275,P4-06-100,e0:5a:1b:15:b2:ee,275_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15812,ADV,-34,280,P4-06-100,e0:5a:1b:15:b2:ee,280_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16231,ADV,-35,284,P4-06-100,e0:5a:1b:15:b2:ee,284_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16751,ADV,-35,289,P4-06-100,e0:5a:1b:15:b2:ee,289_P4-06-100,RX_UCCS_D4B_SCAN70_v1
18447,ADV,-36,306,P4-06-500,e0:5a:1b:15:b2:ee,306_P4-06-500,RX_UCCS_D4B_SCAN70_v1
18931,ADV,-36,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19453,ADV,-36,316,P4-06-500,e0:5a:1b:15:b2:ee,316_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19953,ADV,-35,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20454,ADV,-36,326,P4-06-500,e0:5a:1b:15:b2:ee,326_P4-06-500,RX_UCCS_D4B_SCAN70_v1
21719,ADV,-40,339,P4-07-100,e0:5a:1b:15:b2:ee,339_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22128,ADV,-40,343,P4-07-100,e0:5a:1b:15:b2:ee,343_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22447,ADV,-34,346,P4-07-100,e0:5a:1b:15:b2:ee,346_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22983,ADV,-35,351,P4-07-100,e0:5a:1b:15:b2:ee,351_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23323,ADV,-36,355,P4-07-100,e0:5a:1b:15:b2:ee,355_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23814,ADV,-36,360,P4-07-100,e0:5a:1b:15:b2:ee,360_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24233,ADV,-36,364,P4-11-100,e0:5a:1b:15:b2:ee,364_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24748,ADV,-35,369,P4-11-100,e0:5a:1b:15:b2:ee,369_P4-11-100,RX_UCCS_D4B_SCAN70_v1
25395,ADV,-35,375,P4-11-100,e0:5a:1b:15:b2:ee,375_P4-11-100,RX_UCCS_D4B_SCAN70_v1
26009,ADV,-40,382,P4-04-100,e0:5a:1b:15:b2:ee,382_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26525,ADV,-40,387,P4-04-100,e0:5a:1b:15:b2:ee,387_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26949,ADV,-40,391,P4-04-100,e0:5a:1b:15:b2:ee,391_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27275,ADV,-35,394,P4-04-100,e0:5a:1b:15:b2:ee,394_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27489,ADV,-40,396,P4-04-100,e0:5a:1b:15:b2:ee,396_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27889,ADV,-40,400,P4-04-100,e0:5a:1b:15:b2:ee,400_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28406,ADV,-40,406,P4-04-100,e0:5a:1b:15:b2:ee,406_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29038,ADV,-35,412,P4-04-100,e0:5a:1b:15:b2:ee,412_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29563,ADV,-35,417,P4-04-100,e0:5a:1b:15:b2:ee,417_P4-04-100,RX_UCCS_D4B_SCAN70_v1
30812,ADV,-40,430,P4-10-100,e0:5a:1b:15:b2:ee,430_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31332,ADV,-40,435,P4-10-100,e0:5a:1b:15:b2:ee,435_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31958,ADV,-36,441,P4-10-100,e0:5a:1b:15:b2:ee,441_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32566,ADV,-35,447,P4-10-100,e0:5a:1b:15:b2:ee,447_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33087,ADV,-34,452,P4-10-100,e0:5a:1b:15:b2:ee,452_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33712,ADV,-41,459,P4-10-100,e0:5a:1b:15:b2:ee,459_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34144,ADV,-40,463,P4-10-100,e0:5a:1b:15:b2:ee,463_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34656,ADV,-39,468,P4-10-100,e0:5a:1b:15:b2:ee,468_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35070,ADV,-40,472,P4-10-100,e0:5a:1b:15:b2:ee,472_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35723,ADV,-35,479,P4-10-500,e0:5a:1b:15:b2:ee,479_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36218,ADV,-35,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36740,ADV,-36,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37246,ADV,-34,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
38751,ADV,-39,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39256,ADV,-39,514,P4-10-500,e0:5a:1b:15:b2:ee,514_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39757,ADV,-38,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40266,ADV,-39,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40773,ADV,-38,529,P4-10-500,e0:5a:1b:15:b2:ee,529_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41788,ADV,-41,539,P4-10-500,e0:5a:1b:15:b2:ee,539_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42292,ADV,-38,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42806,ADV,-40,550,P4-10-500,e0:5a:1b:15:b2:ee,550_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43302,ADV,-40,555,P4-10-500,e0:5a:1b:15:b2:ee,555_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43807,ADV,-40,560,P4-10-500,e0:5a:1b:15:b2:ee,560_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45824,ADV,-35,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46837,ADV,-36,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
48360,ADV,-38,605,P4-03-500,e0:5a:1b:15:b2:ee,605_P4-03-500,RX_UCCS_D4B_SCAN70_v1
48838,ADV,-34,610,P4-03-100,e0:5a:1b:15:b2:ee,610_P4-03-100,RX_UCCS_D4B_SCAN70_v1
49361,ADV,-35,615,P4-07-100,e0:5a:1b:15:b2:ee,615_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49883,ADV,-35,620,P4-07-100,e0:5a:1b:15:b2:ee,620_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50534,ADV,-39,627,P4-07-100,e0:5a:1b:15:b2:ee,627_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50942,ADV,-40,631,P4-07-100,e0:5a:1b:15:b2:ee,631_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51463,ADV,-41,636,P4-07-100,e0:5a:1b:15:b2:ee,636_P4-07-100,RX_UCCS_D4B_SCAN70_v1
52100,ADV,-36,643,P4-03-100,e0:5a:1b:15:b2:ee,643_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52515,ADV,-35,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52928,ADV,-40,651,P4-03-100,e0:5a:1b:15:b2:ee,651_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53557,ADV,-35,657,P4-03-100,e0:5a:1b:15:b2:ee,657_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53971,ADV,-35,661,P4-03-100,e0:5a:1b:15:b2:ee,661_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54488,ADV,-35,666,P4-03-100,e0:5a:1b:15:b2:ee,666_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55128,ADV,-35,673,P4-03-100,e0:5a:1b:15:b2:ee,673_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55766,ADV,-41,679,P4-03-100,e0:5a:1b:15:b2:ee,679_P4-03-100,RX_UCCS_D4B_SCAN70_v1
56072,ADV,-35,682,P4-09-100,e0:5a:1b:15:b2:ee,682_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56589,ADV,-35,687,P4-09-100,e0:5a:1b:15:b2:ee,687_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57000,ADV,-35,692,P4-09-100,e0:5a:1b:15:b2:ee,692_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57414,ADV,-36,696,P4-09-100,e0:5a:1b:15:b2:ee,696_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58360,ADV,-35,705,P4-09-100,e0:5a:1b:15:b2:ee,705_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58783,ADV,-35,709,P4-09-100,e0:5a:1b:15:b2:ee,709_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59102,ADV,-40,713,P4-09-100,e0:5a:1b:15:b2:ee,713_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59624,ADV,-40,718,P4-08-100,e0:5a:1b:15:b2:ee,718_P4-08-100,RX_UCCS_D4B_SCAN70_v1
60352,ADV,-34,725,P4-07-100,e0:5a:1b:15:b2:ee,725_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60676,ADV,-35,728,P4-07-100,e0:5a:1b:15:b2:ee,728_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61192,ADV,-35,733,P4-07-100,e0:5a:1b:15:b2:ee,733_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61731,ADV,-34,739,P4-07-100,e0:5a:1b:15:b2:ee,739_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62169,ADV,-35,743,P4-07-100,e0:5a:1b:15:b2:ee,743_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62678,ADV,-36,748,P4-07-100,e0:5a:1b:15:b2:ee,748_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63095,ADV,-35,753,P4-07-100,e0:5a:1b:15:b2:ee,753_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63619,ADV,-36,758,P4-07-100,e0:5a:1b:15:b2:ee,758_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64267,ADV,-35,764,P4-07-100,e0:5a:1b:15:b2:ee,764_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64580,ADV,-36,767,P4-07-100,e0:5a:1b:15:b2:ee,767_P4-07-100,RX_UCCS_D4B_SCAN70_v1
65345,ADV,-38,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D4B_SCAN70_v1
65728,ADV,-38,779,P4-00-100,e0:5a:1b:15:b2:ee,779_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66050,ADV,-36,782,P4-00-100,e0:5a:1b:15:b2:ee,782_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66676,ADV,-38,788,P4-00-100,e0:5a:1b:15:b2:ee,788_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67102,ADV,-39,793,P4-00-100,e0:5a:1b:15:b2:ee,793_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67622,ADV,-39,798,P4-07-100,e0:5a:1b:15:b2:ee,798_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68242,ADV,-38,804,P4-07-100,e0:5a:1b:15:b2:ee,804_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68858,ADV,-35,810,P4-07-100,e0:5a:1b:15:b2:ee,810_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69489,ADV,-35,816,P4-07-100,e0:5a:1b:15:b2:ee,816_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70010,ADV,-38,822,P4-07-100,e0:5a:1b:15:b2:ee,822_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70654,ADV,-38,828,P4-07-100,e0:5a:1b:15:b2:ee,828_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71070,ADV,-39,832,P4-07-100,e0:5a:1b:15:b2:ee,832_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71486,ADV,-35,836,P4-07-100,e0:5a:1b:15:b2:ee,836_P4-07-100,RX_UCCS_D4B_SCAN70_v1
72529,ADV,-40,847,P4-07-500,e0:5a:1b:15:b2:ee,847_P4-07-500,RX_UCCS_D4B_SCAN70_v1
73025,ADV,-39,852,P4-07-500,e0:5a:1b:15:b2:ee,852_P4-07-500,RX_UCCS_D4B_SCAN70_v1
73717,ADV,-39,859,P4-04-100,e0:5a:1b:15:b2:ee,859_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74455,ADV,-39,866,P4-04-100,e0:5a:1b:15:b2:ee,866_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74984,ADV,-39,871,P4-04-100,e0:5a:1b:15:b2:ee,871_P4-04-100,RX_UCCS_D4B_SCAN70_v1
