ms,event,rssi,seq,label,addr,mfd,program_id
72923,ADV,-35,852,U4-07-500,e0:5a:1b:15:b2:ee,852_U4-07-500,RX_UCCS_D4B_SCAN70_v1
73431,ADV,-35,857,U4-07-500,e0:5a:1b:15:b2:ee,857_U4-07-500,RX_UCCS_D4B_SCAN70_v1
73816,ADV,-38,861,U4-04-100,e0:5a:1b:15:b2:ee,861_U4-04-100,RX_UCCS_D4B_SCAN70_v1
74249,ADV,-39,865,U4-04-100,e0:5a:1b:15:b2:ee,865_U4-04-100,RX_UCCS_D4B_SCAN70_v1
74754,ADV,-39,870,U4-04-100,e0:5a:1b:15:b2:ee,870_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75386,ADV,-35,876,U4-04-100,e0:5a:1b:15:b2:ee,876_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75802,ADV,-36,881,U4-04-100,e0:5a:1b:15:b2:ee,881_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76225,ADV,-38,885,U4-04-100,e0:5a:1b:15:b2:ee,885_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76641,ADV,-40,889,U4-04-100,e0:5a:1b:15:b2:ee,889_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77166,ADV,-38,894,U4-04-100,e0:5a:1b:15:b2:ee,894_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77798,ADV,-35,901,U4-04-100,e0:5a:1b:15:b2:ee,901_U4-04-100,RX_UCCS_D4B_SCAN70_v1
78417,ADV,-34,907,U4-04-500,e0:5a:1b:15:b2:ee,907_U4-04-500,RX_UCCS_D4B_SCAN70_v1
78924,ADV,-35,912,U4-04-500,e0:5a:1b:15:b2:ee,912_U4-04-500,RX_UCCS_D4B_SCAN70_v1
79430,ADV,-34,917,U4-04-500,e0:5a:1b:15:b2:ee,917_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80445,ADV,-38,927,U4-04-500,e0:5a:1b:15:b2:ee,927_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80948,ADV,-39,932,U4-04-500,e0:5a:1b:15:b2:ee,932_U4-04-500,RX_UCCS_D4B_SCAN70_v1
81456,ADV,-39,937,U4-04-500,e0:5a:1b:15:b2:ee,937_U4-04-500,RX_UCCS_D4B_SCAN70_v1
81963,ADV,-39,942,U4-04-500,e0:5a:1b:15:b2:ee,942_U4-04-500,RX_UCCS_D4B_SCAN70_v1
83987,ADV,-35,962,U4-04-500,e0:5a:1b:15:b2:ee,962_U4-04-500,RX_UCCS_D4B_SCAN70_v1
84533,ADV,-35,968,U4-06-100,e0:5a:1b:15:b2:ee,968_U4-06-100,RX_UCCS_D4B_SCAN70_v1
84850,ADV,-39,971,U4-06-100,e0:5a:1b:15:b2:ee,971_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85183,ADV,-34,974,U4-06-100,e0:5a:1b:15:b2:ee,974_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85791,ADV,-38,980,U4-06-100,e0:5a:1b:15:b2:ee,980_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86210,ADV,-40,985,U4-06-100,e0:5a:1b:15:b2:ee,985_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86738,ADV,-39,990,U4-06-100,e0:5a:1b:15:b2:ee,990_U4-06-100,RX_UCCS_D4B_SCAN70_v1
87048,ADV,-38,993,U4-06-100,e0:5a:1b:15:b2:ee,993_U4-06-100,RX_UCCS_D4B_SCAN70_v1
87361,ADV,-35,996,U4-06-100,e0:5a:1b:15:b2:ee,996_U4-06-100,RX_UCCS_D4B_SCAN70_v1
87885,ADV,-35,1001,U4-06-100,e0:5a:1b:15:b2:ee,1001_U4-06-100,RX_UCCS_D4B_SCAN70_v1
88525,ADV,-34,1008,U4-06-100,e0:5a:1b:15:b2:ee,1008_U4-06-100,RX_UCCS_D4B_SCAN70_v1
89122,ADV,-39,1014,U4-06-500,e0:5a:1b:15:b2:ee,1014_U4-06-500,RX_UCCS_D4B_SCAN70_v1
89654,ADV,-38,1019,U4-06-500,e0:5a:1b:15:b2:ee,1019_U4-06-500,RX_UCCS_D4B_SCAN70_v1
90625,ADV,-40,1029,U4-06-500,e0:5a:1b:15:b2:ee,1029_U4-06-500,RX_UCCS_D4B_SCAN70_v1
91422,ADV,-33,1037,U4-05-100,e0:5a:1b:15:b2:ee,1037_U4-05-100,RX_UCCS_D4B_SCAN70_v1
91841,ADV,-34,1041,U4-05-100,e0:5a:1b:15:b2:ee,1041_U4-05-100,RX_UCCS_D4B_SCAN70_v1
92370,ADV,-34,1046,U4-05-100,e0:5a:1b:15:b2:ee,1046_U4-05-100,RX_UCCS_D4B_SCAN70_v1
93010,ADV,-39,1053,U4-05-100,e0:5a:1b:15:b2:ee,1053_U4-05-100,RX_UCCS_D4B_SCAN70_v1
93641,ADV,-36,1059,U4-09-100,e0:5a:1b:15:b2:ee,1059_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94059,ADV,-36,1063,U4-09-100,e0:5a:1b:15:b2:ee,1063_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94383,ADV,-40,1066,U4-09-100,e0:5a:1b:15:b2:ee,1066_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94915,ADV,-40,1072,U4-09-100,e0:5a:1b:15:b2:ee,1072_U4-09-100,RX_UCCS_D4B_SCAN70_v1
95544,ADV,-35,1078,U4-09-100,e0:5a:1b:15:b2:ee,1078_U4-09-100,RX_UCCS_D4B_SCAN70_v1
95973,ADV,-39,1082,U4-09-100,e0:5a:1b:15:b2:ee,1082_U4-09-100,RX_UCCS_D4B_SCAN70_v1
96301,ADV,-40,1085,U4-09-100,e0:5a:1b:15:b2:ee,1085_U4-09-100,RX_UCCS_D4B_SCAN70_v1
97026,ADV,-36,1093,U4-02-100,e0:5a:1b:15:b2:ee,1093_U4-02-100,RX_UCCS_D4B_SCAN70_v1
97654,ADV,-38,1099,U4-02-100,e0:5a:1b:15:b2:ee,1099_U4-02-100,RX_UCCS_D4B_SCAN70_v1
98302,ADV,-40,1105,U4-02-100,e0:5a:1b:15:b2:ee,1105_U4-02-100,RX_UCCS_D4B_SCAN70_v1
98705,ADV,-40,1110,U4-02-100,e0:5a:1b:15:b2:ee,1110_U4-02-100,RX_UCCS_D4B_SCAN70_v1
99226,ADV,-40,1115,U4-02-100,e0:5a:1b:15:b2:ee,1115_U4-02-100,RX_UCCS_D4B_SCAN70_v1
99852,ADV,-35,1121,U4-02-100,e0:5a:1b:15:b2:ee,1121_U4-02-100,RX_UCCS_D4B_SCAN70_v1
100487,ADV,-35,1127,U4-02-100,e0:5a:1b:15:b2:ee,1127_U4-02-100,RX_UCCS_D4B_SCAN70_v1
100809,ADV,-39,1131,U4-04-100,e0:5a:1b:15:b2:ee,1131_U4-04-100,RX_UCCS_D4B_SCAN70_v1
101336,ADV,-35,1136,U4-04-100,e0:5a:1b:15:b2:ee,1136_U4-04-100,RX_UCCS_D4B_SCAN70_v1
101959,ADV,-34,1142,U4-04-100,e0:5a:1b:15:b2:ee,1142_U4-04-100,RX_UCCS_D4B_SCAN70_v1
102607,ADV,-38,1149,U4-04-100,e0:5a:1b:15:b2:ee,1149_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103336,ADV,-33,1156,U4-04-100,e0:5a:1b:15:b2:ee,1156_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103865,ADV,-35,1161,U4-04-100,e0:5a:1b:15:b2:ee,1161_U4-04-100,RX_UCCS_D4B_SCAN70_v1
104387,ADV,-34,1166,U4-04-100,e0:5a:1b:15:b2:ee,1166_U4-04-100,RX_UCCS_D4B_SCAN70_v1
104932,ADV,-39,1172,U4-04-100,e0:5a:1b:15:b2:ee,1172_U4-04-100,RX_UCCS_D4B_SCAN70_v1
106224,ADV,-34,1185,U4-04-500,e0:5a:1b:15:b2:ee,1185_U4-04-500,RX_UCCS_D4B_SCAN70_v1
106720,ADV,-34,1190,U4-04-500,e0:5a:1b:15:b2:ee,1190_U4-04-500,RX_UCCS_D4B_SCAN70_v1
107245,ADV,-34,1195,U4-04-500,e0:5a:1b:15:b2:ee,1195_U4-04-500,RX_UCCS_D4B_SCAN70_v1
107749,ADV,-34,1200,U4-04-500,e0:5a:1b:15:b2:ee,1200_U4-04-500,RX_UCCS_D4B_SCAN70_v1
109249,ADV,-38,1215,U4-04-500,e0:5a:1b:15:b2:ee,1215_U4-04-500,RX_UCCS_D4B_SCAN70_v1
109751,ADV,-37,1220,U4-04-500,e0:5a:1b:15:b2:ee,1220_U4-04-500,RX_UCCS_D4B_SCAN70_v1
110208,ADV,-37,1225,U4-09-100,e0:5a:1b:15:b2:ee,1225_U4-09-100,RX_UCCS_D4B_SCAN70_v1
110743,ADV,-40,1230,U4-09-100,e0:5a:1b:15:b2:ee,1230_U4-09-100,RX_UCCS_D4B_SCAN70_v1
111173,ADV,-39,1234,U4-09-100,e0:5a:1b:15:b2:ee,1234_U4-09-100,RX_UCCS_D4B_SCAN70_v1
111714,ADV,-40,1240,U4-09-100,e0:5a:1b:15:b2:ee,1240_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112230,ADV,-39,1245,U4-09-100,e0:5a:1b:15:b2:ee,1245_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112546,ADV,-35,1248,U4-09-100,e0:5a:1b:15:b2:ee,1248_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112859,ADV,-36,1251,U4-09-100,e0:5a:1b:15:b2:ee,1251_U4-09-100,RX_UCCS_D4B_SCAN70_v1
113489,ADV,-35,1257,U4-09-100,e0:5a:1b:15:b2:ee,1257_U4-09-100,RX_UCCS_D4B_SCAN70_v1
114133,ADV,-39,1264,U4-09-100,e0:5a:1b:15:b2:ee,1264_U4-09-100,RX_UCCS_D4B_SCAN70_v1
114542,ADV,-38,1268,U4-09-100,e0:5a:1b:15:b2:ee,1268_U4-09-100,RX_UCCS_D4B_SCAN70_v1
115214,ADV,-39,1275,U4-09-500,e0:5a:1b:15:b2:ee,1275_U4-09-500,RX_UCCS_D4B_SCAN70_v1
115726,ADV,-36,1280,U4-09-500,e0:5a:1b:15:b2:ee,1280_U4-09-500,RX_UCCS_D4B_SCAN70_v1
116218,ADV,-34,1285,U4-00-100,e0:5a:1b:15:b2:ee,1285_U4-00-100,RX_UCCS_D4B_SCAN70_v1
116648,ADV,-35,1289,U4-00-100,e0:5a:1b:15:b2:ee,1289_U4-00-100,RX_UCCS_D4B_SCAN70_v1
117163,ADV,-35,1294,U4-00-100,e0:5a:1b:15:b2:ee,1294_U4-00-100,RX_UCCS_D4B_SCAN70_v1
117568,ADV,-35,1298,U4-00-100,e0:5a:1b:15:b2:ee,1298_U4-00-100,RX_UCCS_D4B_SCAN70_v1
118087,ADV,-34,1303,U4-09-100,e0:5a:1b:15:b2:ee,1303_U4-09-100,RX_UCCS_D4B_SCAN70_v1
118293,ADV,-34,1306,U4-09-100,e0:5a:1b:15:b2:ee,1306_U4-09-100,RX_UCCS_D4B_SCAN70_v1
