ms,event,rssi,seq,label,addr,mfd,program_id
83421,ADV,-35,933,F4-04-100,e0:5a:1b:15:b2:ee,933_F4-04-100,RX_UCCS_D4B_SCAN70_v1
84069,ADV,-32,939,F4-04-100,e0:5a:1b:15:b2:ee,939_F4-04-100,RX_UCCS_D4B_SCAN70_v1
84585,ADV,-33,945,F4-04-100,e0:5a:1b:15:b2:ee,945_F4-04-100,RX_UCCS_D4B_SCAN70_v1
85019,ADV,-34,949,F4-04-100,e0:5a:1b:15:b2:ee,949_F4-04-100,RX_UCCS_D4B_SCAN70_v1
85530,ADV,-33,954,F4-04-100,e0:5a:1b:15:b2:ee,954_F4-04-100,RX_UCCS_D4B_SCAN70_v1
86159,ADV,-42,960,F4-04-100,e0:5a:1b:15:b2:ee,960_F4-04-100,RX_UCCS_D4B_SCAN70_v1
87005,ADV,-33,969,F4-06-100,e0:5a:1b:15:b2:ee,969_F4-06-100,RX_UCCS_D4B_SCAN70_v1
87624,ADV,-42,975,F4-06-100,e0:5a:1b:15:b2:ee,975_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88256,ADV,-35,981,F4-06-100,e0:5a:1b:15:b2:ee,981_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88999,ADV,-41,989,F4-06-100,e0:5a:1b:15:b2:ee,989_F4-06-100,RX_UCCS_D4B_SCAN70_v1
89962,ADV,-40,998,F4-06-100,e0:5a:1b:15:b2:ee,998_F4-06-100,RX_UCCS_D4B_SCAN70_v1
90682,ADV,-35,1006,F4-06-100,e0:5a:1b:15:b2:ee,1006_F4-06-100,RX_UCCS_D4B_SCAN70_v1
91315,ADV,-34,1012,F4-06-100,e0:5a:1b:15:b2:ee,1012_F4-06-100,RX_UCCS_D4B_SCAN70_v1
91935,ADV,-40,1018,F4-06-100,e0:5a:1b:15:b2:ee,1018_F4-06-100,RX_UCCS_D4B_SCAN70_v1
92891,ADV,-41,1028,F4-06-100,e0:5a:1b:15:b2:ee,1028_F4-06-100,RX_UCCS_D4B_SCAN70_v1
93511,ADV,-35,1034,F4-06-100,e0:5a:1b:15:b2:ee,1034_F4-06-100,RX_UCCS_D4B_SCAN70_v1
94043,ADV,-36,1039,F4-05-100,e0:5a:1b:15:b2:ee,1039_F4-05-100,RX_UCCS_D4B_SCAN70_v1
94763,ADV,-41,1046,F4-05-100,e0:5a:1b:15:b2:ee,1046_F4-05-100,RX_UCCS_D4B_SCAN70_v1
95617,ADV,-33,1055,F4-09-100,e0:5a:1b:15:b2:ee,1055_F4-09-100,RX_UCCS_D4B_SCAN70_v1
96247,ADV,-41,1061,F4-09-100,e0:5a:1b:15:b2:ee,1061_F4-09-100,RX_UCCS_D4B_SCAN70_v1
96878,ADV,-35,1068,F4-09-100,e0:5a:1b:15:b2:ee,1068_F4-09-100,RX_UCCS_D4B_SCAN70_v1
97396,ADV,-38,1073,F4-09-100,e0:5a:1b:15:b2:ee,1073_F4-09-100,RX_UCCS_D4B_SCAN70_v1
97810,ADV,-36,1077,F4-09-100,e0:5a:1b:15:b2:ee,1077_F4-09-100,RX_UCCS_D4B_SCAN70_v1
98344,ADV,-35,1082,F4-09-100,e0:5a:1b:15:b2:ee,1082_F4-09-100,RX_UCCS_D4B_SCAN70_v1
98975,ADV,-33,1089,F4-02-100,e0:5a:1b:15:b2:ee,1089_F4-02-100,RX_UCCS_D4B_SCAN70_v1
99405,ADV,-33,1093,F4-02-100,e0:5a:1b:15:b2:ee,1093_F4-02-100,RX_UCCS_D4B_SCAN70_v1
100241,ADV,-36,1101,F4-02-100,e0:5a:1b:15:b2:ee,1101_F4-02-100,RX_UCCS_D4B_SCAN70_v1
100763,ADV,-36,1106,F4-02-100,e0:5a:1b:15:b2:ee,1106_F4-02-100,RX_UCCS_D4B_SCAN70_v1
101388,ADV,-33,1113,F4-02-100,e0:5a:1b:15:b2:ee,1113_F4-02-100,RX_UCCS_D4B_SCAN70_v1
102005,ADV,-40,1119,F4-02-100,e0:5a:1b:15:b2:ee,1119_F4-02-100,RX_UCCS_D4B_SCAN70_v1
102524,ADV,-40,1124,F4-02-100,e0:5a:1b:15:b2:ee,1124_F4-02-100,RX_UCCS_D4B_SCAN70_v1
102942,ADV,-39,1128,F4-09-100,e0:5a:1b:15:b2:ee,1128_F4-09-100,RX_UCCS_D4B_SCAN70_v1
103804,ADV,-33,1137,F4-04-100,e0:5a:1b:15:b2:ee,1137_F4-04-100,RX_UCCS_D4B_SCAN70_v1
104543,ADV,-35,1144,F4-04-100,e0:5a:1b:15:b2:ee,1144_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105053,ADV,-36,1149,F4-04-100,e0:5a:1b:15:b2:ee,1149_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105679,ADV,-33,1156,F4-04-100,e0:5a:1b:15:b2:ee,1156_F4-04-100,RX_UCCS_D4B_SCAN70_v1
106199,ADV,-33,1161,F4-04-100,e0:5a:1b:15:b2:ee,1161_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107127,ADV,-34,1170,F4-04-100,e0:5a:1b:15:b2:ee,1170_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107552,ADV,-33,1174,F4-04-100,e0:5a:1b:15:b2:ee,1174_F4-04-100,RX_UCCS_D4B_SCAN70_v1
108070,ADV,-34,1180,F4-04-100,e0:5a:1b:15:b2:ee,1180_F4-04-100,RX_UCCS_D4B_SCAN70_v1
108602,ADV,-32,1185,F4-04-100,e0:5a:1b:15:b2:ee,1185_F4-04-100,RX_UCCS_D4B_SCAN70_v1
109224,ADV,-40,1191,F4-04-100,e0:5a:1b:15:b2:ee,1191_F4-04-100,RX_UCCS_D4B_SCAN70_v1
110173,ADV,-40,1200,F4-04-100,e0:5a:1b:15:b2:ee,1200_F4-04-100,RX_UCCS_D4B_SCAN70_v1
110833,ADV,-35,1207,F4-04-100,e0:5a:1b:15:b2:ee,1207_F4-04-100,RX_UCCS_D4B_SCAN70_v1
111453,ADV,-34,1213,F4-04-100,e0:5a:1b:15:b2:ee,1213_F4-04-100,RX_UCCS_D4B_SCAN70_v1
111970,ADV,-33,1218,F4-04-100,e0:5a:1b:15:b2:ee,1218_F4-04-100,RX_UCCS_D4B_SCAN70_v1
112603,ADV,-41,1225,F4-09-100,e0:5a:1b:15:b2:ee,1225_F4-09-100,RX_UCCS_D4B_SCAN70_v1
113643,ADV,-36,1235,F4-09-100,e0:5a:1b:15:b2:ee,1235_F4-09-100,RX_UCCS_D4B_SCAN70_v1
114164,ADV,-36,1240,F4-09-100,e0:5a:1b:15:b2:ee,1240_F4-09-100,RX_UCCS_D4B_SCAN70_v1
114800,ADV,-33,1247,F4-09-100,e0:5a:1b:15:b2:ee,1247_F4-09-100,RX_UCCS_D4B_SCAN70_v1
115644,ADV,-36,1255,F4-09-100,e0:5a:1b:15:b2:ee,1255_F4-09-100,RX_UCCS_D4B_SCAN70_v1
116377,ADV,-40,1263,F4-09-100,e0:5a:1b:15:b2:ee,1263_F4-09-100,RX_UCCS_D4B_SCAN70_v1
117209,ADV,-33,1271,F4-09-100,e0:5a:1b:15:b2:ee,1271_F4-09-100,RX_UCCS_D4B_SCAN70_v1
117644,ADV,-33,1275,F4-09-100,e0:5a:1b:15:b2:ee,1275_F4-09-100,RX_UCCS_D4B_SCAN70_v1
118484,ADV,-35,1284,F4-00-100,e0:5a:1b:15:b2:ee,1284_F4-00-100,RX_UCCS_D4B_SCAN70_v1
119012,ADV,-35,1289,F4-00-100,e0:5a:1b:15:b2:ee,1289_F4-00-100,RX_UCCS_D4B_SCAN70_v1
119632,ADV,-33,1295,F4-00-100,e0:5a:1b:15:b2:ee,1295_F4-00-100,RX_UCCS_D4B_SCAN70_v1
120272,ADV,-41,1301,F4-09-100,e0:5a:1b:15:b2:ee,1301_F4-09-100,RX_UCCS_D4B_SCAN70_v1
120894,ADV,-36,1308,F4-09-100,e0:5a:1b:15:b2:ee,1308_F4-09-100,RX_UCCS_D4B_SCAN70_v1
121514,ADV,-33,1314,F4-09-100,e0:5a:1b:15:b2:ee,1314_F4-09-100,RX_UCCS_D4B_SCAN70_v1
122370,ADV,-36,1322,F4-09-100,e0:5a:1b:15:b2:ee,1322_F4-09-100,RX_UCCS_D4B_SCAN70_v1
122677,ADV,-39,1326,F4-09-100,e0:5a:1b:15:b2:ee,1326_F4-09-100,RX_UCCS_D4B_SCAN70_v1
123308,ADV,-39,1332,F4-09-100,e0:5a:1b:15:b2:ee,1332_F4-09-100,RX_UCCS_D4B_SCAN70_v1
124242,ADV,-35,1341,F4-09-100,e0:5a:1b:15:b2:ee,1341_F4-09-100,RX_UCCS_D4B_SCAN70_v1
124770,ADV,-39,1347,F4-09-100,e0:5a:1b:15:b2:ee,1347_F4-09-100,RX_UCCS_D4B_SCAN70_v1
125402,ADV,-35,1353,F4-09-100,e0:5a:1b:15:b2:ee,1353_F4-09-100,RX_UCCS_D4B_SCAN70_v1
126342,ADV,-34,1362,F4-09-100,e0:5a:1b:15:b2:ee,1362_F4-09-100,RX_UCCS_D4B_SCAN70_v1
127072,ADV,-36,1370,F4-09-100,e0:5a:1b:15:b2:ee,1370_F4-09-100,RX_UCCS_D4B_SCAN70_v1
127811,ADV,-33,1377,F4-09-100,e0:5a:1b:15:b2:ee,1377_F4-09-100,RX_UCCS_D4B_SCAN70_v1
128446,ADV,-38,1383,F4-09-100,e0:5a:1b:15:b2:ee,1383_F4-09-100,RX_UCCS_D4B_SCAN70_v1
129396,ADV,-40,1393,F4-09-100,e0:5a:1b:15:b2:ee,1393_F4-09-100,RX_UCCS_D4B_SCAN70_v1
130324,ADV,-43,1402,F4-09-100,e0:5a:1b:15:b2:ee,1402_F4-09-100,RX_UCCS_D4B_SCAN70_v1
130844,ADV,-40,1407,F4-07-100,e0:5a:1b:15:b2:ee,1407_F4-07-100,RX_UCCS_D4B_SCAN70_v1
131272,ADV,-40,1411,F4-02-100,e0:5a:1b:15:b2:ee,1411_F4-02-100,RX_UCCS_D4B_SCAN70_v1
131785,ADV,-42,1417,F4-08-100,e0:5a:1b:15:b2:ee,1417_F4-08-100,RX_UCCS_D4B_SCAN70_v1
132423,ADV,-34,1423,F4-08-100,e0:5a:1b:15:b2:ee,1423_F4-08-100,RX_UCCS_D4B_SCAN70_v1
133149,ADV,-42,1430,F4-08-100,e0:5a:1b:15:b2:ee,1430_F4-08-100,RX_UCCS_D4B_SCAN70_v1
134016,ADV,-33,1439,F4-08-100,e0:5a:1b:15:b2:ee,1439_F4-08-100,RX_UCCS_D4B_SCAN70_v1
134644,ADV,-40,1445,F4-08-100,e0:5a:1b:15:b2:ee,1445_F4-08-100,RX_UCCS_D4B_SCAN70_v1
135479,ADV,-34,1454,F4-08-100,e0:5a:1b:15:b2:ee,1454_F4-08-100,RX_UCCS_D4B_SCAN70_v1
136117,ADV,-43,1460,F4-06-100,e0:5a:1b:15:b2:ee,1460_F4-06-100,RX_UCCS_D4B_SCAN70_v1
136744,ADV,-35,1466,F4-06-100,e0:5a:1b:15:b2:ee,1466_F4-06-100,RX_UCCS_D4B_SCAN70_v1
