ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-10-100
306,ADV,-35,140,F4-10-100,e0:5a:1b:15:b2:ee,140_F4-10-100,RX_UCCS_D4B_SCAN70_v1
931,ADV,-34,147,F4-10-100,e0:5a:1b:15:b2:ee,147_F4-10-100,RX_UCCS_D4B_SCAN70_v1
1345,ADV,-37,151,F4-10-100,e0:5a:1b:15:b2:ee,151_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2062,ADV,-39,158,F4-10-100,e0:5a:1b:15:b2:ee,158_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2917,ADV,-35,166,F4-10-100,e0:5a:1b:15:b2:ee,166_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3537,ADV,-38,173,F4-10-100,e0:5a:1b:15:b2:ee,173_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3970,ADV,-39,177,F4-10-100,e0:5a:1b:15:b2:ee,177_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4806,ADV,-35,185,F4-10-100,e0:5a:1b:15:b2:ee,185_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5318,ADV,-34,190,F4-10-100,e0:5a:1b:15:b2:ee,190_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5941,ADV,-39,197,F4-10-100,e0:5a:1b:15:b2:ee,197_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6465,ADV,-40,202,F4-10-100,e0:5a:1b:15:b2:ee,202_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6783,ADV,-33,205,F4-10-100,e0:5a:1b:15:b2:ee,205_F4-10-100,RX_UCCS_D4B_SCAN70_v1
7425,ADV,-40,211,F4-10-100,e0:5a:1b:15:b2:ee,211_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8054,ADV,-36,218,F4-10-100,e0:5a:1b:15:b2:ee,218_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8668,ADV,-38,224,F4-10-100,e0:5a:1b:15:b2:ee,224_F4-10-100,RX_UCCS_D4B_SCAN70_v1
9406,ADV,-36,231,F4-10-100,e0:5a:1b:15:b2:ee,231_F4-10-100,RX_UCCS_D4B_SCAN70_v1
9936,ADV,-39,237,F4-10-100,e0:5a:1b:15:b2:ee,237_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10452,ADV,-36,242,F4-10-100,e0:5a:1b:15:b2:ee,242_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11098,ADV,-33,248,F4-06-100,e0:5a:1b:15:b2:ee,248_F4-06-100,RX_UCCS_D4B_SCAN70_v1
11730,ADV,-39,255,F4-06-100,e0:5a:1b:15:b2:ee,255_F4-06-100,RX_UCCS_D4B_SCAN70_v1
12148,ADV,-39,259,F4-06-100,e0:5a:1b:15:b2:ee,259_F4-06-100,RX_UCCS_D4B_SCAN70_v1
12986,ADV,-34,267,F4-06-100,e0:5a:1b:15:b2:ee,267_F4-06-100,RX_UCCS_D4B_SCAN70_v1
13616,ADV,-39,273,F4-06-100,e0:5a:1b:15:b2:ee,273_F4-06-100,RX_UCCS_D4B_SCAN70_v1
14450,ADV,-35,282,F4-06-100,e0:5a:1b:15:b2:ee,282_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15192,ADV,-39,289,F4-06-100,e0:5a:1b:15:b2:ee,289_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15696,ADV,-37,294,F4-06-100,e0:5a:1b:15:b2:ee,294_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16225,ADV,-39,299,F4-06-100,e0:5a:1b:15:b2:ee,299_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16865,ADV,-34,306,F4-06-100,e0:5a:1b:15:b2:ee,306_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17487,ADV,-39,312,F4-06-100,e0:5a:1b:15:b2:ee,312_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17901,ADV,-40,316,F4-06-100,e0:5a:1b:15:b2:ee,316_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18532,ADV,-40,323,F4-06-100,e0:5a:1b:15:b2:ee,323_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19062,ADV,-38,328,F4-06-100,e0:5a:1b:15:b2:ee,328_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19387,ADV,-39,331,F4-06-100,e0:5a:1b:15:b2:ee,331_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19904,ADV,-40,336,F4-06-100,e0:5a:1b:15:b2:ee,336_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20527,ADV,-39,343,F4-07-100,e0:5a:1b:15:b2:ee,343_F4-07-100,RX_UCCS_D4B_SCAN70_v1
21162,ADV,-34,349,F4-07-100,e0:5a:1b:15:b2:ee,349_F4-07-100,RX_UCCS_D4B_SCAN70_v1
21903,ADV,-36,356,F4-07-100,e0:5a:1b:15:b2:ee,356_F4-07-100,RX_UCCS_D4B_SCAN70_v1
22437,ADV,-36,362,F4-11-100,e0:5a:1b:15:b2:ee,362_F4-11-100,RX_UCCS_D4B_SCAN70_v1
23059,ADV,-34,368,F4-11-100,e0:5a:1b:15:b2:ee,368_F4-11-100,RX_UCCS_D4B_SCAN70_v1
23384,ADV,-40,371,F4-11-100,e0:5a:1b:15:b2:ee,371_F4-11-100,RX_UCCS_D4B_SCAN70_v1
23904,ADV,-39,376,F4-04-100,e0:5a:1b:15:b2:ee,376_F4-04-100,RX_UCCS_D4B_SCAN70_v1
24438,ADV,-37,382,F4-04-100,e0:5a:1b:15:b2:ee,382_F4-04-100,RX_UCCS_D4B_SCAN70_v1
24974,ADV,-34,387,F4-04-100,e0:5a:1b:15:b2:ee,387_F4-04-100,RX_UCCS_D4B_SCAN70_v1
25503,ADV,-34,392,F4-04-100,e0:5a:1b:15:b2:ee,392_F4-04-100,RX_UCCS_D4B_SCAN70_v1
26121,ADV,-40,398,F4-04-100,e0:5a:1b:15:b2:ee,398_F4-04-100,RX_UCCS_D4B_SCAN70_v1
26434,ADV,-34,402,F4-04-100,e0:5a:1b:15:b2:ee,402_F4-04-100,RX_UCCS_D4B_SCAN70_v1
27063,ADV,-39,408,F4-04-100,e0:5a:1b:15:b2:ee,408_F4-04-100,RX_UCCS_D4B_SCAN70_v1
27478,ADV,-40,412,F4-04-100,e0:5a:1b:15:b2:ee,412_F4-04-100,RX_UCCS_D4B_SCAN70_v1
27993,ADV,-40,417,F4-04-100,e0:5a:1b:15:b2:ee,417_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28515,ADV,-39,422,F4-04-100,e0:5a:1b:15:b2:ee,422_F4-04-100,RX_UCCS_D4B_SCAN70_v1
29132,ADV,-35,429,F4-10-100,e0:5a:1b:15:b2:ee,429_F4-10-100,RX_UCCS_D4B_SCAN70_v1
29770,ADV,-33,435,F4-10-100,e0:5a:1b:15:b2:ee,435_F4-10-100,RX_UCCS_D4B_SCAN70_v1
30296,ADV,-32,440,F4-10-100,e0:5a:1b:15:b2:ee,440_F4-10-100,RX_UCCS_D4B_SCAN70_v1
30923,ADV,-38,446,F4-10-100,e0:5a:1b:15:b2:ee,446_F4-10-100,RX_UCCS_D4B_SCAN70_v1
31261,ADV,-34,450,F4-10-100,e0:5a:1b:15:b2:ee,450_F4-10-100,RX_UCCS_D4B_SCAN70_v1
31548,ADV,-39,453,F4-10-100,e0:5a:1b:15:b2:ee,453_F4-10-100,RX_UCCS_D4B_SCAN70_v1
31976,ADV,-39,457,F4-10-100,e0:5a:1b:15:b2:ee,457_F4-10-100,RX_UCCS_D4B_SCAN70_v1
32289,ADV,-38,460,F4-10-100,e0:5a:1b:15:b2:ee,460_F4-10-100,RX_UCCS_D4B_SCAN70_v1
32601,ADV,-33,463,F4-10-100,e0:5a:1b:15:b2:ee,463_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33339,ADV,-39,471,F4-10-100,e0:5a:1b:15:b2:ee,471_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33958,ADV,-36,477,F4-10-100,e0:5a:1b:15:b2:ee,477_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34302,ADV,-40,480,F4-10-100,e0:5a:1b:15:b2:ee,480_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35020,ADV,-34,487,F4-10-100,e0:5a:1b:15:b2:ee,487_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35540,ADV,-39,493,F4-10-100,e0:5a:1b:15:b2:ee,493_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36178,ADV,-40,499,F4-10-100,e0:5a:1b:15:b2:ee,499_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36704,ADV,-39,504,F4-10-100,e0:5a:1b:15:b2:ee,504_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37119,ADV,-38,508,F4-10-100,e0:5a:1b:15:b2:ee,508_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37648,ADV,-39,514,F4-10-100,e0:5a:1b:15:b2:ee,514_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38281,ADV,-41,520,F4-10-100,e0:5a:1b:15:b2:ee,520_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38932,ADV,-38,526,F4-10-100,e0:5a:1b:15:b2:ee,526_F4-10-100,RX_UCCS_D4B_SCAN70_v1
39555,ADV,-39,533,F4-10-100,e0:5a:1b:15:b2:ee,533_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40184,ADV,-40,539,F4-10-100,e0:5a:1b:15:b2:ee,539_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40827,ADV,-39,545,F4-10-100,e0:5a:1b:15:b2:ee,545_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41340,ADV,-34,551,F4-10-100,e0:5a:1b:15:b2:ee,551_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41975,ADV,-40,557,F4-10-100,e0:5a:1b:15:b2:ee,557_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42602,ADV,-40,563,F4-10-100,e0:5a:1b:15:b2:ee,563_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43236,ADV,-35,570,F4-10-100,e0:5a:1b:15:b2:ee,570_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43986,ADV,-36,577,F4-10-100,e0:5a:1b:15:b2:ee,577_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44488,ADV,-39,582,F4-10-100,e0:5a:1b:15:b2:ee,582_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45026,ADV,-39,587,F4-10-100,e0:5a:1b:15:b2:ee,587_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45979,ADV,-36,597,F4-10-100,e0:5a:1b:15:b2:ee,597_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46617,ADV,-34,603,F4-10-100,e0:5a:1b:15:b2:ee,603_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47248,ADV,-39,610,F4-03-100,e0:5a:1b:15:b2:ee,610_F4-03-100,RX_UCCS_D4B_SCAN70_v1
47709,ADV,-39,614,F4-03-100,e0:5a:1b:15:b2:ee,614_F4-03-100,RX_UCCS_D4B_SCAN70_v1
48209,ADV,-39,619,F4-07-100,e0:5a:1b:15:b2:ee,619_F4-07-100,RX_UCCS_D4B_SCAN70_v1
48839,ADV,-36,626,F4-07-100,e0:5a:1b:15:b2:ee,626_F4-07-100,RX_UCCS_D4B_SCAN70_v1
49261,ADV,-36,630,F4-07-100,e0:5a:1b:15:b2:ee,630_F4-07-100,RX_UCCS_D4B_SCAN70_v1
49791,ADV,-36,635,F4-07-100,e0:5a:1b:15:b2:ee,635_F4-07-100,RX_UCCS_D4B_SCAN70_v1
50214,ADV,-36,639,F4-07-100,e0:5a:1b:15:b2:ee,639_F4-07-100,RX_UCCS_D4B_SCAN70_v1
50540,ADV,-39,643,F4-03-100,e0:5a:1b:15:b2:ee,643_F4-03-100,RX_UCCS_D4B_SCAN70_v1
50946,ADV,-39,647,F4-03-100,e0:5a:1b:15:b2:ee,647_F4-03-100,RX_UCCS_D4B_SCAN70_v1
51906,ADV,-35,656,F4-03-100,e0:5a:1b:15:b2:ee,656_F4-03-100,RX_UCCS_D4B_SCAN70_v1
52517,ADV,-39,662,F4-03-100,e0:5a:1b:15:b2:ee,662_F4-03-100,RX_UCCS_D4B_SCAN70_v1
53130,ADV,-39,669,F4-03-100,e0:5a:1b:15:b2:ee,669_F4-03-100,RX_UCCS_D4B_SCAN70_v1
53983,ADV,-39,677,F4-03-100,e0:5a:1b:15:b2:ee,677_F4-03-100,RX_UCCS_D4B_SCAN70_v1
54595,ADV,-35,683,F4-09-100,e0:5a:1b:15:b2:ee,683_F4-09-100,RX_UCCS_D4B_SCAN70_v1
55223,ADV,-34,689,F4-09-100,e0:5a:1b:15:b2:ee,689_F4-09-100,RX_UCCS_D4B_SCAN70_v1
55863,ADV,-37,696,F4-09-100,e0:5a:1b:15:b2:ee,696_F4-09-100,RX_UCCS_D4B_SCAN70_v1
56363,ADV,-39,701,F4-09-100,e0:5a:1b:15:b2:ee,701_F4-09-100,RX_UCCS_D4B_SCAN70_v1
56672,ADV,-34,704,F4-09-100,e0:5a:1b:15:b2:ee,704_F4-09-100,RX_UCCS_D4B_SCAN70_v1
57310,ADV,-38,710,F4-09-100,e0:5a:1b:15:b2:ee,710_F4-09-100,RX_UCCS_D4B_SCAN70_v1
57937,ADV,-41,716,F4-08-100,e0:5a:1b:15:b2:ee,716_F4-08-100,RX_UCCS_D4B_SCAN70_v1
58568,ADV,-34,723,F4-08-100,e0:5a:1b:15:b2:ee,723_F4-08-100,RX_UCCS_D4B_SCAN70_v1
59077,ADV,-34,728,F4-07-100,e0:5a:1b:15:b2:ee,728_F4-07-100,RX_UCCS_D4B_SCAN70_v1
59718,ADV,-38,734,F4-07-100,e0:5a:1b:15:b2:ee,734_F4-07-100,RX_UCCS_D4B_SCAN70_v1
60340,ADV,-39,741,F4-07-100,e0:5a:1b:15:b2:ee,741_F4-07-100,RX_UCCS_D4B_SCAN70_v1
60978,ADV,-35,747,F4-07-100,e0:5a:1b:15:b2:ee,747_F4-07-100,RX_UCCS_D4B_SCAN70_v1
61506,ADV,-34,752,F4-07-100,e0:5a:1b:15:b2:ee,752_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62131,ADV,-40,758,F4-07-100,e0:5a:1b:15:b2:ee,758_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62548,ADV,-40,763,F4-07-100,e0:5a:1b:15:b2:ee,763_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63177,ADV,-39,769,F4-07-100,e0:5a:1b:15:b2:ee,769_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63704,ADV,-39,774,F4-07-100,e0:5a:1b:15:b2:ee,774_F4-07-100,RX_UCCS_D4B_SCAN70_v1
64128,ADV,-40,778,F4-00-100,e0:5a:1b:15:b2:ee,778_F4-00-100,RX_UCCS_D4B_SCAN70_v1
64662,ADV,-39,784,F4-00-100,e0:5a:1b:15:b2:ee,784_F4-00-100,RX_UCCS_D4B_SCAN70_v1
65186,ADV,-37,789,F4-00-100,e0:5a:1b:15:b2:ee,789_F4-00-100,RX_UCCS_D4B_SCAN70_v1
65940,ADV,-38,796,F4-07-100,e0:5a:1b:15:b2:ee,796_F4-07-100,RX_UCCS_D4B_SCAN70_v1
66466,ADV,-40,802,F4-07-100,e0:5a:1b:15:b2:ee,802_F4-07-100,RX_UCCS_D4B_SCAN70_v1
67089,ADV,-40,808,F4-07-100,e0:5a:1b:15:b2:ee,808_F4-07-100,RX_UCCS_D4B_SCAN70_v1
67721,ADV,-34,814,F4-07-100,e0:5a:1b:15:b2:ee,814_F4-07-100,RX_UCCS_D4B_SCAN70_v1
68043,ADV,-36,818,F4-07-100,e0:5a:1b:15:b2:ee,818_F4-07-100,RX_UCCS_D4B_SCAN70_v1
68685,ADV,-38,824,F4-07-100,e0:5a:1b:15:b2:ee,824_F4-07-100,RX_UCCS_D4B_SCAN70_v1
69403,ADV,-39,831,F4-07-100,e0:5a:1b:15:b2:ee,831_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70133,ADV,-35,839,F4-07-100,e0:5a:1b:15:b2:ee,839_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70549,ADV,-34,843,F4-07-100,e0:5a:1b:15:b2:ee,843_F4-07-100,RX_UCCS_D4B_SCAN70_v1
71082,ADV,-38,848,F4-07-100,e0:5a:1b:15:b2:ee,848_F4-07-100,RX_UCCS_D4B_SCAN70_v1
71740,ADV,-39,854,F4-07-100,e0:5a:1b:15:b2:ee,854_F4-07-100,RX_UCCS_D4B_SCAN70_v1
