ms,event,rssi,seq,label,addr,mfd,program_id
76947,ADV,-34,870,P4-04-100,e0:5a:1b:15:b2:ee,870_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77578,ADV,-41,876,P4-04-100,e0:5a:1b:15:b2:ee,876_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77993,ADV,-41,881,P4-04-100,e0:5a:1b:15:b2:ee,881_P4-04-100,RX_UCCS_D4B_SCAN70_v1
78545,ADV,-40,886,P4-04-100,e0:5a:1b:15:b2:ee,886_P4-04-100,RX_UCCS_D4B_SCAN70_v1
79048,ADV,-41,891,P4-04-100,e0:5a:1b:15:b2:ee,891_P4-04-100,RX_UCCS_D4B_SCAN70_v1
79689,ADV,-35,898,P4-04-100,e0:5a:1b:15:b2:ee,898_P4-04-100,RX_UCCS_D4B_SCAN70_v1
80089,ADV,-35,902,P4-04-500,e0:5a:1b:15:b2:ee,902_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80598,ADV,-34,907,P4-04-500,e0:5a:1b:15:b2:ee,907_P4-04-500,RX_UCCS_D4B_SCAN70_v1
81098,ADV,-34,912,P4-04-500,e0:5a:1b:15:b2:ee,912_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83121,ADV,-34,932,P4-04-500,e0:5a:1b:15:b2:ee,932_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83621,ADV,-34,937,P4-04-500,e0:5a:1b:15:b2:ee,937_P4-04-500,RX_UCCS_D4B_SCAN70_v1
84136,ADV,-34,942,P4-04-500,e0:5a:1b:15:b2:ee,942_P4-04-500,RX_UCCS_D4B_SCAN70_v1
84626,ADV,-33,947,P4-04-500,e0:5a:1b:15:b2:ee,947_P4-04-500,RX_UCCS_D4B_SCAN70_v1
85128,ADV,-34,952,P4-04-500,e0:5a:1b:15:b2:ee,952_P4-04-500,RX_UCCS_D4B_SCAN70_v1
86177,ADV,-41,962,P4-04-500,e0:5a:1b:15:b2:ee,962_P4-04-500,RX_UCCS_D4B_SCAN70_v1
86716,ADV,-40,968,P4-06-100,e0:5a:1b:15:b2:ee,968_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87131,ADV,-40,972,P4-06-100,e0:5a:1b:15:b2:ee,972_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87659,ADV,-40,977,P4-06-100,e0:5a:1b:15:b2:ee,977_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87973,ADV,-34,981,P4-06-100,e0:5a:1b:15:b2:ee,981_P4-06-100,RX_UCCS_D4B_SCAN70_v1
88714,ADV,-103,988,P4-06-100,e0:5a:1b:15:b2:ee,988_P4-06-100,RX_UCCS_D4B_SCAN70_v1
89129,ADV,-41,992,P4-06-100,e0:5a:1b:15:b2:ee,992_P4-06-100,RX_UCCS_D4B_SCAN70_v1
89756,ADV,-35,998,P4-06-100,e0:5a:1b:15:b2:ee,998_P4-06-100,RX_UCCS_D4B_SCAN70_v1
90175,ADV,-35,1003,P4-06-100,e0:5a:1b:15:b2:ee,1003_P4-06-100,RX_UCCS_D4B_SCAN70_v1
90713,ADV,-34,1008,P4-06-100,e0:5a:1b:15:b2:ee,1008_P4-06-100,RX_UCCS_D4B_SCAN70_v1
91292,ADV,-34,1014,P4-06-500,e0:5a:1b:15:b2:ee,1014_P4-06-500,RX_UCCS_D4B_SCAN70_v1
91798,ADV,-34,1019,P4-06-500,e0:5a:1b:15:b2:ee,1019_P4-06-500,RX_UCCS_D4B_SCAN70_v1
92809,ADV,-34,1029,P4-06-500,e0:5a:1b:15:b2:ee,1029_P4-06-500,RX_UCCS_D4B_SCAN70_v1
93587,ADV,-34,1037,P4-05-100,e0:5a:1b:15:b2:ee,1037_P4-05-100,RX_UCCS_D4B_SCAN70_v1
94318,ADV,-40,1044,P4-05-100,e0:5a:1b:15:b2:ee,1044_P4-05-100,RX_UCCS_D4B_SCAN70_v1
94842,ADV,-40,1049,P4-05-100,e0:5a:1b:15:b2:ee,1049_P4-05-100,RX_UCCS_D4B_SCAN70_v1
95367,ADV,-41,1054,P4-05-100,e0:5a:1b:15:b2:ee,1054_P4-05-100,RX_UCCS_D4B_SCAN70_v1
95689,ADV,-35,1058,P4-09-100,e0:5a:1b:15:b2:ee,1058_P4-09-100,RX_UCCS_D4B_SCAN70_v1
96318,ADV,-41,1064,P4-09-100,e0:5a:1b:15:b2:ee,1064_P4-09-100,RX_UCCS_D4B_SCAN70_v1
96649,ADV,-35,1067,P4-09-100,e0:5a:1b:15:b2:ee,1067_P4-09-100,RX_UCCS_D4B_SCAN70_v1
97375,ADV,-35,1075,P4-09-100,e0:5a:1b:15:b2:ee,1075_P4-09-100,RX_UCCS_D4B_SCAN70_v1
98011,ADV,-34,1081,P4-09-100,e0:5a:1b:15:b2:ee,1081_P4-09-100,RX_UCCS_D4B_SCAN70_v1
98514,ADV,-34,1086,P4-09-100,e0:5a:1b:15:b2:ee,1086_P4-09-100,RX_UCCS_D4B_SCAN70_v1
98829,ADV,-35,1089,P4-02-100,e0:5a:1b:15:b2:ee,1089_P4-02-100,RX_UCCS_D4B_SCAN70_v1
99369,ADV,-36,1094,P4-02-100,e0:5a:1b:15:b2:ee,1094_P4-02-100,RX_UCCS_D4B_SCAN70_v1
99793,ADV,-35,1099,P4-02-100,e0:5a:1b:15:b2:ee,1099_P4-02-100,RX_UCCS_D4B_SCAN70_v1
100309,ADV,-35,1104,P4-02-100,e0:5a:1b:15:b2:ee,1104_P4-02-100,RX_UCCS_D4B_SCAN70_v1
100944,ADV,-34,1110,P4-02-100,e0:5a:1b:15:b2:ee,1110_P4-02-100,RX_UCCS_D4B_SCAN70_v1
101602,ADV,-41,1117,P4-02-100,e0:5a:1b:15:b2:ee,1117_P4-02-100,RX_UCCS_D4B_SCAN70_v1
101997,ADV,-41,1121,P4-02-100,e0:5a:1b:15:b2:ee,1121_P4-02-100,RX_UCCS_D4B_SCAN70_v1
102539,ADV,-41,1126,P4-02-100,e0:5a:1b:15:b2:ee,1126_P4-02-100,RX_UCCS_D4B_SCAN70_v1
102945,ADV,-41,1130,P4-04-100,e0:5a:1b:15:b2:ee,1130_P4-04-100,RX_UCCS_D4B_SCAN70_v1
103481,ADV,-41,1136,P4-04-100,e0:5a:1b:15:b2:ee,1136_P4-04-100,RX_UCCS_D4B_SCAN70_v1
103899,ADV,-41,1140,P4-04-100,e0:5a:1b:15:b2:ee,1140_P4-04-100,RX_UCCS_D4B_SCAN70_v1
104330,ADV,-34,1144,P4-04-100,e0:5a:1b:15:b2:ee,1144_P4-04-100,RX_UCCS_D4B_SCAN70_v1
104949,ADV,-41,1150,P4-04-100,e0:5a:1b:15:b2:ee,1150_P4-04-100,RX_UCCS_D4B_SCAN70_v1
105262,ADV,-35,1153,P4-04-100,e0:5a:1b:15:b2:ee,1153_P4-04-100,RX_UCCS_D4B_SCAN70_v1
105892,ADV,-41,1160,P4-04-100,e0:5a:1b:15:b2:ee,1160_P4-04-100,RX_UCCS_D4B_SCAN70_v1
106214,ADV,-34,1163,P4-04-100,e0:5a:1b:15:b2:ee,1163_P4-04-100,RX_UCCS_D4B_SCAN70_v1
106842,ADV,-41,1169,P4-04-100,e0:5a:1b:15:b2:ee,1169_P4-04-100,RX_UCCS_D4B_SCAN70_v1
107361,ADV,-41,1174,P4-04-100,e0:5a:1b:15:b2:ee,1174_P4-04-100,RX_UCCS_D4B_SCAN70_v1
108400,ADV,-35,1185,P4-04-500,e0:5a:1b:15:b2:ee,1185_P4-04-500,RX_UCCS_D4B_SCAN70_v1
109405,ADV,-35,1195,P4-04-500,e0:5a:1b:15:b2:ee,1195_P4-04-500,RX_UCCS_D4B_SCAN70_v1
109916,ADV,-35,1200,P4-04-500,e0:5a:1b:15:b2:ee,1200_P4-04-500,RX_UCCS_D4B_SCAN70_v1
111441,ADV,-34,1215,P4-04-500,e0:5a:1b:15:b2:ee,1215_P4-04-500,RX_UCCS_D4B_SCAN70_v1
111939,ADV,-33,1220,P4-04-500,e0:5a:1b:15:b2:ee,1220_P4-04-500,RX_UCCS_D4B_SCAN70_v1
112393,ADV,-34,1225,P4-09-100,e0:5a:1b:15:b2:ee,1225_P4-09-100,RX_UCCS_D4B_SCAN70_v1
112920,ADV,-34,1230,P4-09-100,e0:5a:1b:15:b2:ee,1230_P4-09-100,RX_UCCS_D4B_SCAN70_v1
113548,ADV,-40,1236,P4-09-100,e0:5a:1b:15:b2:ee,1236_P4-09-100,RX_UCCS_D4B_SCAN70_v1
114075,ADV,-41,1242,P4-09-100,e0:5a:1b:15:b2:ee,1242_P4-09-100,RX_UCCS_D4B_SCAN70_v1
114703,ADV,-35,1248,P4-09-100,e0:5a:1b:15:b2:ee,1248_P4-09-100,RX_UCCS_D4B_SCAN70_v1
115019,ADV,-41,1251,P4-09-100,e0:5a:1b:15:b2:ee,1251_P4-09-100,RX_UCCS_D4B_SCAN70_v1
115652,ADV,-36,1257,P4-09-100,e0:5a:1b:15:b2:ee,1257_P4-09-100,RX_UCCS_D4B_SCAN70_v1
116065,ADV,-35,1261,P4-09-100,e0:5a:1b:15:b2:ee,1261_P4-09-100,RX_UCCS_D4B_SCAN70_v1
116592,ADV,-36,1267,P4-09-100,e0:5a:1b:15:b2:ee,1267_P4-09-100,RX_UCCS_D4B_SCAN70_v1
116888,ADV,-41,1270,P4-09-500,e0:5a:1b:15:b2:ee,1270_P4-09-500,RX_UCCS_D4B_SCAN70_v1
117398,ADV,-41,1275,P4-09-500,e0:5a:1b:15:b2:ee,1275_P4-09-500,RX_UCCS_D4B_SCAN70_v1
117901,ADV,-41,1280,P4-09-500,e0:5a:1b:15:b2:ee,1280_P4-09-500,RX_UCCS_D4B_SCAN70_v1
118410,ADV,-40,1285,P4-00-100,e0:5a:1b:15:b2:ee,1285_P4-00-100,RX_UCCS_D4B_SCAN70_v1
119129,ADV,-34,1292,P4-00-100,e0:5a:1b:15:b2:ee,1292_P4-00-100,RX_UCCS_D4B_SCAN70_v1
119654,ADV,-34,1297,P4-00-100,e0:5a:1b:15:b2:ee,1297_P4-00-100,RX_UCCS_D4B_SCAN70_v1
120289,ADV,-40,1304,P4-09-100,e0:5a:1b:15:b2:ee,1304_P4-09-100,RX_UCCS_D4B_SCAN70_v1
120925,ADV,-35,1310,P4-09-100,e0:5a:1b:15:b2:ee,1310_P4-09-100,RX_UCCS_D4B_SCAN70_v1
121542,ADV,-34,1316,P4-09-100,e0:5a:1b:15:b2:ee,1316_P4-09-100,RX_UCCS_D4B_SCAN70_v1
122064,ADV,-33,1321,P4-09-100,e0:5a:1b:15:b2:ee,1321_P4-09-100,RX_UCCS_D4B_SCAN70_v1
122474,ADV,-35,1326,P4-09-100,e0:5a:1b:15:b2:ee,1326_P4-09-100,RX_UCCS_D4B_SCAN70_v1
122880,ADV,-35,1330,P4-09-100,e0:5a:1b:15:b2:ee,1330_P4-09-100,RX_UCCS_D4B_SCAN70_v1
123510,ADV,-34,1336,P4-09-100,e0:5a:1b:15:b2:ee,1336_P4-09-100,RX_UCCS_D4B_SCAN70_v1
