ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-10-100
344,ADV,-40,143,P4-10-100,e0:5a:1b:15:b2:ee,143_P4-10-100,RX_UCCS_D4B_SCAN70_v1
985,ADV,-33,149,P4-10-100,e0:5a:1b:15:b2:ee,149_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1803,ADV,-36,158,P4-10-100,e0:5a:1b:15:b2:ee,158_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2219,ADV,-37,162,P4-10-100,e0:5a:1b:15:b2:ee,162_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2550,ADV,-38,165,P4-10-100,e0:5a:1b:15:b2:ee,165_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4132,ADV,-37,181,P4-10-500,e0:5a:1b:15:b2:ee,181_P4-10-500,RX_UCCS_D4B_SCAN70_v1
4654,ADV,-40,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D4B_SCAN70_v1
5631,ADV,-38,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6148,ADV,-40,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7660,ADV,-34,216,P4-10-500,e0:5a:1b:15:b2:ee,216_P4-10-500,RX_UCCS_D4B_SCAN70_v1
8169,ADV,-34,221,P4-10-500,e0:5a:1b:15:b2:ee,221_P4-10-500,RX_UCCS_D4B_SCAN70_v1
8671,ADV,-34,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9175,ADV,-35,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10612,ADV,-35,246,P4-06-100,e0:5a:1b:15:b2:ee,246_P4-06-100,RX_UCCS_D4B_SCAN70_v1
11349,ADV,-40,253,P4-06-100,e0:5a:1b:15:b2:ee,253_P4-06-100,RX_UCCS_D4B_SCAN70_v1
11981,ADV,-35,259,P4-06-100,e0:5a:1b:15:b2:ee,259_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12521,ADV,-35,265,P4-06-100,e0:5a:1b:15:b2:ee,265_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12928,ADV,-35,269,P4-06-100,e0:5a:1b:15:b2:ee,269_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13668,ADV,-39,276,P4-06-100,e0:5a:1b:15:b2:ee,276_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14299,ADV,-37,282,P4-06-100,e0:5a:1b:15:b2:ee,282_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14921,ADV,-35,289,P4-06-100,e0:5a:1b:15:b2:ee,289_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16120,ADV,-39,301,P4-06-500,e0:5a:1b:15:b2:ee,301_P4-06-500,RX_UCCS_D4B_SCAN70_v1
16629,ADV,-39,306,P4-06-500,e0:5a:1b:15:b2:ee,306_P4-06-500,RX_UCCS_D4B_SCAN70_v1
17126,ADV,-39,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D4B_SCAN70_v1
17641,ADV,-40,316,P4-06-500,e0:5a:1b:15:b2:ee,316_P4-06-500,RX_UCCS_D4B_SCAN70_v1
18141,ADV,-39,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19165,ADV,-34,331,P4-06-500,e0:5a:1b:15:b2:ee,331_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19660,ADV,-34,336,P4-06-500,e0:5a:1b:15:b2:ee,336_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20220,ADV,-34,342,P4-07-100,e0:5a:1b:15:b2:ee,342_P4-07-100,RX_UCCS_D4B_SCAN70_v1
20850,ADV,-40,348,P4-07-100,e0:5a:1b:15:b2:ee,348_P4-07-100,RX_UCCS_D4B_SCAN70_v1
21470,ADV,-37,354,P4-07-100,e0:5a:1b:15:b2:ee,354_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22097,ADV,-35,361,P4-07-100,e0:5a:1b:15:b2:ee,361_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22410,ADV,-40,364,P4-11-100,e0:5a:1b:15:b2:ee,364_P4-11-100,RX_UCCS_D4B_SCAN70_v1
22948,ADV,-39,369,P4-11-100,e0:5a:1b:15:b2:ee,369_P4-11-100,RX_UCCS_D4B_SCAN70_v1
23666,ADV,-39,376,P4-04-100,e0:5a:1b:15:b2:ee,376_P4-04-100,RX_UCCS_D4B_SCAN70_v1
24181,ADV,-38,381,P4-04-100,e0:5a:1b:15:b2:ee,381_P4-04-100,RX_UCCS_D4B_SCAN70_v1
25018,ADV,-34,390,P4-04-100,e0:5a:1b:15:b2:ee,390_P4-04-100,RX_UCCS_D4B_SCAN70_v1
25645,ADV,-39,396,P4-04-100,e0:5a:1b:15:b2:ee,396_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26268,ADV,-39,402,P4-04-100,e0:5a:1b:15:b2:ee,402_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26911,ADV,-34,409,P4-04-100,e0:5a:1b:15:b2:ee,409_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27421,ADV,-35,414,P4-04-100,e0:5a:1b:15:b2:ee,414_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28036,ADV,-40,420,P4-04-100,e0:5a:1b:15:b2:ee,420_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29345,ADV,-34,433,P4-10-100,e0:5a:1b:15:b2:ee,433_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30075,ADV,-36,440,P4-10-100,e0:5a:1b:15:b2:ee,440_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30620,ADV,-40,446,P4-10-100,e0:5a:1b:15:b2:ee,446_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31260,ADV,-33,452,P4-10-100,e0:5a:1b:15:b2:ee,452_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31677,ADV,-34,456,P4-10-100,e0:5a:1b:15:b2:ee,456_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32198,ADV,-34,462,P4-10-100,e0:5a:1b:15:b2:ee,462_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32611,ADV,-34,466,P4-10-100,e0:5a:1b:15:b2:ee,466_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33134,ADV,-34,471,P4-10-100,e0:5a:1b:15:b2:ee,471_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33917,ADV,-37,479,P4-10-500,e0:5a:1b:15:b2:ee,479_P4-10-500,RX_UCCS_D4B_SCAN70_v1
34935,ADV,-40,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
35428,ADV,-39,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36438,ADV,-34,504,P4-10-500,e0:5a:1b:15:b2:ee,504_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36946,ADV,-38,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37464,ADV,-34,514,P4-10-500,e0:5a:1b:15:b2:ee,514_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37961,ADV,-33,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40985,ADV,-38,549,P4-10-500,e0:5a:1b:15:b2:ee,549_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41493,ADV,-40,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43005,ADV,-39,570,P4-10-500,e0:5a:1b:15:b2:ee,570_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44019,ADV,-39,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44513,ADV,-40,585,P4-10-500,e0:5a:1b:15:b2:ee,585_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45019,ADV,-35,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46537,ADV,-34,605,P4-03-500,e0:5a:1b:15:b2:ee,605_P4-03-500,RX_UCCS_D4B_SCAN70_v1
46923,ADV,-40,609,P4-03-100,e0:5a:1b:15:b2:ee,609_P4-03-100,RX_UCCS_D4B_SCAN70_v1
47574,ADV,-35,615,P4-07-100,e0:5a:1b:15:b2:ee,615_P4-07-100,RX_UCCS_D4B_SCAN70_v1
48313,ADV,-36,623,P4-07-100,e0:5a:1b:15:b2:ee,623_P4-07-100,RX_UCCS_D4B_SCAN70_v1
48838,ADV,-40,628,P4-07-100,e0:5a:1b:15:b2:ee,628_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49465,ADV,-34,634,P4-07-100,e0:5a:1b:15:b2:ee,634_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50120,ADV,-39,641,P4-07-100,e0:5a:1b:15:b2:ee,641_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50731,ADV,-40,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D4B_SCAN70_v1
51267,ADV,-39,652,P4-03-100,e0:5a:1b:15:b2:ee,652_P4-03-100,RX_UCCS_D4B_SCAN70_v1
51894,ADV,-34,658,P4-03-100,e0:5a:1b:15:b2:ee,658_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52517,ADV,-40,665,P4-03-100,e0:5a:1b:15:b2:ee,665_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53128,ADV,-39,671,P4-03-100,e0:5a:1b:15:b2:ee,671_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53650,ADV,-39,676,P4-03-100,e0:5a:1b:15:b2:ee,676_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54291,ADV,-33,682,P4-09-100,e0:5a:1b:15:b2:ee,682_P4-09-100,RX_UCCS_D4B_SCAN70_v1
54698,ADV,-35,687,P4-09-100,e0:5a:1b:15:b2:ee,687_P4-09-100,RX_UCCS_D4B_SCAN70_v1
55240,ADV,-35,692,P4-09-100,e0:5a:1b:15:b2:ee,692_P4-09-100,RX_UCCS_D4B_SCAN70_v1
55533,ADV,-41,695,P4-09-100,e0:5a:1b:15:b2:ee,695_P4-09-100,RX_UCCS_D4B_SCAN70_v1
55968,ADV,-40,699,P4-09-100,e0:5a:1b:15:b2:ee,699_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56388,ADV,-40,703,P4-09-100,e0:5a:1b:15:b2:ee,703_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56808,ADV,-40,708,P4-09-100,e0:5a:1b:15:b2:ee,708_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57345,ADV,-40,713,P4-09-100,e0:5a:1b:15:b2:ee,713_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57961,ADV,-41,719,P4-08-100,e0:5a:1b:15:b2:ee,719_P4-08-100,RX_UCCS_D4B_SCAN70_v1
58595,ADV,-35,725,P4-07-100,e0:5a:1b:15:b2:ee,725_P4-07-100,RX_UCCS_D4B_SCAN70_v1
59216,ADV,-39,732,P4-07-100,e0:5a:1b:15:b2:ee,732_P4-07-100,RX_UCCS_D4B_SCAN70_v1
59646,ADV,-37,736,P4-07-100,e0:5a:1b:15:b2:ee,736_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60066,ADV,-35,740,P4-07-100,e0:5a:1b:15:b2:ee,740_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60703,ADV,-40,746,P4-07-100,e0:5a:1b:15:b2:ee,746_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61299,ADV,-39,752,P4-07-100,e0:5a:1b:15:b2:ee,752_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61814,ADV,-40,758,P4-07-100,e0:5a:1b:15:b2:ee,758_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62444,ADV,-35,764,P4-07-100,e0:5a:1b:15:b2:ee,764_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62862,ADV,-38,768,P4-07-100,e0:5a:1b:15:b2:ee,768_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63519,ADV,-39,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D4B_SCAN70_v1
64050,ADV,-39,780,P4-00-100,e0:5a:1b:15:b2:ee,780_P4-00-100,RX_UCCS_D4B_SCAN70_v1
64471,ADV,-39,784,P4-00-100,e0:5a:1b:15:b2:ee,784_P4-00-100,RX_UCCS_D4B_SCAN70_v1
64976,ADV,-39,789,P4-00-100,e0:5a:1b:15:b2:ee,789_P4-00-100,RX_UCCS_D4B_SCAN70_v1
65499,ADV,-39,795,P4-00-100,e0:5a:1b:15:b2:ee,795_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66115,ADV,-41,801,P4-07-100,e0:5a:1b:15:b2:ee,801_P4-07-100,RX_UCCS_D4B_SCAN70_v1
66538,ADV,-39,805,P4-07-100,e0:5a:1b:15:b2:ee,805_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67085,ADV,-40,810,P4-07-100,e0:5a:1b:15:b2:ee,810_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67577,ADV,-39,815,P4-07-100,e0:5a:1b:15:b2:ee,815_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68223,ADV,-33,822,P4-07-100,e0:5a:1b:15:b2:ee,822_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68838,ADV,-39,828,P4-07-100,e0:5a:1b:15:b2:ee,828_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69578,ADV,-34,835,P4-07-100,e0:5a:1b:15:b2:ee,835_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70106,ADV,-34,840,P4-07-100,e0:5a:1b:15:b2:ee,840_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70725,ADV,-40,847,P4-07-500,e0:5a:1b:15:b2:ee,847_P4-07-500,RX_UCCS_D4B_SCAN70_v1
71738,ADV,-40,857,P4-07-500,e0:5a:1b:15:b2:ee,857_P4-07-500,RX_UCCS_D4B_SCAN70_v1
72134,ADV,-39,861,P4-04-100,e0:5a:1b:15:b2:ee,861_P4-04-100,RX_UCCS_D4B_SCAN70_v1
72857,ADV,-36,868,P4-04-100,e0:5a:1b:15:b2:ee,868_P4-04-100,RX_UCCS_D4B_SCAN70_v1
73481,ADV,-33,874,P4-04-100,e0:5a:1b:15:b2:ee,874_P4-04-100,RX_UCCS_D4B_SCAN70_v1
73799,ADV,-36,878,P4-04-100,e0:5a:1b:15:b2:ee,878_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74220,ADV,-37,882,P4-04-100,e0:5a:1b:15:b2:ee,882_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74535,ADV,-38,885,P4-04-100,e0:5a:1b:15:b2:ee,885_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74948,ADV,-34,889,P4-04-100,e0:5a:1b:15:b2:ee,889_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75570,ADV,-37,895,P4-04-100,e0:5a:1b:15:b2:ee,895_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75888,ADV,-34,898,P4-04-100,e0:5a:1b:15:b2:ee,898_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76222,ADV,-36,902,P4-04-500,e0:5a:1b:15:b2:ee,902_P4-04-500,RX_UCCS_D4B_SCAN70_v1
77733,ADV,-35,917,P4-04-500,e0:5a:1b:15:b2:ee,917_P4-04-500,RX_UCCS_D4B_SCAN70_v1
78238,ADV,-35,922,P4-04-500,e0:5a:1b:15:b2:ee,922_P4-04-500,RX_UCCS_D4B_SCAN70_v1
78751,ADV,-34,927,P4-04-500,e0:5a:1b:15:b2:ee,927_P4-04-500,RX_UCCS_D4B_SCAN70_v1
79251,ADV,-34,932,P4-04-500,e0:5a:1b:15:b2:ee,932_P4-04-500,RX_UCCS_D4B_SCAN70_v1
79748,ADV,-34,937,P4-04-500,e0:5a:1b:15:b2:ee,937_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80769,ADV,-39,947,P4-04-500,e0:5a:1b:15:b2:ee,947_P4-04-500,RX_UCCS_D4B_SCAN70_v1
81269,ADV,-38,952,P4-04-500,e0:5a:1b:15:b2:ee,952_P4-04-500,RX_UCCS_D4B_SCAN70_v1
