ms,event,rssi,seq,label,addr,mfd,program_id
73263,ADV,-35,873,U4-04-100,e0:5a:1b:15:b2:ee,873_U4-04-100,RX_UCCS_D4B_SCAN70_v1
73901,ADV,-39,880,U4-04-100,e0:5a:1b:15:b2:ee,880_U4-04-100,RX_UCCS_D4B_SCAN70_v1
74647,ADV,-34,887,U4-04-100,e0:5a:1b:15:b2:ee,887_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75169,ADV,-34,892,U4-04-100,e0:5a:1b:15:b2:ee,892_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75468,ADV,-37,895,U4-04-100,e0:5a:1b:15:b2:ee,895_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76605,ADV,-34,907,U4-04-500,e0:5a:1b:15:b2:ee,907_U4-04-500,RX_UCCS_D4B_SCAN70_v1
77111,ADV,-34,912,U4-04-500,e0:5a:1b:15:b2:ee,912_U4-04-500,RX_UCCS_D4B_SCAN70_v1
78128,ADV,-40,922,U4-04-500,e0:5a:1b:15:b2:ee,922_U4-04-500,RX_UCCS_D4B_SCAN70_v1
79636,ADV,-39,937,U4-04-500,e0:5a:1b:15:b2:ee,937_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80153,ADV,-38,942,U4-04-500,e0:5a:1b:15:b2:ee,942_U4-04-500,RX_UCCS_D4B_SCAN70_v1
81659,ADV,-37,957,U4-04-500,e0:5a:1b:15:b2:ee,957_U4-04-500,RX_UCCS_D4B_SCAN70_v1
82312,ADV,-34,964,U4-06-100,e0:5a:1b:15:b2:ee,964_U4-06-100,RX_UCCS_D4B_SCAN70_v1
82832,ADV,-34,969,U4-06-100,e0:5a:1b:15:b2:ee,969_U4-06-100,RX_UCCS_D4B_SCAN70_v1
83346,ADV,-34,974,U4-06-100,e0:5a:1b:15:b2:ee,974_U4-06-100,RX_UCCS_D4B_SCAN70_v1
83964,ADV,-40,980,U4-06-100,e0:5a:1b:15:b2:ee,980_U4-06-100,RX_UCCS_D4B_SCAN70_v1
84377,ADV,-39,984,U4-06-100,e0:5a:1b:15:b2:ee,984_U4-06-100,RX_UCCS_D4B_SCAN70_v1
84793,ADV,-34,989,U4-06-100,e0:5a:1b:15:b2:ee,989_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85105,ADV,-36,992,U4-06-100,e0:5a:1b:15:b2:ee,992_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85510,ADV,-39,996,U4-06-100,e0:5a:1b:15:b2:ee,996_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86363,ADV,-40,1004,U4-06-100,e0:5a:1b:15:b2:ee,1004_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86801,ADV,-40,1009,U4-06-500,e0:5a:1b:15:b2:ee,1009_U4-06-500,RX_UCCS_D4B_SCAN70_v1
87310,ADV,-40,1014,U4-06-500,e0:5a:1b:15:b2:ee,1014_U4-06-500,RX_UCCS_D4B_SCAN70_v1
87821,ADV,-40,1019,U4-06-500,e0:5a:1b:15:b2:ee,1019_U4-06-500,RX_UCCS_D4B_SCAN70_v1
89341,ADV,-36,1034,U4-06-500,e0:5a:1b:15:b2:ee,1034_U4-06-500,RX_UCCS_D4B_SCAN70_v1
89717,ADV,-40,1038,U4-05-100,e0:5a:1b:15:b2:ee,1038_U4-05-100,RX_UCCS_D4B_SCAN70_v1
90451,ADV,-35,1045,U4-05-100,e0:5a:1b:15:b2:ee,1045_U4-05-100,RX_UCCS_D4B_SCAN70_v1
90873,ADV,-39,1049,U4-05-100,e0:5a:1b:15:b2:ee,1049_U4-05-100,RX_UCCS_D4B_SCAN70_v1
91493,ADV,-38,1056,U4-09-100,e0:5a:1b:15:b2:ee,1056_U4-09-100,RX_UCCS_D4B_SCAN70_v1
92117,ADV,-39,1062,U4-09-100,e0:5a:1b:15:b2:ee,1062_U4-09-100,RX_UCCS_D4B_SCAN70_v1
92538,ADV,-39,1066,U4-09-100,e0:5a:1b:15:b2:ee,1066_U4-09-100,RX_UCCS_D4B_SCAN70_v1
92953,ADV,-38,1070,U4-09-100,e0:5a:1b:15:b2:ee,1070_U4-09-100,RX_UCCS_D4B_SCAN70_v1
93364,ADV,-35,1074,U4-09-100,e0:5a:1b:15:b2:ee,1074_U4-09-100,RX_UCCS_D4B_SCAN70_v1
93898,ADV,-34,1080,U4-09-100,e0:5a:1b:15:b2:ee,1080_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94527,ADV,-40,1086,U4-09-100,e0:5a:1b:15:b2:ee,1086_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94956,ADV,-39,1090,U4-02-100,e0:5a:1b:15:b2:ee,1090_U4-02-100,RX_UCCS_D4B_SCAN70_v1
95477,ADV,-40,1095,U4-02-100,e0:5a:1b:15:b2:ee,1095_U4-02-100,RX_UCCS_D4B_SCAN70_v1
96101,ADV,-39,1102,U4-02-100,e0:5a:1b:15:b2:ee,1102_U4-02-100,RX_UCCS_D4B_SCAN70_v1
96527,ADV,-39,1106,U4-02-100,e0:5a:1b:15:b2:ee,1106_U4-02-100,RX_UCCS_D4B_SCAN70_v1
96848,ADV,-40,1109,U4-02-100,e0:5a:1b:15:b2:ee,1109_U4-02-100,RX_UCCS_D4B_SCAN70_v1
97265,ADV,-34,1113,U4-02-100,e0:5a:1b:15:b2:ee,1113_U4-02-100,RX_UCCS_D4B_SCAN70_v1
97807,ADV,-39,1119,U4-02-100,e0:5a:1b:15:b2:ee,1119_U4-02-100,RX_UCCS_D4B_SCAN70_v1
98339,ADV,-39,1124,U4-02-100,e0:5a:1b:15:b2:ee,1124_U4-02-100,RX_UCCS_D4B_SCAN70_v1
98873,ADV,-37,1129,U4-09-100,e0:5a:1b:15:b2:ee,1129_U4-09-100,RX_UCCS_D4B_SCAN70_v1
99473,ADV,-41,1135,U4-04-100,e0:5a:1b:15:b2:ee,1135_U4-04-100,RX_UCCS_D4B_SCAN70_v1
99778,ADV,-38,1138,U4-04-100,e0:5a:1b:15:b2:ee,1138_U4-04-100,RX_UCCS_D4B_SCAN70_v1
100313,ADV,-38,1144,U4-04-100,e0:5a:1b:15:b2:ee,1144_U4-04-100,RX_UCCS_D4B_SCAN70_v1
100936,ADV,-36,1150,U4-04-100,e0:5a:1b:15:b2:ee,1150_U4-04-100,RX_UCCS_D4B_SCAN70_v1
101590,ADV,-34,1156,U4-04-100,e0:5a:1b:15:b2:ee,1156_U4-04-100,RX_UCCS_D4B_SCAN70_v1
102225,ADV,-39,1163,U4-04-100,e0:5a:1b:15:b2:ee,1163_U4-04-100,RX_UCCS_D4B_SCAN70_v1
102657,ADV,-39,1167,U4-04-100,e0:5a:1b:15:b2:ee,1167_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103168,ADV,-38,1172,U4-04-100,e0:5a:1b:15:b2:ee,1172_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103906,ADV,-34,1180,U4-04-500,e0:5a:1b:15:b2:ee,1180_U4-04-500,RX_UCCS_D4B_SCAN70_v1
104408,ADV,-34,1185,U4-04-500,e0:5a:1b:15:b2:ee,1185_U4-04-500,RX_UCCS_D4B_SCAN70_v1
104939,ADV,-35,1190,U4-04-500,e0:5a:1b:15:b2:ee,1190_U4-04-500,RX_UCCS_D4B_SCAN70_v1
105419,ADV,-34,1195,U4-04-500,e0:5a:1b:15:b2:ee,1195_U4-04-500,RX_UCCS_D4B_SCAN70_v1
106945,ADV,-39,1210,U4-04-500,e0:5a:1b:15:b2:ee,1210_U4-04-500,RX_UCCS_D4B_SCAN70_v1
107449,ADV,-39,1215,U4-04-500,e0:5a:1b:15:b2:ee,1215_U4-04-500,RX_UCCS_D4B_SCAN70_v1
107960,ADV,-40,1220,U4-04-500,e0:5a:1b:15:b2:ee,1220_U4-04-500,RX_UCCS_D4B_SCAN70_v1
108620,ADV,-37,1227,U4-09-100,e0:5a:1b:15:b2:ee,1227_U4-09-100,RX_UCCS_D4B_SCAN70_v1
108934,ADV,-39,1230,U4-09-100,e0:5a:1b:15:b2:ee,1230_U4-09-100,RX_UCCS_D4B_SCAN70_v1
109352,ADV,-39,1234,U4-09-100,e0:5a:1b:15:b2:ee,1234_U4-09-100,RX_UCCS_D4B_SCAN70_v1
109879,ADV,-40,1239,U4-09-100,e0:5a:1b:15:b2:ee,1239_U4-09-100,RX_UCCS_D4B_SCAN70_v1
110307,ADV,-39,1244,U4-09-100,e0:5a:1b:15:b2:ee,1244_U4-09-100,RX_UCCS_D4B_SCAN70_v1
110714,ADV,-34,1248,U4-09-100,e0:5a:1b:15:b2:ee,1248_U4-09-100,RX_UCCS_D4B_SCAN70_v1
111125,ADV,-33,1252,U4-09-100,e0:5a:1b:15:b2:ee,1252_U4-09-100,RX_UCCS_D4B_SCAN70_v1
111647,ADV,-34,1257,U4-09-100,e0:5a:1b:15:b2:ee,1257_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112294,ADV,-39,1264,U4-09-100,e0:5a:1b:15:b2:ee,1264_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112717,ADV,-39,1268,U4-09-100,e0:5a:1b:15:b2:ee,1268_U4-09-100,RX_UCCS_D4B_SCAN70_v1
113399,ADV,-36,1275,U4-09-500,e0:5a:1b:15:b2:ee,1275_U4-09-500,RX_UCCS_D4B_SCAN70_v1
113907,ADV,-36,1280,U4-09-500,e0:5a:1b:15:b2:ee,1280_U4-09-500,RX_UCCS_D4B_SCAN70_v1
114306,ADV,-37,1284,U4-00-100,e0:5a:1b:15:b2:ee,1284_U4-00-100,RX_UCCS_D4B_SCAN70_v1
114926,ADV,-34,1290,U4-00-100,e0:5a:1b:15:b2:ee,1290_U4-00-100,RX_UCCS_D4B_SCAN70_v1
115349,ADV,-36,1294,U4-00-100,e0:5a:1b:15:b2:ee,1294_U4-00-100,RX_UCCS_D4B_SCAN70_v1
115674,ADV,-38,1297,U4-00-100,e0:5a:1b:15:b2:ee,1297_U4-00-100,RX_UCCS_D4B_SCAN70_v1
116285,ADV,-39,1304,U4-09-100,e0:5a:1b:15:b2:ee,1304_U4-09-100,RX_UCCS_D4B_SCAN70_v1
116704,ADV,-39,1308,U4-09-100,e0:5a:1b:15:b2:ee,1308_U4-09-100,RX_UCCS_D4B_SCAN70_v1
117230,ADV,-39,1313,U4-09-100,e0:5a:1b:15:b2:ee,1313_U4-09-100,RX_UCCS_D4B_SCAN70_v1
117651,ADV,-36,1317,U4-09-100,e0:5a:1b:15:b2:ee,1317_U4-09-100,RX_UCCS_D4B_SCAN70_v1
118074,ADV,-38,1321,U4-09-100,e0:5a:1b:15:b2:ee,1321_U4-09-100,RX_UCCS_D4B_SCAN70_v1
118492,ADV,-38,1326,U4-09-100,e0:5a:1b:15:b2:ee,1326_U4-09-100,RX_UCCS_D4B_SCAN70_v1
119025,ADV,-39,1331,U4-09-100,e0:5a:1b:15:b2:ee,1331_U4-09-100,RX_UCCS_D4B_SCAN70_v1
119447,ADV,-39,1335,U4-09-100,e0:5a:1b:15:b2:ee,1335_U4-09-100,RX_UCCS_D4B_SCAN70_v1
