ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-10-500
1994,ADV,-37,136,F4-10-500,e0:5a:1b:15:b2:ee,136_F4-10-500,RX_UCCS_D4B_SCAN70_v1
2496,ADV,-34,141,F4-10-500,e0:5a:1b:15:b2:ee,141_F4-10-500,RX_UCCS_D4B_SCAN70_v1
3503,ADV,-35,151,F4-10-500,e0:5a:1b:15:b2:ee,151_F4-10-500,RX_UCCS_D4B_SCAN70_v1
4003,ADV,-35,156,F4-10-500,e0:5a:1b:15:b2:ee,156_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5521,ADV,-41,171,F4-10-500,e0:5a:1b:15:b2:ee,171_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6070,ADV,-41,176,F4-10-500,e0:5a:1b:15:b2:ee,176_F4-10-500,RX_UCCS_D4B_SCAN70_v1
7034,ADV,-41,186,F4-10-500,e0:5a:1b:15:b2:ee,186_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8557,ADV,-36,202,F4-10-500,e0:5a:1b:15:b2:ee,202_F4-10-500,RX_UCCS_D4B_SCAN70_v1
9058,ADV,-36,207,F4-10-500,e0:5a:1b:15:b2:ee,207_F4-10-500,RX_UCCS_D4B_SCAN70_v1
10064,ADV,-35,217,F4-10-500,e0:5a:1b:15:b2:ee,217_F4-10-500,RX_UCCS_D4B_SCAN70_v1
10567,ADV,-35,222,F4-10-500,e0:5a:1b:15:b2:ee,222_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11582,ADV,-35,232,F4-10-500,e0:5a:1b:15:b2:ee,232_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12090,ADV,-35,237,F4-10-500,e0:5a:1b:15:b2:ee,237_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12595,ADV,-35,242,F4-10-500,e0:5a:1b:15:b2:ee,242_F4-10-500,RX_UCCS_D4B_SCAN70_v1
13098,ADV,-35,247,F4-06-500,e0:5a:1b:15:b2:ee,247_F4-06-500,RX_UCCS_D4B_SCAN70_v1
13605,ADV,-35,252,F4-06-500,e0:5a:1b:15:b2:ee,252_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15113,ADV,-40,267,F4-06-500,e0:5a:1b:15:b2:ee,267_F4-06-500,RX_UCCS_D4B_SCAN70_v1
16156,ADV,-40,277,F4-06-500,e0:5a:1b:15:b2:ee,277_F4-06-500,RX_UCCS_D4B_SCAN70_v1
16631,ADV,-40,282,F4-06-500,e0:5a:1b:15:b2:ee,282_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18150,ADV,-36,298,F4-06-500,e0:5a:1b:15:b2:ee,298_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19160,ADV,-35,308,F4-06-500,e0:5a:1b:15:b2:ee,308_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20170,ADV,-35,318,F4-06-500,e0:5a:1b:15:b2:ee,318_F4-06-500,RX_UCCS_D4B_SCAN70_v1
21687,ADV,-34,333,F4-06-500,e0:5a:1b:15:b2:ee,333_F4-06-500,RX_UCCS_D4B_SCAN70_v1
22200,ADV,-34,338,F4-07-500,e0:5a:1b:15:b2:ee,338_F4-07-500,RX_UCCS_D4B_SCAN70_v1
22700,ADV,-34,343,F4-07-500,e0:5a:1b:15:b2:ee,343_F4-07-500,RX_UCCS_D4B_SCAN70_v1
23209,ADV,-34,348,F4-07-500,e0:5a:1b:15:b2:ee,348_F4-07-500,RX_UCCS_D4B_SCAN70_v1
24228,ADV,-40,358,F4-07-500,e0:5a:1b:15:b2:ee,358_F4-07-500,RX_UCCS_D4B_SCAN70_v1
25249,ADV,-40,368,F4-11-500,e0:5a:1b:15:b2:ee,368_F4-11-500,RX_UCCS_D4B_SCAN70_v1
26250,ADV,-41,379,F4-04-500,e0:5a:1b:15:b2:ee,379_F4-04-500,RX_UCCS_D4B_SCAN70_v1
27760,ADV,-35,394,F4-04-500,e0:5a:1b:15:b2:ee,394_F4-04-500,RX_UCCS_D4B_SCAN70_v1
28265,ADV,-36,399,F4-04-500,e0:5a:1b:15:b2:ee,399_F4-04-500,RX_UCCS_D4B_SCAN70_v1
28772,ADV,-36,404,F4-04-500,e0:5a:1b:15:b2:ee,404_F4-04-500,RX_UCCS_D4B_SCAN70_v1
29289,ADV,-35,409,F4-04-500,e0:5a:1b:15:b2:ee,409_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30798,ADV,-34,424,F4-04-500,e0:5a:1b:15:b2:ee,424_F4-04-500,RX_UCCS_D4B_SCAN70_v1
31813,ADV,-34,434,F4-10-500,e0:5a:1b:15:b2:ee,434_F4-10-500,RX_UCCS_D4B_SCAN70_v1
32314,ADV,-34,439,F4-10-500,e0:5a:1b:15:b2:ee,439_F4-10-500,RX_UCCS_D4B_SCAN70_v1
33824,ADV,-41,454,F4-10-500,e0:5a:1b:15:b2:ee,454_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34327,ADV,-41,459,F4-10-500,e0:5a:1b:15:b2:ee,459_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34867,ADV,-41,464,F4-10-500,e0:5a:1b:15:b2:ee,464_F4-10-500,RX_UCCS_D4B_SCAN70_v1
35832,ADV,-40,474,F4-10-500,e0:5a:1b:15:b2:ee,474_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37342,ADV,-35,490,F4-10-500,e0:5a:1b:15:b2:ee,490_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37861,ADV,-36,495,F4-10-500,e0:5a:1b:15:b2:ee,495_F4-10-500,RX_UCCS_D4B_SCAN70_v1
38366,ADV,-36,500,F4-10-500,e0:5a:1b:15:b2:ee,500_F4-10-500,RX_UCCS_D4B_SCAN70_v1
40886,ADV,-33,525,F4-10-500,e0:5a:1b:15:b2:ee,525_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41387,ADV,-34,530,F4-10-500,e0:5a:1b:15:b2:ee,530_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41894,ADV,-33,535,F4-10-500,e0:5a:1b:15:b2:ee,535_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42411,ADV,-34,540,F4-10-500,e0:5a:1b:15:b2:ee,540_F4-10-500,RX_UCCS_D4B_SCAN70_v1
43424,ADV,-39,550,F4-10-500,e0:5a:1b:15:b2:ee,550_F4-10-500,RX_UCCS_D4B_SCAN70_v1
43941,ADV,-40,555,F4-10-500,e0:5a:1b:15:b2:ee,555_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44449,ADV,-40,560,F4-10-500,e0:5a:1b:15:b2:ee,560_F4-10-500,RX_UCCS_D4B_SCAN70_v1
45451,ADV,-41,571,F4-10-500,e0:5a:1b:15:b2:ee,571_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46966,ADV,-39,586,F4-10-500,e0:5a:1b:15:b2:ee,586_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47962,ADV,-36,596,F4-10-500,e0:5a:1b:15:b2:ee,596_F4-10-500,RX_UCCS_D4B_SCAN70_v1
48471,ADV,-36,601,F4-10-500,e0:5a:1b:15:b2:ee,601_F4-10-500,RX_UCCS_D4B_SCAN70_v1
49989,ADV,-34,616,F4-07-500,e0:5a:1b:15:b2:ee,616_F4-07-500,RX_UCCS_D4B_SCAN70_v1
50494,ADV,-34,621,F4-07-500,e0:5a:1b:15:b2:ee,621_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53028,ADV,-40,646,F4-03-500,e0:5a:1b:15:b2:ee,646_F4-03-500,RX_UCCS_D4B_SCAN70_v1
54050,ADV,-41,656,F4-03-500,e0:5a:1b:15:b2:ee,656_F4-03-500,RX_UCCS_D4B_SCAN70_v1
55046,ADV,-40,667,F4-03-500,e0:5a:1b:15:b2:ee,667_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56553,ADV,-34,682,F4-09-500,e0:5a:1b:15:b2:ee,682_F4-09-500,RX_UCCS_D4B_SCAN70_v1
57061,ADV,-35,687,F4-09-500,e0:5a:1b:15:b2:ee,687_F4-09-500,RX_UCCS_D4B_SCAN70_v1
58068,ADV,-35,697,F4-09-500,e0:5a:1b:15:b2:ee,697_F4-09-500,RX_UCCS_D4B_SCAN70_v1
59588,ADV,-33,712,F4-09-500,e0:5a:1b:15:b2:ee,712_F4-09-500,RX_UCCS_D4B_SCAN70_v1
60091,ADV,-34,717,F4-08-500,e0:5a:1b:15:b2:ee,717_F4-08-500,RX_UCCS_D4B_SCAN70_v1
60595,ADV,-34,722,F4-08-500,e0:5a:1b:15:b2:ee,722_F4-08-500,RX_UCCS_D4B_SCAN70_v1
61602,ADV,-34,732,F4-07-500,e0:5a:1b:15:b2:ee,732_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63124,ADV,-40,747,F4-07-500,e0:5a:1b:15:b2:ee,747_F4-07-500,RX_UCCS_D4B_SCAN70_v1
64131,ADV,-40,757,F4-07-500,e0:5a:1b:15:b2:ee,757_F4-07-500,RX_UCCS_D4B_SCAN70_v1
64639,ADV,-40,762,F4-07-500,e0:5a:1b:15:b2:ee,762_F4-07-500,RX_UCCS_D4B_SCAN70_v1
66157,ADV,-34,778,F4-00-500,e0:5a:1b:15:b2:ee,778_F4-00-500,RX_UCCS_D4B_SCAN70_v1
66664,ADV,-35,783,F4-00-500,e0:5a:1b:15:b2:ee,783_F4-00-500,RX_UCCS_D4B_SCAN70_v1
67670,ADV,-35,793,F4-00-500,e0:5a:1b:15:b2:ee,793_F4-00-500,RX_UCCS_D4B_SCAN70_v1
69187,ADV,-35,808,F4-07-500,e0:5a:1b:15:b2:ee,808_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70192,ADV,-35,818,F4-07-500,e0:5a:1b:15:b2:ee,818_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70690,ADV,-34,823,F4-07-500,e0:5a:1b:15:b2:ee,823_F4-07-500,RX_UCCS_D4B_SCAN70_v1
71200,ADV,-37,828,F4-07-500,e0:5a:1b:15:b2:ee,828_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72721,ADV,-41,843,F4-07-500,e0:5a:1b:15:b2:ee,843_F4-07-500,RX_UCCS_D4B_SCAN70_v1
74226,ADV,-41,858,F4-04-500,e0:5a:1b:15:b2:ee,858_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76245,ADV,-35,879,F4-04-500,e0:5a:1b:15:b2:ee,879_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76748,ADV,-35,884,F4-04-500,e0:5a:1b:15:b2:ee,884_F4-04-500,RX_UCCS_D4B_SCAN70_v1
77757,ADV,-35,894,F4-04-500,e0:5a:1b:15:b2:ee,894_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79279,ADV,-34,909,F4-04-500,e0:5a:1b:15:b2:ee,909_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79797,ADV,-34,914,F4-04-500,e0:5a:1b:15:b2:ee,914_F4-04-500,RX_UCCS_D4B_SCAN70_v1
80300,ADV,-38,919,F4-04-500,e0:5a:1b:15:b2:ee,919_F4-04-500,RX_UCCS_D4B_SCAN70_v1
80802,ADV,-34,924,F4-04-500,e0:5a:1b:15:b2:ee,924_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82315,ADV,-41,939,F4-04-500,e0:5a:1b:15:b2:ee,939_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82821,ADV,-41,944,F4-04-500,e0:5a:1b:15:b2:ee,944_F4-04-500,RX_UCCS_D4B_SCAN70_v1
83325,ADV,-40,949,F4-04-500,e0:5a:1b:15:b2:ee,949_F4-04-500,RX_UCCS_D4B_SCAN70_v1
85837,ADV,-36,974,F4-06-500,e0:5a:1b:15:b2:ee,974_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86343,ADV,-36,980,F4-06-500,e0:5a:1b:15:b2:ee,980_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86844,ADV,-40,985,F4-06-500,e0:5a:1b:15:b2:ee,985_F4-06-500,RX_UCCS_D4B_SCAN70_v1
87368,ADV,-36,990,F4-06-500,e0:5a:1b:15:b2:ee,990_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88873,ADV,-35,1005,F4-06-500,e0:5a:1b:15:b2:ee,1005_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89388,ADV,-34,1010,F4-06-500,e0:5a:1b:15:b2:ee,1010_F4-06-500,RX_UCCS_D4B_SCAN70_v1
90400,ADV,-34,1020,F4-06-500,e0:5a:1b:15:b2:ee,1020_F4-06-500,RX_UCCS_D4B_SCAN70_v1
91925,ADV,-39,1035,F4-05-500,e0:5a:1b:15:b2:ee,1035_F4-05-500,RX_UCCS_D4B_SCAN70_v1
92451,ADV,-38,1040,F4-05-500,e0:5a:1b:15:b2:ee,1040_F4-05-500,RX_UCCS_D4B_SCAN70_v1
93445,ADV,-40,1051,F4-05-500,e0:5a:1b:15:b2:ee,1051_F4-05-500,RX_UCCS_D4B_SCAN70_v1
94961,ADV,-35,1066,F4-09-500,e0:5a:1b:15:b2:ee,1066_F4-09-500,RX_UCCS_D4B_SCAN70_v1
95974,ADV,-35,1076,F4-09-500,e0:5a:1b:15:b2:ee,1076_F4-09-500,RX_UCCS_D4B_SCAN70_v1
96480,ADV,-36,1081,F4-09-500,e0:5a:1b:15:b2:ee,1081_F4-09-500,RX_UCCS_D4B_SCAN70_v1
97982,ADV,-35,1096,F4-02-500,e0:5a:1b:15:b2:ee,1096_F4-02-500,RX_UCCS_D4B_SCAN70_v1
98481,ADV,-35,1101,F4-02-500,e0:5a:1b:15:b2:ee,1101_F4-02-500,RX_UCCS_D4B_SCAN70_v1
98987,ADV,-34,1106,F4-02-500,e0:5a:1b:15:b2:ee,1106_F4-02-500,RX_UCCS_D4B_SCAN70_v1
99998,ADV,-35,1116,F4-02-500,e0:5a:1b:15:b2:ee,1116_F4-02-500,RX_UCCS_D4B_SCAN70_v1
101516,ADV,-40,1131,F4-04-500,e0:5a:1b:15:b2:ee,1131_F4-04-500,RX_UCCS_D4B_SCAN70_v1
102525,ADV,-39,1141,F4-04-500,e0:5a:1b:15:b2:ee,1141_F4-04-500,RX_UCCS_D4B_SCAN70_v1
103031,ADV,-39,1146,F4-04-500,e0:5a:1b:15:b2:ee,1146_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105066,ADV,-39,1166,F4-04-500,e0:5a:1b:15:b2:ee,1166_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105559,ADV,-36,1172,F4-04-500,e0:5a:1b:15:b2:ee,1172_F4-04-500,RX_UCCS_D4B_SCAN70_v1
106565,ADV,-35,1182,F4-04-500,e0:5a:1b:15:b2:ee,1182_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108075,ADV,-35,1197,F4-04-500,e0:5a:1b:15:b2:ee,1197_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108582,ADV,-34,1202,F4-04-500,e0:5a:1b:15:b2:ee,1202_F4-04-500,RX_UCCS_D4B_SCAN70_v1
109606,ADV,-38,1212,F4-04-500,e0:5a:1b:15:b2:ee,1212_F4-04-500,RX_UCCS_D4B_SCAN70_v1
111120,ADV,-39,1227,F4-09-500,e0:5a:1b:15:b2:ee,1227_F4-09-500,RX_UCCS_D4B_SCAN70_v1
112133,ADV,-40,1237,F4-09-500,e0:5a:1b:15:b2:ee,1237_F4-09-500,RX_UCCS_D4B_SCAN70_v1
112634,ADV,-39,1242,F4-09-500,e0:5a:1b:15:b2:ee,1242_F4-09-500,RX_UCCS_D4B_SCAN70_v1
114150,ADV,-35,1258,F4-09-500,e0:5a:1b:15:b2:ee,1258_F4-09-500,RX_UCCS_D4B_SCAN70_v1
114651,ADV,-35,1263,F4-09-500,e0:5a:1b:15:b2:ee,1263_F4-09-500,RX_UCCS_D4B_SCAN70_v1
115155,ADV,-35,1268,F4-09-500,e0:5a:1b:15:b2:ee,1268_F4-09-500,RX_UCCS_D4B_SCAN70_v1
115658,ADV,-35,1273,F4-09-500,e0:5a:1b:15:b2:ee,1273_F4-09-500,RX_UCCS_D4B_SCAN70_v1
116169,ADV,-35,1278,F4-09-500,e0:5a:1b:15:b2:ee,1278_F4-09-500,RX_UCCS_D4B_SCAN70_v1
117707,ADV,-36,1293,F4-00-500,e0:5a:1b:15:b2:ee,1293_F4-00-500,RX_UCCS_D4B_SCAN70_v1
118700,ADV,-35,1303,F4-09-500,e0:5a:1b:15:b2:ee,1303_F4-09-500,RX_UCCS_D4B_SCAN70_v1
119209,ADV,-35,1308,F4-09-500,e0:5a:1b:15:b2:ee,1308_F4-09-500,RX_UCCS_D4B_SCAN70_v1
