ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=U4-10-100
249,ADV,-34,129,U4-10-100,e0:5a:1b:15:b2:ee,129_U4-10-100,RX_UCCS_D4B_SCAN70_v1
870,ADV,-38,136,U4-10-100,e0:5a:1b:15:b2:ee,136_U4-10-100,RX_UCCS_D4B_SCAN70_v1
1488,ADV,-36,142,U4-10-100,e0:5a:1b:15:b2:ee,142_U4-10-100,RX_UCCS_D4B_SCAN70_v1
2134,ADV,-35,148,U4-10-100,e0:5a:1b:15:b2:ee,148_U4-10-100,RX_UCCS_D4B_SCAN70_v1
2644,ADV,-38,153,U4-10-100,e0:5a:1b:15:b2:ee,153_U4-10-100,RX_UCCS_D4B_SCAN70_v1
3591,ADV,-35,163,U4-10-100,e0:5a:1b:15:b2:ee,163_U4-10-100,RX_UCCS_D4B_SCAN70_v1
4367,ADV,-36,171,U4-10-500,e0:5a:1b:15:b2:ee,171_U4-10-500,RX_UCCS_D4B_SCAN70_v1
5380,ADV,-36,181,U4-10-500,e0:5a:1b:15:b2:ee,181_U4-10-500,RX_UCCS_D4B_SCAN70_v1
6891,ADV,-34,196,U4-10-500,e0:5a:1b:15:b2:ee,196_U4-10-500,RX_UCCS_D4B_SCAN70_v1
7920,ADV,-39,206,U4-10-500,e0:5a:1b:15:b2:ee,206_U4-10-500,RX_UCCS_D4B_SCAN70_v1
8407,ADV,-34,211,U4-10-500,e0:5a:1b:15:b2:ee,211_U4-10-500,RX_UCCS_D4B_SCAN70_v1
9940,ADV,-38,226,U4-10-500,e0:5a:1b:15:b2:ee,226_U4-10-500,RX_UCCS_D4B_SCAN70_v1
10950,ADV,-38,236,U4-10-500,e0:5a:1b:15:b2:ee,236_U4-10-500,RX_UCCS_D4B_SCAN70_v1
11867,ADV,-38,246,U4-06-100,e0:5a:1b:15:b2:ee,246_U4-06-100,RX_UCCS_D4B_SCAN70_v1
13015,ADV,-35,257,U4-06-100,e0:5a:1b:15:b2:ee,257_U4-06-100,RX_UCCS_D4B_SCAN70_v1
13439,ADV,-36,261,U4-06-100,e0:5a:1b:15:b2:ee,261_U4-06-100,RX_UCCS_D4B_SCAN70_v1
13974,ADV,-35,267,U4-06-100,e0:5a:1b:15:b2:ee,267_U4-06-100,RX_UCCS_D4B_SCAN70_v1
14500,ADV,-36,272,U4-06-100,e0:5a:1b:15:b2:ee,272_U4-06-100,RX_UCCS_D4B_SCAN70_v1
15251,ADV,-38,280,U4-06-100,e0:5a:1b:15:b2:ee,280_U4-06-100,RX_UCCS_D4B_SCAN70_v1
16009,ADV,-35,287,U4-06-100,e0:5a:1b:15:b2:ee,287_U4-06-100,RX_UCCS_D4B_SCAN70_v1
16871,ADV,-36,296,U4-06-500,e0:5a:1b:15:b2:ee,296_U4-06-500,RX_UCCS_D4B_SCAN70_v1
17375,ADV,-35,301,U4-06-500,e0:5a:1b:15:b2:ee,301_U4-06-500,RX_UCCS_D4B_SCAN70_v1
18898,ADV,-38,316,U4-06-500,e0:5a:1b:15:b2:ee,316_U4-06-500,RX_UCCS_D4B_SCAN70_v1
19407,ADV,-35,321,U4-06-500,e0:5a:1b:15:b2:ee,321_U4-06-500,RX_UCCS_D4B_SCAN70_v1
20410,ADV,-35,331,U4-06-500,e0:5a:1b:15:b2:ee,331_U4-06-500,RX_UCCS_D4B_SCAN70_v1
21167,ADV,-36,339,U4-07-100,e0:5a:1b:15:b2:ee,339_U4-07-100,RX_UCCS_D4B_SCAN70_v1
21700,ADV,-36,344,U4-07-100,e0:5a:1b:15:b2:ee,344_U4-07-100,RX_UCCS_D4B_SCAN70_v1
22340,ADV,-34,350,U4-07-100,e0:5a:1b:15:b2:ee,350_U4-07-100,RX_UCCS_D4B_SCAN70_v1
22979,ADV,-38,357,U4-07-100,e0:5a:1b:15:b2:ee,357_U4-07-100,RX_UCCS_D4B_SCAN70_v1
23400,ADV,-38,361,U4-07-100,e0:5a:1b:15:b2:ee,361_U4-07-100,RX_UCCS_D4B_SCAN70_v1
24022,ADV,-36,367,U4-11-100,e0:5a:1b:15:b2:ee,367_U4-11-100,RX_UCCS_D4B_SCAN70_v1
24546,ADV,-36,372,U4-11-100,e0:5a:1b:15:b2:ee,372_U4-11-100,RX_UCCS_D4B_SCAN70_v1
25166,ADV,-38,379,U4-04-100,e0:5a:1b:15:b2:ee,379_U4-04-100,RX_UCCS_D4B_SCAN70_v1
25816,ADV,-39,385,U4-04-100,e0:5a:1b:15:b2:ee,385_U4-04-100,RX_UCCS_D4B_SCAN70_v1
26425,ADV,-35,391,U4-04-100,e0:5a:1b:15:b2:ee,391_U4-04-100,RX_UCCS_D4B_SCAN70_v1
26949,ADV,-34,397,U4-04-100,e0:5a:1b:15:b2:ee,397_U4-04-100,RX_UCCS_D4B_SCAN70_v1
27586,ADV,-35,403,U4-04-100,e0:5a:1b:15:b2:ee,403_U4-04-100,RX_UCCS_D4B_SCAN70_v1
28320,ADV,-36,410,U4-04-100,e0:5a:1b:15:b2:ee,410_U4-04-100,RX_UCCS_D4B_SCAN70_v1
28951,ADV,-34,417,U4-04-100,e0:5a:1b:15:b2:ee,417_U4-04-100,RX_UCCS_D4B_SCAN70_v1
30477,ADV,-38,432,U4-10-100,e0:5a:1b:15:b2:ee,432_U4-10-100,RX_UCCS_D4B_SCAN70_v1
31100,ADV,-38,438,U4-10-100,e0:5a:1b:15:b2:ee,438_U4-10-100,RX_UCCS_D4B_SCAN70_v1
31743,ADV,-35,444,U4-10-100,e0:5a:1b:15:b2:ee,444_U4-10-100,RX_UCCS_D4B_SCAN70_v1
32566,ADV,-37,453,U4-10-100,e0:5a:1b:15:b2:ee,453_U4-10-100,RX_UCCS_D4B_SCAN70_v1
33193,ADV,-36,459,U4-10-100,e0:5a:1b:15:b2:ee,459_U4-10-100,RX_UCCS_D4B_SCAN70_v1
33823,ADV,-35,465,U4-10-100,e0:5a:1b:15:b2:ee,465_U4-10-100,RX_UCCS_D4B_SCAN70_v1
34462,ADV,-37,472,U4-10-100,e0:5a:1b:15:b2:ee,472_U4-10-100,RX_UCCS_D4B_SCAN70_v1
35693,ADV,-35,484,U4-10-500,e0:5a:1b:15:b2:ee,484_U4-10-500,RX_UCCS_D4B_SCAN70_v1
36689,ADV,-35,494,U4-10-500,e0:5a:1b:15:b2:ee,494_U4-10-500,RX_UCCS_D4B_SCAN70_v1
37196,ADV,-35,499,U4-10-500,e0:5a:1b:15:b2:ee,499_U4-10-500,RX_UCCS_D4B_SCAN70_v1
38715,ADV,-39,514,U4-10-500,e0:5a:1b:15:b2:ee,514_U4-10-500,RX_UCCS_D4B_SCAN70_v1
39727,ADV,-38,524,U4-10-500,e0:5a:1b:15:b2:ee,524_U4-10-500,RX_UCCS_D4B_SCAN70_v1
40740,ADV,-38,534,U4-10-500,e0:5a:1b:15:b2:ee,534_U4-10-500,RX_UCCS_D4B_SCAN70_v1
42248,ADV,-35,549,U4-10-500,e0:5a:1b:15:b2:ee,549_U4-10-500,RX_UCCS_D4B_SCAN70_v1
42750,ADV,-36,555,U4-10-500,e0:5a:1b:15:b2:ee,555_U4-10-500,RX_UCCS_D4B_SCAN70_v1
43262,ADV,-36,560,U4-10-500,e0:5a:1b:15:b2:ee,560_U4-10-500,RX_UCCS_D4B_SCAN70_v1
45272,ADV,-34,580,U4-10-500,e0:5a:1b:15:b2:ee,580_U4-10-500,RX_UCCS_D4B_SCAN70_v1
45773,ADV,-35,585,U4-10-500,e0:5a:1b:15:b2:ee,585_U4-10-500,RX_UCCS_D4B_SCAN70_v1
46278,ADV,-38,590,U4-10-500,e0:5a:1b:15:b2:ee,590_U4-10-500,RX_UCCS_D4B_SCAN70_v1
46785,ADV,-35,595,U4-10-500,e0:5a:1b:15:b2:ee,595_U4-10-500,RX_UCCS_D4B_SCAN70_v1
47300,ADV,-35,600,U4-10-500,e0:5a:1b:15:b2:ee,600_U4-10-500,RX_UCCS_D4B_SCAN70_v1
48194,ADV,-35,609,U4-03-100,e0:5a:1b:15:b2:ee,609_U4-03-100,RX_UCCS_D4B_SCAN70_v1
48710,ADV,-35,614,U4-03-100,e0:5a:1b:15:b2:ee,614_U4-03-100,RX_UCCS_D4B_SCAN70_v1
49139,ADV,-34,618,U4-07-100,e0:5a:1b:15:b2:ee,618_U4-07-100,RX_UCCS_D4B_SCAN70_v1
49670,ADV,-35,624,U4-07-100,e0:5a:1b:15:b2:ee,624_U4-07-100,RX_UCCS_D4B_SCAN70_v1
50327,ADV,-38,630,U4-07-100,e0:5a:1b:15:b2:ee,630_U4-07-100,RX_UCCS_D4B_SCAN70_v1
50942,ADV,-36,636,U4-07-100,e0:5a:1b:15:b2:ee,636_U4-07-100,RX_UCCS_D4B_SCAN70_v1
51583,ADV,-38,643,U4-03-100,e0:5a:1b:15:b2:ee,643_U4-03-100,RX_UCCS_D4B_SCAN70_v1
52223,ADV,-38,649,U4-03-100,e0:5a:1b:15:b2:ee,649_U4-03-100,RX_UCCS_D4B_SCAN70_v1
52846,ADV,-36,655,U4-03-100,e0:5a:1b:15:b2:ee,655_U4-03-100,RX_UCCS_D4B_SCAN70_v1
53369,ADV,-35,661,U4-03-100,e0:5a:1b:15:b2:ee,661_U4-03-100,RX_UCCS_D4B_SCAN70_v1
54020,ADV,-35,667,U4-03-100,e0:5a:1b:15:b2:ee,667_U4-03-100,RX_UCCS_D4B_SCAN70_v1
54655,ADV,-38,673,U4-03-100,e0:5a:1b:15:b2:ee,673_U4-03-100,RX_UCCS_D4B_SCAN70_v1
55285,ADV,-36,680,U4-09-100,e0:5a:1b:15:b2:ee,680_U4-09-100,RX_UCCS_D4B_SCAN70_v1
55684,ADV,-36,684,U4-09-100,e0:5a:1b:15:b2:ee,684_U4-09-100,RX_UCCS_D4B_SCAN70_v1
56226,ADV,-36,689,U4-09-100,e0:5a:1b:15:b2:ee,689_U4-09-100,RX_UCCS_D4B_SCAN70_v1
56729,ADV,-36,694,U4-09-100,e0:5a:1b:15:b2:ee,694_U4-09-100,RX_UCCS_D4B_SCAN70_v1
57365,ADV,-38,701,U4-09-100,e0:5a:1b:15:b2:ee,701_U4-09-100,RX_UCCS_D4B_SCAN70_v1
58007,ADV,-39,707,U4-09-100,e0:5a:1b:15:b2:ee,707_U4-09-100,RX_UCCS_D4B_SCAN70_v1
58651,ADV,-36,714,U4-08-100,e0:5a:1b:15:b2:ee,714_U4-08-100,RX_UCCS_D4B_SCAN70_v1
59282,ADV,-35,720,U4-08-100,e0:5a:1b:15:b2:ee,720_U4-08-100,RX_UCCS_D4B_SCAN70_v1
59922,ADV,-39,726,U4-07-100,e0:5a:1b:15:b2:ee,726_U4-07-100,RX_UCCS_D4B_SCAN70_v1
60546,ADV,-36,732,U4-07-100,e0:5a:1b:15:b2:ee,732_U4-07-100,RX_UCCS_D4B_SCAN70_v1
61179,ADV,-35,739,U4-07-100,e0:5a:1b:15:b2:ee,739_U4-07-100,RX_UCCS_D4B_SCAN70_v1
61813,ADV,-38,745,U4-07-100,e0:5a:1b:15:b2:ee,745_U4-07-100,RX_UCCS_D4B_SCAN70_v1
62449,ADV,-36,751,U4-07-100,e0:5a:1b:15:b2:ee,751_U4-07-100,RX_UCCS_D4B_SCAN70_v1
62980,ADV,-36,757,U4-07-100,e0:5a:1b:15:b2:ee,757_U4-07-100,RX_UCCS_D4B_SCAN70_v1
63728,ADV,-39,764,U4-07-100,e0:5a:1b:15:b2:ee,764_U4-07-100,RX_UCCS_D4B_SCAN70_v1
64870,ADV,-36,776,U4-00-100,e0:5a:1b:15:b2:ee,776_U4-00-100,RX_UCCS_D4B_SCAN70_v1
65500,ADV,-35,782,U4-00-100,e0:5a:1b:15:b2:ee,782_U4-00-100,RX_UCCS_D4B_SCAN70_v1
66138,ADV,-38,788,U4-00-100,e0:5a:1b:15:b2:ee,788_U4-00-100,RX_UCCS_D4B_SCAN70_v1
66964,ADV,-35,797,U4-07-100,e0:5a:1b:15:b2:ee,797_U4-07-100,RX_UCCS_D4B_SCAN70_v1
67894,ADV,-35,806,U4-07-100,e0:5a:1b:15:b2:ee,806_U4-07-100,RX_UCCS_D4B_SCAN70_v1
68549,ADV,-39,812,U4-07-100,e0:5a:1b:15:b2:ee,812_U4-07-100,RX_UCCS_D4B_SCAN70_v1
68965,ADV,-39,817,U4-07-100,e0:5a:1b:15:b2:ee,817_U4-07-100,RX_UCCS_D4B_SCAN70_v1
69488,ADV,-39,822,U4-07-100,e0:5a:1b:15:b2:ee,822_U4-07-100,RX_UCCS_D4B_SCAN70_v1
70016,ADV,-39,827,U4-07-100,e0:5a:1b:15:b2:ee,827_U4-07-100,RX_UCCS_D4B_SCAN70_v1
70642,ADV,-36,833,U4-07-100,e0:5a:1b:15:b2:ee,833_U4-07-100,RX_UCCS_D4B_SCAN70_v1
71259,ADV,-39,840,U4-07-100,e0:5a:1b:15:b2:ee,840_U4-07-100,RX_UCCS_D4B_SCAN70_v1
72485,ADV,-38,852,U4-07-500,e0:5a:1b:15:b2:ee,852_U4-07-500,RX_UCCS_D4B_SCAN70_v1
72987,ADV,-36,857,U4-07-500,e0:5a:1b:15:b2:ee,857_U4-07-500,RX_UCCS_D4B_SCAN70_v1
73699,ADV,-36,864,U4-04-100,e0:5a:1b:15:b2:ee,864_U4-04-100,RX_UCCS_D4B_SCAN70_v1
74323,ADV,-38,870,U4-04-100,e0:5a:1b:15:b2:ee,870_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75050,ADV,-36,877,U4-04-100,e0:5a:1b:15:b2:ee,877_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75885,ADV,-36,886,U4-04-100,e0:5a:1b:15:b2:ee,886_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76741,ADV,-39,894,U4-04-100,e0:5a:1b:15:b2:ee,894_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77349,ADV,-36,900,U4-04-100,e0:5a:1b:15:b2:ee,900_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77990,ADV,-38,907,U4-04-500,e0:5a:1b:15:b2:ee,907_U4-04-500,RX_UCCS_D4B_SCAN70_v1
79997,ADV,-38,927,U4-04-500,e0:5a:1b:15:b2:ee,927_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80503,ADV,-39,932,U4-04-500,e0:5a:1b:15:b2:ee,932_U4-04-500,RX_UCCS_D4B_SCAN70_v1
81522,ADV,-38,942,U4-04-500,e0:5a:1b:15:b2:ee,942_U4-04-500,RX_UCCS_D4B_SCAN70_v1
83514,ADV,-36,962,U4-04-500,e0:5a:1b:15:b2:ee,962_U4-04-500,RX_UCCS_D4B_SCAN70_v1
84097,ADV,-36,968,U4-06-100,e0:5a:1b:15:b2:ee,968_U4-06-100,RX_UCCS_D4B_SCAN70_v1
84740,ADV,-35,974,U4-06-100,e0:5a:1b:15:b2:ee,974_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85359,ADV,-38,981,U4-06-100,e0:5a:1b:15:b2:ee,981_U4-06-100,RX_UCCS_D4B_SCAN70_v1
85997,ADV,-36,987,U4-06-100,e0:5a:1b:15:b2:ee,987_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86612,ADV,-35,993,U4-06-100,e0:5a:1b:15:b2:ee,993_U4-06-100,RX_UCCS_D4B_SCAN70_v1
87252,ADV,-39,1000,U4-06-100,e0:5a:1b:15:b2:ee,1000_U4-06-100,RX_UCCS_D4B_SCAN70_v1
88099,ADV,-38,1008,U4-06-100,e0:5a:1b:15:b2:ee,1008_U4-06-100,RX_UCCS_D4B_SCAN70_v1
88673,ADV,-39,1014,U4-06-500,e0:5a:1b:15:b2:ee,1014_U4-06-500,RX_UCCS_D4B_SCAN70_v1
89684,ADV,-38,1024,U4-06-500,e0:5a:1b:15:b2:ee,1024_U4-06-500,RX_UCCS_D4B_SCAN70_v1
90973,ADV,-35,1037,U4-05-100,e0:5a:1b:15:b2:ee,1037_U4-05-100,RX_UCCS_D4B_SCAN70_v1
91905,ADV,-35,1046,U4-05-100,e0:5a:1b:15:b2:ee,1046_U4-05-100,RX_UCCS_D4B_SCAN70_v1
92852,ADV,-35,1056,U4-09-100,e0:5a:1b:15:b2:ee,1056_U4-09-100,RX_UCCS_D4B_SCAN70_v1
93684,ADV,-36,1064,U4-09-100,e0:5a:1b:15:b2:ee,1064_U4-09-100,RX_UCCS_D4B_SCAN70_v1
94429,ADV,-39,1071,U4-09-100,e0:5a:1b:15:b2:ee,1071_U4-09-100,RX_UCCS_D4B_SCAN70_v1
95595,ADV,-36,1083,U4-09-100,e0:5a:1b:15:b2:ee,1083_U4-09-100,RX_UCCS_D4B_SCAN70_v1
