ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-11-100
316,ADV,-42,108,P4-11-100,e0:5a:1b:15:b2:ee,108_P4-11-100,RX_UCCS_D4B_SCAN70_v1
736,ADV,-35,112,P4-11-100,e0:5a:1b:15:b2:ee,112_P4-11-100,RX_UCCS_D4B_SCAN70_v1
1274,ADV,-41,117,P4-11-100,e0:5a:1b:15:b2:ee,117_P4-11-100,RX_UCCS_D4B_SCAN70_v1
1688,ADV,-34,121,P4-10-100,e0:5a:1b:15:b2:ee,121_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2108,ADV,-35,126,P4-10-100,e0:5a:1b:15:b2:ee,126_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2641,ADV,-35,131,P4-10-100,e0:5a:1b:15:b2:ee,131_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3272,ADV,-41,137,P4-10-100,e0:5a:1b:15:b2:ee,137_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3596,ADV,-35,141,P4-10-100,e0:5a:1b:15:b2:ee,141_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4225,ADV,-41,147,P4-10-100,e0:5a:1b:15:b2:ee,147_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4731,ADV,-41,152,P4-10-100,e0:5a:1b:15:b2:ee,152_P4-10-100,RX_UCCS_D4B_SCAN70_v1
5053,ADV,-34,155,P4-10-100,e0:5a:1b:15:b2:ee,155_P4-10-100,RX_UCCS_D4B_SCAN70_v1
5364,ADV,-35,158,P4-10-100,e0:5a:1b:15:b2:ee,158_P4-10-100,RX_UCCS_D4B_SCAN70_v1
5788,ADV,-35,163,P4-10-100,e0:5a:1b:15:b2:ee,163_P4-10-100,RX_UCCS_D4B_SCAN70_v1
6620,ADV,-41,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7121,ADV,-42,176,P4-10-500,e0:5a:1b:15:b2:ee,176_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7615,ADV,-42,181,P4-10-500,e0:5a:1b:15:b2:ee,181_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9142,ADV,-34,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9650,ADV,-34,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10150,ADV,-34,206,P4-10-500,e0:5a:1b:15:b2:ee,206_P4-10-500,RX_UCCS_D4B_SCAN70_v1
12164,ADV,-35,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
12670,ADV,-35,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
13175,ADV,-35,236,P4-10-500,e0:5a:1b:15:b2:ee,236_P4-10-500,RX_UCCS_D4B_SCAN70_v1
13685,ADV,-38,241,P4-10-500,e0:5a:1b:15:b2:ee,241_P4-10-500,RX_UCCS_D4B_SCAN70_v1
14107,ADV,-35,246,P4-06-100,e0:5a:1b:15:b2:ee,246_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14632,ADV,-35,251,P4-06-100,e0:5a:1b:15:b2:ee,251_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15053,ADV,-35,255,P4-06-100,e0:5a:1b:15:b2:ee,255_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15579,ADV,-35,260,P4-06-100,e0:5a:1b:15:b2:ee,260_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16211,ADV,-41,267,P4-06-100,e0:5a:1b:15:b2:ee,267_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17043,ADV,-35,275,P4-06-100,e0:5a:1b:15:b2:ee,275_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17457,ADV,-35,279,P4-06-100,e0:5a:1b:15:b2:ee,279_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17974,ADV,-35,284,P4-06-100,e0:5a:1b:15:b2:ee,284_P4-06-100,RX_UCCS_D4B_SCAN70_v1
18401,ADV,-35,289,P4-06-100,e0:5a:1b:15:b2:ee,289_P4-06-100,RX_UCCS_D4B_SCAN70_v1
19125,ADV,-42,296,P4-06-500,e0:5a:1b:15:b2:ee,296_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19621,ADV,-41,301,P4-06-500,e0:5a:1b:15:b2:ee,301_P4-06-500,RX_UCCS_D4B_SCAN70_v1
21129,ADV,-36,316,P4-06-500,e0:5a:1b:15:b2:ee,316_P4-06-500,RX_UCCS_D4B_SCAN70_v1
21633,ADV,-36,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
22142,ADV,-36,326,P4-06-500,e0:5a:1b:15:b2:ee,326_P4-06-500,RX_UCCS_D4B_SCAN70_v1
22662,ADV,-39,331,P4-06-500,e0:5a:1b:15:b2:ee,331_P4-06-500,RX_UCCS_D4B_SCAN70_v1
23412,ADV,-40,339,P4-07-100,e0:5a:1b:15:b2:ee,339_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24044,ADV,-36,345,P4-07-100,e0:5a:1b:15:b2:ee,345_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24367,ADV,-40,348,P4-07-100,e0:5a:1b:15:b2:ee,348_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24679,ADV,-35,351,P4-07-100,e0:5a:1b:15:b2:ee,351_P4-07-100,RX_UCCS_D4B_SCAN70_v1
25214,ADV,-34,357,P4-07-100,e0:5a:1b:15:b2:ee,357_P4-07-100,RX_UCCS_D4B_SCAN70_v1
25641,ADV,-34,361,P4-07-100,e0:5a:1b:15:b2:ee,361_P4-07-100,RX_UCCS_D4B_SCAN70_v1
26157,ADV,-35,366,P4-11-100,e0:5a:1b:15:b2:ee,366_P4-11-100,RX_UCCS_D4B_SCAN70_v1
26574,ADV,-35,370,P4-11-100,e0:5a:1b:15:b2:ee,370_P4-11-100,RX_UCCS_D4B_SCAN70_v1
27108,ADV,-34,376,P4-04-100,e0:5a:1b:15:b2:ee,376_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27621,ADV,-35,381,P4-04-100,e0:5a:1b:15:b2:ee,381_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28253,ADV,-40,387,P4-04-100,e0:5a:1b:15:b2:ee,387_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28690,ADV,-40,391,P4-04-100,e0:5a:1b:15:b2:ee,391_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29214,ADV,-40,397,P4-04-100,e0:5a:1b:15:b2:ee,397_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29850,ADV,-36,403,P4-04-100,e0:5a:1b:15:b2:ee,403_P4-04-100,RX_UCCS_D4B_SCAN70_v1
30453,ADV,-35,409,P4-04-100,e0:5a:1b:15:b2:ee,409_P4-04-100,RX_UCCS_D4B_SCAN70_v1
30977,ADV,-34,414,P4-04-100,e0:5a:1b:15:b2:ee,414_P4-04-100,RX_UCCS_D4B_SCAN70_v1
31611,ADV,-40,421,P4-04-500,e0:5a:1b:15:b2:ee,421_P4-04-500,RX_UCCS_D4B_SCAN70_v1
32509,ADV,-39,430,P4-10-100,e0:5a:1b:15:b2:ee,430_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33053,ADV,-40,435,P4-10-100,e0:5a:1b:15:b2:ee,435_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33670,ADV,-39,441,P4-10-100,e0:5a:1b:15:b2:ee,441_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34298,ADV,-34,448,P4-10-100,e0:5a:1b:15:b2:ee,448_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34945,ADV,-41,454,P4-10-100,e0:5a:1b:15:b2:ee,454_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35370,ADV,-40,458,P4-10-100,e0:5a:1b:15:b2:ee,458_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35893,ADV,-40,464,P4-10-100,e0:5a:1b:15:b2:ee,464_P4-10-100,RX_UCCS_D4B_SCAN70_v1
36422,ADV,-40,469,P4-10-100,e0:5a:1b:15:b2:ee,469_P4-10-100,RX_UCCS_D4B_SCAN70_v1
36736,ADV,-35,472,P4-10-100,e0:5a:1b:15:b2:ee,472_P4-10-100,RX_UCCS_D4B_SCAN70_v1
37924,ADV,-36,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
38425,ADV,-39,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39429,ADV,-36,499,P4-10-500,e0:5a:1b:15:b2:ee,499_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39939,ADV,-39,504,P4-10-500,e0:5a:1b:15:b2:ee,504_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41448,ADV,-34,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41955,ADV,-35,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42967,ADV,-34,534,P4-10-500,e0:5a:1b:15:b2:ee,534_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44484,ADV,-40,549,P4-10-500,e0:5a:1b:15:b2:ee,549_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44985,ADV,-40,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45488,ADV,-41,559,P4-10-500,e0:5a:1b:15:b2:ee,559_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45991,ADV,-40,564,P4-10-500,e0:5a:1b:15:b2:ee,564_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46495,ADV,-41,570,P4-10-500,e0:5a:1b:15:b2:ee,570_P4-10-500,RX_UCCS_D4B_SCAN70_v1
48005,ADV,-36,585,P4-10-500,e0:5a:1b:15:b2:ee,585_P4-10-500,RX_UCCS_D4B_SCAN70_v1
48514,ADV,-36,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
49024,ADV,-36,595,P4-10-500,e0:5a:1b:15:b2:ee,595_P4-10-500,RX_UCCS_D4B_SCAN70_v1
49529,ADV,-36,600,P4-10-500,e0:5a:1b:15:b2:ee,600_P4-10-500,RX_UCCS_D4B_SCAN70_v1
50117,ADV,-34,606,P4-03-100,e0:5a:1b:15:b2:ee,606_P4-03-100,RX_UCCS_D4B_SCAN70_v1
50428,ADV,-36,609,P4-03-100,e0:5a:1b:15:b2:ee,609_P4-03-100,RX_UCCS_D4B_SCAN70_v1
51271,ADV,-41,617,P4-07-100,e0:5a:1b:15:b2:ee,617_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51689,ADV,-41,621,P4-07-100,e0:5a:1b:15:b2:ee,621_P4-07-100,RX_UCCS_D4B_SCAN70_v1
52102,ADV,-34,626,P4-07-100,e0:5a:1b:15:b2:ee,626_P4-07-100,RX_UCCS_D4B_SCAN70_v1
52410,ADV,-35,629,P4-07-100,e0:5a:1b:15:b2:ee,629_P4-07-100,RX_UCCS_D4B_SCAN70_v1
53050,ADV,-35,635,P4-07-100,e0:5a:1b:15:b2:ee,635_P4-07-100,RX_UCCS_D4B_SCAN70_v1
53365,ADV,-35,638,P4-07-100,e0:5a:1b:15:b2:ee,638_P4-07-100,RX_UCCS_D4B_SCAN70_v1
53997,ADV,-34,645,P4-03-100,e0:5a:1b:15:b2:ee,645_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54314,ADV,-35,648,P4-03-100,e0:5a:1b:15:b2:ee,648_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54728,ADV,-36,652,P4-03-100,e0:5a:1b:15:b2:ee,652_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55255,ADV,-36,657,P4-03-100,e0:5a:1b:15:b2:ee,657_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55778,ADV,-104,662,P4-03-100,e0:5a:1b:15:b2:ee,662_P4-03-100,RX_UCCS_D4B_SCAN70_v1
56406,ADV,-38,669,P4-03-100,e0:5a:1b:15:b2:ee,669_P4-03-100,RX_UCCS_D4B_SCAN70_v1
56828,ADV,-35,673,P4-03-100,e0:5a:1b:15:b2:ee,673_P4-03-100,RX_UCCS_D4B_SCAN70_v1
57372,ADV,-35,678,P4-03-100,e0:5a:1b:15:b2:ee,678_P4-03-100,RX_UCCS_D4B_SCAN70_v1
57781,ADV,-35,682,P4-09-100,e0:5a:1b:15:b2:ee,682_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58301,ADV,-35,688,P4-09-100,e0:5a:1b:15:b2:ee,688_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58714,ADV,-35,692,P4-09-100,e0:5a:1b:15:b2:ee,692_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59135,ADV,-34,696,P4-09-100,e0:5a:1b:15:b2:ee,696_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59544,ADV,-35,700,P4-09-100,e0:5a:1b:15:b2:ee,700_P4-09-100,RX_UCCS_D4B_SCAN70_v1
60070,ADV,-34,705,P4-09-100,e0:5a:1b:15:b2:ee,705_P4-09-100,RX_UCCS_D4B_SCAN70_v1
60505,ADV,-35,710,P4-09-100,e0:5a:1b:15:b2:ee,710_P4-09-100,RX_UCCS_D4B_SCAN70_v1
61042,ADV,-34,715,P4-08-100,e0:5a:1b:15:b2:ee,715_P4-08-100,RX_UCCS_D4B_SCAN70_v1
61343,ADV,-40,718,P4-08-100,e0:5a:1b:15:b2:ee,718_P4-08-100,RX_UCCS_D4B_SCAN70_v1
61969,ADV,-35,724,P4-07-100,e0:5a:1b:15:b2:ee,724_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62487,ADV,-35,729,P4-07-100,e0:5a:1b:15:b2:ee,729_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62813,ADV,-41,733,P4-07-100,e0:5a:1b:15:b2:ee,733_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63242,ADV,-41,737,P4-07-100,e0:5a:1b:15:b2:ee,737_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63782,ADV,-40,742,P4-07-100,e0:5a:1b:15:b2:ee,742_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64415,ADV,-34,749,P4-07-100,e0:5a:1b:15:b2:ee,749_P4-07-100,RX_UCCS_D4B_SCAN70_v1
65036,ADV,-35,755,P4-07-100,e0:5a:1b:15:b2:ee,755_P4-07-100,RX_UCCS_D4B_SCAN70_v1
65662,ADV,-40,761,P4-07-100,e0:5a:1b:15:b2:ee,761_P4-07-100,RX_UCCS_D4B_SCAN70_v1
66090,ADV,-40,765,P4-07-100,e0:5a:1b:15:b2:ee,765_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67111,ADV,-41,776,P4-00-100,e0:5a:1b:15:b2:ee,776_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67733,ADV,-35,782,P4-00-100,e0:5a:1b:15:b2:ee,782_P4-00-100,RX_UCCS_D4B_SCAN70_v1
68241,ADV,-35,787,P4-00-100,e0:5a:1b:15:b2:ee,787_P4-00-100,RX_UCCS_D4B_SCAN70_v1
68556,ADV,-41,790,P4-00-100,e0:5a:1b:15:b2:ee,790_P4-00-100,RX_UCCS_D4B_SCAN70_v1
68980,ADV,-40,794,P4-00-100,e0:5a:1b:15:b2:ee,794_P4-00-100,RX_UCCS_D4B_SCAN70_v1
69493,ADV,-41,800,P4-07-100,e0:5a:1b:15:b2:ee,800_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70017,ADV,-41,805,P4-07-100,e0:5a:1b:15:b2:ee,805_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70440,ADV,-40,809,P4-07-100,e0:5a:1b:15:b2:ee,809_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70767,ADV,-35,812,P4-07-100,e0:5a:1b:15:b2:ee,812_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71407,ADV,-41,819,P4-07-100,e0:5a:1b:15:b2:ee,819_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71927,ADV,-41,824,P4-07-100,e0:5a:1b:15:b2:ee,824_P4-07-100,RX_UCCS_D4B_SCAN70_v1
72546,ADV,-35,830,P4-07-100,e0:5a:1b:15:b2:ee,830_P4-07-100,RX_UCCS_D4B_SCAN70_v1
