ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-10-100
613,ADV,-39,132,P4-10-100,e0:5a:1b:15:b2:ee,132_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1429,ADV,-39,140,P4-10-100,e0:5a:1b:15:b2:ee,140_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2393,ADV,-38,150,P4-10-100,e0:5a:1b:15:b2:ee,150_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2820,ADV,-34,154,P4-10-100,e0:5a:1b:15:b2:ee,154_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3443,ADV,-40,160,P4-10-100,e0:5a:1b:15:b2:ee,160_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4488,ADV,-39,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D4B_SCAN70_v1
5998,ADV,-35,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6499,ADV,-36,191,P4-10-500,e0:5a:1b:15:b2:ee,191_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7003,ADV,-35,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7512,ADV,-36,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9039,ADV,-35,216,P4-10-500,e0:5a:1b:15:b2:ee,216_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9541,ADV,-36,221,P4-10-500,e0:5a:1b:15:b2:ee,221_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10044,ADV,-34,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10562,ADV,-35,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11976,ADV,-38,246,P4-06-100,e0:5a:1b:15:b2:ee,246_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12487,ADV,-34,251,P4-06-100,e0:5a:1b:15:b2:ee,251_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13024,ADV,-39,256,P4-06-100,e0:5a:1b:15:b2:ee,256_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13754,ADV,-39,263,P4-06-100,e0:5a:1b:15:b2:ee,263_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14391,ADV,-35,270,P4-06-100,e0:5a:1b:15:b2:ee,270_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14694,ADV,-36,273,P4-06-100,e0:5a:1b:15:b2:ee,273_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15331,ADV,-35,279,P4-06-100,e0:5a:1b:15:b2:ee,279_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15748,ADV,-35,283,P4-06-100,e0:5a:1b:15:b2:ee,283_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16420,ADV,-39,290,P4-06-100,e0:5a:1b:15:b2:ee,290_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17995,ADV,-36,306,P4-06-500,e0:5a:1b:15:b2:ee,306_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19002,ADV,-36,316,P4-06-500,e0:5a:1b:15:b2:ee,316_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20012,ADV,-36,326,P4-06-500,e0:5a:1b:15:b2:ee,326_P4-06-500,RX_UCCS_D4B_SCAN70_v1
21374,ADV,-36,340,P4-07-100,e0:5a:1b:15:b2:ee,340_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22232,ADV,-38,348,P4-07-100,e0:5a:1b:15:b2:ee,348_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22834,ADV,-36,354,P4-07-100,e0:5a:1b:15:b2:ee,354_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23361,ADV,-36,360,P4-07-100,e0:5a:1b:15:b2:ee,360_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24120,ADV,-40,367,P4-11-100,e0:5a:1b:15:b2:ee,367_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24611,ADV,-39,372,P4-11-100,e0:5a:1b:15:b2:ee,372_P4-11-100,RX_UCCS_D4B_SCAN70_v1
25242,ADV,-35,378,P4-04-100,e0:5a:1b:15:b2:ee,378_P4-04-100,RX_UCCS_D4B_SCAN70_v1
25767,ADV,-36,384,P4-04-100,e0:5a:1b:15:b2:ee,384_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26403,ADV,-35,390,P4-04-100,e0:5a:1b:15:b2:ee,390_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27033,ADV,-39,396,P4-04-100,e0:5a:1b:15:b2:ee,396_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27449,ADV,-39,400,P4-04-100,e0:5a:1b:15:b2:ee,400_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27994,ADV,-40,406,P4-04-100,e0:5a:1b:15:b2:ee,406_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28605,ADV,-36,412,P4-04-100,e0:5a:1b:15:b2:ee,412_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29364,ADV,-38,419,P4-04-100,e0:5a:1b:15:b2:ee,419_P4-04-100,RX_UCCS_D4B_SCAN70_v1
30379,ADV,-39,430,P4-10-100,e0:5a:1b:15:b2:ee,430_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30803,ADV,-38,434,P4-10-100,e0:5a:1b:15:b2:ee,434_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31434,ADV,-35,440,P4-10-100,e0:5a:1b:15:b2:ee,440_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32168,ADV,-39,448,P4-10-100,e0:5a:1b:15:b2:ee,448_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32605,ADV,-39,452,P4-10-100,e0:5a:1b:15:b2:ee,452_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33442,ADV,-35,460,P4-10-100,e0:5a:1b:15:b2:ee,460_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34077,ADV,-38,467,P4-10-100,e0:5a:1b:15:b2:ee,467_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35790,ADV,-36,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36812,ADV,-35,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
38302,ADV,-34,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39310,ADV,-35,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39817,ADV,-35,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41843,ADV,-39,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42349,ADV,-38,549,P4-10-500,e0:5a:1b:15:b2:ee,549_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42866,ADV,-40,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43365,ADV,-39,560,P4-10-500,e0:5a:1b:15:b2:ee,560_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44886,ADV,-36,575,P4-10-500,e0:5a:1b:15:b2:ee,575_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45376,ADV,-34,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45876,ADV,-35,585,P4-10-500,e0:5a:1b:15:b2:ee,585_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46383,ADV,-35,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46883,ADV,-35,595,P4-10-500,e0:5a:1b:15:b2:ee,595_P4-10-500,RX_UCCS_D4B_SCAN70_v1
47978,ADV,-38,606,P4-03-100,e0:5a:1b:15:b2:ee,606_P4-03-100,RX_UCCS_D4B_SCAN70_v1
48706,ADV,-35,613,P4-03-100,e0:5a:1b:15:b2:ee,613_P4-03-100,RX_UCCS_D4B_SCAN70_v1
49132,ADV,-39,617,P4-07-100,e0:5a:1b:15:b2:ee,617_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49756,ADV,-35,623,P4-07-100,e0:5a:1b:15:b2:ee,623_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50376,ADV,-35,630,P4-07-100,e0:5a:1b:15:b2:ee,630_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51010,ADV,-40,636,P4-07-100,e0:5a:1b:15:b2:ee,636_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51528,ADV,-40,641,P4-07-100,e0:5a:1b:15:b2:ee,641_P4-07-100,RX_UCCS_D4B_SCAN70_v1
52162,ADV,-34,648,P4-03-100,e0:5a:1b:15:b2:ee,648_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52812,ADV,-38,654,P4-03-100,e0:5a:1b:15:b2:ee,654_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53414,ADV,-39,660,P4-03-100,e0:5a:1b:15:b2:ee,660_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53845,ADV,-40,664,P4-03-100,e0:5a:1b:15:b2:ee,664_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54467,ADV,-35,671,P4-03-100,e0:5a:1b:15:b2:ee,671_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54784,ADV,-40,674,P4-03-100,e0:5a:1b:15:b2:ee,674_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55621,ADV,-38,682,P4-09-100,e0:5a:1b:15:b2:ee,682_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56246,ADV,-39,688,P4-09-100,e0:5a:1b:15:b2:ee,688_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56877,ADV,-35,695,P4-09-100,e0:5a:1b:15:b2:ee,695_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57397,ADV,-36,700,P4-09-100,e0:5a:1b:15:b2:ee,700_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58036,ADV,-39,706,P4-09-100,e0:5a:1b:15:b2:ee,706_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58665,ADV,-38,712,P4-09-100,e0:5a:1b:15:b2:ee,712_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59645,ADV,-38,722,P4-08-100,e0:5a:1b:15:b2:ee,722_P4-08-100,RX_UCCS_D4B_SCAN70_v1
60137,ADV,-40,727,P4-07-100,e0:5a:1b:15:b2:ee,727_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60761,ADV,-36,734,P4-07-100,e0:5a:1b:15:b2:ee,734_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61272,ADV,-34,739,P4-07-100,e0:5a:1b:15:b2:ee,739_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61897,ADV,-35,745,P4-07-100,e0:5a:1b:15:b2:ee,745_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62529,ADV,-39,751,P4-07-100,e0:5a:1b:15:b2:ee,751_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63285,ADV,-33,759,P4-07-100,e0:5a:1b:15:b2:ee,759_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63684,ADV,-36,763,P4-07-100,e0:5a:1b:15:b2:ee,763_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64322,ADV,-38,769,P4-07-100,e0:5a:1b:15:b2:ee,769_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64885,ADV,-40,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D4B_SCAN70_v1
65612,ADV,-36,782,P4-00-100,e0:5a:1b:15:b2:ee,782_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66228,ADV,-34,788,P4-00-100,e0:5a:1b:15:b2:ee,788_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66651,ADV,-35,792,P4-00-100,e0:5a:1b:15:b2:ee,792_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67183,ADV,-35,798,P4-07-100,e0:5a:1b:15:b2:ee,798_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67816,ADV,-39,804,P4-07-100,e0:5a:1b:15:b2:ee,804_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68451,ADV,-35,810,P4-07-100,e0:5a:1b:15:b2:ee,810_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68864,ADV,-36,815,P4-07-100,e0:5a:1b:15:b2:ee,815_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69408,ADV,-36,820,P4-07-100,e0:5a:1b:15:b2:ee,820_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70045,ADV,-38,826,P4-07-100,e0:5a:1b:15:b2:ee,826_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70565,ADV,-38,832,P4-07-100,e0:5a:1b:15:b2:ee,832_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71207,ADV,-39,838,P4-07-100,e0:5a:1b:15:b2:ee,838_P4-07-100,RX_UCCS_D4B_SCAN70_v1
72096,ADV,-41,847,P4-07-500,e0:5a:1b:15:b2:ee,847_P4-07-500,RX_UCCS_D4B_SCAN70_v1
72594,ADV,-39,852,P4-07-500,e0:5a:1b:15:b2:ee,852_P4-07-500,RX_UCCS_D4B_SCAN70_v1
73287,ADV,-37,859,P4-04-100,e0:5a:1b:15:b2:ee,859_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74220,ADV,-36,868,P4-04-100,e0:5a:1b:15:b2:ee,868_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74865,ADV,-39,874,P4-04-100,e0:5a:1b:15:b2:ee,874_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75281,ADV,-35,879,P4-04-100,e0:5a:1b:15:b2:ee,879_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76004,ADV,-38,886,P4-04-100,e0:5a:1b:15:b2:ee,886_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76628,ADV,-36,892,P4-04-100,e0:5a:1b:15:b2:ee,892_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77041,ADV,-35,896,P4-04-100,e0:5a:1b:15:b2:ee,896_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77577,ADV,-35,902,P4-04-500,e0:5a:1b:15:b2:ee,902_P4-04-500,RX_UCCS_D4B_SCAN70_v1
79618,ADV,-35,922,P4-04-500,e0:5a:1b:15:b2:ee,922_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80625,ADV,-38,932,P4-04-500,e0:5a:1b:15:b2:ee,932_P4-04-500,RX_UCCS_D4B_SCAN70_v1
82153,ADV,-38,947,P4-04-500,e0:5a:1b:15:b2:ee,947_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83148,ADV,-38,957,P4-04-500,e0:5a:1b:15:b2:ee,957_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83982,ADV,-35,966,P4-06-100,e0:5a:1b:15:b2:ee,966_P4-06-100,RX_UCCS_D4B_SCAN70_v1
84627,ADV,-39,972,P4-06-100,e0:5a:1b:15:b2:ee,972_P4-06-100,RX_UCCS_D4B_SCAN70_v1
85575,ADV,-38,982,P4-06-100,e0:5a:1b:15:b2:ee,982_P4-06-100,RX_UCCS_D4B_SCAN70_v1
86318,ADV,-35,989,P4-06-100,e0:5a:1b:15:b2:ee,989_P4-06-100,RX_UCCS_D4B_SCAN70_v1
86730,ADV,-35,993,P4-06-100,e0:5a:1b:15:b2:ee,993_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87352,ADV,-39,999,P4-06-100,e0:5a:1b:15:b2:ee,999_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87992,ADV,-38,1006,P4-06-100,e0:5a:1b:15:b2:ee,1006_P4-06-100,RX_UCCS_D4B_SCAN70_v1
88781,ADV,-35,1014,P4-06-500,e0:5a:1b:15:b2:ee,1014_P4-06-500,RX_UCCS_D4B_SCAN70_v1
90310,ADV,-38,1029,P4-06-500,e0:5a:1b:15:b2:ee,1029_P4-06-500,RX_UCCS_D4B_SCAN70_v1
90813,ADV,-38,1034,P4-06-500,e0:5a:1b:15:b2:ee,1034_P4-06-500,RX_UCCS_D4B_SCAN70_v1
91495,ADV,-36,1041,P4-05-100,e0:5a:1b:15:b2:ee,1041_P4-05-100,RX_UCCS_D4B_SCAN70_v1
