ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-11-100
73,ADV,-39,118,P4-11-100,e0:5a:1b:15:b2:ee,118_P4-11-100,RX_UCCS_D4B_SCAN70_v1
1132,ADV,-35,128,P4-10-100,e0:5a:1b:15:b2:ee,128_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1644,ADV,-35,134,P4-10-100,e0:5a:1b:15:b2:ee,134_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2279,ADV,-38,140,P4-10-100,e0:5a:1b:15:b2:ee,140_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2794,ADV,-38,145,P4-10-100,e0:5a:1b:15:b2:ee,145_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3425,ADV,-38,151,P4-10-100,e0:5a:1b:15:b2:ee,151_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3946,ADV,-39,157,P4-10-100,e0:5a:1b:15:b2:ee,157_P4-10-100,RX_UCCS_D4B_SCAN70_v1
4573,ADV,-36,163,P4-10-100,e0:5a:1b:15:b2:ee,163_P4-10-100,RX_UCCS_D4B_SCAN70_v1
5366,ADV,-39,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6886,ADV,-35,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7383,ADV,-35,191,P4-10-500,e0:5a:1b:15:b2:ee,191_P4-10-500,RX_UCCS_D4B_SCAN70_v1
7885,ADV,-35,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
8902,ADV,-35,206,P4-10-500,e0:5a:1b:15:b2:ee,206_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10414,ADV,-35,221,P4-10-500,e0:5a:1b:15:b2:ee,221_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10927,ADV,-38,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11928,ADV,-38,236,P4-10-500,e0:5a:1b:15:b2:ee,236_P4-10-500,RX_UCCS_D4B_SCAN70_v1
12877,ADV,-34,246,P4-06-100,e0:5a:1b:15:b2:ee,246_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13688,ADV,-35,254,P4-06-100,e0:5a:1b:15:b2:ee,254_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14315,ADV,-35,260,P4-06-100,e0:5a:1b:15:b2:ee,260_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14953,ADV,-38,267,P4-06-100,e0:5a:1b:15:b2:ee,267_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15780,ADV,-35,275,P4-06-100,e0:5a:1b:15:b2:ee,275_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16404,ADV,-40,281,P4-06-100,e0:5a:1b:15:b2:ee,281_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16827,ADV,-40,285,P4-06-100,e0:5a:1b:15:b2:ee,285_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17864,ADV,-40,296,P4-06-500,e0:5a:1b:15:b2:ee,296_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19374,ADV,-36,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20385,ADV,-34,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20908,ADV,-34,326,P4-06-500,e0:5a:1b:15:b2:ee,326_P4-06-500,RX_UCCS_D4B_SCAN70_v1
22157,ADV,-39,339,P4-07-100,e0:5a:1b:15:b2:ee,339_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22795,ADV,-34,345,P4-07-100,e0:5a:1b:15:b2:ee,345_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23416,ADV,-33,351,P4-07-100,e0:5a:1b:15:b2:ee,351_P4-07-100,RX_UCCS_D4B_SCAN70_v1
24379,ADV,-35,361,P4-07-100,e0:5a:1b:15:b2:ee,361_P4-07-100,RX_UCCS_D4B_SCAN70_v1
25206,ADV,-35,369,P4-11-100,e0:5a:1b:15:b2:ee,369_P4-11-100,RX_UCCS_D4B_SCAN70_v1
25844,ADV,-35,376,P4-04-100,e0:5a:1b:15:b2:ee,376_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26508,ADV,-40,382,P4-04-100,e0:5a:1b:15:b2:ee,382_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27111,ADV,-35,388,P4-04-100,e0:5a:1b:15:b2:ee,388_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27749,ADV,-34,395,P4-04-100,e0:5a:1b:15:b2:ee,395_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28390,ADV,-39,401,P4-04-100,e0:5a:1b:15:b2:ee,401_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28844,ADV,-40,405,P4-04-100,e0:5a:1b:15:b2:ee,405_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29345,ADV,-39,411,P4-04-100,e0:5a:1b:15:b2:ee,411_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29868,ADV,-39,416,P4-04-100,e0:5a:1b:15:b2:ee,416_P4-04-100,RX_UCCS_D4B_SCAN70_v1
31262,ADV,-40,430,P4-10-100,e0:5a:1b:15:b2:ee,430_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31785,ADV,-40,435,P4-10-100,e0:5a:1b:15:b2:ee,435_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32210,ADV,-40,439,P4-10-100,e0:5a:1b:15:b2:ee,439_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32829,ADV,-35,445,P4-10-100,e0:5a:1b:15:b2:ee,445_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33370,ADV,-36,451,P4-10-100,e0:5a:1b:15:b2:ee,451_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33785,ADV,-36,455,P4-10-100,e0:5a:1b:15:b2:ee,455_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34410,ADV,-35,461,P4-10-100,e0:5a:1b:15:b2:ee,461_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34936,ADV,-35,466,P4-10-100,e0:5a:1b:15:b2:ee,466_P4-10-100,RX_UCCS_D4B_SCAN70_v1
35562,ADV,-40,473,P4-10-100,e0:5a:1b:15:b2:ee,473_P4-10-100,RX_UCCS_D4B_SCAN70_v1
36675,ADV,-36,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37174,ADV,-35,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37677,ADV,-36,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39694,ADV,-34,514,P4-10-500,e0:5a:1b:15:b2:ee,514_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40199,ADV,-34,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41224,ADV,-35,529,P4-10-500,e0:5a:1b:15:b2:ee,529_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42728,ADV,-40,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43745,ADV,-40,555,P4-10-500,e0:5a:1b:15:b2:ee,555_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44242,ADV,-39,560,P4-10-500,e0:5a:1b:15:b2:ee,560_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46259,ADV,-36,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
47269,ADV,-39,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
47774,ADV,-36,595,P4-10-500,e0:5a:1b:15:b2:ee,595_P4-10-500,RX_UCCS_D4B_SCAN70_v1
48857,ADV,-34,606,P4-03-100,e0:5a:1b:15:b2:ee,606_P4-03-100,RX_UCCS_D4B_SCAN70_v1
49384,ADV,-34,611,P4-03-100,e0:5a:1b:15:b2:ee,611_P4-03-100,RX_UCCS_D4B_SCAN70_v1
50019,ADV,-38,617,P4-07-100,e0:5a:1b:15:b2:ee,617_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50743,ADV,-35,625,P4-07-100,e0:5a:1b:15:b2:ee,625_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51258,ADV,-34,630,P4-07-100,e0:5a:1b:15:b2:ee,630_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51781,ADV,-35,635,P4-07-100,e0:5a:1b:15:b2:ee,635_P4-07-100,RX_UCCS_D4B_SCAN70_v1
52513,ADV,-36,642,P4-03-100,e0:5a:1b:15:b2:ee,642_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53026,ADV,-38,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53665,ADV,-35,654,P4-03-100,e0:5a:1b:15:b2:ee,654_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54314,ADV,-40,660,P4-03-100,e0:5a:1b:15:b2:ee,660_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54719,ADV,-39,664,P4-03-100,e0:5a:1b:15:b2:ee,664_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55456,ADV,-36,672,P4-03-100,e0:5a:1b:15:b2:ee,672_P4-03-100,RX_UCCS_D4B_SCAN70_v1
56093,ADV,-38,678,P4-03-100,e0:5a:1b:15:b2:ee,678_P4-03-100,RX_UCCS_D4B_SCAN70_v1
56514,ADV,-39,682,P4-09-100,e0:5a:1b:15:b2:ee,682_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57032,ADV,-38,687,P4-09-100,e0:5a:1b:15:b2:ee,687_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57657,ADV,-39,694,P4-09-100,e0:5a:1b:15:b2:ee,694_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58169,ADV,-39,699,P4-09-100,e0:5a:1b:15:b2:ee,699_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58480,ADV,-35,702,P4-09-100,e0:5a:1b:15:b2:ee,702_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59122,ADV,-40,708,P4-09-100,e0:5a:1b:15:b2:ee,708_P4-09-100,RX_UCCS_D4B_SCAN70_v1
59746,ADV,-35,715,P4-08-100,e0:5a:1b:15:b2:ee,715_P4-08-100,RX_UCCS_D4B_SCAN70_v1
60268,ADV,-35,720,P4-08-100,e0:5a:1b:15:b2:ee,720_P4-08-100,RX_UCCS_D4B_SCAN70_v1
60903,ADV,-38,726,P4-07-100,e0:5a:1b:15:b2:ee,726_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61546,ADV,-40,733,P4-07-100,e0:5a:1b:15:b2:ee,733_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62272,ADV,-35,740,P4-07-100,e0:5a:1b:15:b2:ee,740_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62794,ADV,-38,745,P4-07-100,e0:5a:1b:15:b2:ee,745_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63429,ADV,-40,751,P4-07-100,e0:5a:1b:15:b2:ee,751_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63861,ADV,-40,756,P4-07-100,e0:5a:1b:15:b2:ee,756_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64391,ADV,-40,761,P4-07-100,e0:5a:1b:15:b2:ee,761_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64896,ADV,-40,766,P4-07-100,e0:5a:1b:15:b2:ee,766_P4-07-100,RX_UCCS_D4B_SCAN70_v1
65770,ADV,-41,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D4B_SCAN70_v1
66292,ADV,-40,780,P4-00-100,e0:5a:1b:15:b2:ee,780_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66816,ADV,-40,785,P4-00-100,e0:5a:1b:15:b2:ee,785_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67220,ADV,-40,789,P4-00-100,e0:5a:1b:15:b2:ee,789_P4-00-100,RX_UCCS_D4B_SCAN70_v1
67627,ADV,-35,793,P4-00-100,e0:5a:1b:15:b2:ee,793_P4-00-100,RX_UCCS_D4B_SCAN70_v1
68059,ADV,-38,798,P4-07-100,e0:5a:1b:15:b2:ee,798_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68588,ADV,-35,803,P4-07-100,e0:5a:1b:15:b2:ee,803_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69225,ADV,-40,809,P4-07-100,e0:5a:1b:15:b2:ee,809_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69829,ADV,-35,815,P4-07-100,e0:5a:1b:15:b2:ee,815_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70457,ADV,-35,822,P4-07-100,e0:5a:1b:15:b2:ee,822_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71093,ADV,-39,828,P4-07-100,e0:5a:1b:15:b2:ee,828_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71615,ADV,-40,833,P4-07-100,e0:5a:1b:15:b2:ee,833_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71942,ADV,-35,836,P4-07-100,e0:5a:1b:15:b2:ee,836_P4-07-100,RX_UCCS_D4B_SCAN70_v1
72341,ADV,-35,841,P4-07-100,e0:5a:1b:15:b2:ee,841_P4-07-100,RX_UCCS_D4B_SCAN70_v1
72965,ADV,-40,847,P4-07-500,e0:5a:1b:15:b2:ee,847_P4-07-500,RX_UCCS_D4B_SCAN70_v1
73997,ADV,-39,857,P4-07-500,e0:5a:1b:15:b2:ee,857_P4-07-500,RX_UCCS_D4B_SCAN70_v1
74478,ADV,-40,862,P4-04-100,e0:5a:1b:15:b2:ee,862_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74900,ADV,-40,866,P4-04-100,e0:5a:1b:15:b2:ee,866_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75443,ADV,-40,872,P4-04-100,e0:5a:1b:15:b2:ee,872_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75764,ADV,-34,875,P4-04-100,e0:5a:1b:15:b2:ee,875_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76394,ADV,-41,881,P4-04-100,e0:5a:1b:15:b2:ee,881_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76822,ADV,-41,885,P4-04-100,e0:5a:1b:15:b2:ee,885_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77346,ADV,-40,890,P4-04-100,e0:5a:1b:15:b2:ee,890_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77661,ADV,-35,894,P4-04-100,e0:5a:1b:15:b2:ee,894_P4-04-100,RX_UCCS_D4B_SCAN70_v1
78171,ADV,-34,899,P4-04-100,e0:5a:1b:15:b2:ee,899_P4-04-100,RX_UCCS_D4B_SCAN70_v1
78969,ADV,-36,907,P4-04-500,e0:5a:1b:15:b2:ee,907_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80489,ADV,-34,922,P4-04-500,e0:5a:1b:15:b2:ee,922_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80991,ADV,-33,927,P4-04-500,e0:5a:1b:15:b2:ee,927_P4-04-500,RX_UCCS_D4B_SCAN70_v1
81495,ADV,-33,932,P4-04-500,e0:5a:1b:15:b2:ee,932_P4-04-500,RX_UCCS_D4B_SCAN70_v1
82501,ADV,-34,942,P4-04-500,e0:5a:1b:15:b2:ee,942_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83524,ADV,-41,952,P4-04-500,e0:5a:1b:15:b2:ee,952_P4-04-500,RX_UCCS_D4B_SCAN70_v1
84530,ADV,-40,962,P4-04-500,e0:5a:1b:15:b2:ee,962_P4-04-500,RX_UCCS_D4B_SCAN70_v1
85174,ADV,-35,969,P4-06-100,e0:5a:1b:15:b2:ee,969_P4-06-100,RX_UCCS_D4B_SCAN70_v1
85808,ADV,-34,975,P4-06-100,e0:5a:1b:15:b2:ee,975_P4-06-100,RX_UCCS_D4B_SCAN70_v1
86334,ADV,-34,980,P4-06-100,e0:5a:1b:15:b2:ee,980_P4-06-100,RX_UCCS_D4B_SCAN70_v1
86970,ADV,-40,987,P4-06-100,e0:5a:1b:15:b2:ee,987_P4-06-100,RX_UCCS_D4B_SCAN70_v1
