ms,event,rssi,seq,label,addr,mfd,program_id
72037,ADV,-35,853,F4-07-100,e0:5a:1b:15:b2:ee,853_F4-07-100,RX_UCCS_D4B_SCAN70_v1
72668,ADV,-40,859,F4-04-100,e0:5a:1b:15:b2:ee,859_F4-04-100,RX_UCCS_D4B_SCAN70_v1
73099,ADV,-40,864,F4-04-100,e0:5a:1b:15:b2:ee,864_F4-04-100,RX_UCCS_D4B_SCAN70_v1
73610,ADV,-40,869,F4-04-100,e0:5a:1b:15:b2:ee,869_F4-04-100,RX_UCCS_D4B_SCAN70_v1
74235,ADV,-39,875,F4-04-100,e0:5a:1b:15:b2:ee,875_F4-04-100,RX_UCCS_D4B_SCAN70_v1
74755,ADV,-39,880,F4-04-100,e0:5a:1b:15:b2:ee,880_F4-04-100,RX_UCCS_D4B_SCAN70_v1
75376,ADV,-34,886,F4-04-100,e0:5a:1b:15:b2:ee,886_F4-04-100,RX_UCCS_D4B_SCAN70_v1
76007,ADV,-40,893,F4-04-100,e0:5a:1b:15:b2:ee,893_F4-04-100,RX_UCCS_D4B_SCAN70_v1
76518,ADV,-40,898,F4-04-100,e0:5a:1b:15:b2:ee,898_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77145,ADV,-39,904,F4-04-100,e0:5a:1b:15:b2:ee,904_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77887,ADV,-38,912,F4-04-100,e0:5a:1b:15:b2:ee,912_F4-04-100,RX_UCCS_D4B_SCAN70_v1
78403,ADV,-40,917,F4-04-100,e0:5a:1b:15:b2:ee,917_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79026,ADV,-39,923,F4-04-100,e0:5a:1b:15:b2:ee,923_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79554,ADV,-39,928,F4-04-100,e0:5a:1b:15:b2:ee,928_F4-04-100,RX_UCCS_D4B_SCAN70_v1
80183,ADV,-34,934,F4-04-100,e0:5a:1b:15:b2:ee,934_F4-04-100,RX_UCCS_D4B_SCAN70_v1
81138,ADV,-33,944,F4-04-100,e0:5a:1b:15:b2:ee,944_F4-04-100,RX_UCCS_D4B_SCAN70_v1
81788,ADV,-39,950,F4-04-100,e0:5a:1b:15:b2:ee,950_F4-04-100,RX_UCCS_D4B_SCAN70_v1
82214,ADV,-39,955,F4-04-100,e0:5a:1b:15:b2:ee,955_F4-04-100,RX_UCCS_D4B_SCAN70_v1
82723,ADV,-38,960,F4-04-100,e0:5a:1b:15:b2:ee,960_F4-04-100,RX_UCCS_D4B_SCAN70_v1
83141,ADV,-38,964,F4-06-100,e0:5a:1b:15:b2:ee,964_F4-06-100,RX_UCCS_D4B_SCAN70_v1
83556,ADV,-39,968,F4-06-100,e0:5a:1b:15:b2:ee,968_F4-06-100,RX_UCCS_D4B_SCAN70_v1
84175,ADV,-38,974,F4-06-100,e0:5a:1b:15:b2:ee,974_F4-06-100,RX_UCCS_D4B_SCAN70_v1
84596,ADV,-39,979,F4-06-100,e0:5a:1b:15:b2:ee,979_F4-06-100,RX_UCCS_D4B_SCAN70_v1
85136,ADV,-39,984,F4-06-100,e0:5a:1b:15:b2:ee,984_F4-06-100,RX_UCCS_D4B_SCAN70_v1
85553,ADV,-38,988,F4-06-100,e0:5a:1b:15:b2:ee,988_F4-06-100,RX_UCCS_D4B_SCAN70_v1
86078,ADV,-38,993,F4-06-100,e0:5a:1b:15:b2:ee,993_F4-06-100,RX_UCCS_D4B_SCAN70_v1
86600,ADV,-39,999,F4-06-100,e0:5a:1b:15:b2:ee,999_F4-06-100,RX_UCCS_D4B_SCAN70_v1
87233,ADV,-39,1005,F4-06-100,e0:5a:1b:15:b2:ee,1005_F4-06-100,RX_UCCS_D4B_SCAN70_v1
87550,ADV,-38,1008,F4-06-100,e0:5a:1b:15:b2:ee,1008_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88295,ADV,-35,1015,F4-06-100,e0:5a:1b:15:b2:ee,1015_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88915,ADV,-38,1022,F4-06-100,e0:5a:1b:15:b2:ee,1022_F4-06-100,RX_UCCS_D4B_SCAN70_v1
89230,ADV,-34,1025,F4-06-100,e0:5a:1b:15:b2:ee,1025_F4-06-100,RX_UCCS_D4B_SCAN70_v1
89641,ADV,-39,1029,F4-06-100,e0:5a:1b:15:b2:ee,1029_F4-06-100,RX_UCCS_D4B_SCAN70_v1
90186,ADV,-35,1034,F4-06-100,e0:5a:1b:15:b2:ee,1034_F4-06-100,RX_UCCS_D4B_SCAN70_v1
90596,ADV,-36,1039,F4-05-100,e0:5a:1b:15:b2:ee,1039_F4-05-100,RX_UCCS_D4B_SCAN70_v1
91029,ADV,-35,1043,F4-05-100,e0:5a:1b:15:b2:ee,1043_F4-05-100,RX_UCCS_D4B_SCAN70_v1
91559,ADV,-39,1048,F4-05-100,e0:5a:1b:15:b2:ee,1048_F4-05-100,RX_UCCS_D4B_SCAN70_v1
92178,ADV,-35,1054,F4-05-100,e0:5a:1b:15:b2:ee,1054_F4-05-100,RX_UCCS_D4B_SCAN70_v1
92809,ADV,-39,1061,F4-09-100,e0:5a:1b:15:b2:ee,1061_F4-09-100,RX_UCCS_D4B_SCAN70_v1
93220,ADV,-38,1065,F4-09-100,e0:5a:1b:15:b2:ee,1065_F4-09-100,RX_UCCS_D4B_SCAN70_v1
93634,ADV,-35,1069,F4-09-100,e0:5a:1b:15:b2:ee,1069_F4-09-100,RX_UCCS_D4B_SCAN70_v1
94274,ADV,-39,1075,F4-09-100,e0:5a:1b:15:b2:ee,1075_F4-09-100,RX_UCCS_D4B_SCAN70_v1
94689,ADV,-39,1080,F4-09-100,e0:5a:1b:15:b2:ee,1080_F4-09-100,RX_UCCS_D4B_SCAN70_v1
95215,ADV,-39,1085,F4-09-100,e0:5a:1b:15:b2:ee,1085_F4-09-100,RX_UCCS_D4B_SCAN70_v1
95522,ADV,-35,1088,F4-02-100,e0:5a:1b:15:b2:ee,1088_F4-02-100,RX_UCCS_D4B_SCAN70_v1
95946,ADV,-35,1092,F4-02-100,e0:5a:1b:15:b2:ee,1092_F4-02-100,RX_UCCS_D4B_SCAN70_v1
96477,ADV,-35,1097,F4-02-100,e0:5a:1b:15:b2:ee,1097_F4-02-100,RX_UCCS_D4B_SCAN70_v1
96999,ADV,-38,1103,F4-02-100,e0:5a:1b:15:b2:ee,1103_F4-02-100,RX_UCCS_D4B_SCAN70_v1
97723,ADV,-39,1110,F4-02-100,e0:5a:1b:15:b2:ee,1110_F4-02-100,RX_UCCS_D4B_SCAN70_v1
98365,ADV,-35,1116,F4-02-100,e0:5a:1b:15:b2:ee,1116_F4-02-100,RX_UCCS_D4B_SCAN70_v1
98886,ADV,-35,1122,F4-02-100,e0:5a:1b:15:b2:ee,1122_F4-02-100,RX_UCCS_D4B_SCAN70_v1
99324,ADV,-34,1126,F4-02-100,e0:5a:1b:15:b2:ee,1126_F4-02-100,RX_UCCS_D4B_SCAN70_v1
99847,ADV,-35,1131,F4-04-100,e0:5a:1b:15:b2:ee,1131_F4-04-100,RX_UCCS_D4B_SCAN70_v1
100360,ADV,-35,1136,F4-04-100,e0:5a:1b:15:b2:ee,1136_F4-04-100,RX_UCCS_D4B_SCAN70_v1
100995,ADV,-39,1143,F4-04-100,e0:5a:1b:15:b2:ee,1143_F4-04-100,RX_UCCS_D4B_SCAN70_v1
101426,ADV,-39,1147,F4-04-100,e0:5a:1b:15:b2:ee,1147_F4-04-100,RX_UCCS_D4B_SCAN70_v1
102256,ADV,-35,1155,F4-04-100,e0:5a:1b:15:b2:ee,1155_F4-04-100,RX_UCCS_D4B_SCAN70_v1
102894,ADV,-38,1161,F4-04-100,e0:5a:1b:15:b2:ee,1161_F4-04-100,RX_UCCS_D4B_SCAN70_v1
103301,ADV,-40,1166,F4-04-100,e0:5a:1b:15:b2:ee,1166_F4-04-100,RX_UCCS_D4B_SCAN70_v1
104028,ADV,-39,1173,F4-04-100,e0:5a:1b:15:b2:ee,1173_F4-04-100,RX_UCCS_D4B_SCAN70_v1
104686,ADV,-39,1179,F4-04-100,e0:5a:1b:15:b2:ee,1179_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105326,ADV,-39,1186,F4-04-100,e0:5a:1b:15:b2:ee,1186_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105728,ADV,-39,1190,F4-04-100,e0:5a:1b:15:b2:ee,1190_F4-04-100,RX_UCCS_D4B_SCAN70_v1
106243,ADV,-38,1195,F4-04-100,e0:5a:1b:15:b2:ee,1195_F4-04-100,RX_UCCS_D4B_SCAN70_v1
106872,ADV,-40,1201,F4-04-100,e0:5a:1b:15:b2:ee,1201_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107300,ADV,-36,1206,F4-04-100,e0:5a:1b:15:b2:ee,1206_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107837,ADV,-36,1211,F4-04-100,e0:5a:1b:15:b2:ee,1211_F4-04-100,RX_UCCS_D4B_SCAN70_v1
108355,ADV,-36,1216,F4-04-100,e0:5a:1b:15:b2:ee,1216_F4-04-100,RX_UCCS_D4B_SCAN70_v1
108998,ADV,-35,1223,F4-04-100,e0:5a:1b:15:b2:ee,1223_F4-04-100,RX_UCCS_D4B_SCAN70_v1
109647,ADV,-39,1229,F4-09-100,e0:5a:1b:15:b2:ee,1229_F4-09-100,RX_UCCS_D4B_SCAN70_v1
110572,ADV,-38,1238,F4-09-100,e0:5a:1b:15:b2:ee,1238_F4-09-100,RX_UCCS_D4B_SCAN70_v1
110992,ADV,-39,1243,F4-09-100,e0:5a:1b:15:b2:ee,1243_F4-09-100,RX_UCCS_D4B_SCAN70_v1
111525,ADV,-38,1248,F4-09-100,e0:5a:1b:15:b2:ee,1248_F4-09-100,RX_UCCS_D4B_SCAN70_v1
112262,ADV,-35,1255,F4-09-100,e0:5a:1b:15:b2:ee,1255_F4-09-100,RX_UCCS_D4B_SCAN70_v1
112673,ADV,-36,1259,F4-09-100,e0:5a:1b:15:b2:ee,1259_F4-09-100,RX_UCCS_D4B_SCAN70_v1
113308,ADV,-35,1266,F4-09-100,e0:5a:1b:15:b2:ee,1266_F4-09-100,RX_UCCS_D4B_SCAN70_v1
113925,ADV,-38,1272,F4-09-100,e0:5a:1b:15:b2:ee,1272_F4-09-100,RX_UCCS_D4B_SCAN70_v1
114589,ADV,-39,1278,F4-09-100,e0:5a:1b:15:b2:ee,1278_F4-09-100,RX_UCCS_D4B_SCAN70_v1
115397,ADV,-37,1287,F4-00-100,e0:5a:1b:15:b2:ee,1287_F4-00-100,RX_UCCS_D4B_SCAN70_v1
116137,ADV,-34,1294,F4-00-100,e0:5a:1b:15:b2:ee,1294_F4-00-100,RX_UCCS_D4B_SCAN70_v1
116659,ADV,-35,1299,F4-09-100,e0:5a:1b:15:b2:ee,1299_F4-09-100,RX_UCCS_D4B_SCAN70_v1
117291,ADV,-39,1306,F4-09-100,e0:5a:1b:15:b2:ee,1306_F4-09-100,RX_UCCS_D4B_SCAN70_v1
