ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-11-500
1566,ADV,-39,116,F4-11-500,e0:5a:1b:15:b2:ee,116_F4-11-500,RX_UCCS_D4B_SCAN70_v1
2075,ADV,-36,121,F4-10-500,e0:5a:1b:15:b2:ee,121_F4-10-500,RX_UCCS_D4B_SCAN70_v1
3086,ADV,-35,131,F4-10-500,e0:5a:1b:15:b2:ee,131_F4-10-500,RX_UCCS_D4B_SCAN70_v1
4601,ADV,-35,146,F4-10-500,e0:5a:1b:15:b2:ee,146_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5607,ADV,-34,156,F4-10-500,e0:5a:1b:15:b2:ee,156_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6609,ADV,-33,166,F4-10-500,e0:5a:1b:15:b2:ee,166_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8137,ADV,-39,181,F4-10-500,e0:5a:1b:15:b2:ee,181_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8641,ADV,-40,186,F4-10-500,e0:5a:1b:15:b2:ee,186_F4-10-500,RX_UCCS_D4B_SCAN70_v1
9651,ADV,-38,196,F4-10-500,e0:5a:1b:15:b2:ee,196_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11175,ADV,-36,211,F4-10-500,e0:5a:1b:15:b2:ee,211_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11668,ADV,-35,217,F4-10-500,e0:5a:1b:15:b2:ee,217_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12172,ADV,-34,222,F4-10-500,e0:5a:1b:15:b2:ee,222_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12679,ADV,-36,227,F4-10-500,e0:5a:1b:15:b2:ee,227_F4-10-500,RX_UCCS_D4B_SCAN70_v1
14206,ADV,-32,242,F4-10-500,e0:5a:1b:15:b2:ee,242_F4-10-500,RX_UCCS_D4B_SCAN70_v1
14711,ADV,-33,247,F4-06-500,e0:5a:1b:15:b2:ee,247_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15736,ADV,-33,257,F4-06-500,e0:5a:1b:15:b2:ee,257_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17244,ADV,-40,272,F4-06-500,e0:5a:1b:15:b2:ee,272_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17759,ADV,-41,277,F4-06-500,e0:5a:1b:15:b2:ee,277_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18752,ADV,-41,287,F4-06-500,e0:5a:1b:15:b2:ee,287_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19258,ADV,-41,292,F4-06-500,e0:5a:1b:15:b2:ee,292_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20765,ADV,-34,308,F4-06-500,e0:5a:1b:15:b2:ee,308_F4-06-500,RX_UCCS_D4B_SCAN70_v1
21270,ADV,-35,313,F4-06-500,e0:5a:1b:15:b2:ee,313_F4-06-500,RX_UCCS_D4B_SCAN70_v1
22278,ADV,-35,323,F4-06-500,e0:5a:1b:15:b2:ee,323_F4-06-500,RX_UCCS_D4B_SCAN70_v1
22785,ADV,-35,328,F4-06-500,e0:5a:1b:15:b2:ee,328_F4-06-500,RX_UCCS_D4B_SCAN70_v1
23825,ADV,-33,338,F4-07-500,e0:5a:1b:15:b2:ee,338_F4-07-500,RX_UCCS_D4B_SCAN70_v1
24809,ADV,-32,348,F4-07-500,e0:5a:1b:15:b2:ee,348_F4-07-500,RX_UCCS_D4B_SCAN70_v1
25821,ADV,-33,358,F4-07-500,e0:5a:1b:15:b2:ee,358_F4-07-500,RX_UCCS_D4B_SCAN70_v1
27346,ADV,-41,373,F4-11-500,e0:5a:1b:15:b2:ee,373_F4-11-500,RX_UCCS_D4B_SCAN70_v1
28341,ADV,-40,383,F4-04-500,e0:5a:1b:15:b2:ee,383_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30360,ADV,-35,403,F4-04-500,e0:5a:1b:15:b2:ee,403_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30868,ADV,-35,409,F4-04-500,e0:5a:1b:15:b2:ee,409_F4-04-500,RX_UCCS_D4B_SCAN70_v1
31883,ADV,-33,419,F4-04-500,e0:5a:1b:15:b2:ee,419_F4-04-500,RX_UCCS_D4B_SCAN70_v1
33906,ADV,-33,439,F4-10-500,e0:5a:1b:15:b2:ee,439_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34410,ADV,-33,444,F4-10-500,e0:5a:1b:15:b2:ee,444_F4-10-500,RX_UCCS_D4B_SCAN70_v1
35425,ADV,-33,454,F4-10-500,e0:5a:1b:15:b2:ee,454_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36443,ADV,-40,464,F4-10-500,e0:5a:1b:15:b2:ee,464_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36961,ADV,-41,469,F4-10-500,e0:5a:1b:15:b2:ee,469_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37447,ADV,-41,474,F4-10-500,e0:5a:1b:15:b2:ee,474_F4-10-500,RX_UCCS_D4B_SCAN70_v1
38462,ADV,-41,484,F4-10-500,e0:5a:1b:15:b2:ee,484_F4-10-500,RX_UCCS_D4B_SCAN70_v1
39986,ADV,-34,499,F4-10-500,e0:5a:1b:15:b2:ee,499_F4-10-500,RX_UCCS_D4B_SCAN70_v1
40467,ADV,-35,505,F4-10-500,e0:5a:1b:15:b2:ee,505_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41478,ADV,-34,515,F4-10-500,e0:5a:1b:15:b2:ee,515_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41978,ADV,-35,520,F4-10-500,e0:5a:1b:15:b2:ee,520_F4-10-500,RX_UCCS_D4B_SCAN70_v1
43498,ADV,-33,535,F4-10-500,e0:5a:1b:15:b2:ee,535_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44511,ADV,-34,545,F4-10-500,e0:5a:1b:15:b2:ee,545_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46532,ADV,-42,565,F4-10-500,e0:5a:1b:15:b2:ee,565_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47540,ADV,-40,575,F4-10-500,e0:5a:1b:15:b2:ee,575_F4-10-500,RX_UCCS_D4B_SCAN70_v1
48546,ADV,-41,585,F4-10-500,e0:5a:1b:15:b2:ee,585_F4-10-500,RX_UCCS_D4B_SCAN70_v1
50558,ADV,-34,605,F4-03-500,e0:5a:1b:15:b2:ee,605_F4-03-500,RX_UCCS_D4B_SCAN70_v1
51584,ADV,-34,616,F4-07-500,e0:5a:1b:15:b2:ee,616_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53082,ADV,-35,631,F4-07-500,e0:5a:1b:15:b2:ee,631_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53587,ADV,-35,636,F4-07-500,e0:5a:1b:15:b2:ee,636_F4-07-500,RX_UCCS_D4B_SCAN70_v1
54103,ADV,-36,641,F4-07-500,e0:5a:1b:15:b2:ee,641_F4-07-500,RX_UCCS_D4B_SCAN70_v1
54602,ADV,-35,646,F4-03-500,e0:5a:1b:15:b2:ee,646_F4-03-500,RX_UCCS_D4B_SCAN70_v1
55104,ADV,-34,651,F4-03-500,e0:5a:1b:15:b2:ee,651_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56123,ADV,-39,661,F4-03-500,e0:5a:1b:15:b2:ee,661_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56623,ADV,-40,666,F4-03-500,e0:5a:1b:15:b2:ee,666_F4-03-500,RX_UCCS_D4B_SCAN70_v1
57126,ADV,-41,671,F4-03-500,e0:5a:1b:15:b2:ee,671_F4-03-500,RX_UCCS_D4B_SCAN70_v1
58133,ADV,-40,681,F4-09-500,e0:5a:1b:15:b2:ee,681_F4-09-500,RX_UCCS_D4B_SCAN70_v1
59647,ADV,-35,696,F4-09-500,e0:5a:1b:15:b2:ee,696_F4-09-500,RX_UCCS_D4B_SCAN70_v1
60140,ADV,-34,701,F4-09-500,e0:5a:1b:15:b2:ee,701_F4-09-500,RX_UCCS_D4B_SCAN70_v1
61161,ADV,-35,711,F4-09-500,e0:5a:1b:15:b2:ee,711_F4-09-500,RX_UCCS_D4B_SCAN70_v1
61658,ADV,-34,716,F4-08-500,e0:5a:1b:15:b2:ee,716_F4-08-500,RX_UCCS_D4B_SCAN70_v1
63176,ADV,-35,732,F4-07-500,e0:5a:1b:15:b2:ee,732_F4-07-500,RX_UCCS_D4B_SCAN70_v1
64175,ADV,-34,742,F4-07-500,e0:5a:1b:15:b2:ee,742_F4-07-500,RX_UCCS_D4B_SCAN70_v1
65186,ADV,-34,752,F4-07-500,e0:5a:1b:15:b2:ee,752_F4-07-500,RX_UCCS_D4B_SCAN70_v1
66695,ADV,-41,767,F4-07-500,e0:5a:1b:15:b2:ee,767_F4-07-500,RX_UCCS_D4B_SCAN70_v1
67201,ADV,-41,772,F4-07-500,e0:5a:1b:15:b2:ee,772_F4-07-500,RX_UCCS_D4B_SCAN70_v1
68213,ADV,-42,782,F4-00-500,e0:5a:1b:15:b2:ee,782_F4-00-500,RX_UCCS_D4B_SCAN70_v1
69723,ADV,-35,797,F4-07-500,e0:5a:1b:15:b2:ee,797_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70735,ADV,-36,807,F4-07-500,e0:5a:1b:15:b2:ee,807_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72764,ADV,-34,828,F4-07-500,e0:5a:1b:15:b2:ee,828_F4-07-500,RX_UCCS_D4B_SCAN70_v1
73781,ADV,-34,838,F4-07-500,e0:5a:1b:15:b2:ee,838_F4-07-500,RX_UCCS_D4B_SCAN70_v1
74290,ADV,-33,843,F4-07-500,e0:5a:1b:15:b2:ee,843_F4-07-500,RX_UCCS_D4B_SCAN70_v1
75821,ADV,-41,858,F4-04-500,e0:5a:1b:15:b2:ee,858_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76835,ADV,-41,868,F4-04-500,e0:5a:1b:15:b2:ee,868_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78847,ADV,-35,888,F4-04-500,e0:5a:1b:15:b2:ee,888_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79851,ADV,-36,898,F4-04-500,e0:5a:1b:15:b2:ee,898_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82387,ADV,-34,924,F4-04-500,e0:5a:1b:15:b2:ee,924_F4-04-500,RX_UCCS_D4B_SCAN70_v1
83390,ADV,-34,934,F4-04-500,e0:5a:1b:15:b2:ee,934_F4-04-500,RX_UCCS_D4B_SCAN70_v1
83902,ADV,-35,939,F4-04-500,e0:5a:1b:15:b2:ee,939_F4-04-500,RX_UCCS_D4B_SCAN70_v1
85414,ADV,-42,954,F4-04-500,e0:5a:1b:15:b2:ee,954_F4-04-500,RX_UCCS_D4B_SCAN70_v1
86932,ADV,-41,969,F4-06-500,e0:5a:1b:15:b2:ee,969_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88454,ADV,-35,984,F4-06-500,e0:5a:1b:15:b2:ee,984_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89460,ADV,-34,994,F4-06-500,e0:5a:1b:15:b2:ee,994_F4-06-500,RX_UCCS_D4B_SCAN70_v1
91485,ADV,-33,1015,F4-06-500,e0:5a:1b:15:b2:ee,1015_F4-06-500,RX_UCCS_D4B_SCAN70_v1
92498,ADV,-34,1025,F4-06-500,e0:5a:1b:15:b2:ee,1025_F4-06-500,RX_UCCS_D4B_SCAN70_v1
94522,ADV,-41,1045,F4-05-500,e0:5a:1b:15:b2:ee,1045_F4-05-500,RX_UCCS_D4B_SCAN70_v1
95041,ADV,-41,1050,F4-05-500,e0:5a:1b:15:b2:ee,1050_F4-05-500,RX_UCCS_D4B_SCAN70_v1
96041,ADV,-41,1060,F4-09-500,e0:5a:1b:15:b2:ee,1060_F4-09-500,RX_UCCS_D4B_SCAN70_v1
98054,ADV,-35,1080,F4-09-500,e0:5a:1b:15:b2:ee,1080_F4-09-500,RX_UCCS_D4B_SCAN70_v1
99065,ADV,-34,1091,F4-02-500,e0:5a:1b:15:b2:ee,1091_F4-02-500,RX_UCCS_D4B_SCAN70_v1
99574,ADV,-36,1096,F4-02-500,e0:5a:1b:15:b2:ee,1096_F4-02-500,RX_UCCS_D4B_SCAN70_v1
101109,ADV,-34,1111,F4-02-500,e0:5a:1b:15:b2:ee,1111_F4-02-500,RX_UCCS_D4B_SCAN70_v1
101592,ADV,-34,1116,F4-02-500,e0:5a:1b:15:b2:ee,1116_F4-02-500,RX_UCCS_D4B_SCAN70_v1
102602,ADV,-37,1126,F4-02-500,e0:5a:1b:15:b2:ee,1126_F4-02-500,RX_UCCS_D4B_SCAN70_v1
103106,ADV,-34,1131,F4-04-500,e0:5a:1b:15:b2:ee,1131_F4-04-500,RX_UCCS_D4B_SCAN70_v1
104629,ADV,-83,1146,F4-04-500,e0:5a:1b:15:b2:ee,1146_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105665,ADV,-41,1156,F4-04-500,e0:5a:1b:15:b2:ee,1156_F4-04-500,RX_UCCS_D4B_SCAN70_v1
107645,ADV,-34,1176,F4-04-500,e0:5a:1b:15:b2:ee,1176_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108155,ADV,-36,1181,F4-04-500,e0:5a:1b:15:b2:ee,1181_F4-04-500,RX_UCCS_D4B_SCAN70_v1
109164,ADV,-35,1191,F4-04-500,e0:5a:1b:15:b2:ee,1191_F4-04-500,RX_UCCS_D4B_SCAN70_v1
110678,ADV,-33,1207,F4-04-500,e0:5a:1b:15:b2:ee,1207_F4-04-500,RX_UCCS_D4B_SCAN70_v1
111182,ADV,-33,1212,F4-04-500,e0:5a:1b:15:b2:ee,1212_F4-04-500,RX_UCCS_D4B_SCAN70_v1
112199,ADV,-33,1222,F4-04-500,e0:5a:1b:15:b2:ee,1222_F4-04-500,RX_UCCS_D4B_SCAN70_v1
114227,ADV,-41,1242,F4-09-500,e0:5a:1b:15:b2:ee,1242_F4-09-500,RX_UCCS_D4B_SCAN70_v1
114717,ADV,-42,1247,F4-09-500,e0:5a:1b:15:b2:ee,1247_F4-09-500,RX_UCCS_D4B_SCAN70_v1
115731,ADV,-42,1257,F4-09-500,e0:5a:1b:15:b2:ee,1257_F4-09-500,RX_UCCS_D4B_SCAN70_v1
117263,ADV,-36,1272,F4-09-500,e0:5a:1b:15:b2:ee,1272_F4-09-500,RX_UCCS_D4B_SCAN70_v1
118243,ADV,-35,1282,F4-00-500,e0:5a:1b:15:b2:ee,1282_F4-00-500,RX_UCCS_D4B_SCAN70_v1
119263,ADV,-35,1292,F4-00-500,e0:5a:1b:15:b2:ee,1292_F4-00-500,RX_UCCS_D4B_SCAN70_v1
120789,ADV,-34,1308,F4-09-500,e0:5a:1b:15:b2:ee,1308_F4-09-500,RX_UCCS_D4B_SCAN70_v1
122298,ADV,-34,1323,F4-09-500,e0:5a:1b:15:b2:ee,1323_F4-09-500,RX_UCCS_D4B_SCAN70_v1
123802,ADV,-40,1338,F4-09-500,e0:5a:1b:15:b2:ee,1338_F4-09-500,RX_UCCS_D4B_SCAN70_v1
124812,ADV,-41,1348,F4-09-500,e0:5a:1b:15:b2:ee,1348_F4-09-500,RX_UCCS_D4B_SCAN70_v1
125826,ADV,-41,1358,F4-09-500,e0:5a:1b:15:b2:ee,1358_F4-09-500,RX_UCCS_D4B_SCAN70_v1
126839,ADV,-35,1368,F4-09-500,e0:5a:1b:15:b2:ee,1368_F4-09-500,RX_UCCS_D4B_SCAN70_v1
127343,ADV,-35,1373,F4-09-500,e0:5a:1b:15:b2:ee,1373_F4-09-500,RX_UCCS_D4B_SCAN70_v1
128364,ADV,-35,1383,F4-09-500,e0:5a:1b:15:b2:ee,1383_F4-09-500,RX_UCCS_D4B_SCAN70_v1
128860,ADV,-36,1388,F4-09-500,e0:5a:1b:15:b2:ee,1388_F4-09-500,RX_UCCS_D4B_SCAN70_v1
130372,ADV,-33,1404,F4-07-500,e0:5a:1b:15:b2:ee,1404_F4-07-500,RX_UCCS_D4B_SCAN70_v1
131387,ADV,-35,1414,F4-08-500,e0:5a:1b:15:b2:ee,1414_F4-08-500,RX_UCCS_D4B_SCAN70_v1
133407,ADV,-41,1434,F4-08-500,e0:5a:1b:15:b2:ee,1434_F4-08-500,RX_UCCS_D4B_SCAN70_v1
134414,ADV,-40,1444,F4-08-500,e0:5a:1b:15:b2:ee,1444_F4-08-500,RX_UCCS_D4B_SCAN70_v1
134919,ADV,-40,1449,F4-08-500,e0:5a:1b:15:b2:ee,1449_F4-08-500,RX_UCCS_D4B_SCAN70_v1
