ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-10-100
154,ADV,-39,132,P4-10-100,e0:5a:1b:15:b2:ee,132_P4-10-100,RX_UCCS_D4B_SCAN70_v1
588,ADV,-37,136,P4-10-100,e0:5a:1b:15:b2:ee,136_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1209,ADV,-36,143,P4-10-100,e0:5a:1b:15:b2:ee,143_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1532,ADV,-39,146,P4-10-100,e0:5a:1b:15:b2:ee,146_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2062,ADV,-38,151,P4-10-100,e0:5a:1b:15:b2:ee,151_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2573,ADV,-39,156,P4-10-100,e0:5a:1b:15:b2:ee,156_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2889,ADV,-39,159,P4-10-100,e0:5a:1b:15:b2:ee,159_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3523,ADV,-39,166,P4-10-500,e0:5a:1b:15:b2:ee,166_P4-10-500,RX_UCCS_D4B_SCAN70_v1
4031,ADV,-38,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D4B_SCAN70_v1
5048,ADV,-36,181,P4-10-500,e0:5a:1b:15:b2:ee,181_P4-10-500,RX_UCCS_D4B_SCAN70_v1
5562,ADV,-36,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6066,ADV,-36,191,P4-10-500,e0:5a:1b:15:b2:ee,191_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6566,ADV,-35,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
8583,ADV,-35,216,P4-10-500,e0:5a:1b:15:b2:ee,216_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9595,ADV,-35,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
10110,ADV,-35,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11144,ADV,-38,242,P4-10-500,e0:5a:1b:15:b2:ee,242_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11826,ADV,-37,249,P4-06-100,e0:5a:1b:15:b2:ee,249_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12351,ADV,-35,254,P4-06-100,e0:5a:1b:15:b2:ee,254_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12670,ADV,-38,257,P4-06-100,e0:5a:1b:15:b2:ee,257_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13311,ADV,-39,264,P4-06-100,e0:5a:1b:15:b2:ee,264_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13744,ADV,-36,268,P4-06-100,e0:5a:1b:15:b2:ee,268_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14181,ADV,-36,272,P4-06-100,e0:5a:1b:15:b2:ee,272_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14575,ADV,-39,276,P4-06-100,e0:5a:1b:15:b2:ee,276_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15208,ADV,-39,283,P4-06-100,e0:5a:1b:15:b2:ee,283_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15522,ADV,-38,286,P4-06-100,e0:5a:1b:15:b2:ee,286_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15954,ADV,-38,290,P4-06-100,e0:5a:1b:15:b2:ee,290_P4-06-100,RX_UCCS_D4B_SCAN70_v1
17535,ADV,-36,306,P4-06-500,e0:5a:1b:15:b2:ee,306_P4-06-500,RX_UCCS_D4B_SCAN70_v1
18041,ADV,-39,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D4B_SCAN70_v1
18549,ADV,-36,316,P4-06-500,e0:5a:1b:15:b2:ee,316_P4-06-500,RX_UCCS_D4B_SCAN70_v1
19048,ADV,-36,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20583,ADV,-38,336,P4-06-500,e0:5a:1b:15:b2:ee,336_P4-06-500,RX_UCCS_D4B_SCAN70_v1
21139,ADV,-36,342,P4-07-100,e0:5a:1b:15:b2:ee,342_P4-07-100,RX_UCCS_D4B_SCAN70_v1
21773,ADV,-38,348,P4-07-100,e0:5a:1b:15:b2:ee,348_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22196,ADV,-38,352,P4-07-100,e0:5a:1b:15:b2:ee,352_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22513,ADV,-34,356,P4-07-100,e0:5a:1b:15:b2:ee,356_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23043,ADV,-38,361,P4-07-100,e0:5a:1b:15:b2:ee,361_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23449,ADV,-35,365,P4-11-100,e0:5a:1b:15:b2:ee,365_P4-11-100,RX_UCCS_D4B_SCAN70_v1
23867,ADV,-35,369,P4-11-100,e0:5a:1b:15:b2:ee,369_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24188,ADV,-39,372,P4-11-100,e0:5a:1b:15:b2:ee,372_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24512,ADV,-35,375,P4-11-100,e0:5a:1b:15:b2:ee,375_P4-11-100,RX_UCCS_D4B_SCAN70_v1
25251,ADV,-36,383,P4-04-100,e0:5a:1b:15:b2:ee,383_P4-04-100,RX_UCCS_D4B_SCAN70_v1
25769,ADV,-39,388,P4-04-100,e0:5a:1b:15:b2:ee,388_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26190,ADV,-39,392,P4-04-100,e0:5a:1b:15:b2:ee,392_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26398,ADV,-35,394,P4-04-100,e0:5a:1b:15:b2:ee,394_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27131,ADV,-39,402,P4-04-100,e0:5a:1b:15:b2:ee,402_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27448,ADV,-39,405,P4-04-100,e0:5a:1b:15:b2:ee,405_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27872,ADV,-35,409,P4-04-100,e0:5a:1b:15:b2:ee,409_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28495,ADV,-37,415,P4-04-100,e0:5a:1b:15:b2:ee,415_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29528,ADV,-36,426,P4-04-500,e0:5a:1b:15:b2:ee,426_P4-04-500,RX_UCCS_D4B_SCAN70_v1
29925,ADV,-37,430,P4-10-100,e0:5a:1b:15:b2:ee,430_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30361,ADV,-39,434,P4-10-100,e0:5a:1b:15:b2:ee,434_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30669,ADV,-35,437,P4-10-100,e0:5a:1b:15:b2:ee,437_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31301,ADV,-38,443,P4-10-100,e0:5a:1b:15:b2:ee,443_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31837,ADV,-38,449,P4-10-100,e0:5a:1b:15:b2:ee,449_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32146,ADV,-35,452,P4-10-100,e0:5a:1b:15:b2:ee,452_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32672,ADV,-35,457,P4-10-100,e0:5a:1b:15:b2:ee,457_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33299,ADV,-39,463,P4-10-100,e0:5a:1b:15:b2:ee,463_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33714,ADV,-38,468,P4-10-100,e0:5a:1b:15:b2:ee,468_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34249,ADV,-39,473,P4-10-100,e0:5a:1b:15:b2:ee,473_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34823,ADV,-36,479,P4-10-500,e0:5a:1b:15:b2:ee,479_P4-10-500,RX_UCCS_D4B_SCAN70_v1
35326,ADV,-35,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
35836,ADV,-36,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36352,ADV,-39,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37854,ADV,-34,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D4B_SCAN70_v1
38863,ADV,-38,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
39367,ADV,-35,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40890,ADV,-39,539,P4-10-500,e0:5a:1b:15:b2:ee,539_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41395,ADV,-38,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41927,ADV,-39,549,P4-10-500,e0:5a:1b:15:b2:ee,549_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42423,ADV,-39,555,P4-10-500,e0:5a:1b:15:b2:ee,555_P4-10-500,RX_UCCS_D4B_SCAN70_v1
42912,ADV,-38,560,P4-10-500,e0:5a:1b:15:b2:ee,560_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44421,ADV,-40,575,P4-10-500,e0:5a:1b:15:b2:ee,575_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44939,ADV,-40,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45456,ADV,-39,585,P4-10-500,e0:5a:1b:15:b2:ee,585_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45944,ADV,-39,590,P4-10-500,e0:5a:1b:15:b2:ee,590_P4-10-500,RX_UCCS_D4B_SCAN70_v1
47526,ADV,-34,606,P4-03-100,e0:5a:1b:15:b2:ee,606_P4-03-100,RX_UCCS_D4B_SCAN70_v1
47967,ADV,-39,610,P4-03-100,e0:5a:1b:15:b2:ee,610_P4-03-100,RX_UCCS_D4B_SCAN70_v1
48479,ADV,-35,615,P4-07-100,e0:5a:1b:15:b2:ee,615_P4-07-100,RX_UCCS_D4B_SCAN70_v1
48892,ADV,-35,619,P4-07-100,e0:5a:1b:15:b2:ee,619_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49307,ADV,-36,624,P4-07-100,e0:5a:1b:15:b2:ee,624_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49936,ADV,-35,630,P4-07-100,e0:5a:1b:15:b2:ee,630_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50366,ADV,-35,634,P4-07-100,e0:5a:1b:15:b2:ee,634_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50880,ADV,-35,639,P4-07-100,e0:5a:1b:15:b2:ee,639_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51297,ADV,-35,643,P4-03-100,e0:5a:1b:15:b2:ee,643_P4-03-100,RX_UCCS_D4B_SCAN70_v1
51824,ADV,-35,649,P4-03-100,e0:5a:1b:15:b2:ee,649_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52260,ADV,-38,653,P4-03-100,e0:5a:1b:15:b2:ee,653_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52485,ADV,-38,655,P4-03-100,e0:5a:1b:15:b2:ee,655_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53089,ADV,-35,661,P4-03-100,e0:5a:1b:15:b2:ee,661_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53401,ADV,-39,664,P4-03-100,e0:5a:1b:15:b2:ee,664_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53924,ADV,-38,670,P4-03-100,e0:5a:1b:15:b2:ee,670_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54355,ADV,-40,674,P4-03-100,e0:5a:1b:15:b2:ee,674_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54874,ADV,-40,679,P4-03-100,e0:5a:1b:15:b2:ee,679_P4-03-100,RX_UCCS_D4B_SCAN70_v1
55382,ADV,-38,684,P4-09-100,e0:5a:1b:15:b2:ee,684_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56002,ADV,-36,690,P4-09-100,e0:5a:1b:15:b2:ee,690_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56417,ADV,-36,695,P4-09-100,e0:5a:1b:15:b2:ee,695_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56737,ADV,-39,698,P4-09-100,e0:5a:1b:15:b2:ee,698_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57277,ADV,-39,703,P4-09-100,e0:5a:1b:15:b2:ee,703_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57685,ADV,-38,707,P4-09-100,e0:5a:1b:15:b2:ee,707_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58206,ADV,-39,712,P4-09-100,e0:5a:1b:15:b2:ee,712_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58730,ADV,-38,718,P4-08-100,e0:5a:1b:15:b2:ee,718_P4-08-100,RX_UCCS_D4B_SCAN70_v1
59147,ADV,-39,722,P4-08-100,e0:5a:1b:15:b2:ee,722_P4-08-100,RX_UCCS_D4B_SCAN70_v1
59671,ADV,-38,727,P4-07-100,e0:5a:1b:15:b2:ee,727_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60185,ADV,-38,732,P4-07-100,e0:5a:1b:15:b2:ee,732_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60497,ADV,-38,735,P4-07-100,e0:5a:1b:15:b2:ee,735_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60916,ADV,-35,740,P4-07-100,e0:5a:1b:15:b2:ee,740_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61739,ADV,-36,748,P4-07-100,e0:5a:1b:15:b2:ee,748_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62363,ADV,-35,754,P4-07-100,e0:5a:1b:15:b2:ee,754_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62896,ADV,-34,759,P4-07-100,e0:5a:1b:15:b2:ee,759_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63523,ADV,-39,766,P4-07-100,e0:5a:1b:15:b2:ee,766_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64442,ADV,-38,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D4B_SCAN70_v1
64946,ADV,-38,780,P4-00-100,e0:5a:1b:15:b2:ee,780_P4-00-100,RX_UCCS_D4B_SCAN70_v1
65698,ADV,-35,787,P4-00-100,e0:5a:1b:15:b2:ee,787_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66223,ADV,-38,793,P4-00-100,e0:5a:1b:15:b2:ee,793_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66649,ADV,-34,797,P4-07-100,e0:5a:1b:15:b2:ee,797_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67168,ADV,-39,802,P4-07-100,e0:5a:1b:15:b2:ee,802_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67695,ADV,-39,807,P4-07-100,e0:5a:1b:15:b2:ee,807_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68116,ADV,-34,812,P4-07-100,e0:5a:1b:15:b2:ee,812_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68646,ADV,-38,817,P4-07-100,e0:5a:1b:15:b2:ee,817_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69071,ADV,-38,821,P4-07-100,e0:5a:1b:15:b2:ee,821_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69600,ADV,-38,826,P4-07-100,e0:5a:1b:15:b2:ee,826_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70021,ADV,-38,831,P4-07-100,e0:5a:1b:15:b2:ee,831_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70329,ADV,-35,834,P4-07-100,e0:5a:1b:15:b2:ee,834_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70647,ADV,-37,837,P4-07-100,e0:5a:1b:15:b2:ee,837_P4-07-100,RX_UCCS_D4B_SCAN70_v1
71126,ADV,-38,842,P4-07-500,e0:5a:1b:15:b2:ee,842_P4-07-500,RX_UCCS_D4B_SCAN70_v1
71670,ADV,-38,847,P4-07-500,e0:5a:1b:15:b2:ee,847_P4-07-500,RX_UCCS_D4B_SCAN70_v1
