ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-11-500
716,ADV,-36,111,F4-11-500,e0:5a:1b:15:b2:ee,111_F4-11-500,RX_UCCS_D4B_SCAN70_v1
1723,ADV,-36,121,F4-10-500,e0:5a:1b:15:b2:ee,121_F4-10-500,RX_UCCS_D4B_SCAN70_v1
2226,ADV,-35,126,F4-10-500,e0:5a:1b:15:b2:ee,126_F4-10-500,RX_UCCS_D4B_SCAN70_v1
3747,ADV,-34,141,F4-10-500,e0:5a:1b:15:b2:ee,141_F4-10-500,RX_UCCS_D4B_SCAN70_v1
4257,ADV,-34,146,F4-10-500,e0:5a:1b:15:b2:ee,146_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5273,ADV,-37,156,F4-10-500,e0:5a:1b:15:b2:ee,156_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6790,ADV,-38,171,F4-10-500,e0:5a:1b:15:b2:ee,171_F4-10-500,RX_UCCS_D4B_SCAN70_v1
7296,ADV,-40,177,F4-10-500,e0:5a:1b:15:b2:ee,177_F4-10-500,RX_UCCS_D4B_SCAN70_v1
7803,ADV,-41,182,F4-10-500,e0:5a:1b:15:b2:ee,182_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8323,ADV,-40,187,F4-10-500,e0:5a:1b:15:b2:ee,187_F4-10-500,RX_UCCS_D4B_SCAN70_v1
10322,ADV,-35,207,F4-10-500,e0:5a:1b:15:b2:ee,207_F4-10-500,RX_UCCS_D4B_SCAN70_v1
10819,ADV,-35,212,F4-10-500,e0:5a:1b:15:b2:ee,212_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11353,ADV,-36,217,F4-10-500,e0:5a:1b:15:b2:ee,217_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11845,ADV,-35,222,F4-10-500,e0:5a:1b:15:b2:ee,222_F4-10-500,RX_UCCS_D4B_SCAN70_v1
13340,ADV,-34,237,F4-10-500,e0:5a:1b:15:b2:ee,237_F4-10-500,RX_UCCS_D4B_SCAN70_v1
13851,ADV,-39,242,F4-10-500,e0:5a:1b:15:b2:ee,242_F4-10-500,RX_UCCS_D4B_SCAN70_v1
14347,ADV,-38,247,F4-06-500,e0:5a:1b:15:b2:ee,247_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15361,ADV,-35,257,F4-06-500,e0:5a:1b:15:b2:ee,257_F4-06-500,RX_UCCS_D4B_SCAN70_v1
16883,ADV,-39,272,F4-06-500,e0:5a:1b:15:b2:ee,272_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17386,ADV,-41,277,F4-06-500,e0:5a:1b:15:b2:ee,277_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17886,ADV,-40,282,F4-06-500,e0:5a:1b:15:b2:ee,282_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18388,ADV,-40,287,F4-06-500,e0:5a:1b:15:b2:ee,287_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19903,ADV,-36,303,F4-06-500,e0:5a:1b:15:b2:ee,303_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20400,ADV,-36,308,F4-06-500,e0:5a:1b:15:b2:ee,308_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20903,ADV,-36,313,F4-06-500,e0:5a:1b:15:b2:ee,313_F4-06-500,RX_UCCS_D4B_SCAN70_v1
21923,ADV,-35,323,F4-06-500,e0:5a:1b:15:b2:ee,323_F4-06-500,RX_UCCS_D4B_SCAN70_v1
23442,ADV,-38,338,F4-07-500,e0:5a:1b:15:b2:ee,338_F4-07-500,RX_UCCS_D4B_SCAN70_v1
23932,ADV,-38,343,F4-07-500,e0:5a:1b:15:b2:ee,343_F4-07-500,RX_UCCS_D4B_SCAN70_v1
24441,ADV,-35,348,F4-07-500,e0:5a:1b:15:b2:ee,348_F4-07-500,RX_UCCS_D4B_SCAN70_v1
24951,ADV,-38,353,F4-07-500,e0:5a:1b:15:b2:ee,353_F4-07-500,RX_UCCS_D4B_SCAN70_v1
26469,ADV,-40,368,F4-11-500,e0:5a:1b:15:b2:ee,368_F4-11-500,RX_UCCS_D4B_SCAN70_v1
26984,ADV,-40,373,F4-11-500,e0:5a:1b:15:b2:ee,373_F4-11-500,RX_UCCS_D4B_SCAN70_v1
27482,ADV,-40,378,F4-04-500,e0:5a:1b:15:b2:ee,378_F4-04-500,RX_UCCS_D4B_SCAN70_v1
27983,ADV,-40,383,F4-04-500,e0:5a:1b:15:b2:ee,383_F4-04-500,RX_UCCS_D4B_SCAN70_v1
29503,ADV,-36,399,F4-04-500,e0:5a:1b:15:b2:ee,399_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30013,ADV,-35,404,F4-04-500,e0:5a:1b:15:b2:ee,404_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30514,ADV,-35,409,F4-04-500,e0:5a:1b:15:b2:ee,409_F4-04-500,RX_UCCS_D4B_SCAN70_v1
31022,ADV,-35,414,F4-04-500,e0:5a:1b:15:b2:ee,414_F4-04-500,RX_UCCS_D4B_SCAN70_v1
33055,ADV,-38,434,F4-10-500,e0:5a:1b:15:b2:ee,434_F4-10-500,RX_UCCS_D4B_SCAN70_v1
33545,ADV,-38,439,F4-10-500,e0:5a:1b:15:b2:ee,439_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34057,ADV,-35,444,F4-10-500,e0:5a:1b:15:b2:ee,444_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34559,ADV,-38,449,F4-10-500,e0:5a:1b:15:b2:ee,449_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36081,ADV,-40,464,F4-10-500,e0:5a:1b:15:b2:ee,464_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36605,ADV,-40,469,F4-10-500,e0:5a:1b:15:b2:ee,469_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37093,ADV,-41,474,F4-10-500,e0:5a:1b:15:b2:ee,474_F4-10-500,RX_UCCS_D4B_SCAN70_v1
39113,ADV,-35,495,F4-10-500,e0:5a:1b:15:b2:ee,495_F4-10-500,RX_UCCS_D4B_SCAN70_v1
39630,ADV,-35,500,F4-10-500,e0:5a:1b:15:b2:ee,500_F4-10-500,RX_UCCS_D4B_SCAN70_v1
40120,ADV,-35,505,F4-10-500,e0:5a:1b:15:b2:ee,505_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42141,ADV,-35,525,F4-10-500,e0:5a:1b:15:b2:ee,525_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42651,ADV,-35,530,F4-10-500,e0:5a:1b:15:b2:ee,530_F4-10-500,RX_UCCS_D4B_SCAN70_v1
43686,ADV,-35,540,F4-10-500,e0:5a:1b:15:b2:ee,540_F4-10-500,RX_UCCS_D4B_SCAN70_v1
45677,ADV,-41,560,F4-10-500,e0:5a:1b:15:b2:ee,560_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46184,ADV,-40,565,F4-10-500,e0:5a:1b:15:b2:ee,565_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46688,ADV,-40,570,F4-10-500,e0:5a:1b:15:b2:ee,570_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47198,ADV,-40,575,F4-10-500,e0:5a:1b:15:b2:ee,575_F4-10-500,RX_UCCS_D4B_SCAN70_v1
48699,ADV,-36,591,F4-10-500,e0:5a:1b:15:b2:ee,591_F4-10-500,RX_UCCS_D4B_SCAN70_v1
49710,ADV,-36,601,F4-10-500,e0:5a:1b:15:b2:ee,601_F4-10-500,RX_UCCS_D4B_SCAN70_v1
50238,ADV,-36,606,F4-03-500,e0:5a:1b:15:b2:ee,606_F4-03-500,RX_UCCS_D4B_SCAN70_v1
50726,ADV,-35,611,F4-03-500,e0:5a:1b:15:b2:ee,611_F4-03-500,RX_UCCS_D4B_SCAN70_v1
52245,ADV,-35,626,F4-07-500,e0:5a:1b:15:b2:ee,626_F4-07-500,RX_UCCS_D4B_SCAN70_v1
52748,ADV,-35,631,F4-07-500,e0:5a:1b:15:b2:ee,631_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53249,ADV,-35,636,F4-07-500,e0:5a:1b:15:b2:ee,636_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53755,ADV,-35,641,F4-07-500,e0:5a:1b:15:b2:ee,641_F4-07-500,RX_UCCS_D4B_SCAN70_v1
55276,ADV,-41,656,F4-03-500,e0:5a:1b:15:b2:ee,656_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56282,ADV,-40,666,F4-03-500,e0:5a:1b:15:b2:ee,666_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56785,ADV,-40,671,F4-03-500,e0:5a:1b:15:b2:ee,671_F4-03-500,RX_UCCS_D4B_SCAN70_v1
58304,ADV,-35,687,F4-09-500,e0:5a:1b:15:b2:ee,687_F4-09-500,RX_UCCS_D4B_SCAN70_v1
58805,ADV,-36,692,F4-09-500,e0:5a:1b:15:b2:ee,692_F4-09-500,RX_UCCS_D4B_SCAN70_v1
59312,ADV,-35,697,F4-09-500,e0:5a:1b:15:b2:ee,697_F4-09-500,RX_UCCS_D4B_SCAN70_v1
59822,ADV,-35,702,F4-09-500,e0:5a:1b:15:b2:ee,702_F4-09-500,RX_UCCS_D4B_SCAN70_v1
61835,ADV,-34,722,F4-08-500,e0:5a:1b:15:b2:ee,722_F4-08-500,RX_UCCS_D4B_SCAN70_v1
62837,ADV,-35,732,F4-07-500,e0:5a:1b:15:b2:ee,732_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63339,ADV,-35,737,F4-07-500,e0:5a:1b:15:b2:ee,737_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63840,ADV,-34,742,F4-07-500,e0:5a:1b:15:b2:ee,742_F4-07-500,RX_UCCS_D4B_SCAN70_v1
65363,ADV,-41,757,F4-07-500,e0:5a:1b:15:b2:ee,757_F4-07-500,RX_UCCS_D4B_SCAN70_v1
66377,ADV,-41,767,F4-07-500,e0:5a:1b:15:b2:ee,767_F4-07-500,RX_UCCS_D4B_SCAN70_v1
66885,ADV,-41,772,F4-07-500,e0:5a:1b:15:b2:ee,772_F4-07-500,RX_UCCS_D4B_SCAN70_v1
68393,ADV,-35,787,F4-00-500,e0:5a:1b:15:b2:ee,787_F4-00-500,RX_UCCS_D4B_SCAN70_v1
69404,ADV,-35,798,F4-07-500,e0:5a:1b:15:b2:ee,798_F4-07-500,RX_UCCS_D4B_SCAN70_v1
69907,ADV,-36,803,F4-07-500,e0:5a:1b:15:b2:ee,803_F4-07-500,RX_UCCS_D4B_SCAN70_v1
71426,ADV,-35,818,F4-07-500,e0:5a:1b:15:b2:ee,818_F4-07-500,RX_UCCS_D4B_SCAN70_v1
71937,ADV,-35,823,F4-07-500,e0:5a:1b:15:b2:ee,823_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72435,ADV,-35,828,F4-07-500,e0:5a:1b:15:b2:ee,828_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72959,ADV,-35,833,F4-07-500,e0:5a:1b:15:b2:ee,833_F4-07-500,RX_UCCS_D4B_SCAN70_v1
74470,ADV,-41,848,F4-07-500,e0:5a:1b:15:b2:ee,848_F4-07-500,RX_UCCS_D4B_SCAN70_v1
74977,ADV,-40,853,F4-07-500,e0:5a:1b:15:b2:ee,853_F4-07-500,RX_UCCS_D4B_SCAN70_v1
75479,ADV,-41,858,F4-04-500,e0:5a:1b:15:b2:ee,858_F4-04-500,RX_UCCS_D4B_SCAN70_v1
75980,ADV,-42,863,F4-04-500,e0:5a:1b:15:b2:ee,863_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78005,ADV,-36,884,F4-04-500,e0:5a:1b:15:b2:ee,884_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78508,ADV,-35,889,F4-04-500,e0:5a:1b:15:b2:ee,889_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79018,ADV,-35,894,F4-04-500,e0:5a:1b:15:b2:ee,894_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79513,ADV,-35,899,F4-04-500,e0:5a:1b:15:b2:ee,899_F4-04-500,RX_UCCS_D4B_SCAN70_v1
81028,ADV,-35,914,F4-04-500,e0:5a:1b:15:b2:ee,914_F4-04-500,RX_UCCS_D4B_SCAN70_v1
81537,ADV,-38,919,F4-04-500,e0:5a:1b:15:b2:ee,919_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82041,ADV,-35,924,F4-04-500,e0:5a:1b:15:b2:ee,924_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82547,ADV,-35,929,F4-04-500,e0:5a:1b:15:b2:ee,929_F4-04-500,RX_UCCS_D4B_SCAN70_v1
84066,ADV,-41,944,F4-04-500,e0:5a:1b:15:b2:ee,944_F4-04-500,RX_UCCS_D4B_SCAN70_v1
84566,ADV,-41,949,F4-04-500,e0:5a:1b:15:b2:ee,949_F4-04-500,RX_UCCS_D4B_SCAN70_v1
85572,ADV,-41,959,F4-04-500,e0:5a:1b:15:b2:ee,959_F4-04-500,RX_UCCS_D4B_SCAN70_v1
86082,ADV,-41,964,F4-06-500,e0:5a:1b:15:b2:ee,964_F4-06-500,RX_UCCS_D4B_SCAN70_v1
87595,ADV,-35,980,F4-06-500,e0:5a:1b:15:b2:ee,980_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88102,ADV,-34,985,F4-06-500,e0:5a:1b:15:b2:ee,985_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88605,ADV,-35,990,F4-06-500,e0:5a:1b:15:b2:ee,990_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89114,ADV,-35,995,F4-06-500,e0:5a:1b:15:b2:ee,995_F4-06-500,RX_UCCS_D4B_SCAN70_v1
90622,ADV,-35,1010,F4-06-500,e0:5a:1b:15:b2:ee,1010_F4-06-500,RX_UCCS_D4B_SCAN70_v1
91124,ADV,-38,1015,F4-06-500,e0:5a:1b:15:b2:ee,1015_F4-06-500,RX_UCCS_D4B_SCAN70_v1
91630,ADV,-100,1020,F4-06-500,e0:5a:1b:15:b2:ee,1020_F4-06-500,RX_UCCS_D4B_SCAN70_v1
92139,ADV,-35,1025,F4-06-500,e0:5a:1b:15:b2:ee,1025_F4-06-500,RX_UCCS_D4B_SCAN70_v1
92646,ADV,-35,1030,F4-06-500,e0:5a:1b:15:b2:ee,1030_F4-06-500,RX_UCCS_D4B_SCAN70_v1
94162,ADV,-41,1045,F4-05-500,e0:5a:1b:15:b2:ee,1045_F4-05-500,RX_UCCS_D4B_SCAN70_v1
95686,ADV,-41,1060,F4-09-500,e0:5a:1b:15:b2:ee,1060_F4-09-500,RX_UCCS_D4B_SCAN70_v1
97193,ADV,-34,1075,F4-09-500,e0:5a:1b:15:b2:ee,1075_F4-09-500,RX_UCCS_D4B_SCAN70_v1
97701,ADV,-35,1081,F4-09-500,e0:5a:1b:15:b2:ee,1081_F4-09-500,RX_UCCS_D4B_SCAN70_v1
98205,ADV,-35,1086,F4-09-500,e0:5a:1b:15:b2:ee,1086_F4-09-500,RX_UCCS_D4B_SCAN70_v1
98705,ADV,-35,1091,F4-02-500,e0:5a:1b:15:b2:ee,1091_F4-02-500,RX_UCCS_D4B_SCAN70_v1
100224,ADV,-39,1106,F4-02-500,e0:5a:1b:15:b2:ee,1106_F4-02-500,RX_UCCS_D4B_SCAN70_v1
100736,ADV,-38,1111,F4-02-500,e0:5a:1b:15:b2:ee,1111_F4-02-500,RX_UCCS_D4B_SCAN70_v1
101232,ADV,-38,1116,F4-02-500,e0:5a:1b:15:b2:ee,1116_F4-02-500,RX_UCCS_D4B_SCAN70_v1
101742,ADV,-38,1121,F4-02-500,e0:5a:1b:15:b2:ee,1121_F4-02-500,RX_UCCS_D4B_SCAN70_v1
102245,ADV,-38,1126,F4-02-500,e0:5a:1b:15:b2:ee,1126_F4-02-500,RX_UCCS_D4B_SCAN70_v1
103761,ADV,-41,1141,F4-04-500,e0:5a:1b:15:b2:ee,1141_F4-04-500,RX_UCCS_D4B_SCAN70_v1
104265,ADV,-41,1146,F4-04-500,e0:5a:1b:15:b2:ee,1146_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105269,ADV,-41,1156,F4-04-500,e0:5a:1b:15:b2:ee,1156_F4-04-500,RX_UCCS_D4B_SCAN70_v1
106780,ADV,-35,1171,F4-04-500,e0:5a:1b:15:b2:ee,1171_F4-04-500,RX_UCCS_D4B_SCAN70_v1
107278,ADV,-34,1176,F4-04-500,e0:5a:1b:15:b2:ee,1176_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108292,ADV,-35,1186,F4-04-500,e0:5a:1b:15:b2:ee,1186_F4-04-500,RX_UCCS_D4B_SCAN70_v1
