ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-10-500
1559,ADV,-34,136,F4-10-500,e0:5a:1b:15:b2:ee,136_F4-10-500,RX_UCCS_D4B_SCAN70_v1
2566,ADV,-34,146,F4-10-500,e0:5a:1b:15:b2:ee,146_F4-10-500,RX_UCCS_D4B_SCAN70_v1
3068,ADV,-34,151,F4-10-500,e0:5a:1b:15:b2:ee,151_F4-10-500,RX_UCCS_D4B_SCAN70_v1
4592,ADV,-41,166,F4-10-500,e0:5a:1b:15:b2:ee,166_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5097,ADV,-41,171,F4-10-500,e0:5a:1b:15:b2:ee,171_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5611,ADV,-40,176,F4-10-500,e0:5a:1b:15:b2:ee,176_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6611,ADV,-40,187,F4-10-500,e0:5a:1b:15:b2:ee,187_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8126,ADV,-35,202,F4-10-500,e0:5a:1b:15:b2:ee,202_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8632,ADV,-35,207,F4-10-500,e0:5a:1b:15:b2:ee,207_F4-10-500,RX_UCCS_D4B_SCAN70_v1
9138,ADV,-35,212,F4-10-500,e0:5a:1b:15:b2:ee,212_F4-10-500,RX_UCCS_D4B_SCAN70_v1
10663,ADV,-34,227,F4-10-500,e0:5a:1b:15:b2:ee,227_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11176,ADV,-34,232,F4-10-500,e0:5a:1b:15:b2:ee,232_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11677,ADV,-34,237,F4-10-500,e0:5a:1b:15:b2:ee,237_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12180,ADV,-34,242,F4-10-500,e0:5a:1b:15:b2:ee,242_F4-10-500,RX_UCCS_D4B_SCAN70_v1
12682,ADV,-34,247,F4-06-500,e0:5a:1b:15:b2:ee,247_F4-06-500,RX_UCCS_D4B_SCAN70_v1
14207,ADV,-39,262,F4-06-500,e0:5a:1b:15:b2:ee,262_F4-06-500,RX_UCCS_D4B_SCAN70_v1
14711,ADV,-40,267,F4-06-500,e0:5a:1b:15:b2:ee,267_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15730,ADV,-41,278,F4-06-500,e0:5a:1b:15:b2:ee,278_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17228,ADV,-35,293,F4-06-500,e0:5a:1b:15:b2:ee,293_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18229,ADV,-35,303,F4-06-500,e0:5a:1b:15:b2:ee,303_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18736,ADV,-35,308,F4-06-500,e0:5a:1b:15:b2:ee,308_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19251,ADV,-35,313,F4-06-500,e0:5a:1b:15:b2:ee,313_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20273,ADV,-33,323,F4-06-500,e0:5a:1b:15:b2:ee,323_F4-06-500,RX_UCCS_D4B_SCAN70_v1
20770,ADV,-34,328,F4-06-500,e0:5a:1b:15:b2:ee,328_F4-06-500,RX_UCCS_D4B_SCAN70_v1
21263,ADV,-34,333,F4-06-500,e0:5a:1b:15:b2:ee,333_F4-06-500,RX_UCCS_D4B_SCAN70_v1
22277,ADV,-34,343,F4-07-500,e0:5a:1b:15:b2:ee,343_F4-07-500,RX_UCCS_D4B_SCAN70_v1
23794,ADV,-41,358,F4-07-500,e0:5a:1b:15:b2:ee,358_F4-07-500,RX_UCCS_D4B_SCAN70_v1
24294,ADV,-40,363,F4-11-500,e0:5a:1b:15:b2:ee,363_F4-11-500,RX_UCCS_D4B_SCAN70_v1
24802,ADV,-40,368,F4-11-500,e0:5a:1b:15:b2:ee,368_F4-11-500,RX_UCCS_D4B_SCAN70_v1
25297,ADV,-40,373,F4-11-500,e0:5a:1b:15:b2:ee,373_F4-11-500,RX_UCCS_D4B_SCAN70_v1
25802,ADV,-40,378,F4-04-500,e0:5a:1b:15:b2:ee,378_F4-04-500,RX_UCCS_D4B_SCAN70_v1
27312,ADV,-35,394,F4-04-500,e0:5a:1b:15:b2:ee,394_F4-04-500,RX_UCCS_D4B_SCAN70_v1
27818,ADV,-35,399,F4-04-500,e0:5a:1b:15:b2:ee,399_F4-04-500,RX_UCCS_D4B_SCAN70_v1
28326,ADV,-35,404,F4-04-500,e0:5a:1b:15:b2:ee,404_F4-04-500,RX_UCCS_D4B_SCAN70_v1
28828,ADV,-35,409,F4-04-500,e0:5a:1b:15:b2:ee,409_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30349,ADV,-34,424,F4-04-500,e0:5a:1b:15:b2:ee,424_F4-04-500,RX_UCCS_D4B_SCAN70_v1
30855,ADV,-33,429,F4-10-500,e0:5a:1b:15:b2:ee,429_F4-10-500,RX_UCCS_D4B_SCAN70_v1
31355,ADV,-33,434,F4-10-500,e0:5a:1b:15:b2:ee,434_F4-10-500,RX_UCCS_D4B_SCAN70_v1
31861,ADV,-34,439,F4-10-500,e0:5a:1b:15:b2:ee,439_F4-10-500,RX_UCCS_D4B_SCAN70_v1
32369,ADV,-33,444,F4-10-500,e0:5a:1b:15:b2:ee,444_F4-10-500,RX_UCCS_D4B_SCAN70_v1
33386,ADV,-41,454,F4-10-500,e0:5a:1b:15:b2:ee,454_F4-10-500,RX_UCCS_D4B_SCAN70_v1
33896,ADV,-41,459,F4-10-500,e0:5a:1b:15:b2:ee,459_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34390,ADV,-40,464,F4-10-500,e0:5a:1b:15:b2:ee,464_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34896,ADV,-39,469,F4-10-500,e0:5a:1b:15:b2:ee,469_F4-10-500,RX_UCCS_D4B_SCAN70_v1
35400,ADV,-40,474,F4-10-500,e0:5a:1b:15:b2:ee,474_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36915,ADV,-35,490,F4-10-500,e0:5a:1b:15:b2:ee,490_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37424,ADV,-35,495,F4-10-500,e0:5a:1b:15:b2:ee,495_F4-10-500,RX_UCCS_D4B_SCAN70_v1
37936,ADV,-35,500,F4-10-500,e0:5a:1b:15:b2:ee,500_F4-10-500,RX_UCCS_D4B_SCAN70_v1
39961,ADV,-33,520,F4-10-500,e0:5a:1b:15:b2:ee,520_F4-10-500,RX_UCCS_D4B_SCAN70_v1
40462,ADV,-33,525,F4-10-500,e0:5a:1b:15:b2:ee,525_F4-10-500,RX_UCCS_D4B_SCAN70_v1
40957,ADV,-34,530,F4-10-500,e0:5a:1b:15:b2:ee,530_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41466,ADV,-34,535,F4-10-500,e0:5a:1b:15:b2:ee,535_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41970,ADV,-34,540,F4-10-500,e0:5a:1b:15:b2:ee,540_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42983,ADV,-40,550,F4-10-500,e0:5a:1b:15:b2:ee,550_F4-10-500,RX_UCCS_D4B_SCAN70_v1
43492,ADV,-40,555,F4-10-500,e0:5a:1b:15:b2:ee,555_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44008,ADV,-40,560,F4-10-500,e0:5a:1b:15:b2:ee,560_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44508,ADV,-41,565,F4-10-500,e0:5a:1b:15:b2:ee,565_F4-10-500,RX_UCCS_D4B_SCAN70_v1
45005,ADV,-40,570,F4-10-500,e0:5a:1b:15:b2:ee,570_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46529,ADV,-35,586,F4-10-500,e0:5a:1b:15:b2:ee,586_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47023,ADV,-35,591,F4-10-500,e0:5a:1b:15:b2:ee,591_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47533,ADV,-35,596,F4-10-500,e0:5a:1b:15:b2:ee,596_F4-10-500,RX_UCCS_D4B_SCAN70_v1
49548,ADV,-33,616,F4-07-500,e0:5a:1b:15:b2:ee,616_F4-07-500,RX_UCCS_D4B_SCAN70_v1
50560,ADV,-35,626,F4-07-500,e0:5a:1b:15:b2:ee,626_F4-07-500,RX_UCCS_D4B_SCAN70_v1
51062,ADV,-34,631,F4-07-500,e0:5a:1b:15:b2:ee,631_F4-07-500,RX_UCCS_D4B_SCAN70_v1
51566,ADV,-34,636,F4-07-500,e0:5a:1b:15:b2:ee,636_F4-07-500,RX_UCCS_D4B_SCAN70_v1
53082,ADV,-40,651,F4-03-500,e0:5a:1b:15:b2:ee,651_F4-03-500,RX_UCCS_D4B_SCAN70_v1
53587,ADV,-40,656,F4-03-500,e0:5a:1b:15:b2:ee,656_F4-03-500,RX_UCCS_D4B_SCAN70_v1
54094,ADV,-40,661,F4-03-500,e0:5a:1b:15:b2:ee,661_F4-03-500,RX_UCCS_D4B_SCAN70_v1
54593,ADV,-39,666,F4-03-500,e0:5a:1b:15:b2:ee,666_F4-03-500,RX_UCCS_D4B_SCAN70_v1
56111,ADV,-35,681,F4-09-500,e0:5a:1b:15:b2:ee,681_F4-09-500,RX_UCCS_D4B_SCAN70_v1
56613,ADV,-35,687,F4-09-500,e0:5a:1b:15:b2:ee,687_F4-09-500,RX_UCCS_D4B_SCAN70_v1
57115,ADV,-36,692,F4-09-500,e0:5a:1b:15:b2:ee,692_F4-09-500,RX_UCCS_D4B_SCAN70_v1
57629,ADV,-35,697,F4-09-500,e0:5a:1b:15:b2:ee,697_F4-09-500,RX_UCCS_D4B_SCAN70_v1
58127,ADV,-35,702,F4-09-500,e0:5a:1b:15:b2:ee,702_F4-09-500,RX_UCCS_D4B_SCAN70_v1
60153,ADV,-35,722,F4-08-500,e0:5a:1b:15:b2:ee,722_F4-08-500,RX_UCCS_D4B_SCAN70_v1
60660,ADV,-34,727,F4-07-500,e0:5a:1b:15:b2:ee,727_F4-07-500,RX_UCCS_D4B_SCAN70_v1
61171,ADV,-35,732,F4-07-500,e0:5a:1b:15:b2:ee,732_F4-07-500,RX_UCCS_D4B_SCAN70_v1
62682,ADV,-40,747,F4-07-500,e0:5a:1b:15:b2:ee,747_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63185,ADV,-41,752,F4-07-500,e0:5a:1b:15:b2:ee,752_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63701,ADV,-41,757,F4-07-500,e0:5a:1b:15:b2:ee,757_F4-07-500,RX_UCCS_D4B_SCAN70_v1
64194,ADV,-40,762,F4-07-500,e0:5a:1b:15:b2:ee,762_F4-07-500,RX_UCCS_D4B_SCAN70_v1
65705,ADV,-35,777,F4-00-500,e0:5a:1b:15:b2:ee,777_F4-00-500,RX_UCCS_D4B_SCAN70_v1
66205,ADV,-35,783,F4-00-500,e0:5a:1b:15:b2:ee,783_F4-00-500,RX_UCCS_D4B_SCAN70_v1
66714,ADV,-35,788,F4-00-500,e0:5a:1b:15:b2:ee,788_F4-00-500,RX_UCCS_D4B_SCAN70_v1
67221,ADV,-36,793,F4-00-500,e0:5a:1b:15:b2:ee,793_F4-00-500,RX_UCCS_D4B_SCAN70_v1
67726,ADV,-34,798,F4-07-500,e0:5a:1b:15:b2:ee,798_F4-07-500,RX_UCCS_D4B_SCAN70_v1
68743,ADV,-34,808,F4-07-500,e0:5a:1b:15:b2:ee,808_F4-07-500,RX_UCCS_D4B_SCAN70_v1
69754,ADV,-34,818,F4-07-500,e0:5a:1b:15:b2:ee,818_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70262,ADV,-35,823,F4-07-500,e0:5a:1b:15:b2:ee,823_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70769,ADV,-34,828,F4-07-500,e0:5a:1b:15:b2:ee,828_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72289,ADV,-40,843,F4-07-500,e0:5a:1b:15:b2:ee,843_F4-07-500,RX_UCCS_D4B_SCAN70_v1
72792,ADV,-40,848,F4-07-500,e0:5a:1b:15:b2:ee,848_F4-07-500,RX_UCCS_D4B_SCAN70_v1
73301,ADV,-41,853,F4-07-500,e0:5a:1b:15:b2:ee,853_F4-07-500,RX_UCCS_D4B_SCAN70_v1
73803,ADV,-40,858,F4-04-500,e0:5a:1b:15:b2:ee,858_F4-04-500,RX_UCCS_D4B_SCAN70_v1
75330,ADV,-35,874,F4-04-500,e0:5a:1b:15:b2:ee,874_F4-04-500,RX_UCCS_D4B_SCAN70_v1
75827,ADV,-36,879,F4-04-500,e0:5a:1b:15:b2:ee,879_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76330,ADV,-35,884,F4-04-500,e0:5a:1b:15:b2:ee,884_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76833,ADV,-62,889,F4-04-500,e0:5a:1b:15:b2:ee,889_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78347,ADV,-34,904,F4-04-500,e0:5a:1b:15:b2:ee,904_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78850,ADV,-34,909,F4-04-500,e0:5a:1b:15:b2:ee,909_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79360,ADV,-33,914,F4-04-500,e0:5a:1b:15:b2:ee,914_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79863,ADV,-34,919,F4-04-500,e0:5a:1b:15:b2:ee,919_F4-04-500,RX_UCCS_D4B_SCAN70_v1
80365,ADV,-34,924,F4-04-500,e0:5a:1b:15:b2:ee,924_F4-04-500,RX_UCCS_D4B_SCAN70_v1
81382,ADV,-40,934,F4-04-500,e0:5a:1b:15:b2:ee,934_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82388,ADV,-41,944,F4-04-500,e0:5a:1b:15:b2:ee,944_F4-04-500,RX_UCCS_D4B_SCAN70_v1
82904,ADV,-40,949,F4-04-500,e0:5a:1b:15:b2:ee,949_F4-04-500,RX_UCCS_D4B_SCAN70_v1
83401,ADV,-40,954,F4-04-500,e0:5a:1b:15:b2:ee,954_F4-04-500,RX_UCCS_D4B_SCAN70_v1
84909,ADV,-35,970,F4-06-500,e0:5a:1b:15:b2:ee,970_F4-06-500,RX_UCCS_D4B_SCAN70_v1
85413,ADV,-36,975,F4-06-500,e0:5a:1b:15:b2:ee,975_F4-06-500,RX_UCCS_D4B_SCAN70_v1
85925,ADV,-35,980,F4-06-500,e0:5a:1b:15:b2:ee,980_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86430,ADV,-35,985,F4-06-500,e0:5a:1b:15:b2:ee,985_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86924,ADV,-38,990,F4-06-500,e0:5a:1b:15:b2:ee,990_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88446,ADV,-34,1005,F4-06-500,e0:5a:1b:15:b2:ee,1005_F4-06-500,RX_UCCS_D4B_SCAN70_v1
88940,ADV,-34,1010,F4-06-500,e0:5a:1b:15:b2:ee,1010_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89456,ADV,-34,1015,F4-06-500,e0:5a:1b:15:b2:ee,1015_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89952,ADV,-33,1020,F4-06-500,e0:5a:1b:15:b2:ee,1020_F4-06-500,RX_UCCS_D4B_SCAN70_v1
91471,ADV,-40,1035,F4-05-500,e0:5a:1b:15:b2:ee,1035_F4-05-500,RX_UCCS_D4B_SCAN70_v1
92504,ADV,-40,1045,F4-05-500,e0:5a:1b:15:b2:ee,1045_F4-05-500,RX_UCCS_D4B_SCAN70_v1
93012,ADV,-40,1050,F4-05-500,e0:5a:1b:15:b2:ee,1050_F4-05-500,RX_UCCS_D4B_SCAN70_v1
94511,ADV,-35,1066,F4-09-500,e0:5a:1b:15:b2:ee,1066_F4-09-500,RX_UCCS_D4B_SCAN70_v1
95031,ADV,-35,1071,F4-09-500,e0:5a:1b:15:b2:ee,1071_F4-09-500,RX_UCCS_D4B_SCAN70_v1
95523,ADV,-35,1076,F4-09-500,e0:5a:1b:15:b2:ee,1076_F4-09-500,RX_UCCS_D4B_SCAN70_v1
96027,ADV,-35,1081,F4-09-500,e0:5a:1b:15:b2:ee,1081_F4-09-500,RX_UCCS_D4B_SCAN70_v1
96529,ADV,-36,1086,F4-09-500,e0:5a:1b:15:b2:ee,1086_F4-09-500,RX_UCCS_D4B_SCAN70_v1
98044,ADV,-33,1101,F4-02-500,e0:5a:1b:15:b2:ee,1101_F4-02-500,RX_UCCS_D4B_SCAN70_v1
98554,ADV,-34,1106,F4-02-500,e0:5a:1b:15:b2:ee,1106_F4-02-500,RX_UCCS_D4B_SCAN70_v1
