ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-11-100
123,ADV,-35,108,F4-11-100,e0:5a:1b:15:b2:ee,108_F4-11-100,RX_UCCS_D4B_SCAN70_v1
516,ADV,-35,112,F4-11-100,e0:5a:1b:15:b2:ee,112_F4-11-100,RX_UCCS_D4B_SCAN70_v1
1051,ADV,-35,117,F4-11-100,e0:5a:1b:15:b2:ee,117_F4-11-100,RX_UCCS_D4B_SCAN70_v1
1555,ADV,-36,122,F4-10-100,e0:5a:1b:15:b2:ee,122_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2199,ADV,-39,129,F4-10-100,e0:5a:1b:15:b2:ee,129_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2816,ADV,-40,135,F4-10-100,e0:5a:1b:15:b2:ee,135_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3248,ADV,-39,139,F4-10-100,e0:5a:1b:15:b2:ee,139_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3768,ADV,-42,144,F4-10-100,e0:5a:1b:15:b2:ee,144_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4398,ADV,-39,151,F4-10-100,e0:5a:1b:15:b2:ee,151_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4925,ADV,-37,156,F4-10-100,e0:5a:1b:15:b2:ee,156_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5574,ADV,-34,162,F4-10-100,e0:5a:1b:15:b2:ee,162_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6194,ADV,-40,169,F4-10-100,e0:5a:1b:15:b2:ee,169_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6835,ADV,-34,175,F4-10-100,e0:5a:1b:15:b2:ee,175_F4-10-100,RX_UCCS_D4B_SCAN70_v1
7566,ADV,-40,182,F4-10-100,e0:5a:1b:15:b2:ee,182_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8094,ADV,-40,188,F4-10-100,e0:5a:1b:15:b2:ee,188_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8727,ADV,-34,194,F4-10-100,e0:5a:1b:15:b2:ee,194_F4-10-100,RX_UCCS_D4B_SCAN70_v1
9550,ADV,-39,202,F4-10-100,e0:5a:1b:15:b2:ee,202_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10279,ADV,-35,209,F4-10-100,e0:5a:1b:15:b2:ee,209_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10810,ADV,-35,215,F4-10-100,e0:5a:1b:15:b2:ee,215_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11326,ADV,-39,220,F4-10-100,e0:5a:1b:15:b2:ee,220_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11953,ADV,-40,226,F4-10-100,e0:5a:1b:15:b2:ee,226_F4-10-100,RX_UCCS_D4B_SCAN70_v1
12379,ADV,-39,230,F4-10-100,e0:5a:1b:15:b2:ee,230_F4-10-100,RX_UCCS_D4B_SCAN70_v1
13227,ADV,-35,239,F4-10-100,e0:5a:1b:15:b2:ee,239_F4-10-100,RX_UCCS_D4B_SCAN70_v1
13860,ADV,-41,245,F4-06-100,e0:5a:1b:15:b2:ee,245_F4-06-100,RX_UCCS_D4B_SCAN70_v1
14488,ADV,-35,251,F4-06-100,e0:5a:1b:15:b2:ee,251_F4-06-100,RX_UCCS_D4B_SCAN70_v1
14812,ADV,-40,255,F4-06-100,e0:5a:1b:15:b2:ee,255_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15320,ADV,-40,260,F4-06-100,e0:5a:1b:15:b2:ee,260_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16279,ADV,-40,269,F4-06-100,e0:5a:1b:15:b2:ee,269_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16587,ADV,-38,272,F4-06-100,e0:5a:1b:15:b2:ee,272_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17225,ADV,-40,279,F4-06-100,e0:5a:1b:15:b2:ee,279_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17536,ADV,-39,282,F4-06-100,e0:5a:1b:15:b2:ee,282_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18169,ADV,-40,288,F4-06-100,e0:5a:1b:15:b2:ee,288_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18806,ADV,-35,295,F4-06-100,e0:5a:1b:15:b2:ee,295_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19241,ADV,-34,299,F4-06-100,e0:5a:1b:15:b2:ee,299_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19971,ADV,-39,306,F4-06-100,e0:5a:1b:15:b2:ee,306_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20614,ADV,-39,313,F4-06-100,e0:5a:1b:15:b2:ee,313_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20927,ADV,-39,316,F4-06-100,e0:5a:1b:15:b2:ee,316_F4-06-100,RX_UCCS_D4B_SCAN70_v1
21553,ADV,-40,322,F4-06-100,e0:5a:1b:15:b2:ee,322_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22283,ADV,-39,329,F4-06-100,e0:5a:1b:15:b2:ee,329_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22912,ADV,-39,336,F4-06-100,e0:5a:1b:15:b2:ee,336_F4-06-100,RX_UCCS_D4B_SCAN70_v1
23649,ADV,-35,343,F4-07-100,e0:5a:1b:15:b2:ee,343_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24065,ADV,-35,347,F4-07-100,e0:5a:1b:15:b2:ee,347_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24589,ADV,-35,353,F4-07-100,e0:5a:1b:15:b2:ee,353_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24898,ADV,-38,356,F4-07-100,e0:5a:1b:15:b2:ee,356_F4-07-100,RX_UCCS_D4B_SCAN70_v1
25536,ADV,-35,362,F4-11-100,e0:5a:1b:15:b2:ee,362_F4-11-100,RX_UCCS_D4B_SCAN70_v1
25962,ADV,-35,366,F4-11-100,e0:5a:1b:15:b2:ee,366_F4-11-100,RX_UCCS_D4B_SCAN70_v1
26494,ADV,-36,372,F4-11-100,e0:5a:1b:15:b2:ee,372_F4-11-100,RX_UCCS_D4B_SCAN70_v1
27014,ADV,-35,377,F4-04-100,e0:5a:1b:15:b2:ee,377_F4-04-100,RX_UCCS_D4B_SCAN70_v1
27764,ADV,-40,384,F4-04-100,e0:5a:1b:15:b2:ee,384_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28293,ADV,-39,390,F4-04-100,e0:5a:1b:15:b2:ee,390_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28934,ADV,-35,396,F4-04-100,e0:5a:1b:15:b2:ee,396_F4-04-100,RX_UCCS_D4B_SCAN70_v1
29345,ADV,-35,400,F4-04-100,e0:5a:1b:15:b2:ee,400_F4-04-100,RX_UCCS_D4B_SCAN70_v1
29865,ADV,-35,405,F4-04-100,e0:5a:1b:15:b2:ee,405_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30500,ADV,-39,412,F4-04-100,e0:5a:1b:15:b2:ee,412_F4-04-100,RX_UCCS_D4B_SCAN70_v1
31118,ADV,-40,418,F4-04-100,e0:5a:1b:15:b2:ee,418_F4-04-100,RX_UCCS_D4B_SCAN70_v1
31747,ADV,-35,424,F4-04-100,e0:5a:1b:15:b2:ee,424_F4-04-100,RX_UCCS_D4B_SCAN70_v1
32585,ADV,-39,432,F4-10-100,e0:5a:1b:15:b2:ee,432_F4-10-100,RX_UCCS_D4B_SCAN70_v1
32885,ADV,-39,436,F4-10-100,e0:5a:1b:15:b2:ee,436_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33402,ADV,-39,441,F4-10-100,e0:5a:1b:15:b2:ee,441_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34048,ADV,-40,447,F4-10-100,e0:5a:1b:15:b2:ee,447_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34683,ADV,-35,454,F4-10-100,e0:5a:1b:15:b2:ee,454_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35012,ADV,-39,457,F4-10-100,e0:5a:1b:15:b2:ee,457_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35629,ADV,-35,463,F4-10-100,e0:5a:1b:15:b2:ee,463_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36059,ADV,-35,467,F4-10-100,e0:5a:1b:15:b2:ee,467_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36905,ADV,-40,476,F4-10-100,e0:5a:1b:15:b2:ee,476_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37326,ADV,-40,480,F4-10-100,e0:5a:1b:15:b2:ee,480_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38047,ADV,-35,487,F4-10-100,e0:5a:1b:15:b2:ee,487_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38464,ADV,-35,491,F4-10-100,e0:5a:1b:15:b2:ee,491_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38983,ADV,-35,497,F4-10-100,e0:5a:1b:15:b2:ee,497_F4-10-100,RX_UCCS_D4B_SCAN70_v1
39613,ADV,-39,503,F4-10-100,e0:5a:1b:15:b2:ee,503_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40454,ADV,-35,511,F4-10-100,e0:5a:1b:15:b2:ee,511_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41069,ADV,-39,517,F4-10-100,e0:5a:1b:15:b2:ee,517_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42012,ADV,-38,527,F4-10-100,e0:5a:1b:15:b2:ee,527_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42854,ADV,-34,535,F4-10-100,e0:5a:1b:15:b2:ee,535_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43479,ADV,-36,541,F4-10-100,e0:5a:1b:15:b2:ee,541_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44119,ADV,-40,548,F4-10-100,e0:5a:1b:15:b2:ee,548_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44826,ADV,-38,555,F4-10-100,e0:5a:1b:15:b2:ee,555_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45351,ADV,-38,560,F4-10-100,e0:5a:1b:15:b2:ee,560_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45876,ADV,-35,565,F4-10-100,e0:5a:1b:15:b2:ee,565_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46287,ADV,-35,570,F4-10-100,e0:5a:1b:15:b2:ee,570_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46807,ADV,-38,575,F4-10-100,e0:5a:1b:15:b2:ee,575_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47335,ADV,-35,580,F4-10-100,e0:5a:1b:15:b2:ee,580_F4-10-100,RX_UCCS_D4B_SCAN70_v1
48282,ADV,-38,589,F4-10-100,e0:5a:1b:15:b2:ee,589_F4-10-100,RX_UCCS_D4B_SCAN70_v1
48914,ADV,-40,596,F4-10-100,e0:5a:1b:15:b2:ee,596_F4-10-100,RX_UCCS_D4B_SCAN70_v1
49841,ADV,-40,605,F4-03-100,e0:5a:1b:15:b2:ee,605_F4-03-100,RX_UCCS_D4B_SCAN70_v1
50506,ADV,-35,612,F4-03-100,e0:5a:1b:15:b2:ee,612_F4-03-100,RX_UCCS_D4B_SCAN70_v1
50948,ADV,-35,616,F4-07-100,e0:5a:1b:15:b2:ee,616_F4-07-100,RX_UCCS_D4B_SCAN70_v1
51646,ADV,-38,623,F4-07-100,e0:5a:1b:15:b2:ee,623_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52263,ADV,-40,629,F4-07-100,e0:5a:1b:15:b2:ee,629_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52893,ADV,-34,636,F4-07-100,e0:5a:1b:15:b2:ee,636_F4-07-100,RX_UCCS_D4B_SCAN70_v1
53532,ADV,-38,642,F4-03-100,e0:5a:1b:15:b2:ee,642_F4-03-100,RX_UCCS_D4B_SCAN70_v1
54362,ADV,-34,650,F4-03-100,e0:5a:1b:15:b2:ee,650_F4-03-100,RX_UCCS_D4B_SCAN70_v1
55006,ADV,-39,657,F4-03-100,e0:5a:1b:15:b2:ee,657_F4-03-100,RX_UCCS_D4B_SCAN70_v1
55627,ADV,-40,663,F4-03-100,e0:5a:1b:15:b2:ee,663_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56050,ADV,-41,667,F4-03-100,e0:5a:1b:15:b2:ee,667_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56583,ADV,-40,672,F4-03-100,e0:5a:1b:15:b2:ee,672_F4-03-100,RX_UCCS_D4B_SCAN70_v1
57199,ADV,-34,679,F4-03-100,e0:5a:1b:15:b2:ee,679_F4-03-100,RX_UCCS_D4B_SCAN70_v1
57515,ADV,-40,682,F4-09-100,e0:5a:1b:15:b2:ee,682_F4-09-100,RX_UCCS_D4B_SCAN70_v1
58046,ADV,-40,687,F4-09-100,e0:5a:1b:15:b2:ee,687_F4-09-100,RX_UCCS_D4B_SCAN70_v1
58661,ADV,-34,693,F4-09-100,e0:5a:1b:15:b2:ee,693_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59295,ADV,-35,700,F4-09-100,e0:5a:1b:15:b2:ee,700_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59950,ADV,-41,706,F4-09-100,e0:5a:1b:15:b2:ee,706_F4-09-100,RX_UCCS_D4B_SCAN70_v1
60368,ADV,-40,710,F4-09-100,e0:5a:1b:15:b2:ee,710_F4-09-100,RX_UCCS_D4B_SCAN70_v1
60899,ADV,-41,716,F4-08-100,e0:5a:1b:15:b2:ee,716_F4-08-100,RX_UCCS_D4B_SCAN70_v1
61321,ADV,-41,720,F4-08-100,e0:5a:1b:15:b2:ee,720_F4-08-100,RX_UCCS_D4B_SCAN70_v1
61841,ADV,-41,725,F4-07-100,e0:5a:1b:15:b2:ee,725_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62272,ADV,-41,729,F4-07-100,e0:5a:1b:15:b2:ee,729_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62807,ADV,-41,735,F4-07-100,e0:5a:1b:15:b2:ee,735_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63235,ADV,-41,739,F4-07-100,e0:5a:1b:15:b2:ee,739_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63649,ADV,-35,743,F4-07-100,e0:5a:1b:15:b2:ee,743_F4-07-100,RX_UCCS_D4B_SCAN70_v1
64285,ADV,-41,749,F4-07-100,e0:5a:1b:15:b2:ee,749_F4-07-100,RX_UCCS_D4B_SCAN70_v1
64710,ADV,-41,754,F4-07-100,e0:5a:1b:15:b2:ee,754_F4-07-100,RX_UCCS_D4B_SCAN70_v1
65250,ADV,-41,759,F4-07-100,e0:5a:1b:15:b2:ee,759_F4-07-100,RX_UCCS_D4B_SCAN70_v1
65659,ADV,-41,763,F4-07-100,e0:5a:1b:15:b2:ee,763_F4-07-100,RX_UCCS_D4B_SCAN70_v1
66178,ADV,-98,768,F4-07-100,e0:5a:1b:15:b2:ee,768_F4-07-100,RX_UCCS_D4B_SCAN70_v1
66778,ADV,-34,774,F4-07-100,e0:5a:1b:15:b2:ee,774_F4-07-100,RX_UCCS_D4B_SCAN70_v1
67095,ADV,-41,778,F4-00-100,e0:5a:1b:15:b2:ee,778_F4-00-100,RX_UCCS_D4B_SCAN70_v1
67730,ADV,-34,784,F4-00-100,e0:5a:1b:15:b2:ee,784_F4-00-100,RX_UCCS_D4B_SCAN70_v1
68051,ADV,-41,787,F4-00-100,e0:5a:1b:15:b2:ee,787_F4-00-100,RX_UCCS_D4B_SCAN70_v1
68570,ADV,-42,792,F4-00-100,e0:5a:1b:15:b2:ee,792_F4-00-100,RX_UCCS_D4B_SCAN70_v1
69085,ADV,-40,797,F4-07-100,e0:5a:1b:15:b2:ee,797_F4-07-100,RX_UCCS_D4B_SCAN70_v1
69505,ADV,-41,802,F4-07-100,e0:5a:1b:15:b2:ee,802_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70034,ADV,-41,807,F4-07-100,e0:5a:1b:15:b2:ee,807_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70676,ADV,-33,813,F4-07-100,e0:5a:1b:15:b2:ee,813_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70988,ADV,-41,817,F4-07-100,e0:5a:1b:15:b2:ee,817_F4-07-100,RX_UCCS_D4B_SCAN70_v1
71436,ADV,-41,821,F4-07-100,e0:5a:1b:15:b2:ee,821_F4-07-100,RX_UCCS_D4B_SCAN70_v1
