ms,event,rssi,seq,label,addr,mfd,program_id
75205,ADV,-35,862,U4-04-100,e0:5a:1b:15:b2:ee,862_U4-04-100,RX_UCCS_D4B_SCAN70_v1
75732,ADV,-35,867,U4-04-100,e0:5a:1b:15:b2:ee,867_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76158,ADV,-34,871,U4-04-100,e0:5a:1b:15:b2:ee,871_U4-04-100,RX_UCCS_D4B_SCAN70_v1
76883,ADV,-35,879,U4-04-100,e0:5a:1b:15:b2:ee,879_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77510,ADV,-39,885,U4-04-100,e0:5a:1b:15:b2:ee,885_U4-04-100,RX_UCCS_D4B_SCAN70_v1
77929,ADV,-40,889,U4-04-100,e0:5a:1b:15:b2:ee,889_U4-04-100,RX_UCCS_D4B_SCAN70_v1
78770,ADV,-38,897,U4-04-100,e0:5a:1b:15:b2:ee,897_U4-04-100,RX_UCCS_D4B_SCAN70_v1
79704,ADV,-35,907,U4-04-500,e0:5a:1b:15:b2:ee,907_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80205,ADV,-38,912,U4-04-500,e0:5a:1b:15:b2:ee,912_U4-04-500,RX_UCCS_D4B_SCAN70_v1
80709,ADV,-35,917,U4-04-500,e0:5a:1b:15:b2:ee,917_U4-04-500,RX_UCCS_D4B_SCAN70_v1
81202,ADV,-35,922,U4-04-500,e0:5a:1b:15:b2:ee,922_U4-04-500,RX_UCCS_D4B_SCAN70_v1
82723,ADV,-38,937,U4-04-500,e0:5a:1b:15:b2:ee,937_U4-04-500,RX_UCCS_D4B_SCAN70_v1
83741,ADV,-38,947,U4-04-500,e0:5a:1b:15:b2:ee,947_U4-04-500,RX_UCCS_D4B_SCAN70_v1
84237,ADV,-40,952,U4-04-500,e0:5a:1b:15:b2:ee,952_U4-04-500,RX_UCCS_D4B_SCAN70_v1
85509,ADV,-35,965,U4-06-100,e0:5a:1b:15:b2:ee,965_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86128,ADV,-39,971,U4-06-100,e0:5a:1b:15:b2:ee,971_U4-06-100,RX_UCCS_D4B_SCAN70_v1
86962,ADV,-35,979,U4-06-100,e0:5a:1b:15:b2:ee,979_U4-06-100,RX_UCCS_D4B_SCAN70_v1
87898,ADV,-35,989,U4-06-100,e0:5a:1b:15:b2:ee,989_U4-06-100,RX_UCCS_D4B_SCAN70_v1
88532,ADV,-39,995,U4-06-100,e0:5a:1b:15:b2:ee,995_U4-06-100,RX_UCCS_D4B_SCAN70_v1
89159,ADV,-35,1001,U4-06-100,e0:5a:1b:15:b2:ee,1001_U4-06-100,RX_UCCS_D4B_SCAN70_v1
89679,ADV,-35,1007,U4-06-100,e0:5a:1b:15:b2:ee,1007_U4-06-100,RX_UCCS_D4B_SCAN70_v1
90402,ADV,-40,1014,U4-06-500,e0:5a:1b:15:b2:ee,1014_U4-06-500,RX_UCCS_D4B_SCAN70_v1
90912,ADV,-38,1019,U4-06-500,e0:5a:1b:15:b2:ee,1019_U4-06-500,RX_UCCS_D4B_SCAN70_v1
91927,ADV,-39,1029,U4-06-500,e0:5a:1b:15:b2:ee,1029_U4-06-500,RX_UCCS_D4B_SCAN70_v1
92698,ADV,-39,1037,U4-05-100,e0:5a:1b:15:b2:ee,1037_U4-05-100,RX_UCCS_D4B_SCAN70_v1
93341,ADV,-40,1043,U4-05-100,e0:5a:1b:15:b2:ee,1043_U4-05-100,RX_UCCS_D4B_SCAN70_v1
93857,ADV,-39,1048,U4-05-100,e0:5a:1b:15:b2:ee,1048_U4-05-100,RX_UCCS_D4B_SCAN70_v1
94595,ADV,-38,1056,U4-09-100,e0:5a:1b:15:b2:ee,1056_U4-09-100,RX_UCCS_D4B_SCAN70_v1
95115,ADV,-38,1061,U4-09-100,e0:5a:1b:15:b2:ee,1061_U4-09-100,RX_UCCS_D4B_SCAN70_v1
95776,ADV,-39,1067,U4-09-100,e0:5a:1b:15:b2:ee,1067_U4-09-100,RX_UCCS_D4B_SCAN70_v1
96189,ADV,-39,1072,U4-09-100,e0:5a:1b:15:b2:ee,1072_U4-09-100,RX_UCCS_D4B_SCAN70_v1
96710,ADV,-39,1077,U4-09-100,e0:5a:1b:15:b2:ee,1077_U4-09-100,RX_UCCS_D4B_SCAN70_v1
97340,ADV,-35,1083,U4-09-100,e0:5a:1b:15:b2:ee,1083_U4-09-100,RX_UCCS_D4B_SCAN70_v1
97960,ADV,-39,1089,U4-02-100,e0:5a:1b:15:b2:ee,1089_U4-02-100,RX_UCCS_D4B_SCAN70_v1
98587,ADV,-39,1096,U4-02-100,e0:5a:1b:15:b2:ee,1096_U4-02-100,RX_UCCS_D4B_SCAN70_v1
99117,ADV,-40,1101,U4-02-100,e0:5a:1b:15:b2:ee,1101_U4-02-100,RX_UCCS_D4B_SCAN70_v1
99746,ADV,-35,1107,U4-02-100,e0:5a:1b:15:b2:ee,1107_U4-02-100,RX_UCCS_D4B_SCAN70_v1
100164,ADV,-35,1111,U4-02-100,e0:5a:1b:15:b2:ee,1111_U4-02-100,RX_UCCS_D4B_SCAN70_v1
100702,ADV,-35,1117,U4-02-100,e0:5a:1b:15:b2:ee,1117_U4-02-100,RX_UCCS_D4B_SCAN70_v1
101325,ADV,-38,1123,U4-02-100,e0:5a:1b:15:b2:ee,1123_U4-02-100,RX_UCCS_D4B_SCAN70_v1
101855,ADV,-38,1128,U4-09-100,e0:5a:1b:15:b2:ee,1128_U4-09-100,RX_UCCS_D4B_SCAN70_v1
102497,ADV,-40,1134,U4-04-100,e0:5a:1b:15:b2:ee,1134_U4-04-100,RX_UCCS_D4B_SCAN70_v1
102883,ADV,-39,1139,U4-04-100,e0:5a:1b:15:b2:ee,1139_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103411,ADV,-40,1144,U4-04-100,e0:5a:1b:15:b2:ee,1144_U4-04-100,RX_UCCS_D4B_SCAN70_v1
103830,ADV,-39,1148,U4-04-100,e0:5a:1b:15:b2:ee,1148_U4-04-100,RX_UCCS_D4B_SCAN70_v1
104245,ADV,-35,1152,U4-04-100,e0:5a:1b:15:b2:ee,1152_U4-04-100,RX_UCCS_D4B_SCAN70_v1
104875,ADV,-39,1158,U4-04-100,e0:5a:1b:15:b2:ee,1158_U4-04-100,RX_UCCS_D4B_SCAN70_v1
105488,ADV,-35,1165,U4-04-100,e0:5a:1b:15:b2:ee,1165_U4-04-100,RX_UCCS_D4B_SCAN70_v1
105799,ADV,-40,1168,U4-04-100,e0:5a:1b:15:b2:ee,1168_U4-04-100,RX_UCCS_D4B_SCAN70_v1
106425,ADV,-36,1174,U4-04-100,e0:5a:1b:15:b2:ee,1174_U4-04-100,RX_UCCS_D4B_SCAN70_v1
108010,ADV,-35,1190,U4-04-500,e0:5a:1b:15:b2:ee,1190_U4-04-500,RX_UCCS_D4B_SCAN70_v1
108517,ADV,-35,1195,U4-04-500,e0:5a:1b:15:b2:ee,1195_U4-04-500,RX_UCCS_D4B_SCAN70_v1
109015,ADV,-35,1200,U4-04-500,e0:5a:1b:15:b2:ee,1200_U4-04-500,RX_UCCS_D4B_SCAN70_v1
109517,ADV,-35,1205,U4-04-500,e0:5a:1b:15:b2:ee,1205_U4-04-500,RX_UCCS_D4B_SCAN70_v1
111034,ADV,-39,1220,U4-04-500,e0:5a:1b:15:b2:ee,1220_U4-04-500,RX_UCCS_D4B_SCAN70_v1
111601,ADV,-39,1226,U4-09-100,e0:5a:1b:15:b2:ee,1226_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112337,ADV,-35,1233,U4-09-100,e0:5a:1b:15:b2:ee,1233_U4-09-100,RX_UCCS_D4B_SCAN70_v1
112962,ADV,-39,1239,U4-09-100,e0:5a:1b:15:b2:ee,1239_U4-09-100,RX_UCCS_D4B_SCAN70_v1
113495,ADV,-40,1245,U4-09-100,e0:5a:1b:15:b2:ee,1245_U4-09-100,RX_UCCS_D4B_SCAN70_v1
113805,ADV,-38,1248,U4-09-100,e0:5a:1b:15:b2:ee,1248_U4-09-100,RX_UCCS_D4B_SCAN70_v1
114328,ADV,-38,1253,U4-09-100,e0:5a:1b:15:b2:ee,1253_U4-09-100,RX_UCCS_D4B_SCAN70_v1
114975,ADV,-40,1259,U4-09-100,e0:5a:1b:15:b2:ee,1259_U4-09-100,RX_UCCS_D4B_SCAN70_v1
115577,ADV,-35,1266,U4-09-100,e0:5a:1b:15:b2:ee,1266_U4-09-100,RX_UCCS_D4B_SCAN70_v1
116494,ADV,-35,1275,U4-09-500,e0:5a:1b:15:b2:ee,1275_U4-09-500,RX_UCCS_D4B_SCAN70_v1
117023,ADV,-35,1280,U4-09-500,e0:5a:1b:15:b2:ee,1280_U4-09-500,RX_UCCS_D4B_SCAN70_v1
117499,ADV,-35,1285,U4-00-100,e0:5a:1b:15:b2:ee,1285_U4-00-100,RX_UCCS_D4B_SCAN70_v1
117915,ADV,-35,1289,U4-00-100,e0:5a:1b:15:b2:ee,1289_U4-00-100,RX_UCCS_D4B_SCAN70_v1
118462,ADV,-36,1294,U4-00-100,e0:5a:1b:15:b2:ee,1294_U4-00-100,RX_UCCS_D4B_SCAN70_v1
119066,ADV,-38,1300,U4-09-100,e0:5a:1b:15:b2:ee,1300_U4-09-100,RX_UCCS_D4B_SCAN70_v1
119590,ADV,-34,1306,U4-09-100,e0:5a:1b:15:b2:ee,1306_U4-09-100,RX_UCCS_D4B_SCAN70_v1
120015,ADV,-35,1310,U4-09-100,e0:5a:1b:15:b2:ee,1310_U4-09-100,RX_UCCS_D4B_SCAN70_v1
120542,ADV,-35,1315,U4-09-100,e0:5a:1b:15:b2:ee,1315_U4-09-100,RX_UCCS_D4B_SCAN70_v1
121178,ADV,-40,1322,U4-09-100,e0:5a:1b:15:b2:ee,1322_U4-09-100,RX_UCCS_D4B_SCAN70_v1
121816,ADV,-35,1328,U4-09-100,e0:5a:1b:15:b2:ee,1328_U4-09-100,RX_UCCS_D4B_SCAN70_v1
122337,ADV,-36,1333,U4-09-100,e0:5a:1b:15:b2:ee,1333_U4-09-100,RX_UCCS_D4B_SCAN70_v1
122954,ADV,-35,1339,U4-09-100,e0:5a:1b:15:b2:ee,1339_U4-09-100,RX_UCCS_D4B_SCAN70_v1
123592,ADV,-40,1346,U4-09-500,e0:5a:1b:15:b2:ee,1346_U4-09-500,RX_UCCS_D4B_SCAN70_v1
125108,ADV,-36,1361,U4-09-500,e0:5a:1b:15:b2:ee,1361_U4-09-500,RX_UCCS_D4B_SCAN70_v1
126110,ADV,-35,1371,U4-09-500,e0:5a:1b:15:b2:ee,1371_U4-09-500,RX_UCCS_D4B_SCAN70_v1
126615,ADV,-35,1376,U4-09-500,e0:5a:1b:15:b2:ee,1376_U4-09-500,RX_UCCS_D4B_SCAN70_v1
127117,ADV,-35,1381,U4-09-500,e0:5a:1b:15:b2:ee,1381_U4-09-500,RX_UCCS_D4B_SCAN70_v1
128636,ADV,-35,1396,U4-09-500,e0:5a:1b:15:b2:ee,1396_U4-09-500,RX_UCCS_D4B_SCAN70_v1
