ms,event,rssi,seq,label,addr,mfd,program_id
72619,ADV,-40,850,F4-07-100,e0:5a:1b:15:b2:ee,850_F4-07-100,RX_UCCS_D4B_SCAN70_v1
73563,ADV,-39,859,F4-04-100,e0:5a:1b:15:b2:ee,859_F4-04-100,RX_UCCS_D4B_SCAN70_v1
74196,ADV,-35,866,F4-04-100,e0:5a:1b:15:b2:ee,866_F4-04-100,RX_UCCS_D4B_SCAN70_v1
74604,ADV,-34,870,F4-04-100,e0:5a:1b:15:b2:ee,870_F4-04-100,RX_UCCS_D4B_SCAN70_v1
75328,ADV,-34,877,F4-04-100,e0:5a:1b:15:b2:ee,877_F4-04-100,RX_UCCS_D4B_SCAN70_v1
75741,ADV,-35,881,F4-04-100,e0:5a:1b:15:b2:ee,881_F4-04-100,RX_UCCS_D4B_SCAN70_v1
76277,ADV,-34,886,F4-04-100,e0:5a:1b:15:b2:ee,886_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77013,ADV,-35,894,F4-04-100,e0:5a:1b:15:b2:ee,894_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77542,ADV,-34,899,F4-04-100,e0:5a:1b:15:b2:ee,899_F4-04-100,RX_UCCS_D4B_SCAN70_v1
78066,ADV,-35,904,F4-04-100,e0:5a:1b:15:b2:ee,904_F4-04-100,RX_UCCS_D4B_SCAN70_v1
78697,ADV,-34,911,F4-04-100,e0:5a:1b:15:b2:ee,911_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79315,ADV,-37,917,F4-04-100,e0:5a:1b:15:b2:ee,917_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79941,ADV,-34,923,F4-04-100,e0:5a:1b:15:b2:ee,923_F4-04-100,RX_UCCS_D4B_SCAN70_v1
80467,ADV,-110,928,F4-04-100,e0:5a:1b:15:b2:ee,928_F4-04-100,RX_UCCS_D4B_SCAN70_v1
81106,ADV,-34,935,F4-04-100,e0:5a:1b:15:b2:ee,935_F4-04-100,RX_UCCS_D4B_SCAN70_v1
81725,ADV,-38,941,F4-04-100,e0:5a:1b:15:b2:ee,941_F4-04-100,RX_UCCS_D4B_SCAN70_v1
82152,ADV,-38,945,F4-04-100,e0:5a:1b:15:b2:ee,945_F4-04-100,RX_UCCS_D4B_SCAN70_v1
82690,ADV,-38,951,F4-04-100,e0:5a:1b:15:b2:ee,951_F4-04-100,RX_UCCS_D4B_SCAN70_v1
83322,ADV,-35,957,F4-04-100,e0:5a:1b:15:b2:ee,957_F4-04-100,RX_UCCS_D4B_SCAN70_v1
83744,ADV,-35,961,F4-04-100,e0:5a:1b:15:b2:ee,961_F4-04-100,RX_UCCS_D4B_SCAN70_v1
84057,ADV,-39,964,F4-06-100,e0:5a:1b:15:b2:ee,964_F4-06-100,RX_UCCS_D4B_SCAN70_v1
84465,ADV,-34,968,F4-06-100,e0:5a:1b:15:b2:ee,968_F4-06-100,RX_UCCS_D4B_SCAN70_v1
85112,ADV,-38,975,F4-06-100,e0:5a:1b:15:b2:ee,975_F4-06-100,RX_UCCS_D4B_SCAN70_v1
85529,ADV,-38,979,F4-06-100,e0:5a:1b:15:b2:ee,979_F4-06-100,RX_UCCS_D4B_SCAN70_v1
86072,ADV,-39,984,F4-06-100,e0:5a:1b:15:b2:ee,984_F4-06-100,RX_UCCS_D4B_SCAN70_v1
86700,ADV,-34,991,F4-06-100,e0:5a:1b:15:b2:ee,991_F4-06-100,RX_UCCS_D4B_SCAN70_v1
87313,ADV,-35,997,F4-06-100,e0:5a:1b:15:b2:ee,997_F4-06-100,RX_UCCS_D4B_SCAN70_v1
87635,ADV,-34,1000,F4-06-100,e0:5a:1b:15:b2:ee,1000_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88054,ADV,-34,1004,F4-06-100,e0:5a:1b:15:b2:ee,1004_F4-06-100,RX_UCCS_D4B_SCAN70_v1
88581,ADV,-35,1010,F4-06-100,e0:5a:1b:15:b2:ee,1010_F4-06-100,RX_UCCS_D4B_SCAN70_v1
89213,ADV,-34,1016,F4-06-100,e0:5a:1b:15:b2:ee,1016_F4-06-100,RX_UCCS_D4B_SCAN70_v1
89728,ADV,-34,1021,F4-06-100,e0:5a:1b:15:b2:ee,1021_F4-06-100,RX_UCCS_D4B_SCAN70_v1
90358,ADV,-38,1027,F4-06-100,e0:5a:1b:15:b2:ee,1027_F4-06-100,RX_UCCS_D4B_SCAN70_v1
90976,ADV,-36,1034,F4-06-100,e0:5a:1b:15:b2:ee,1034_F4-06-100,RX_UCCS_D4B_SCAN70_v1
91507,ADV,-39,1039,F4-05-100,e0:5a:1b:15:b2:ee,1039_F4-05-100,RX_UCCS_D4B_SCAN70_v1
91925,ADV,-37,1043,F4-05-100,e0:5a:1b:15:b2:ee,1043_F4-05-100,RX_UCCS_D4B_SCAN70_v1
92453,ADV,-39,1048,F4-05-100,e0:5a:1b:15:b2:ee,1048_F4-05-100,RX_UCCS_D4B_SCAN70_v1
93194,ADV,-38,1056,F4-09-100,e0:5a:1b:15:b2:ee,1056_F4-09-100,RX_UCCS_D4B_SCAN70_v1
93724,ADV,-38,1061,F4-09-100,e0:5a:1b:15:b2:ee,1061_F4-09-100,RX_UCCS_D4B_SCAN70_v1
94349,ADV,-40,1067,F4-09-100,e0:5a:1b:15:b2:ee,1067_F4-09-100,RX_UCCS_D4B_SCAN70_v1
94653,ADV,-39,1070,F4-09-100,e0:5a:1b:15:b2:ee,1070_F4-09-100,RX_UCCS_D4B_SCAN70_v1
95484,ADV,-35,1079,F4-09-100,e0:5a:1b:15:b2:ee,1079_F4-09-100,RX_UCCS_D4B_SCAN70_v1
96222,ADV,-36,1086,F4-09-100,e0:5a:1b:15:b2:ee,1086_F4-09-100,RX_UCCS_D4B_SCAN70_v1
96741,ADV,-39,1091,F4-02-100,e0:5a:1b:15:b2:ee,1091_F4-02-100,RX_UCCS_D4B_SCAN70_v1
97263,ADV,-39,1096,F4-02-100,e0:5a:1b:15:b2:ee,1096_F4-02-100,RX_UCCS_D4B_SCAN70_v1
97680,ADV,-36,1101,F4-02-100,e0:5a:1b:15:b2:ee,1101_F4-02-100,RX_UCCS_D4B_SCAN70_v1
98195,ADV,-36,1106,F4-02-100,e0:5a:1b:15:b2:ee,1106_F4-02-100,RX_UCCS_D4B_SCAN70_v1
98616,ADV,-36,1110,F4-02-100,e0:5a:1b:15:b2:ee,1110_F4-02-100,RX_UCCS_D4B_SCAN70_v1
99448,ADV,-38,1118,F4-02-100,e0:5a:1b:15:b2:ee,1118_F4-02-100,RX_UCCS_D4B_SCAN70_v1
99981,ADV,-39,1124,F4-02-100,e0:5a:1b:15:b2:ee,1124_F4-02-100,RX_UCCS_D4B_SCAN70_v1
100591,ADV,-36,1130,F4-04-100,e0:5a:1b:15:b2:ee,1130_F4-04-100,RX_UCCS_D4B_SCAN70_v1
101218,ADV,-34,1136,F4-04-100,e0:5a:1b:15:b2:ee,1136_F4-04-100,RX_UCCS_D4B_SCAN70_v1
101744,ADV,-34,1141,F4-04-100,e0:5a:1b:15:b2:ee,1141_F4-04-100,RX_UCCS_D4B_SCAN70_v1
102160,ADV,-35,1145,F4-04-100,e0:5a:1b:15:b2:ee,1145_F4-04-100,RX_UCCS_D4B_SCAN70_v1
102814,ADV,-40,1152,F4-04-100,e0:5a:1b:15:b2:ee,1152_F4-04-100,RX_UCCS_D4B_SCAN70_v1
103629,ADV,-35,1160,F4-04-100,e0:5a:1b:15:b2:ee,1160_F4-04-100,RX_UCCS_D4B_SCAN70_v1
104277,ADV,-39,1166,F4-04-100,e0:5a:1b:15:b2:ee,1166_F4-04-100,RX_UCCS_D4B_SCAN70_v1
104894,ADV,-39,1173,F4-04-100,e0:5a:1b:15:b2:ee,1173_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105328,ADV,-39,1177,F4-04-100,e0:5a:1b:15:b2:ee,1177_F4-04-100,RX_UCCS_D4B_SCAN70_v1
105852,ADV,-36,1182,F4-04-100,e0:5a:1b:15:b2:ee,1182_F4-04-100,RX_UCCS_D4B_SCAN70_v1
106177,ADV,-40,1185,F4-04-100,e0:5a:1b:15:b2:ee,1185_F4-04-100,RX_UCCS_D4B_SCAN70_v1
106797,ADV,-39,1192,F4-04-100,e0:5a:1b:15:b2:ee,1192_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107417,ADV,-34,1198,F4-04-100,e0:5a:1b:15:b2:ee,1198_F4-04-100,RX_UCCS_D4B_SCAN70_v1
107935,ADV,-35,1203,F4-04-100,e0:5a:1b:15:b2:ee,1203_F4-04-100,RX_UCCS_D4B_SCAN70_v1
108472,ADV,-34,1208,F4-04-100,e0:5a:1b:15:b2:ee,1208_F4-04-100,RX_UCCS_D4B_SCAN70_v1
109196,ADV,-39,1216,F4-04-100,e0:5a:1b:15:b2:ee,1216_F4-04-100,RX_UCCS_D4B_SCAN70_v1
109725,ADV,-35,1221,F4-04-100,e0:5a:1b:15:b2:ee,1221_F4-04-100,RX_UCCS_D4B_SCAN70_v1
110072,ADV,-38,1224,F4-09-100,e0:5a:1b:15:b2:ee,1224_F4-09-100,RX_UCCS_D4B_SCAN70_v1
110787,ADV,-38,1232,F4-09-100,e0:5a:1b:15:b2:ee,1232_F4-09-100,RX_UCCS_D4B_SCAN70_v1
111314,ADV,-34,1237,F4-09-100,e0:5a:1b:15:b2:ee,1237_F4-09-100,RX_UCCS_D4B_SCAN70_v1
111951,ADV,-40,1243,F4-09-100,e0:5a:1b:15:b2:ee,1243_F4-09-100,RX_UCCS_D4B_SCAN70_v1
112582,ADV,-39,1250,F4-09-100,e0:5a:1b:15:b2:ee,1250_F4-09-100,RX_UCCS_D4B_SCAN70_v1
113431,ADV,-39,1258,F4-09-100,e0:5a:1b:15:b2:ee,1258_F4-09-100,RX_UCCS_D4B_SCAN70_v1
114066,ADV,-35,1264,F4-09-100,e0:5a:1b:15:b2:ee,1264_F4-09-100,RX_UCCS_D4B_SCAN70_v1
115014,ADV,-35,1274,F4-09-100,e0:5a:1b:15:b2:ee,1274_F4-09-100,RX_UCCS_D4B_SCAN70_v1
115623,ADV,-34,1280,F4-09-100,e0:5a:1b:15:b2:ee,1280_F4-09-100,RX_UCCS_D4B_SCAN70_v1
116276,ADV,-40,1286,F4-00-100,e0:5a:1b:15:b2:ee,1286_F4-00-100,RX_UCCS_D4B_SCAN70_v1
117102,ADV,-35,1295,F4-00-100,e0:5a:1b:15:b2:ee,1295_F4-00-100,RX_UCCS_D4B_SCAN70_v1
117735,ADV,-39,1301,F4-09-100,e0:5a:1b:15:b2:ee,1301_F4-09-100,RX_UCCS_D4B_SCAN70_v1
118347,ADV,-36,1307,F4-09-100,e0:5a:1b:15:b2:ee,1307_F4-09-100,RX_UCCS_D4B_SCAN70_v1
118872,ADV,-35,1312,F4-09-100,e0:5a:1b:15:b2:ee,1312_F4-09-100,RX_UCCS_D4B_SCAN70_v1
119504,ADV,-34,1319,F4-09-100,e0:5a:1b:15:b2:ee,1319_F4-09-100,RX_UCCS_D4B_SCAN70_v1
