ms,event,rssi,seq,label,addr,mfd,program_id
120822,ADV,-40,1333,F4-09-500,e0:5a:1b:15:b2:ee,1333_F4-09-500,RX_UCCS_D4B_SCAN70_v1
121327,ADV,-41,1338,F4-09-500,e0:5a:1b:15:b2:ee,1338_F4-09-500,RX_UCCS_D4B_SCAN70_v1
121831,ADV,-40,1343,F4-09-500,e0:5a:1b:15:b2:ee,1343_F4-09-500,RX_UCCS_D4B_SCAN70_v1
123338,ADV,-36,1358,F4-09-500,e0:5a:1b:15:b2:ee,1358_F4-09-500,RX_UCCS_D4B_SCAN70_v1
123837,ADV,-35,1363,F4-09-500,e0:5a:1b:15:b2:ee,1363_F4-09-500,RX_UCCS_D4B_SCAN70_v1
124345,ADV,-35,1368,F4-09-500,e0:5a:1b:15:b2:ee,1368_F4-09-500,RX_UCCS_D4B_SCAN70_v1
124859,ADV,-36,1373,F4-09-500,e0:5a:1b:15:b2:ee,1373_F4-09-500,RX_UCCS_D4B_SCAN70_v1
125359,ADV,-36,1378,F4-09-500,e0:5a:1b:15:b2:ee,1378_F4-09-500,RX_UCCS_D4B_SCAN70_v1
126377,ADV,-34,1389,F4-09-500,e0:5a:1b:15:b2:ee,1389_F4-09-500,RX_UCCS_D4B_SCAN70_v1
126892,ADV,-34,1394,F4-09-500,e0:5a:1b:15:b2:ee,1394_F4-09-500,RX_UCCS_D4B_SCAN70_v1
127894,ADV,-34,1404,F4-07-500,e0:5a:1b:15:b2:ee,1404_F4-07-500,RX_UCCS_D4B_SCAN70_v1
129419,ADV,-40,1419,F4-08-500,e0:5a:1b:15:b2:ee,1419_F4-08-500,RX_UCCS_D4B_SCAN70_v1
129919,ADV,-39,1424,F4-08-500,e0:5a:1b:15:b2:ee,1424_F4-08-500,RX_UCCS_D4B_SCAN70_v1
130917,ADV,-38,1434,F4-08-500,e0:5a:1b:15:b2:ee,1434_F4-08-500,RX_UCCS_D4B_SCAN70_v1
131432,ADV,-39,1439,F4-08-500,e0:5a:1b:15:b2:ee,1439_F4-08-500,RX_UCCS_D4B_SCAN70_v1
132935,ADV,-36,1454,F4-08-500,e0:5a:1b:15:b2:ee,1454_F4-08-500,RX_UCCS_D4B_SCAN70_v1
133449,ADV,-36,1459,F4-06-500,e0:5a:1b:15:b2:ee,1459_F4-06-500,RX_UCCS_D4B_SCAN70_v1
133947,ADV,-35,1464,F4-06-500,e0:5a:1b:15:b2:ee,1464_F4-06-500,RX_UCCS_D4B_SCAN70_v1
134455,ADV,-35,1469,F4-06-500,e0:5a:1b:15:b2:ee,1469_F4-06-500,RX_UCCS_D4B_SCAN70_v1
134958,ADV,-36,1474,F4-06-500,e0:5a:1b:15:b2:ee,1474_F4-06-500,RX_UCCS_D4B_SCAN70_v1
135976,ADV,-34,1485,F4-06-500,e0:5a:1b:15:b2:ee,1485_F4-06-500,RX_UCCS_D4B_SCAN70_v1
136481,ADV,-35,1490,F4-06-500,e0:5a:1b:15:b2:ee,1490_F4-06-500,RX_UCCS_D4B_SCAN70_v1
136987,ADV,-34,1495,F4-06-500,e0:5a:1b:15:b2:ee,1495_F4-06-500,RX_UCCS_D4B_SCAN70_v1
137496,ADV,-34,1500,F4-06-500,e0:5a:1b:15:b2:ee,1500_F4-06-500,RX_UCCS_D4B_SCAN70_v1
138002,ADV,-34,1505,F4-06-500,e0:5a:1b:15:b2:ee,1505_F4-06-500,RX_UCCS_D4B_SCAN70_v1
139507,ADV,-40,1520,F4-06-500,e0:5a:1b:15:b2:ee,1520_F4-06-500,RX_UCCS_D4B_SCAN70_v1
140012,ADV,-39,1525,F4-11-500,e0:5a:1b:15:b2:ee,1525_F4-11-500,RX_UCCS_D4B_SCAN70_v1
141030,ADV,-39,1535,F4-11-500,e0:5a:1b:15:b2:ee,1535_F4-11-500,RX_UCCS_D4B_SCAN70_v1
142542,ADV,-35,1550,F4-11-500,e0:5a:1b:15:b2:ee,1550_F4-11-500,RX_UCCS_D4B_SCAN70_v1
143048,ADV,-35,1555,F4-11-500,e0:5a:1b:15:b2:ee,1555_F4-11-500,RX_UCCS_D4B_SCAN70_v1
143558,ADV,-35,1560,F4-11-500,e0:5a:1b:15:b2:ee,1560_F4-11-500,RX_UCCS_D4B_SCAN70_v1
145575,ADV,-34,1581,F4-05-500,e0:5a:1b:15:b2:ee,1581_F4-05-500,RX_UCCS_D4B_SCAN70_v1
146601,ADV,-34,1591,F4-05-500,e0:5a:1b:15:b2:ee,1591_F4-05-500,RX_UCCS_D4B_SCAN70_v1
147095,ADV,-35,1596,F4-05-500,e0:5a:1b:15:b2:ee,1596_F4-05-500,RX_UCCS_D4B_SCAN70_v1
148619,ADV,-39,1611,F4-01-500,e0:5a:1b:15:b2:ee,1611_F4-01-500,RX_UCCS_D4B_SCAN70_v1
149117,ADV,-39,1616,F4-02-500,e0:5a:1b:15:b2:ee,1616_F4-02-500,RX_UCCS_D4B_SCAN70_v1
149632,ADV,-39,1621,F4-02-500,e0:5a:1b:15:b2:ee,1621_F4-02-500,RX_UCCS_D4B_SCAN70_v1
150131,ADV,-40,1626,F4-02-500,e0:5a:1b:15:b2:ee,1626_F4-02-500,RX_UCCS_D4B_SCAN70_v1
150632,ADV,-39,1631,F4-08-500,e0:5a:1b:15:b2:ee,1631_F4-08-500,RX_UCCS_D4B_SCAN70_v1
152649,ADV,-35,1651,F4-08-500,e0:5a:1b:15:b2:ee,1651_F4-08-500,RX_UCCS_D4B_SCAN70_v1
153166,ADV,-35,1656,F4-08-500,e0:5a:1b:15:b2:ee,1656_F4-08-500,RX_UCCS_D4B_SCAN70_v1
154159,ADV,-35,1666,F4-08-500,e0:5a:1b:15:b2:ee,1666_F4-08-500,RX_UCCS_D4B_SCAN70_v1
155671,ADV,-34,1682,F4-01-500,e0:5a:1b:15:b2:ee,1682_F4-01-500,RX_UCCS_D4B_SCAN70_v1
156186,ADV,-34,1687,F4-01-500,e0:5a:1b:15:b2:ee,1687_F4-01-500,RX_UCCS_D4B_SCAN70_v1
157187,ADV,-34,1697,F4-02-500,e0:5a:1b:15:b2:ee,1697_F4-02-500,RX_UCCS_D4B_SCAN70_v1
158723,ADV,-40,1712,F4-01-500,e0:5a:1b:15:b2:ee,1712_F4-01-500,RX_UCCS_D4B_SCAN70_v1
159218,ADV,-39,1717,F4-01-500,e0:5a:1b:15:b2:ee,1717_F4-01-500,RX_UCCS_D4B_SCAN70_v1
160721,ADV,-39,1732,F4-01-500,e0:5a:1b:15:b2:ee,1732_F4-01-500,RX_UCCS_D4B_SCAN70_v1
162226,ADV,-35,1747,F4-01-500,e0:5a:1b:15:b2:ee,1747_F4-01-500,RX_UCCS_D4B_SCAN70_v1
162739,ADV,-34,1752,F4-01-500,e0:5a:1b:15:b2:ee,1752_F4-01-500,RX_UCCS_D4B_SCAN70_v1
163743,ADV,-35,1762,F4-01-500,e0:5a:1b:15:b2:ee,1762_F4-01-500,RX_UCCS_D4B_SCAN70_v1
165264,ADV,-34,1777,F4-03-500,e0:5a:1b:15:b2:ee,1777_F4-03-500,RX_UCCS_D4B_SCAN70_v1
165794,ADV,-34,1783,F4-03-500,e0:5a:1b:15:b2:ee,1783_F4-03-500,RX_UCCS_D4B_SCAN70_v1
166777,ADV,-34,1793,F4-03-500,e0:5a:1b:15:b2:ee,1793_F4-03-500,RX_UCCS_D4B_SCAN70_v1
