ms,event,rssi,seq,label,addr,mfd,program_id
141674,ADV,-35,1524,F4-11-500,e0:5a:1b:15:b2:ee,1524_F4-11-500,RX_UCCS_D4B_SCAN70_v1
142696,ADV,-40,1534,F4-11-500,e0:5a:1b:15:b2:ee,1534_F4-11-500,RX_UCCS_D4B_SCAN70_v1
143713,ADV,-39,1545,F4-11-500,e0:5a:1b:15:b2:ee,1545_F4-11-500,RX_UCCS_D4B_SCAN70_v1
146217,ADV,-35,1570,F4-11-500,e0:5a:1b:15:b2:ee,1570_F4-11-500,RX_UCCS_D4B_SCAN70_v1
146730,ADV,-34,1575,F4-11-500,e0:5a:1b:15:b2:ee,1575_F4-11-500,RX_UCCS_D4B_SCAN70_v1
147748,ADV,-35,1585,F4-05-500,e0:5a:1b:15:b2:ee,1585_F4-05-500,RX_UCCS_D4B_SCAN70_v1
149258,ADV,-35,1600,F4-05-500,e0:5a:1b:15:b2:ee,1600_F4-05-500,RX_UCCS_D4B_SCAN70_v1
149779,ADV,-38,1605,F4-01-500,e0:5a:1b:15:b2:ee,1605_F4-01-500,RX_UCCS_D4B_SCAN70_v1
150277,ADV,-35,1610,F4-01-500,e0:5a:1b:15:b2:ee,1610_F4-01-500,RX_UCCS_D4B_SCAN70_v1
152304,ADV,-38,1631,F4-08-500,e0:5a:1b:15:b2:ee,1631_F4-08-500,RX_UCCS_D4B_SCAN70_v1
152810,ADV,-38,1636,F4-08-500,e0:5a:1b:15:b2:ee,1636_F4-08-500,RX_UCCS_D4B_SCAN70_v1
153836,ADV,-39,1646,F4-08-500,e0:5a:1b:15:b2:ee,1646_F4-08-500,RX_UCCS_D4B_SCAN70_v1
155334,ADV,-34,1661,F4-08-500,e0:5a:1b:15:b2:ee,1661_F4-08-500,RX_UCCS_D4B_SCAN70_v1
156333,ADV,-34,1671,F4-08-500,e0:5a:1b:15:b2:ee,1671_F4-08-500,RX_UCCS_D4B_SCAN70_v1
156844,ADV,-34,1676,F4-08-500,e0:5a:1b:15:b2:ee,1676_F4-08-500,RX_UCCS_D4B_SCAN70_v1
157343,ADV,-34,1681,F4-01-500,e0:5a:1b:15:b2:ee,1681_F4-01-500,RX_UCCS_D4B_SCAN70_v1
158874,ADV,-35,1696,F4-01-500,e0:5a:1b:15:b2:ee,1696_F4-01-500,RX_UCCS_D4B_SCAN70_v1
159362,ADV,-39,1701,F4-01-500,e0:5a:1b:15:b2:ee,1701_F4-01-500,RX_UCCS_D4B_SCAN70_v1
159863,ADV,-35,1706,F4-01-500,e0:5a:1b:15:b2:ee,1706_F4-01-500,RX_UCCS_D4B_SCAN70_v1
160380,ADV,-39,1711,F4-01-500,e0:5a:1b:15:b2:ee,1711_F4-01-500,RX_UCCS_D4B_SCAN70_v1
162390,ADV,-39,1731,F4-01-500,e0:5a:1b:15:b2:ee,1731_F4-01-500,RX_UCCS_D4B_SCAN70_v1
163421,ADV,-38,1742,F4-01-500,e0:5a:1b:15:b2:ee,1742_F4-01-500,RX_UCCS_D4B_SCAN70_v1
163911,ADV,-39,1747,F4-01-500,e0:5a:1b:15:b2:ee,1747_F4-01-500,RX_UCCS_D4B_SCAN70_v1
165432,ADV,-34,1762,F4-01-500,e0:5a:1b:15:b2:ee,1762_F4-01-500,RX_UCCS_D4B_SCAN70_v1
166427,ADV,-35,1772,F4-03-500,e0:5a:1b:15:b2:ee,1772_F4-03-500,RX_UCCS_D4B_SCAN70_v1
168446,ADV,-38,1792,F4-03-500,e0:5a:1b:15:b2:ee,1792_F4-03-500,RX_UCCS_D4B_SCAN70_v1
