ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-10-100
528,ADV,-39,120,F4-10-100,e0:5a:1b:15:b2:ee,120_F4-10-100,RX_UCCS_D4B_SCAN70_v1
1673,ADV,-36,132,F4-10-100,e0:5a:1b:15:b2:ee,132_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2410,ADV,-40,139,F4-10-100,e0:5a:1b:15:b2:ee,139_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2923,ADV,-40,144,F4-10-100,e0:5a:1b:15:b2:ee,144_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3756,ADV,-35,153,F4-10-100,e0:5a:1b:15:b2:ee,153_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4391,ADV,-39,159,F4-10-100,e0:5a:1b:15:b2:ee,159_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5128,ADV,-35,166,F4-10-100,e0:5a:1b:15:b2:ee,166_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5958,ADV,-35,175,F4-10-100,e0:5a:1b:15:b2:ee,175_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6792,ADV,-40,183,F4-10-100,e0:5a:1b:15:b2:ee,183_F4-10-100,RX_UCCS_D4B_SCAN70_v1
7444,ADV,-35,189,F4-10-100,e0:5a:1b:15:b2:ee,189_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8065,ADV,-35,196,F4-10-100,e0:5a:1b:15:b2:ee,196_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8686,ADV,-40,202,F4-10-100,e0:5a:1b:15:b2:ee,202_F4-10-100,RX_UCCS_D4B_SCAN70_v1
9321,ADV,-35,208,F4-10-100,e0:5a:1b:15:b2:ee,208_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10164,ADV,-40,217,F4-10-100,e0:5a:1b:15:b2:ee,217_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10782,ADV,-35,223,F4-10-100,e0:5a:1b:15:b2:ee,223_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11409,ADV,-35,229,F4-10-100,e0:5a:1b:15:b2:ee,229_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11831,ADV,-34,233,F4-10-100,e0:5a:1b:15:b2:ee,233_F4-10-100,RX_UCCS_D4B_SCAN70_v1
12671,ADV,-36,242,F4-10-100,e0:5a:1b:15:b2:ee,242_F4-10-100,RX_UCCS_D4B_SCAN70_v1
13300,ADV,-34,248,F4-06-100,e0:5a:1b:15:b2:ee,248_F4-06-100,RX_UCCS_D4B_SCAN70_v1
13942,ADV,-40,254,F4-06-100,e0:5a:1b:15:b2:ee,254_F4-06-100,RX_UCCS_D4B_SCAN70_v1
14763,ADV,-35,263,F4-06-100,e0:5a:1b:15:b2:ee,263_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15409,ADV,-40,269,F4-06-100,e0:5a:1b:15:b2:ee,269_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15916,ADV,-40,274,F4-06-100,e0:5a:1b:15:b2:ee,274_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16877,ADV,-40,284,F4-06-100,e0:5a:1b:15:b2:ee,284_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17482,ADV,-35,290,F4-06-100,e0:5a:1b:15:b2:ee,290_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18004,ADV,-36,295,F4-06-100,e0:5a:1b:15:b2:ee,295_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18754,ADV,-39,302,F4-06-100,e0:5a:1b:15:b2:ee,302_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19372,ADV,-35,309,F4-06-100,e0:5a:1b:15:b2:ee,309_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20035,ADV,-34,315,F4-06-100,e0:5a:1b:15:b2:ee,315_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20863,ADV,-35,324,F4-06-100,e0:5a:1b:15:b2:ee,324_F4-06-100,RX_UCCS_D4B_SCAN70_v1
21509,ADV,-35,330,F4-06-100,e0:5a:1b:15:b2:ee,330_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22115,ADV,-40,336,F4-06-100,e0:5a:1b:15:b2:ee,336_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22641,ADV,-40,341,F4-07-100,e0:5a:1b:15:b2:ee,341_F4-07-100,RX_UCCS_D4B_SCAN70_v1
23388,ADV,-35,349,F4-07-100,e0:5a:1b:15:b2:ee,349_F4-07-100,RX_UCCS_D4B_SCAN70_v1
23909,ADV,-35,354,F4-07-100,e0:5a:1b:15:b2:ee,354_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24536,ADV,-40,360,F4-07-100,e0:5a:1b:15:b2:ee,360_F4-07-100,RX_UCCS_D4B_SCAN70_v1
25167,ADV,-35,367,F4-11-100,e0:5a:1b:15:b2:ee,367_F4-11-100,RX_UCCS_D4B_SCAN70_v1
25797,ADV,-35,373,F4-11-100,e0:5a:1b:15:b2:ee,373_F4-11-100,RX_UCCS_D4B_SCAN70_v1
26319,ADV,-34,378,F4-04-100,e0:5a:1b:15:b2:ee,378_F4-04-100,RX_UCCS_D4B_SCAN70_v1
26954,ADV,-40,385,F4-04-100,e0:5a:1b:15:b2:ee,385_F4-04-100,RX_UCCS_D4B_SCAN70_v1
27587,ADV,-35,391,F4-04-100,e0:5a:1b:15:b2:ee,391_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28208,ADV,-35,397,F4-04-100,e0:5a:1b:15:b2:ee,397_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28952,ADV,-35,404,F4-04-100,e0:5a:1b:15:b2:ee,404_F4-04-100,RX_UCCS_D4B_SCAN70_v1
29472,ADV,-35,410,F4-04-100,e0:5a:1b:15:b2:ee,410_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30110,ADV,-34,416,F4-04-100,e0:5a:1b:15:b2:ee,416_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30950,ADV,-36,425,F4-04-100,e0:5a:1b:15:b2:ee,425_F4-04-100,RX_UCCS_D4B_SCAN70_v1
31576,ADV,-34,431,F4-10-100,e0:5a:1b:15:b2:ee,431_F4-10-100,RX_UCCS_D4B_SCAN70_v1
32200,ADV,-39,437,F4-10-100,e0:5a:1b:15:b2:ee,437_F4-10-100,RX_UCCS_D4B_SCAN70_v1
32837,ADV,-35,443,F4-10-100,e0:5a:1b:15:b2:ee,443_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33675,ADV,-40,452,F4-10-100,e0:5a:1b:15:b2:ee,452_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34622,ADV,-40,461,F4-10-100,e0:5a:1b:15:b2:ee,461_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35253,ADV,-36,467,F4-10-100,e0:5a:1b:15:b2:ee,467_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36303,ADV,-35,478,F4-10-100,e0:5a:1b:15:b2:ee,478_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37146,ADV,-36,486,F4-10-100,e0:5a:1b:15:b2:ee,486_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37675,ADV,-36,492,F4-10-100,e0:5a:1b:15:b2:ee,492_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38319,ADV,-35,498,F4-10-100,e0:5a:1b:15:b2:ee,498_F4-10-100,RX_UCCS_D4B_SCAN70_v1
39278,ADV,-34,508,F4-10-100,e0:5a:1b:15:b2:ee,508_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40017,ADV,-35,515,F4-10-100,e0:5a:1b:15:b2:ee,515_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40884,ADV,-39,524,F4-10-100,e0:5a:1b:15:b2:ee,524_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41505,ADV,-35,530,F4-10-100,e0:5a:1b:15:b2:ee,530_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42115,ADV,-35,536,F4-10-100,e0:5a:1b:15:b2:ee,536_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42962,ADV,-35,545,F4-10-100,e0:5a:1b:15:b2:ee,545_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43598,ADV,-35,551,F4-10-100,e0:5a:1b:15:b2:ee,551_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44548,ADV,-39,560,F4-10-100,e0:5a:1b:15:b2:ee,560_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44974,ADV,-34,565,F4-10-100,e0:5a:1b:15:b2:ee,565_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45908,ADV,-34,574,F4-10-100,e0:5a:1b:15:b2:ee,574_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46441,ADV,-35,579,F4-10-100,e0:5a:1b:15:b2:ee,579_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47088,ADV,-39,586,F4-10-100,e0:5a:1b:15:b2:ee,586_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47920,ADV,-35,594,F4-10-100,e0:5a:1b:15:b2:ee,594_F4-10-100,RX_UCCS_D4B_SCAN70_v1
48653,ADV,-35,602,F4-10-100,e0:5a:1b:15:b2:ee,602_F4-10-100,RX_UCCS_D4B_SCAN70_v1
49484,ADV,-39,610,F4-03-100,e0:5a:1b:15:b2:ee,610_F4-03-100,RX_UCCS_D4B_SCAN70_v1
50117,ADV,-34,616,F4-07-100,e0:5a:1b:15:b2:ee,616_F4-07-100,RX_UCCS_D4B_SCAN70_v1
50637,ADV,-35,621,F4-07-100,e0:5a:1b:15:b2:ee,621_F4-07-100,RX_UCCS_D4B_SCAN70_v1
51270,ADV,-35,628,F4-07-100,e0:5a:1b:15:b2:ee,628_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52009,ADV,-35,635,F4-07-100,e0:5a:1b:15:b2:ee,635_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52520,ADV,-35,640,F4-07-100,e0:5a:1b:15:b2:ee,640_F4-07-100,RX_UCCS_D4B_SCAN70_v1
53041,ADV,-35,645,F4-03-100,e0:5a:1b:15:b2:ee,645_F4-03-100,RX_UCCS_D4B_SCAN70_v1
53908,ADV,-35,654,F4-03-100,e0:5a:1b:15:b2:ee,654_F4-03-100,RX_UCCS_D4B_SCAN70_v1
54639,ADV,-38,661,F4-03-100,e0:5a:1b:15:b2:ee,661_F4-03-100,RX_UCCS_D4B_SCAN70_v1
55274,ADV,-40,668,F4-03-100,e0:5a:1b:15:b2:ee,668_F4-03-100,RX_UCCS_D4B_SCAN70_v1
55998,ADV,-35,675,F4-03-100,e0:5a:1b:15:b2:ee,675_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56522,ADV,-35,680,F4-09-100,e0:5a:1b:15:b2:ee,680_F4-09-100,RX_UCCS_D4B_SCAN70_v1
57162,ADV,-40,686,F4-09-100,e0:5a:1b:15:b2:ee,686_F4-09-100,RX_UCCS_D4B_SCAN70_v1
57675,ADV,-40,692,F4-09-100,e0:5a:1b:15:b2:ee,692_F4-09-100,RX_UCCS_D4B_SCAN70_v1
58303,ADV,-35,698,F4-09-100,e0:5a:1b:15:b2:ee,698_F4-09-100,RX_UCCS_D4B_SCAN70_v1
58936,ADV,-38,704,F4-09-100,e0:5a:1b:15:b2:ee,704_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59559,ADV,-40,711,F4-09-100,e0:5a:1b:15:b2:ee,711_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59975,ADV,-40,715,F4-08-100,e0:5a:1b:15:b2:ee,715_F4-08-100,RX_UCCS_D4B_SCAN70_v1
60397,ADV,-35,719,F4-08-100,e0:5a:1b:15:b2:ee,719_F4-08-100,RX_UCCS_D4B_SCAN70_v1
61029,ADV,-40,725,F4-07-100,e0:5a:1b:15:b2:ee,725_F4-07-100,RX_UCCS_D4B_SCAN70_v1
61666,ADV,-34,732,F4-07-100,e0:5a:1b:15:b2:ee,732_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62292,ADV,-35,738,F4-07-100,e0:5a:1b:15:b2:ee,738_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62918,ADV,-40,744,F4-07-100,e0:5a:1b:15:b2:ee,744_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63443,ADV,-40,749,F4-07-100,e0:5a:1b:15:b2:ee,749_F4-07-100,RX_UCCS_D4B_SCAN70_v1
64065,ADV,-35,756,F4-07-100,e0:5a:1b:15:b2:ee,756_F4-07-100,RX_UCCS_D4B_SCAN70_v1
64493,ADV,-35,760,F4-07-100,e0:5a:1b:15:b2:ee,760_F4-07-100,RX_UCCS_D4B_SCAN70_v1
65006,ADV,-35,765,F4-07-100,e0:5a:1b:15:b2:ee,765_F4-07-100,RX_UCCS_D4B_SCAN70_v1
65441,ADV,-36,769,F4-07-100,e0:5a:1b:15:b2:ee,769_F4-07-100,RX_UCCS_D4B_SCAN70_v1
65970,ADV,-35,775,F4-00-100,e0:5a:1b:15:b2:ee,775_F4-00-100,RX_UCCS_D4B_SCAN70_v1
66165,ADV,-38,777,F4-00-100,e0:5a:1b:15:b2:ee,777_F4-00-100,RX_UCCS_D4B_SCAN70_v1
66790,ADV,-40,783,F4-00-100,e0:5a:1b:15:b2:ee,783_F4-00-100,RX_UCCS_D4B_SCAN70_v1
67208,ADV,-39,787,F4-00-100,e0:5a:1b:15:b2:ee,787_F4-00-100,RX_UCCS_D4B_SCAN70_v1
67754,ADV,-40,792,F4-00-100,e0:5a:1b:15:b2:ee,792_F4-00-100,RX_UCCS_D4B_SCAN70_v1
68076,ADV,-35,796,F4-07-100,e0:5a:1b:15:b2:ee,796_F4-07-100,RX_UCCS_D4B_SCAN70_v1
68692,ADV,-40,802,F4-07-100,e0:5a:1b:15:b2:ee,802_F4-07-100,RX_UCCS_D4B_SCAN70_v1
69109,ADV,-40,806,F4-07-100,e0:5a:1b:15:b2:ee,806_F4-07-100,RX_UCCS_D4B_SCAN70_v1
69838,ADV,-35,813,F4-07-100,e0:5a:1b:15:b2:ee,813_F4-07-100,RX_UCCS_D4B_SCAN70_v1
70485,ADV,-35,820,F4-07-100,e0:5a:1b:15:b2:ee,820_F4-07-100,RX_UCCS_D4B_SCAN70_v1
71232,ADV,-35,827,F4-07-100,e0:5a:1b:15:b2:ee,827_F4-07-100,RX_UCCS_D4B_SCAN70_v1
71758,ADV,-35,833,F4-07-100,e0:5a:1b:15:b2:ee,833_F4-07-100,RX_UCCS_D4B_SCAN70_v1
72383,ADV,-38,839,F4-07-100,e0:5a:1b:15:b2:ee,839_F4-07-100,RX_UCCS_D4B_SCAN70_v1
73107,ADV,-83,846,F4-07-100,e0:5a:1b:15:b2:ee,846_F4-07-100,RX_UCCS_D4B_SCAN70_v1
73431,ADV,-40,849,F4-07-100,e0:5a:1b:15:b2:ee,849_F4-07-100,RX_UCCS_D4B_SCAN70_v1
74073,ADV,-35,856,F4-07-100,e0:5a:1b:15:b2:ee,856_F4-07-100,RX_UCCS_D4B_SCAN70_v1
74597,ADV,-35,861,F4-04-100,e0:5a:1b:15:b2:ee,861_F4-04-100,RX_UCCS_D4B_SCAN70_v1
75235,ADV,-38,867,F4-04-100,e0:5a:1b:15:b2:ee,867_F4-04-100,RX_UCCS_D4B_SCAN70_v1
75882,ADV,-40,874,F4-04-100,e0:5a:1b:15:b2:ee,874_F4-04-100,RX_UCCS_D4B_SCAN70_v1
76405,ADV,-40,879,F4-04-100,e0:5a:1b:15:b2:ee,879_F4-04-100,RX_UCCS_D4B_SCAN70_v1
76820,ADV,-40,883,F4-04-100,e0:5a:1b:15:b2:ee,883_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77348,ADV,-40,888,F4-04-100,e0:5a:1b:15:b2:ee,888_F4-04-100,RX_UCCS_D4B_SCAN70_v1
77772,ADV,-40,893,F4-04-100,e0:5a:1b:15:b2:ee,893_F4-04-100,RX_UCCS_D4B_SCAN70_v1
78287,ADV,-40,898,F4-04-100,e0:5a:1b:15:b2:ee,898_F4-04-100,RX_UCCS_D4B_SCAN70_v1
78928,ADV,-35,904,F4-04-100,e0:5a:1b:15:b2:ee,904_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79340,ADV,-35,908,F4-04-100,e0:5a:1b:15:b2:ee,908_F4-04-100,RX_UCCS_D4B_SCAN70_v1
79756,ADV,-40,913,F4-04-100,e0:5a:1b:15:b2:ee,913_F4-04-100,RX_UCCS_D4B_SCAN70_v1
80392,ADV,-34,919,F4-04-100,e0:5a:1b:15:b2:ee,919_F4-04-100,RX_UCCS_D4B_SCAN70_v1
