ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-10-500
269,ADV,-35,141,F4-10-500,e0:5a:1b:15:b2:ee,141_F4-10-500,RX_UCCS_D4B_SCAN70_v1
783,ADV,-35,146,F4-10-500,e0:5a:1b:15:b2:ee,146_F4-10-500,RX_UCCS_D4B_SCAN70_v1
2287,ADV,-38,161,F4-10-500,e0:5a:1b:15:b2:ee,161_F4-10-500,RX_UCCS_D4B_SCAN70_v1
2797,ADV,-39,166,F4-10-500,e0:5a:1b:15:b2:ee,166_F4-10-500,RX_UCCS_D4B_SCAN70_v1
3810,ADV,-39,176,F4-10-500,e0:5a:1b:15:b2:ee,176_F4-10-500,RX_UCCS_D4B_SCAN70_v1
5336,ADV,-40,192,F4-10-500,e0:5a:1b:15:b2:ee,192_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6336,ADV,-40,202,F4-10-500,e0:5a:1b:15:b2:ee,202_F4-10-500,RX_UCCS_D4B_SCAN70_v1
6840,ADV,-39,207,F4-10-500,e0:5a:1b:15:b2:ee,207_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8363,ADV,-35,222,F4-10-500,e0:5a:1b:15:b2:ee,222_F4-10-500,RX_UCCS_D4B_SCAN70_v1
8868,ADV,-34,227,F4-10-500,e0:5a:1b:15:b2:ee,227_F4-10-500,RX_UCCS_D4B_SCAN70_v1
9884,ADV,-34,237,F4-10-500,e0:5a:1b:15:b2:ee,237_F4-10-500,RX_UCCS_D4B_SCAN70_v1
11900,ADV,-40,257,F4-06-500,e0:5a:1b:15:b2:ee,257_F4-06-500,RX_UCCS_D4B_SCAN70_v1
12906,ADV,-39,267,F4-06-500,e0:5a:1b:15:b2:ee,267_F4-06-500,RX_UCCS_D4B_SCAN70_v1
14937,ADV,-40,288,F4-06-500,e0:5a:1b:15:b2:ee,288_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15439,ADV,-39,293,F4-06-500,e0:5a:1b:15:b2:ee,293_F4-06-500,RX_UCCS_D4B_SCAN70_v1
15934,ADV,-39,298,F4-06-500,e0:5a:1b:15:b2:ee,298_F4-06-500,RX_UCCS_D4B_SCAN70_v1
16442,ADV,-40,303,F4-06-500,e0:5a:1b:15:b2:ee,303_F4-06-500,RX_UCCS_D4B_SCAN70_v1
17959,ADV,-34,318,F4-06-500,e0:5a:1b:15:b2:ee,318_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18462,ADV,-34,323,F4-06-500,e0:5a:1b:15:b2:ee,323_F4-06-500,RX_UCCS_D4B_SCAN70_v1
18968,ADV,-34,328,F4-06-500,e0:5a:1b:15:b2:ee,328_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19472,ADV,-35,333,F4-06-500,e0:5a:1b:15:b2:ee,333_F4-06-500,RX_UCCS_D4B_SCAN70_v1
19971,ADV,-35,338,F4-07-500,e0:5a:1b:15:b2:ee,338_F4-07-500,RX_UCCS_D4B_SCAN70_v1
21489,ADV,-39,353,F4-07-500,e0:5a:1b:15:b2:ee,353_F4-07-500,RX_UCCS_D4B_SCAN70_v1
21996,ADV,-39,358,F4-07-500,e0:5a:1b:15:b2:ee,358_F4-07-500,RX_UCCS_D4B_SCAN70_v1
22504,ADV,-39,363,F4-11-500,e0:5a:1b:15:b2:ee,363_F4-11-500,RX_UCCS_D4B_SCAN70_v1
23007,ADV,-40,368,F4-11-500,e0:5a:1b:15:b2:ee,368_F4-11-500,RX_UCCS_D4B_SCAN70_v1
25016,ADV,-36,389,F4-04-500,e0:5a:1b:15:b2:ee,389_F4-04-500,RX_UCCS_D4B_SCAN70_v1
25535,ADV,-40,394,F4-04-500,e0:5a:1b:15:b2:ee,394_F4-04-500,RX_UCCS_D4B_SCAN70_v1
26029,ADV,-40,399,F4-04-500,e0:5a:1b:15:b2:ee,399_F4-04-500,RX_UCCS_D4B_SCAN70_v1
26539,ADV,-40,404,F4-04-500,e0:5a:1b:15:b2:ee,404_F4-04-500,RX_UCCS_D4B_SCAN70_v1
28070,ADV,-34,419,F4-04-500,e0:5a:1b:15:b2:ee,419_F4-04-500,RX_UCCS_D4B_SCAN70_v1
29048,ADV,-34,429,F4-10-500,e0:5a:1b:15:b2:ee,429_F4-10-500,RX_UCCS_D4B_SCAN70_v1
30060,ADV,-34,439,F4-10-500,e0:5a:1b:15:b2:ee,439_F4-10-500,RX_UCCS_D4B_SCAN70_v1
31074,ADV,-39,449,F4-10-500,e0:5a:1b:15:b2:ee,449_F4-10-500,RX_UCCS_D4B_SCAN70_v1
32085,ADV,-40,459,F4-10-500,e0:5a:1b:15:b2:ee,459_F4-10-500,RX_UCCS_D4B_SCAN70_v1
33083,ADV,-38,469,F4-10-500,e0:5a:1b:15:b2:ee,469_F4-10-500,RX_UCCS_D4B_SCAN70_v1
34595,ADV,-39,484,F4-10-500,e0:5a:1b:15:b2:ee,484_F4-10-500,RX_UCCS_D4B_SCAN70_v1
35101,ADV,-39,489,F4-10-500,e0:5a:1b:15:b2:ee,489_F4-10-500,RX_UCCS_D4B_SCAN70_v1
35607,ADV,-35,495,F4-10-500,e0:5a:1b:15:b2:ee,495_F4-10-500,RX_UCCS_D4B_SCAN70_v1
36111,ADV,-37,500,F4-10-500,e0:5a:1b:15:b2:ee,500_F4-10-500,RX_UCCS_D4B_SCAN70_v1
38135,ADV,-35,520,F4-10-500,e0:5a:1b:15:b2:ee,520_F4-10-500,RX_UCCS_D4B_SCAN70_v1
39149,ADV,-35,530,F4-10-500,e0:5a:1b:15:b2:ee,530_F4-10-500,RX_UCCS_D4B_SCAN70_v1
41176,ADV,-39,550,F4-10-500,e0:5a:1b:15:b2:ee,550_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42184,ADV,-38,560,F4-10-500,e0:5a:1b:15:b2:ee,560_F4-10-500,RX_UCCS_D4B_SCAN70_v1
42698,ADV,-39,565,F4-10-500,e0:5a:1b:15:b2:ee,565_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44204,ADV,-39,580,F4-10-500,e0:5a:1b:15:b2:ee,580_F4-10-500,RX_UCCS_D4B_SCAN70_v1
44710,ADV,-39,585,F4-10-500,e0:5a:1b:15:b2:ee,585_F4-10-500,RX_UCCS_D4B_SCAN70_v1
45719,ADV,-40,596,F4-10-500,e0:5a:1b:15:b2:ee,596_F4-10-500,RX_UCCS_D4B_SCAN70_v1
46218,ADV,-39,601,F4-10-500,e0:5a:1b:15:b2:ee,601_F4-10-500,RX_UCCS_D4B_SCAN70_v1
47724,ADV,-38,616,F4-07-500,e0:5a:1b:15:b2:ee,616_F4-07-500,RX_UCCS_D4B_SCAN70_v1
48234,ADV,-34,621,F4-07-500,e0:5a:1b:15:b2:ee,621_F4-07-500,RX_UCCS_D4B_SCAN70_v1
48740,ADV,-33,626,F4-07-500,e0:5a:1b:15:b2:ee,626_F4-07-500,RX_UCCS_D4B_SCAN70_v1
49245,ADV,-34,631,F4-07-500,e0:5a:1b:15:b2:ee,631_F4-07-500,RX_UCCS_D4B_SCAN70_v1
50759,ADV,-39,646,F4-03-500,e0:5a:1b:15:b2:ee,646_F4-03-500,RX_UCCS_D4B_SCAN70_v1
51269,ADV,-39,651,F4-03-500,e0:5a:1b:15:b2:ee,651_F4-03-500,RX_UCCS_D4B_SCAN70_v1
51770,ADV,-37,656,F4-03-500,e0:5a:1b:15:b2:ee,656_F4-03-500,RX_UCCS_D4B_SCAN70_v1
52279,ADV,-40,661,F4-03-500,e0:5a:1b:15:b2:ee,661_F4-03-500,RX_UCCS_D4B_SCAN70_v1
53803,ADV,-39,676,F4-03-500,e0:5a:1b:15:b2:ee,676_F4-03-500,RX_UCCS_D4B_SCAN70_v1
54804,ADV,-39,686,F4-09-500,e0:5a:1b:15:b2:ee,686_F4-09-500,RX_UCCS_D4B_SCAN70_v1
55316,ADV,-39,692,F4-09-500,e0:5a:1b:15:b2:ee,692_F4-09-500,RX_UCCS_D4B_SCAN70_v1
55814,ADV,-36,697,F4-09-500,e0:5a:1b:15:b2:ee,697_F4-09-500,RX_UCCS_D4B_SCAN70_v1
57331,ADV,-35,712,F4-09-500,e0:5a:1b:15:b2:ee,712_F4-09-500,RX_UCCS_D4B_SCAN70_v1
57835,ADV,-35,717,F4-08-500,e0:5a:1b:15:b2:ee,717_F4-08-500,RX_UCCS_D4B_SCAN70_v1
58338,ADV,-38,722,F4-08-500,e0:5a:1b:15:b2:ee,722_F4-08-500,RX_UCCS_D4B_SCAN70_v1
60366,ADV,-38,742,F4-07-500,e0:5a:1b:15:b2:ee,742_F4-07-500,RX_UCCS_D4B_SCAN70_v1
60857,ADV,-39,747,F4-07-500,e0:5a:1b:15:b2:ee,747_F4-07-500,RX_UCCS_D4B_SCAN70_v1
61362,ADV,-38,752,F4-07-500,e0:5a:1b:15:b2:ee,752_F4-07-500,RX_UCCS_D4B_SCAN70_v1
62367,ADV,-38,762,F4-07-500,e0:5a:1b:15:b2:ee,762_F4-07-500,RX_UCCS_D4B_SCAN70_v1
63881,ADV,-39,777,F4-00-500,e0:5a:1b:15:b2:ee,777_F4-00-500,RX_UCCS_D4B_SCAN70_v1
64394,ADV,-39,782,F4-00-500,e0:5a:1b:15:b2:ee,782_F4-00-500,RX_UCCS_D4B_SCAN70_v1
65405,ADV,-36,792,F4-00-500,e0:5a:1b:15:b2:ee,792_F4-00-500,RX_UCCS_D4B_SCAN70_v1
66933,ADV,-34,808,F4-07-500,e0:5a:1b:15:b2:ee,808_F4-07-500,RX_UCCS_D4B_SCAN70_v1
67424,ADV,-34,813,F4-07-500,e0:5a:1b:15:b2:ee,813_F4-07-500,RX_UCCS_D4B_SCAN70_v1
67929,ADV,-34,818,F4-07-500,e0:5a:1b:15:b2:ee,818_F4-07-500,RX_UCCS_D4B_SCAN70_v1
68435,ADV,-33,823,F4-07-500,e0:5a:1b:15:b2:ee,823_F4-07-500,RX_UCCS_D4B_SCAN70_v1
68943,ADV,-34,828,F4-07-500,e0:5a:1b:15:b2:ee,828_F4-07-500,RX_UCCS_D4B_SCAN70_v1
70458,ADV,-38,843,F4-07-500,e0:5a:1b:15:b2:ee,843_F4-07-500,RX_UCCS_D4B_SCAN70_v1
71503,ADV,-39,853,F4-07-500,e0:5a:1b:15:b2:ee,853_F4-07-500,RX_UCCS_D4B_SCAN70_v1
71973,ADV,-38,858,F4-04-500,e0:5a:1b:15:b2:ee,858_F4-04-500,RX_UCCS_D4B_SCAN70_v1
73480,ADV,-39,873,F4-04-500,e0:5a:1b:15:b2:ee,873_F4-04-500,RX_UCCS_D4B_SCAN70_v1
73980,ADV,-36,878,F4-04-500,e0:5a:1b:15:b2:ee,878_F4-04-500,RX_UCCS_D4B_SCAN70_v1
74998,ADV,-36,888,F4-04-500,e0:5a:1b:15:b2:ee,888_F4-04-500,RX_UCCS_D4B_SCAN70_v1
75501,ADV,-36,893,F4-04-500,e0:5a:1b:15:b2:ee,893_F4-04-500,RX_UCCS_D4B_SCAN70_v1
76514,ADV,-34,904,F4-04-500,e0:5a:1b:15:b2:ee,904_F4-04-500,RX_UCCS_D4B_SCAN70_v1
77524,ADV,-33,914,F4-04-500,e0:5a:1b:15:b2:ee,914_F4-04-500,RX_UCCS_D4B_SCAN70_v1
78041,ADV,-34,919,F4-04-500,e0:5a:1b:15:b2:ee,919_F4-04-500,RX_UCCS_D4B_SCAN70_v1
79555,ADV,-39,934,F4-04-500,e0:5a:1b:15:b2:ee,934_F4-04-500,RX_UCCS_D4B_SCAN70_v1
80063,ADV,-39,939,F4-04-500,e0:5a:1b:15:b2:ee,939_F4-04-500,RX_UCCS_D4B_SCAN70_v1
80573,ADV,-39,944,F4-04-500,e0:5a:1b:15:b2:ee,944_F4-04-500,RX_UCCS_D4B_SCAN70_v1
81073,ADV,-40,949,F4-04-500,e0:5a:1b:15:b2:ee,949_F4-04-500,RX_UCCS_D4B_SCAN70_v1
83093,ADV,-40,969,F4-06-500,e0:5a:1b:15:b2:ee,969_F4-06-500,RX_UCCS_D4B_SCAN70_v1
83598,ADV,-35,974,F4-06-500,e0:5a:1b:15:b2:ee,974_F4-06-500,RX_UCCS_D4B_SCAN70_v1
84141,ADV,-36,979,F4-06-500,e0:5a:1b:15:b2:ee,979_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86129,ADV,-35,1000,F4-06-500,e0:5a:1b:15:b2:ee,1000_F4-06-500,RX_UCCS_D4B_SCAN70_v1
86633,ADV,-35,1005,F4-06-500,e0:5a:1b:15:b2:ee,1005_F4-06-500,RX_UCCS_D4B_SCAN70_v1
87642,ADV,-35,1015,F4-06-500,e0:5a:1b:15:b2:ee,1015_F4-06-500,RX_UCCS_D4B_SCAN70_v1
89657,ADV,-40,1035,F4-05-500,e0:5a:1b:15:b2:ee,1035_F4-05-500,RX_UCCS_D4B_SCAN70_v1
90161,ADV,-40,1040,F4-05-500,e0:5a:1b:15:b2:ee,1040_F4-05-500,RX_UCCS_D4B_SCAN70_v1
91171,ADV,-40,1050,F4-05-500,e0:5a:1b:15:b2:ee,1050_F4-05-500,RX_UCCS_D4B_SCAN70_v1
92682,ADV,-40,1065,F4-09-500,e0:5a:1b:15:b2:ee,1065_F4-09-500,RX_UCCS_D4B_SCAN70_v1
93184,ADV,-36,1070,F4-09-500,e0:5a:1b:15:b2:ee,1070_F4-09-500,RX_UCCS_D4B_SCAN70_v1
93693,ADV,-36,1075,F4-09-500,e0:5a:1b:15:b2:ee,1075_F4-09-500,RX_UCCS_D4B_SCAN70_v1
94198,ADV,-39,1080,F4-09-500,e0:5a:1b:15:b2:ee,1080_F4-09-500,RX_UCCS_D4B_SCAN70_v1
94703,ADV,-39,1085,F4-09-500,e0:5a:1b:15:b2:ee,1085_F4-09-500,RX_UCCS_D4B_SCAN70_v1
96720,ADV,-37,1106,F4-02-500,e0:5a:1b:15:b2:ee,1106_F4-02-500,RX_UCCS_D4B_SCAN70_v1
97227,ADV,-35,1111,F4-02-500,e0:5a:1b:15:b2:ee,1111_F4-02-500,RX_UCCS_D4B_SCAN70_v1
97731,ADV,-34,1116,F4-02-500,e0:5a:1b:15:b2:ee,1116_F4-02-500,RX_UCCS_D4B_SCAN70_v1
99246,ADV,-40,1131,F4-04-500,e0:5a:1b:15:b2:ee,1131_F4-04-500,RX_UCCS_D4B_SCAN70_v1
100268,ADV,-40,1141,F4-04-500,e0:5a:1b:15:b2:ee,1141_F4-04-500,RX_UCCS_D4B_SCAN70_v1
100771,ADV,-39,1146,F4-04-500,e0:5a:1b:15:b2:ee,1146_F4-04-500,RX_UCCS_D4B_SCAN70_v1
102288,ADV,-39,1161,F4-04-500,e0:5a:1b:15:b2:ee,1161_F4-04-500,RX_UCCS_D4B_SCAN70_v1
103305,ADV,-36,1171,F4-04-500,e0:5a:1b:15:b2:ee,1171_F4-04-500,RX_UCCS_D4B_SCAN70_v1
103807,ADV,-39,1176,F4-04-500,e0:5a:1b:15:b2:ee,1176_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105342,ADV,-34,1192,F4-04-500,e0:5a:1b:15:b2:ee,1192_F4-04-500,RX_UCCS_D4B_SCAN70_v1
105829,ADV,-34,1197,F4-04-500,e0:5a:1b:15:b2:ee,1197_F4-04-500,RX_UCCS_D4B_SCAN70_v1
106337,ADV,-34,1202,F4-04-500,e0:5a:1b:15:b2:ee,1202_F4-04-500,RX_UCCS_D4B_SCAN70_v1
106857,ADV,-34,1207,F4-04-500,e0:5a:1b:15:b2:ee,1207_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108375,ADV,-38,1222,F4-04-500,e0:5a:1b:15:b2:ee,1222_F4-04-500,RX_UCCS_D4B_SCAN70_v1
108869,ADV,-39,1227,F4-09-500,e0:5a:1b:15:b2:ee,1227_F4-09-500,RX_UCCS_D4B_SCAN70_v1
109365,ADV,-39,1232,F4-09-500,e0:5a:1b:15:b2:ee,1232_F4-09-500,RX_UCCS_D4B_SCAN70_v1
109872,ADV,-40,1237,F4-09-500,e0:5a:1b:15:b2:ee,1237_F4-09-500,RX_UCCS_D4B_SCAN70_v1
110376,ADV,-40,1242,F4-09-500,e0:5a:1b:15:b2:ee,1242_F4-09-500,RX_UCCS_D4B_SCAN70_v1
111891,ADV,-39,1257,F4-09-500,e0:5a:1b:15:b2:ee,1257_F4-09-500,RX_UCCS_D4B_SCAN70_v1
112398,ADV,-36,1262,F4-09-500,e0:5a:1b:15:b2:ee,1262_F4-09-500,RX_UCCS_D4B_SCAN70_v1
112901,ADV,-39,1267,F4-09-500,e0:5a:1b:15:b2:ee,1267_F4-09-500,RX_UCCS_D4B_SCAN70_v1
