ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-10-100
128,ADV,-38,136,P4-10-100,e0:5a:1b:15:b2:ee,136_P4-10-100,RX_UCCS_D4B_SCAN70_v1
687,ADV,-38,142,P4-10-100,e0:5a:1b:15:b2:ee,142_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1408,ADV,-33,149,P4-10-100,e0:5a:1b:15:b2:ee,149_P4-10-100,RX_UCCS_D4B_SCAN70_v1
1818,ADV,-40,153,P4-10-100,e0:5a:1b:15:b2:ee,153_P4-10-100,RX_UCCS_D4B_SCAN70_v1
2444,ADV,-34,159,P4-10-100,e0:5a:1b:15:b2:ee,159_P4-10-100,RX_UCCS_D4B_SCAN70_v1
3092,ADV,-39,166,P4-10-500,e0:5a:1b:15:b2:ee,166_P4-10-500,RX_UCCS_D4B_SCAN70_v1
5089,ADV,-40,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6096,ADV,-39,196,P4-10-500,e0:5a:1b:15:b2:ee,196_P4-10-500,RX_UCCS_D4B_SCAN70_v1
6599,ADV,-40,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D4B_SCAN70_v1
8120,ADV,-34,216,P4-10-500,e0:5a:1b:15:b2:ee,216_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9132,ADV,-34,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D4B_SCAN70_v1
9634,ADV,-33,231,P4-10-500,e0:5a:1b:15:b2:ee,231_P4-10-500,RX_UCCS_D4B_SCAN70_v1
11079,ADV,-33,246,P4-06-100,e0:5a:1b:15:b2:ee,246_P4-06-100,RX_UCCS_D4B_SCAN70_v1
11722,ADV,-39,252,P4-06-100,e0:5a:1b:15:b2:ee,252_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12141,ADV,-38,256,P4-06-100,e0:5a:1b:15:b2:ee,256_P4-06-100,RX_UCCS_D4B_SCAN70_v1
12680,ADV,-39,262,P4-06-100,e0:5a:1b:15:b2:ee,262_P4-06-100,RX_UCCS_D4B_SCAN70_v1
13623,ADV,-39,271,P4-06-100,e0:5a:1b:15:b2:ee,271_P4-06-100,RX_UCCS_D4B_SCAN70_v1
14564,ADV,-39,281,P4-06-100,e0:5a:1b:15:b2:ee,281_P4-06-100,RX_UCCS_D4B_SCAN70_v1
15098,ADV,-38,286,P4-06-100,e0:5a:1b:15:b2:ee,286_P4-06-100,RX_UCCS_D4B_SCAN70_v1
16593,ADV,-37,301,P4-06-500,e0:5a:1b:15:b2:ee,301_P4-06-500,RX_UCCS_D4B_SCAN70_v1
17621,ADV,-39,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D4B_SCAN70_v1
18606,ADV,-40,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20145,ADV,-33,336,P4-06-500,e0:5a:1b:15:b2:ee,336_P4-06-500,RX_UCCS_D4B_SCAN70_v1
20688,ADV,-33,342,P4-07-100,e0:5a:1b:15:b2:ee,342_P4-07-100,RX_UCCS_D4B_SCAN70_v1
21329,ADV,-39,348,P4-07-100,e0:5a:1b:15:b2:ee,348_P4-07-100,RX_UCCS_D4B_SCAN70_v1
21946,ADV,-39,354,P4-07-100,e0:5a:1b:15:b2:ee,354_P4-07-100,RX_UCCS_D4B_SCAN70_v1
22370,ADV,-38,359,P4-07-100,e0:5a:1b:15:b2:ee,359_P4-07-100,RX_UCCS_D4B_SCAN70_v1
23094,ADV,-33,366,P4-11-100,e0:5a:1b:15:b2:ee,366_P4-11-100,RX_UCCS_D4B_SCAN70_v1
23738,ADV,-38,372,P4-11-100,e0:5a:1b:15:b2:ee,372_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24058,ADV,-33,375,P4-11-100,e0:5a:1b:15:b2:ee,375_P4-11-100,RX_UCCS_D4B_SCAN70_v1
24787,ADV,-40,383,P4-04-100,e0:5a:1b:15:b2:ee,383_P4-04-100,RX_UCCS_D4B_SCAN70_v1
25620,ADV,-38,391,P4-04-100,e0:5a:1b:15:b2:ee,391_P4-04-100,RX_UCCS_D4B_SCAN70_v1
26124,ADV,-38,396,P4-04-100,e0:5a:1b:15:b2:ee,396_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27063,ADV,-38,405,P4-04-100,e0:5a:1b:15:b2:ee,405_P4-04-100,RX_UCCS_D4B_SCAN70_v1
27687,ADV,-40,412,P4-04-100,e0:5a:1b:15:b2:ee,412_P4-04-100,RX_UCCS_D4B_SCAN70_v1
28218,ADV,-40,417,P4-04-100,e0:5a:1b:15:b2:ee,417_P4-04-100,RX_UCCS_D4B_SCAN70_v1
29082,ADV,-39,426,P4-04-500,e0:5a:1b:15:b2:ee,426_P4-04-500,RX_UCCS_D4B_SCAN70_v1
29607,ADV,-40,431,P4-10-100,e0:5a:1b:15:b2:ee,431_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30446,ADV,-38,439,P4-10-100,e0:5a:1b:15:b2:ee,439_P4-10-100,RX_UCCS_D4B_SCAN70_v1
30856,ADV,-39,443,P4-10-100,e0:5a:1b:15:b2:ee,443_P4-10-100,RX_UCCS_D4B_SCAN70_v1
31569,ADV,-40,451,P4-10-100,e0:5a:1b:15:b2:ee,451_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32193,ADV,-33,457,P4-10-100,e0:5a:1b:15:b2:ee,457_P4-10-100,RX_UCCS_D4B_SCAN70_v1
32832,ADV,-39,463,P4-10-100,e0:5a:1b:15:b2:ee,463_P4-10-100,RX_UCCS_D4B_SCAN70_v1
33760,ADV,-39,473,P4-10-100,e0:5a:1b:15:b2:ee,473_P4-10-100,RX_UCCS_D4B_SCAN70_v1
34908,ADV,-40,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D4B_SCAN70_v1
35396,ADV,-39,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D4B_SCAN70_v1
35898,ADV,-39,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D4B_SCAN70_v1
36922,ADV,-34,504,P4-10-500,e0:5a:1b:15:b2:ee,504_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37417,ADV,-34,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D4B_SCAN70_v1
37922,ADV,-34,514,P4-10-500,e0:5a:1b:15:b2:ee,514_P4-10-500,RX_UCCS_D4B_SCAN70_v1
38426,ADV,-34,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D4B_SCAN70_v1
40961,ADV,-37,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D4B_SCAN70_v1
41968,ADV,-39,555,P4-10-500,e0:5a:1b:15:b2:ee,555_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43522,ADV,-40,570,P4-10-500,e0:5a:1b:15:b2:ee,570_P4-10-500,RX_UCCS_D4B_SCAN70_v1
43981,ADV,-40,575,P4-10-500,e0:5a:1b:15:b2:ee,575_P4-10-500,RX_UCCS_D4B_SCAN70_v1
44497,ADV,-40,580,P4-10-500,e0:5a:1b:15:b2:ee,580_P4-10-500,RX_UCCS_D4B_SCAN70_v1
45002,ADV,-40,585,P4-10-500,e0:5a:1b:15:b2:ee,585_P4-10-500,RX_UCCS_D4B_SCAN70_v1
46515,ADV,-33,600,P4-10-500,e0:5a:1b:15:b2:ee,600_P4-10-500,RX_UCCS_D4B_SCAN70_v1
47014,ADV,-33,605,P4-03-500,e0:5a:1b:15:b2:ee,605_P4-03-500,RX_UCCS_D4B_SCAN70_v1
47711,ADV,-39,612,P4-03-100,e0:5a:1b:15:b2:ee,612_P4-03-100,RX_UCCS_D4B_SCAN70_v1
48139,ADV,-38,616,P4-07-100,e0:5a:1b:15:b2:ee,616_P4-07-100,RX_UCCS_D4B_SCAN70_v1
48977,ADV,-33,625,P4-07-100,e0:5a:1b:15:b2:ee,625_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49498,ADV,-33,630,P4-07-100,e0:5a:1b:15:b2:ee,630_P4-07-100,RX_UCCS_D4B_SCAN70_v1
49915,ADV,-34,634,P4-07-100,e0:5a:1b:15:b2:ee,634_P4-07-100,RX_UCCS_D4B_SCAN70_v1
50430,ADV,-33,639,P4-07-100,e0:5a:1b:15:b2:ee,639_P4-07-100,RX_UCCS_D4B_SCAN70_v1
51055,ADV,-40,645,P4-03-100,e0:5a:1b:15:b2:ee,645_P4-03-100,RX_UCCS_D4B_SCAN70_v1
51793,ADV,-34,653,P4-03-100,e0:5a:1b:15:b2:ee,653_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52302,ADV,-34,658,P4-03-100,e0:5a:1b:15:b2:ee,658_P4-03-100,RX_UCCS_D4B_SCAN70_v1
52818,ADV,-33,663,P4-03-100,e0:5a:1b:15:b2:ee,663_P4-03-100,RX_UCCS_D4B_SCAN70_v1
53465,ADV,-37,669,P4-03-100,e0:5a:1b:15:b2:ee,669_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54282,ADV,-33,678,P4-03-100,e0:5a:1b:15:b2:ee,678_P4-03-100,RX_UCCS_D4B_SCAN70_v1
54904,ADV,-38,684,P4-09-100,e0:5a:1b:15:b2:ee,684_P4-09-100,RX_UCCS_D4B_SCAN70_v1
55328,ADV,-38,688,P4-09-100,e0:5a:1b:15:b2:ee,688_P4-09-100,RX_UCCS_D4B_SCAN70_v1
55864,ADV,-38,693,P4-09-100,e0:5a:1b:15:b2:ee,693_P4-09-100,RX_UCCS_D4B_SCAN70_v1
56482,ADV,-40,700,P4-09-100,e0:5a:1b:15:b2:ee,700_P4-09-100,RX_UCCS_D4B_SCAN70_v1
57331,ADV,-39,708,P4-09-100,e0:5a:1b:15:b2:ee,708_P4-09-100,RX_UCCS_D4B_SCAN70_v1
58065,ADV,-34,716,P4-08-100,e0:5a:1b:15:b2:ee,716_P4-08-100,RX_UCCS_D4B_SCAN70_v1
58376,ADV,-39,719,P4-08-100,e0:5a:1b:15:b2:ee,719_P4-08-100,RX_UCCS_D4B_SCAN70_v1
58904,ADV,-40,724,P4-07-100,e0:5a:1b:15:b2:ee,724_P4-07-100,RX_UCCS_D4B_SCAN70_v1
59521,ADV,-33,730,P4-07-100,e0:5a:1b:15:b2:ee,730_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60046,ADV,-33,735,P4-07-100,e0:5a:1b:15:b2:ee,735_P4-07-100,RX_UCCS_D4B_SCAN70_v1
60685,ADV,-39,742,P4-07-100,e0:5a:1b:15:b2:ee,742_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61314,ADV,-40,748,P4-07-100,e0:5a:1b:15:b2:ee,748_P4-07-100,RX_UCCS_D4B_SCAN70_v1
61716,ADV,-40,752,P4-07-100,e0:5a:1b:15:b2:ee,752_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62254,ADV,-40,757,P4-07-100,e0:5a:1b:15:b2:ee,757_P4-07-100,RX_UCCS_D4B_SCAN70_v1
62888,ADV,-33,764,P4-07-100,e0:5a:1b:15:b2:ee,764_P4-07-100,RX_UCCS_D4B_SCAN70_v1
63418,ADV,-34,769,P4-07-100,e0:5a:1b:15:b2:ee,769_P4-07-100,RX_UCCS_D4B_SCAN70_v1
64197,ADV,-39,777,P4-00-100,e0:5a:1b:15:b2:ee,777_P4-00-100,RX_UCCS_D4B_SCAN70_v1
64927,ADV,-38,784,P4-00-100,e0:5a:1b:15:b2:ee,784_P4-00-100,RX_UCCS_D4B_SCAN70_v1
65454,ADV,-38,789,P4-00-100,e0:5a:1b:15:b2:ee,789_P4-00-100,RX_UCCS_D4B_SCAN70_v1
66091,ADV,-40,796,P4-07-100,e0:5a:1b:15:b2:ee,796_P4-07-100,RX_UCCS_D4B_SCAN70_v1
66847,ADV,-38,803,P4-07-100,e0:5a:1b:15:b2:ee,803_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67374,ADV,-38,809,P4-07-100,e0:5a:1b:15:b2:ee,809_P4-07-100,RX_UCCS_D4B_SCAN70_v1
67895,ADV,-38,814,P4-07-100,e0:5a:1b:15:b2:ee,814_P4-07-100,RX_UCCS_D4B_SCAN70_v1
68522,ADV,-38,820,P4-07-100,e0:5a:1b:15:b2:ee,820_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69159,ADV,-34,826,P4-07-100,e0:5a:1b:15:b2:ee,826_P4-07-100,RX_UCCS_D4B_SCAN70_v1
69796,ADV,-37,833,P4-07-100,e0:5a:1b:15:b2:ee,833_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70087,ADV,-34,836,P4-07-100,e0:5a:1b:15:b2:ee,836_P4-07-100,RX_UCCS_D4B_SCAN70_v1
70692,ADV,-39,842,P4-07-500,e0:5a:1b:15:b2:ee,842_P4-07-500,RX_UCCS_D4B_SCAN70_v1
71703,ADV,-37,852,P4-07-500,e0:5a:1b:15:b2:ee,852_P4-07-500,RX_UCCS_D4B_SCAN70_v1
72201,ADV,-39,857,P4-07-500,e0:5a:1b:15:b2:ee,857_P4-07-500,RX_UCCS_D4B_SCAN70_v1
72697,ADV,-37,862,P4-04-100,e0:5a:1b:15:b2:ee,862_P4-04-100,RX_UCCS_D4B_SCAN70_v1
73123,ADV,-39,866,P4-04-100,e0:5a:1b:15:b2:ee,866_P4-04-100,RX_UCCS_D4B_SCAN70_v1
73752,ADV,-36,872,P4-04-100,e0:5a:1b:15:b2:ee,872_P4-04-100,RX_UCCS_D4B_SCAN70_v1
74266,ADV,-39,878,P4-04-100,e0:5a:1b:15:b2:ee,878_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75013,ADV,-38,885,P4-04-100,e0:5a:1b:15:b2:ee,885_P4-04-100,RX_UCCS_D4B_SCAN70_v1
75569,ADV,-38,890,P4-04-100,e0:5a:1b:15:b2:ee,890_P4-04-100,RX_UCCS_D4B_SCAN70_v1
76167,ADV,-100,897,P4-04-100,e0:5a:1b:15:b2:ee,897_P4-04-100,RX_UCCS_D4B_SCAN70_v1
77177,ADV,-40,907,P4-04-500,e0:5a:1b:15:b2:ee,907_P4-04-500,RX_UCCS_D4B_SCAN70_v1
78686,ADV,-35,922,P4-04-500,e0:5a:1b:15:b2:ee,922_P4-04-500,RX_UCCS_D4B_SCAN70_v1
79195,ADV,-34,927,P4-04-500,e0:5a:1b:15:b2:ee,927_P4-04-500,RX_UCCS_D4B_SCAN70_v1
79699,ADV,-34,932,P4-04-500,e0:5a:1b:15:b2:ee,932_P4-04-500,RX_UCCS_D4B_SCAN70_v1
80219,ADV,-35,937,P4-04-500,e0:5a:1b:15:b2:ee,937_P4-04-500,RX_UCCS_D4B_SCAN70_v1
81730,ADV,-39,952,P4-04-500,e0:5a:1b:15:b2:ee,952_P4-04-500,RX_UCCS_D4B_SCAN70_v1
82234,ADV,-38,957,P4-04-500,e0:5a:1b:15:b2:ee,957_P4-04-500,RX_UCCS_D4B_SCAN70_v1
82736,ADV,-39,962,P4-04-500,e0:5a:1b:15:b2:ee,962_P4-04-500,RX_UCCS_D4B_SCAN70_v1
83391,ADV,-36,969,P4-06-100,e0:5a:1b:15:b2:ee,969_P4-06-100,RX_UCCS_D4B_SCAN70_v1
83810,ADV,-39,973,P4-06-100,e0:5a:1b:15:b2:ee,973_P4-06-100,RX_UCCS_D4B_SCAN70_v1
84447,ADV,-34,979,P4-06-100,e0:5a:1b:15:b2:ee,979_P4-06-100,RX_UCCS_D4B_SCAN70_v1
84977,ADV,-34,985,P4-06-100,e0:5a:1b:15:b2:ee,985_P4-06-100,RX_UCCS_D4B_SCAN70_v1
85610,ADV,-39,991,P4-06-100,e0:5a:1b:15:b2:ee,991_P4-06-100,RX_UCCS_D4B_SCAN70_v1
86354,ADV,-34,998,P4-06-100,e0:5a:1b:15:b2:ee,998_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87085,ADV,-39,1006,P4-06-100,e0:5a:1b:15:b2:ee,1006_P4-06-100,RX_UCCS_D4B_SCAN70_v1
87888,ADV,-34,1014,P4-06-500,e0:5a:1b:15:b2:ee,1014_P4-06-500,RX_UCCS_D4B_SCAN70_v1
89412,ADV,-39,1029,P4-06-500,e0:5a:1b:15:b2:ee,1029_P4-06-500,RX_UCCS_D4B_SCAN70_v1
90075,ADV,-40,1036,P4-05-100,e0:5a:1b:15:b2:ee,1036_P4-05-100,RX_UCCS_D4B_SCAN70_v1
