ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D4B_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-11-100
60,ADV,-34,103,F4-11-100,e0:5a:1b:15:b2:ee,103_F4-11-100,RX_UCCS_D4B_SCAN70_v1
384,ADV,-40,106,F4-11-100,e0:5a:1b:15:b2:ee,106_F4-11-100,RX_UCCS_D4B_SCAN70_v1
1009,ADV,-35,113,F4-11-100,e0:5a:1b:15:b2:ee,113_F4-11-100,RX_UCCS_D4B_SCAN70_v1
1661,ADV,-34,119,F4-11-100,e0:5a:1b:15:b2:ee,119_F4-11-100,RX_UCCS_D4B_SCAN70_v1
2284,ADV,-41,125,F4-10-100,e0:5a:1b:15:b2:ee,125_F4-10-100,RX_UCCS_D4B_SCAN70_v1
2711,ADV,-40,130,F4-10-100,e0:5a:1b:15:b2:ee,130_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3232,ADV,-41,135,F4-10-100,e0:5a:1b:15:b2:ee,135_F4-10-100,RX_UCCS_D4B_SCAN70_v1
3858,ADV,-35,141,F4-10-100,e0:5a:1b:15:b2:ee,141_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4193,ADV,-40,144,F4-10-100,e0:5a:1b:15:b2:ee,144_F4-10-100,RX_UCCS_D4B_SCAN70_v1
4820,ADV,-34,151,F4-10-100,e0:5a:1b:15:b2:ee,151_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5464,ADV,-34,157,F4-10-100,e0:5a:1b:15:b2:ee,157_F4-10-100,RX_UCCS_D4B_SCAN70_v1
5889,ADV,-35,161,F4-10-100,e0:5a:1b:15:b2:ee,161_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6427,ADV,-35,167,F4-10-100,e0:5a:1b:15:b2:ee,167_F4-10-100,RX_UCCS_D4B_SCAN70_v1
6750,ADV,-35,170,F4-10-100,e0:5a:1b:15:b2:ee,170_F4-10-100,RX_UCCS_D4B_SCAN70_v1
7384,ADV,-38,176,F4-10-100,e0:5a:1b:15:b2:ee,176_F4-10-100,RX_UCCS_D4B_SCAN70_v1
7902,ADV,-35,182,F4-10-100,e0:5a:1b:15:b2:ee,182_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8548,ADV,-39,188,F4-10-100,e0:5a:1b:15:b2:ee,188_F4-10-100,RX_UCCS_D4B_SCAN70_v1
8962,ADV,-39,192,F4-10-100,e0:5a:1b:15:b2:ee,192_F4-10-100,RX_UCCS_D4B_SCAN70_v1
9485,ADV,-39,197,F4-10-100,e0:5a:1b:15:b2:ee,197_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10219,ADV,-38,205,F4-10-100,e0:5a:1b:15:b2:ee,205_F4-10-100,RX_UCCS_D4B_SCAN70_v1
10450,ADV,-40,207,F4-10-100,e0:5a:1b:15:b2:ee,207_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11061,ADV,-35,213,F4-10-100,e0:5a:1b:15:b2:ee,213_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11578,ADV,-34,218,F4-10-100,e0:5a:1b:15:b2:ee,218_F4-10-100,RX_UCCS_D4B_SCAN70_v1
11894,ADV,-39,221,F4-10-100,e0:5a:1b:15:b2:ee,221_F4-10-100,RX_UCCS_D4B_SCAN70_v1
12530,ADV,-35,228,F4-10-100,e0:5a:1b:15:b2:ee,228_F4-10-100,RX_UCCS_D4B_SCAN70_v1
13171,ADV,-35,234,F4-10-100,e0:5a:1b:15:b2:ee,234_F4-10-100,RX_UCCS_D4B_SCAN70_v1
13592,ADV,-35,238,F4-10-100,e0:5a:1b:15:b2:ee,238_F4-10-100,RX_UCCS_D4B_SCAN70_v1
14112,ADV,-35,244,F4-10-100,e0:5a:1b:15:b2:ee,244_F4-10-100,RX_UCCS_D4B_SCAN70_v1
14537,ADV,-35,248,F4-06-100,e0:5a:1b:15:b2:ee,248_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15067,ADV,-35,253,F4-06-100,e0:5a:1b:15:b2:ee,253_F4-06-100,RX_UCCS_D4B_SCAN70_v1
15509,ADV,-35,257,F4-06-100,e0:5a:1b:15:b2:ee,257_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16030,ADV,-35,263,F4-06-100,e0:5a:1b:15:b2:ee,263_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16445,ADV,-38,267,F4-06-100,e0:5a:1b:15:b2:ee,267_F4-06-100,RX_UCCS_D4B_SCAN70_v1
16857,ADV,-35,271,F4-06-100,e0:5a:1b:15:b2:ee,271_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17283,ADV,-35,275,F4-06-100,e0:5a:1b:15:b2:ee,275_F4-06-100,RX_UCCS_D4B_SCAN70_v1
17803,ADV,-35,281,F4-06-100,e0:5a:1b:15:b2:ee,281_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18447,ADV,-38,287,F4-06-100,e0:5a:1b:15:b2:ee,287_F4-06-100,RX_UCCS_D4B_SCAN70_v1
18860,ADV,-35,291,F4-06-100,e0:5a:1b:15:b2:ee,291_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19379,ADV,-35,296,F4-06-100,e0:5a:1b:15:b2:ee,296_F4-06-100,RX_UCCS_D4B_SCAN70_v1
19689,ADV,-35,299,F4-06-100,e0:5a:1b:15:b2:ee,299_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20007,ADV,-39,303,F4-06-100,e0:5a:1b:15:b2:ee,303_F4-06-100,RX_UCCS_D4B_SCAN70_v1
20538,ADV,-40,308,F4-06-100,e0:5a:1b:15:b2:ee,308_F4-06-100,RX_UCCS_D4B_SCAN70_v1
21154,ADV,-35,314,F4-06-100,e0:5a:1b:15:b2:ee,314_F4-06-100,RX_UCCS_D4B_SCAN70_v1
21886,ADV,-39,321,F4-06-100,e0:5a:1b:15:b2:ee,321_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22295,ADV,-35,326,F4-06-100,e0:5a:1b:15:b2:ee,326_F4-06-100,RX_UCCS_D4B_SCAN70_v1
22711,ADV,-35,330,F4-06-100,e0:5a:1b:15:b2:ee,330_F4-06-100,RX_UCCS_D4B_SCAN70_v1
23227,ADV,-38,335,F4-06-100,e0:5a:1b:15:b2:ee,335_F4-06-100,RX_UCCS_D4B_SCAN70_v1
23863,ADV,-39,341,F4-07-100,e0:5a:1b:15:b2:ee,341_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24181,ADV,-39,344,F4-07-100,e0:5a:1b:15:b2:ee,344_F4-07-100,RX_UCCS_D4B_SCAN70_v1
24695,ADV,-38,349,F4-07-100,e0:5a:1b:15:b2:ee,349_F4-07-100,RX_UCCS_D4B_SCAN70_v1
25321,ADV,-40,356,F4-07-100,e0:5a:1b:15:b2:ee,356_F4-07-100,RX_UCCS_D4B_SCAN70_v1
25645,ADV,-35,359,F4-07-100,e0:5a:1b:15:b2:ee,359_F4-07-100,RX_UCCS_D4B_SCAN70_v1
26046,ADV,-38,363,F4-11-100,e0:5a:1b:15:b2:ee,363_F4-11-100,RX_UCCS_D4B_SCAN70_v1
26576,ADV,-38,368,F4-11-100,e0:5a:1b:15:b2:ee,368_F4-11-100,RX_UCCS_D4B_SCAN70_v1
26909,ADV,-34,372,F4-11-100,e0:5a:1b:15:b2:ee,372_F4-11-100,RX_UCCS_D4B_SCAN70_v1
27515,ADV,-35,378,F4-04-100,e0:5a:1b:15:b2:ee,378_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28053,ADV,-38,383,F4-04-100,e0:5a:1b:15:b2:ee,383_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28466,ADV,-35,387,F4-04-100,e0:5a:1b:15:b2:ee,387_F4-04-100,RX_UCCS_D4B_SCAN70_v1
28993,ADV,-35,393,F4-04-100,e0:5a:1b:15:b2:ee,393_F4-04-100,RX_UCCS_D4B_SCAN70_v1
29617,ADV,-40,399,F4-04-100,e0:5a:1b:15:b2:ee,399_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30040,ADV,-39,403,F4-04-100,e0:5a:1b:15:b2:ee,403_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30572,ADV,-40,408,F4-04-100,e0:5a:1b:15:b2:ee,408_F4-04-100,RX_UCCS_D4B_SCAN70_v1
30892,ADV,-36,411,F4-04-100,e0:5a:1b:15:b2:ee,411_F4-04-100,RX_UCCS_D4B_SCAN70_v1
31413,ADV,-38,417,F4-04-100,e0:5a:1b:15:b2:ee,417_F4-04-100,RX_UCCS_D4B_SCAN70_v1
32050,ADV,-40,423,F4-04-100,e0:5a:1b:15:b2:ee,423_F4-04-100,RX_UCCS_D4B_SCAN70_v1
32475,ADV,-40,427,F4-04-100,e0:5a:1b:15:b2:ee,427_F4-04-100,RX_UCCS_D4B_SCAN70_v1
32989,ADV,-40,432,F4-10-100,e0:5a:1b:15:b2:ee,432_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33493,ADV,-39,437,F4-10-100,e0:5a:1b:15:b2:ee,437_F4-10-100,RX_UCCS_D4B_SCAN70_v1
33904,ADV,-39,442,F4-10-100,e0:5a:1b:15:b2:ee,442_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34419,ADV,-39,447,F4-10-100,e0:5a:1b:15:b2:ee,447_F4-10-100,RX_UCCS_D4B_SCAN70_v1
34729,ADV,-35,450,F4-10-100,e0:5a:1b:15:b2:ee,450_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35257,ADV,-35,455,F4-10-100,e0:5a:1b:15:b2:ee,455_F4-10-100,RX_UCCS_D4B_SCAN70_v1
35677,ADV,-35,459,F4-10-100,e0:5a:1b:15:b2:ee,459_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36295,ADV,-39,466,F4-10-100,e0:5a:1b:15:b2:ee,466_F4-10-100,RX_UCCS_D4B_SCAN70_v1
36706,ADV,-35,470,F4-10-100,e0:5a:1b:15:b2:ee,470_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37327,ADV,-39,476,F4-10-100,e0:5a:1b:15:b2:ee,476_F4-10-100,RX_UCCS_D4B_SCAN70_v1
37662,ADV,-35,479,F4-10-100,e0:5a:1b:15:b2:ee,479_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38384,ADV,-34,486,F4-10-100,e0:5a:1b:15:b2:ee,486_F4-10-100,RX_UCCS_D4B_SCAN70_v1
38913,ADV,-35,492,F4-10-100,e0:5a:1b:15:b2:ee,492_F4-10-100,RX_UCCS_D4B_SCAN70_v1
39426,ADV,-34,497,F4-10-100,e0:5a:1b:15:b2:ee,497_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40061,ADV,-35,503,F4-10-100,e0:5a:1b:15:b2:ee,503_F4-10-100,RX_UCCS_D4B_SCAN70_v1
40474,ADV,-35,507,F4-10-100,e0:5a:1b:15:b2:ee,507_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41097,ADV,-39,513,F4-10-100,e0:5a:1b:15:b2:ee,513_F4-10-100,RX_UCCS_D4B_SCAN70_v1
41639,ADV,-39,519,F4-10-100,e0:5a:1b:15:b2:ee,519_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42057,ADV,-40,523,F4-10-100,e0:5a:1b:15:b2:ee,523_F4-10-100,RX_UCCS_D4B_SCAN70_v1
42470,ADV,-38,527,F4-10-100,e0:5a:1b:15:b2:ee,527_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43095,ADV,-40,534,F4-10-100,e0:5a:1b:15:b2:ee,534_F4-10-100,RX_UCCS_D4B_SCAN70_v1
43404,ADV,-35,537,F4-10-100,e0:5a:1b:15:b2:ee,537_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44038,ADV,-40,543,F4-10-100,e0:5a:1b:15:b2:ee,543_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44550,ADV,-40,548,F4-10-100,e0:5a:1b:15:b2:ee,548_F4-10-100,RX_UCCS_D4B_SCAN70_v1
44870,ADV,-36,551,F4-10-100,e0:5a:1b:15:b2:ee,551_F4-10-100,RX_UCCS_D4B_SCAN70_v1
45510,ADV,-39,558,F4-10-100,e0:5a:1b:15:b2:ee,558_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46135,ADV,-35,564,F4-10-100,e0:5a:1b:15:b2:ee,564_F4-10-100,RX_UCCS_D4B_SCAN70_v1
46553,ADV,-35,568,F4-10-100,e0:5a:1b:15:b2:ee,568_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47174,ADV,-35,574,F4-10-100,e0:5a:1b:15:b2:ee,574_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47487,ADV,-35,577,F4-10-100,e0:5a:1b:15:b2:ee,577_F4-10-100,RX_UCCS_D4B_SCAN70_v1
47910,ADV,-39,582,F4-10-100,e0:5a:1b:15:b2:ee,582_F4-10-100,RX_UCCS_D4B_SCAN70_v1
48333,ADV,-39,586,F4-10-100,e0:5a:1b:15:b2:ee,586_F4-10-100,RX_UCCS_D4B_SCAN70_v1
48761,ADV,-38,590,F4-10-100,e0:5a:1b:15:b2:ee,590_F4-10-100,RX_UCCS_D4B_SCAN70_v1
49185,ADV,-35,594,F4-10-100,e0:5a:1b:15:b2:ee,594_F4-10-100,RX_UCCS_D4B_SCAN70_v1
49816,ADV,-39,601,F4-10-100,e0:5a:1b:15:b2:ee,601_F4-10-100,RX_UCCS_D4B_SCAN70_v1
50230,ADV,-40,605,F4-03-100,e0:5a:1b:15:b2:ee,605_F4-03-100,RX_UCCS_D4B_SCAN70_v1
50865,ADV,-35,611,F4-03-100,e0:5a:1b:15:b2:ee,611_F4-03-100,RX_UCCS_D4B_SCAN70_v1
51390,ADV,-35,616,F4-07-100,e0:5a:1b:15:b2:ee,616_F4-07-100,RX_UCCS_D4B_SCAN70_v1
51812,ADV,-35,621,F4-07-100,e0:5a:1b:15:b2:ee,621_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52231,ADV,-39,625,F4-07-100,e0:5a:1b:15:b2:ee,625_F4-07-100,RX_UCCS_D4B_SCAN70_v1
52765,ADV,-35,630,F4-07-100,e0:5a:1b:15:b2:ee,630_F4-07-100,RX_UCCS_D4B_SCAN70_v1
53191,ADV,-38,634,F4-07-100,e0:5a:1b:15:b2:ee,634_F4-07-100,RX_UCCS_D4B_SCAN70_v1
53617,ADV,-38,639,F4-07-100,e0:5a:1b:15:b2:ee,639_F4-07-100,RX_UCCS_D4B_SCAN70_v1
54252,ADV,-34,645,F4-03-100,e0:5a:1b:15:b2:ee,645_F4-03-100,RX_UCCS_D4B_SCAN70_v1
54778,ADV,-34,650,F4-03-100,e0:5a:1b:15:b2:ee,650_F4-03-100,RX_UCCS_D4B_SCAN70_v1
55399,ADV,-34,657,F4-03-100,e0:5a:1b:15:b2:ee,657_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56019,ADV,-41,663,F4-03-100,e0:5a:1b:15:b2:ee,663_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56343,ADV,-38,666,F4-03-100,e0:5a:1b:15:b2:ee,666_F4-03-100,RX_UCCS_D4B_SCAN70_v1
56871,ADV,-35,671,F4-03-100,e0:5a:1b:15:b2:ee,671_F4-03-100,RX_UCCS_D4B_SCAN70_v1
57597,ADV,-35,679,F4-03-100,e0:5a:1b:15:b2:ee,679_F4-03-100,RX_UCCS_D4B_SCAN70_v1
58241,ADV,-38,685,F4-09-100,e0:5a:1b:15:b2:ee,685_F4-09-100,RX_UCCS_D4B_SCAN70_v1
58758,ADV,-35,690,F4-09-100,e0:5a:1b:15:b2:ee,690_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59185,ADV,-35,694,F4-09-100,e0:5a:1b:15:b2:ee,694_F4-09-100,RX_UCCS_D4B_SCAN70_v1
59911,ADV,-40,702,F4-09-100,e0:5a:1b:15:b2:ee,702_F4-09-100,RX_UCCS_D4B_SCAN70_v1
60543,ADV,-35,708,F4-09-100,e0:5a:1b:15:b2:ee,708_F4-09-100,RX_UCCS_D4B_SCAN70_v1
60969,ADV,-35,712,F4-09-100,e0:5a:1b:15:b2:ee,712_F4-09-100,RX_UCCS_D4B_SCAN70_v1
61479,ADV,-34,717,F4-08-100,e0:5a:1b:15:b2:ee,717_F4-08-100,RX_UCCS_D4B_SCAN70_v1
62108,ADV,-35,724,F4-07-100,e0:5a:1b:15:b2:ee,724_F4-07-100,RX_UCCS_D4B_SCAN70_v1
62727,ADV,-40,730,F4-07-100,e0:5a:1b:15:b2:ee,730_F4-07-100,RX_UCCS_D4B_SCAN70_v1
63253,ADV,-40,735,F4-07-100,e0:5a:1b:15:b2:ee,735_F4-07-100,RX_UCCS_D4B_SCAN70_v1
