ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=1, tag=s1_fixed100, subject=uccs_d2_scan90_d2b
12,3216,54600,175.6
21,3220,56200,181.0
31,3216,54600,175.6
41,3220,56100,180.6
51,3220,54900,176.8
61,3220,55600,179.0
71,3220,55300,178.1
81,3220,55600,179.0
91,3220,55200,177.7
101,3216,55500,178.5
111,3084,209900,647.3
121,3216,54700,175.9
131,3220,56200,181.0
141,3216,54600,175.6
151,3220,56100,180.6
161,3216,54600,175.6
171,3148,56700,178.5
181,3216,54700,175.9
191,3216,56200,180.7
201,3216,54600,175.6
211,3076,145500,447.6
221,3216,55100,177.2
231,3220,55600,179.0
241,3216,55200,177.5
251,3216,55300,177.8
261,3216,55800,179.5
271,3060,77400,236.8
281,3220,56100,180.6
291,3216,54700,175.9
301,3220,56100,180.6
311,3216,54600,175.6
321,3080,143200,441.1
331,3220,54600,175.8
341,3220,56100,180.6
351,3216,54700,175.9
361,3220,56100,180.6
371,3184,62200,198.0
381,3220,55600,179.0
391,3216,55200,177.5
401,3220,55600,179.0
411,3216,55300,177.8
421,3216,54900,176.6
431,2992,139500,417.4
441,3216,54800,176.2
451,3220,56100,180.6
461,3216,54700,175.9
471,3220,65300,210.3
481,3216,54600,175.6
491,3220,56200,181.0
501,3216,54600,175.6
511,3220,56100,180.6
521,3216,54600,175.6
531,3220,58000,186.8
541,3216,55100,177.2
551,3220,55500,178.7
561,3220,55300,178.1
571,3220,55400,178.4
581,3220,55600,179.0
591,3216,55300,177.8
601,3220,56100,180.6
611,3216,54700,175.9
621,3220,56200,181.0
631,3216,54700,175.9
641,3136,154800,485.5
651,3216,54700,175.9
661,3220,56200,181.0
671,3216,54600,175.6
681,3220,56200,181.0
691,3216,54700,175.9
701,3220,55600,179.0
711,3216,55200,177.5
721,3216,55600,178.8
731,3216,55300,177.8
741,3052,141500,431.9
751,3220,56000,180.3
761,3216,54800,176.2
771,3220,56200,181.0
781,3216,54600,175.6
791,3220,56200,181.0
801,3216,54700,175.9
811,3220,56200,181.0
821,3216,54700,175.9
831,3220,56200,181.0
841,3220,54600,175.8
851,3084,149000,459.5
861,3216,55100,177.2
871,3220,55600,179.0
881,3220,55300,178.1
891,3220,55600,179.0
901,3216,55500,178.5
911,3216,55300,177.8
921,3220,56100,180.6
931,3216,54700,175.9
941,3220,56200,181.0
951,3216,54600,175.6
961,3148,56600,178.2
971,3216,54600,175.6
981,3220,56100,180.6
991,3216,54700,175.9
1001,3220,56200,181.0
1011,3216,54600,175.6
1021,3216,55600,178.8
1031,3216,55200,177.5
1041,3216,55500,178.5
1051,3220,55200,177.7
1061,3216,55300,177.8
1071,3220,56000,180.3
1081,3216,55100,177.2
1091,3216,56200,180.7
1101,3216,54700,175.9
1111,3220,56200,181.0
1121,3216,54600,175.6
1131,3220,56200,181.0
1141,3216,54600,175.6
1151,3220,56200,181.0
1161,3216,54600,175.6
1171,3204,56300,180.4
