ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=7, tag=unk, subject=uccs_d2_scan90_d2b
11,3216,54500,175.3
20,3220,56200,181.0
30,3216,54600,175.6
40,3216,56200,180.7
50,3216,54600,175.6
60,3216,56100,180.4
70,3216,54600,175.6
80,3216,55600,178.8
90,3216,55200,177.5
100,3220,55500,178.7
110,3216,55200,177.5
120,3216,55000,176.9
130,3216,55900,179.8
140,3216,54600,175.6
150,3220,56200,181.0
160,3216,54600,175.6
170,3220,56100,180.6
180,3100,60100,186.3
190,3216,56100,180.4
200,3216,77600,249.6
210,3216,56100,180.4
220,3216,54600,175.6
230,3216,56000,180.1
240,3216,55000,176.9
250,3220,55500,178.7
260,3216,55200,177.5
270,3216,55500,178.5
280,3216,55300,177.8
290,3216,54700,175.9
300,3220,56000,180.3
310,3216,54500,175.3
320,3216,56100,180.4
330,3216,54500,175.3
340,3216,56100,180.4
350,3216,54600,175.6
360,3220,56100,180.6
370,3216,54600,175.6
380,3216,56100,180.4
390,3216,54600,175.6
400,3216,55600,178.8
410,3216,55200,177.5
420,3216,55500,178.5
430,3216,55300,177.8
440,3216,55100,177.2
450,3216,55900,179.8
460,3216,54700,175.9
470,3220,56100,180.6
480,3216,54600,175.6
490,3220,56100,180.6
500,3216,54600,175.6
510,3220,56100,180.6
520,3216,54600,175.6
530,3216,56100,180.4
540,3216,54600,175.6
550,3216,56000,180.1
560,3216,55000,176.9
570,3216,55500,178.5
580,3216,55200,177.5
590,3216,55500,178.5
600,3216,55300,177.8
610,3216,54800,176.2
620,3216,56100,180.4
630,3216,54600,175.6
640,3220,56100,180.6
650,3212,54600,175.4
660,3216,56100,180.4
670,3216,54600,175.6
680,3184,56400,179.6
690,3216,54600,175.6
700,3200,56500,180.8
710,3216,54600,175.6
720,3220,55600,179.0
730,3216,55100,177.2
740,3220,55500,178.7
750,3216,55200,177.5
760,3216,55100,177.2
770,3216,55800,179.5
780,3216,54700,175.9
790,3216,56000,180.1
800,3216,54600,175.6
810,3216,56100,180.4
820,3216,54600,175.6
830,3220,56100,180.6
840,3216,54600,175.6
850,3216,56100,180.4
860,3216,54600,175.6
870,3216,56000,180.1
880,3216,54900,176.6
890,3216,55500,178.5
900,3216,55200,177.5
910,3216,55500,178.5
920,3216,55300,177.8
930,3216,54700,175.9
940,3216,56000,180.1
950,3216,54600,175.6
960,3216,56100,180.4
970,3216,54600,175.6
980,3216,56200,180.7
990,3216,54600,175.6
1000,3216,56100,180.4
1010,3216,54600,175.6
1020,3216,56100,180.4
1030,3216,54600,175.6
1040,3216,55700,179.1
1050,3216,55100,177.2
1060,3216,55500,178.5
1070,3216,55200,177.5
1080,3216,55200,177.5
1090,3216,55800,179.5
1100,3216,54600,175.6
1110,3216,56100,180.4
1120,3216,54600,175.6
1130,3216,56200,180.7
1140,3216,54600,175.6
1150,3216,56100,180.4
1160,3216,54600,175.6
1170,3220,56100,180.6
1180,3176,54600,173.4
1190,3040,166900,507.4
1200,3216,54900,176.6
1210,3220,55600,179.0
1220,3216,55200,177.5
1230,3216,55500,178.5
1240,3216,55200,177.5
1250,3216,54800,176.2
1260,3220,56000,180.3
1270,3216,54600,175.6
1280,3220,56100,180.6
1290,3216,54600,175.6
1300,3088,209600,647.2
1310,3216,54600,175.6
1320,3216,56100,180.4
1330,3216,54600,175.6
1340,3220,56100,180.6
1350,3216,54600,175.6
1360,3216,55700,179.1
1370,3216,55100,177.2
1380,3220,55500,178.7
1390,3216,55200,177.5
1400,2972,137300,408.1
1410,3216,55800,179.5
1420,3216,54700,175.9
1430,3220,56100,180.6
1440,3212,54600,175.4
1450,3216,56200,180.7
1460,3216,54600,175.6
1470,3216,56200,180.7
1480,3216,54600,175.6
1490,3220,56100,180.6
1500,3072,141200,433.8
1510,3220,56000,180.3
1520,3212,54900,176.3
1530,3216,55600,178.8
1540,3216,55200,177.5
1550,3216,55500,178.5
1560,3216,55300,177.8
1570,3216,54800,176.2
1580,3216,56000,180.1
1590,3216,54600,175.6
1600,3220,56200,181.0
1610,3088,134700,416.0
1620,3220,56200,181.0
1630,3216,54600,175.6
1640,3220,56100,180.6
1650,3216,54600,175.6
1660,3220,56100,180.6
1670,3216,54500,175.3
1680,3216,55700,179.1
1690,3216,55100,177.2
1700,3216,55600,178.8
1710,3216,56100,180.4
1720,3216,55200,177.5
1730,3216,55700,179.1
1740,3216,54700,175.9
1750,3220,56100,180.6
1760,3216,54700,175.9
1770,3216,56200,180.7
1780,3216,54600,175.6
1790,3216,56200,180.7
1800,3216,54500,175.3
1810,3216,56100,180.4
1820,3084,205900,635.0
1830,3220,56100,180.6
1841,3216,55300,177.8
1850,3216,55600,178.8
1860,3216,55200,177.5
1870,3216,55500,178.5
1880,3216,55200,177.5
1890,3204,55000,176.2
1900,3220,56000,180.3
1910,3216,54700,175.9
1920,3164,157900,499.6
1930,3216,54600,175.6
1940,3220,56200,181.0
1950,3216,54600,175.6
1960,3216,56200,180.7
1970,3216,54600,175.6
1980,3216,56100,180.4
1990,3152,141600,446.3
2000,3216,55600,178.8
2010,3216,55200,177.5
2020,3216,55500,178.5
2030,3080,206200,635.1
2040,3216,54900,176.6
2050,3216,56000,180.1
2060,3216,54700,175.9
2070,3216,56100,180.4
2080,3216,54600,175.6
2090,3176,56500,179.4
2100,3216,54600,175.6
2110,3216,56200,180.7
2120,3216,54600,175.6
2130,3068,144800,444.2
2140,3216,54600,175.6
2150,3216,55700,179.1
2160,3216,55100,177.2
2170,3216,55500,178.5
2180,3216,55300,177.8
2190,3216,84600,272.1
2200,3216,55800,179.5
2210,3216,54700,175.9
2220,3216,56100,180.4
2230,3216,54600,175.6
2240,3136,56600,177.5
2250,3216,54600,175.6
2260,3216,56100,180.4
2270,3216,54600,175.6
2280,3216,56200,180.7
2290,3216,54600,175.6
2300,3220,55800,179.7
2310,3216,55000,176.9
2320,3220,55600,179.0
2330,3216,55200,177.5
2340,2976,135800,404.1
2350,3216,55600,178.8
2360,3216,54700,175.9
2370,3216,56100,180.4
2380,3216,54600,175.6
2390,3220,56200,181.0
2400,3216,54600,175.6
2410,3220,56200,181.0
2420,3216,54600,175.6
2430,3216,56200,180.7
2440,3212,54600,175.4
2450,3216,56200,180.7
2460,3216,54800,176.2
