ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=1, tag=s1_fixed100, subject=uccs_d2_scan90_d2b
12,3176,56400,179.1
21,3216,54500,175.3
31,3216,56000,180.1
41,3216,54500,175.3
51,3216,56000,180.1
61,3216,54500,175.3
71,3216,55500,178.5
81,3216,55000,176.9
91,3216,55500,178.5
101,3216,55000,176.9
111,2980,131000,390.4
121,3216,55700,179.1
131,3216,54800,176.2
141,3216,56000,180.1
151,3212,54600,175.4
161,3216,56000,180.1
171,3212,54500,175.1
181,3216,56100,180.4
191,3216,54500,175.3
201,3216,56000,180.1
211,3212,54500,175.1
221,2980,136900,408.0
231,3212,54900,176.3
241,3216,55600,178.8
251,3216,55100,177.2
261,3216,55400,178.2
271,3216,55400,178.2
281,3216,55200,177.5
291,3108,58900,183.1
301,3212,54600,175.4
311,3216,56100,180.4
321,3072,141500,434.7
331,3216,56000,180.1
341,3216,54500,175.3
351,3216,56000,180.1
361,3216,54400,175.0
371,3216,56000,180.1
381,3212,54600,175.4
391,3048,75400,229.8
401,3216,55100,177.2
411,3216,55400,178.2
421,3180,160400,510.1
431,3212,55400,177.9
441,3216,55900,179.8
451,3216,54600,175.6
461,3216,56000,180.1
471,3212,54500,175.1
481,3216,56000,180.1
491,3200,72900,233.3
501,3216,56000,180.1
511,3212,54500,175.1
521,3216,56000,180.1
531,3068,140300,430.4
541,3216,55500,178.5
551,3216,55000,176.9
561,3216,55500,178.5
571,3216,55100,177.2
581,3216,55400,178.2
591,3216,56300,181.1
601,3216,54700,175.9
611,3216,56000,180.1
621,3216,54500,175.3
631,3216,56000,180.1
641,3020,82700,249.8
651,3216,56000,180.1
661,3216,54500,175.3
671,3216,56000,180.1
681,3212,54500,175.1
691,3216,55700,179.1
701,3216,54900,176.6
711,3216,55600,178.8
721,3216,55100,177.2
731,3216,55400,178.2
741,3088,205600,634.9
751,3216,55000,176.9
761,3216,56000,180.1
771,3216,54500,175.3
781,3216,56000,180.1
791,3216,54500,175.3
801,3216,56000,180.1
811,3216,54400,175.0
821,3220,56000,180.3
831,3212,54400,174.7
841,3076,142600,438.6
851,3212,54700,175.7
861,3216,55800,179.5
871,3216,55100,177.2
881,3216,55400,178.2
891,3216,55100,177.2
901,3216,55300,177.8
911,3216,55900,179.8
921,3216,54600,175.6
931,3216,56000,180.1
941,3216,54500,175.3
951,3068,143600,440.6
961,3216,54500,175.3
971,3216,56000,180.1
981,3216,54500,175.3
991,3216,56000,180.1
1001,3216,54400,175.0
1011,3216,55500,178.5
1021,3216,55000,176.9
1031,3216,55500,178.5
1041,3216,55000,176.9
1051,3072,142300,437.1
1061,3216,55800,179.5
1071,3216,54800,176.2
1081,3216,56000,180.1
1091,3216,54500,175.3
1101,3216,55900,179.8
1111,3212,54500,175.1
1121,3216,56000,180.1
1131,3216,54500,175.3
1141,3216,56100,180.4
1151,3216,54400,175.0
1161,3036,184700,560.7
1171,3216,54900,176.6
1181,3216,55600,178.8
1191,3216,55100,177.2
1201,3216,55600,178.8
1211,3216,55600,178.8
1221,3216,54900,176.6
1231,3216,56000,180.1
1241,3216,54500,175.3
1251,3216,56000,180.1
1261,3072,145300,446.4
1271,3216,56000,180.1
1281,3216,54400,175.0
1291,3220,56000,180.3
1301,3048,73300,223.4
1311,3220,55900,180.0
1321,3216,54800,176.2
1331,3216,55700,179.1
1341,3216,55000,176.9
1351,3216,55400,178.2
1361,3216,57200,184.0
1371,3216,55400,178.2
1381,3216,56000,180.1
1391,3216,54500,175.3
1401,3136,129400,405.8
1411,3216,54500,175.3
1421,3220,56000,180.3
1431,3216,54500,175.3
1441,3220,56000,180.3
1451,3216,54500,175.3
1461,3216,56000,180.1
1471,3064,57200,175.3
1481,3216,55500,178.5
1491,3216,55000,176.9
1501,3208,80300,257.6
1511,3216,55100,177.2
1521,3216,55400,178.2
1531,3216,55900,179.8
1541,3216,54700,175.9
1551,3216,55900,179.8
1561,3216,54500,175.3
1571,3216,56000,180.1
1581,3016,82400,248.5
1591,3220,56000,180.3
1601,3216,54400,175.0
1611,3216,56000,180.1
1621,3212,54400,174.7
1631,3216,55600,178.8
1641,3216,54900,176.6
1651,3216,55500,178.5
1661,3216,55100,177.2
1671,3216,55300,177.8
1681,3108,56400,175.3
1691,3216,54800,176.2
1701,3216,56000,180.1
1711,3216,54500,175.3
1721,3216,55900,179.8
1731,3212,54500,175.1
1741,3216,56000,180.1
1751,3216,54500,175.3
1761,3216,56000,180.1
1771,3212,54400,174.7
1781,3076,141000,433.7
1791,3216,54800,176.2
1801,3216,55600,178.8
1811,3216,55000,176.9
1821,3216,55400,178.2
1831,3216,55300,177.8
1842,3216,54500,175.3
1851,3216,56000,180.1
1861,3216,54400,175.0
1871,3216,56000,180.1
1881,3216,54500,175.3
1891,3216,56100,180.4
1901,3216,54500,175.3
1911,3216,56000,180.1
1921,3216,54500,175.3
1931,3220,55900,180.0
1941,3216,54800,176.2
1951,3216,55700,179.1
1961,3216,55100,177.2
1971,3216,55400,178.2
1981,3216,55300,177.8
1991,3072,135000,414.7
2001,3216,55900,179.8
2011,3212,54600,175.4
2021,3216,56000,180.1
2031,3216,54500,175.3
2041,3220,56000,180.3
2051,3216,54500,175.3
2061,3216,56000,180.1
2071,3216,54400,175.0
2081,3216,56000,180.1
2091,3068,142500,437.2
2101,3216,55800,179.5
2111,3216,55100,177.2
2121,3216,55400,178.2
2131,3216,55200,177.5
2141,3216,55300,177.8
2151,3216,55900,179.8
2161,3216,54500,175.3
2171,3220,56000,180.3
2181,3216,54500,175.3
2191,3216,58200,187.2
2201,3212,54500,175.1
2211,3216,56100,180.4
2221,3216,54500,175.3
2231,3216,56000,180.1
2241,3212,54700,175.7
2251,3220,55700,179.4
2261,3216,55000,176.9
2271,3216,55400,178.2
2281,3216,55200,177.5
2291,3216,55300,177.8
2301,3072,142300,437.1
2311,3120,119000,371.3
2321,3220,56000,180.3
2331,3216,54500,175.3
2341,3220,56000,180.3
2351,3216,54400,175.0
2361,3216,56000,180.1
2371,3216,54400,175.0
2381,3216,56000,180.1
2391,3216,54600,175.6
2401,3216,55800,179.5
2411,3076,179400,551.8
2421,3216,55400,178.2
2431,3216,55200,177.5
2441,3216,55300,177.8
2451,3216,55900,179.8
2461,3216,54600,175.6
2471,3216,56000,180.1
2481,3216,54500,175.3
2491,3216,56000,180.1
2501,3216,54500,175.3
2511,3052,225000,686.7
2521,3216,54500,175.3
2531,3220,55900,180.0
2541,3216,54600,175.6
2551,3216,55500,178.5
2561,3216,55100,177.2
2571,3216,55400,178.2
2581,3216,55100,177.2
2591,3216,55400,178.2
2601,3220,55900,180.0
2611,3212,87300,280.4
2621,3216,56000,180.1
2631,3216,54400,175.0
2641,3220,56000,180.3
2651,3216,54500,175.3
2661,3220,56000,180.3
2671,3212,54400,174.7
2681,3216,56000,180.1
2691,3216,54600,175.6
2701,3216,55500,178.5
2711,3216,55700,179.1
2721,3216,55600,178.8
2731,3216,55100,177.2
2741,3216,55400,178.2
2751,3216,55900,179.8
2761,3216,54600,175.6
2771,3216,56000,180.1
2781,3216,54500,175.3
2791,3216,56000,180.1
2801,3216,54500,175.3
2811,3216,55900,179.8
2821,3084,132700,409.2
2831,3216,56000,180.1
2841,3216,54500,175.3
2851,3216,55500,178.5
2861,3216,55000,176.9
2871,3216,55500,178.5
2881,3216,55100,177.2
2891,3216,55400,178.2
2901,3216,55800,179.5
2911,3216,54600,175.6
2921,3076,142800,439.3
2931,3216,54500,175.3
2941,3220,56100,180.6
2951,3216,54500,175.3
2961,3220,56000,180.3
2971,3216,54500,175.3
2981,3216,56000,180.1
2991,3216,54500,175.3
3001,3216,55400,178.2
3011,3216,55000,176.9
3021,3216,55500,178.5
3031,3008,149700,450.3
3041,3216,55400,178.2
3051,3216,55900,179.8
3061,3216,54600,175.6
3071,3220,56000,180.3
3081,3216,54500,175.3
3091,3220,56000,180.3
3101,3216,54500,175.3
3111,3216,56000,180.1
3121,3216,54400,175.0
3131,3216,56000,180.1
3141,3084,207500,639.9
3151,3216,55600,178.8
3161,3216,55000,176.9
3171,3216,55400,178.2
3181,3216,55100,177.2
3191,3216,55400,178.2
3201,3216,55900,179.8
3211,3216,54700,175.9
3221,3220,56000,180.3
3231,3216,54500,175.3
3241,3216,58200,187.2
3251,3216,54500,175.3
3261,3216,56000,180.1
3271,3216,54500,175.3
3281,3216,56000,180.1
3291,3216,54500,175.3
3301,3216,55600,178.8
3311,3216,55000,176.9
3321,3196,152200,486.4
3331,3216,55100,177.2
3341,3216,55400,178.2
3351,2984,135600,404.6
3361,3216,54700,175.9
3371,3216,56000,180.1
3381,3216,54400,175.0
3391,3216,56000,180.1
3401,3216,54400,175.0
