ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2B_SCAN90, cond_id=6, tag=s4_policy, subject=uccs_d2_scan90_d2b
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard_ms=100
12,3216,54600,175.6
21,3220,56200,181.0
31,3216,54700,175.9
41,3220,56200,181.0
51,3216,54700,175.9
61,3220,56200,181.0
71,3216,54600,175.6
81,3216,56200,180.7
91,3220,55200,177.7
101,3220,55600,179.0
111,3220,55300,178.1
121,3216,55600,178.8
131,3220,55900,180.0
141,3216,54900,176.6
151,3220,56100,180.6
161,3000,134100,402.3
171,3216,56200,180.7
181,3216,54700,175.9
191,3220,56200,181.0
201,3220,54600,175.8
211,3220,56200,181.0
221,3216,54600,175.6
231,3216,56200,180.7
241,3216,55000,176.9
251,3220,56000,180.3
261,3216,55300,177.8
271,3216,55600,178.8
281,3216,55300,177.8
291,3220,55600,179.0
301,3220,56100,180.6
311,3216,54800,176.2
321,3220,56200,181.0
331,3216,54700,175.9
341,3220,56200,181.0
351,3216,54700,175.9
361,3220,56300,181.3
371,3216,54700,175.9
381,3220,56200,181.0
391,3216,54600,175.6
401,3216,56300,181.1
411,3216,55200,177.5
421,3220,55700,179.4
431,3220,55200,177.7
441,3220,55600,179.0
451,3216,55900,179.8
461,3216,55000,176.9
471,3220,56200,181.0
481,3220,54700,176.1
491,3220,56200,181.0
501,3216,54700,175.9
511,3220,56200,181.0
521,3216,54700,175.9
531,3220,56200,181.0
541,3216,54700,175.9
551,3216,56200,180.7
561,3216,54900,176.6
571,3220,56000,180.3
581,3216,55300,177.8
591,3220,55600,179.0
601,3216,55300,177.8
611,3216,55600,178.8
621,3220,56100,180.6
631,3216,54800,176.2
641,3220,56300,181.3
651,3068,86600,265.7
661,3076,145600,447.9
671,3216,54700,175.9
681,3220,56200,181.0
691,3216,54700,175.9
701,3220,56200,181.0
711,3216,54700,175.9
721,3220,56200,181.0
731,3216,55200,177.5
741,3220,55700,179.4
751,3216,55300,177.8
761,3216,55600,178.8
771,3216,55800,179.5
781,3216,55200,177.5
791,3220,56200,181.0
801,3216,54700,175.9
811,3220,56200,181.0
821,3216,54700,175.9
831,3220,56200,181.0
841,3216,54700,175.9
851,3220,56300,181.3
861,3216,54700,175.9
871,3220,56200,181.0
881,3216,54900,176.6
891,3220,56000,180.3
901,3216,55300,177.8
911,3220,55600,179.0
921,3216,55300,177.8
931,3220,55600,179.0
941,3216,56100,180.4
951,3216,54800,176.2
961,3220,56200,181.0
971,3216,54600,175.6
981,3220,56200,181.0
991,3216,54700,175.9
1001,3220,56200,181.0
1011,3216,54700,175.9
1021,3220,56200,181.0
1031,3216,54700,175.9
1041,3220,56200,181.0
1051,3216,55200,177.5
1061,3220,55700,179.4
1071,3220,55300,178.1
1081,3216,55600,178.8
1091,3216,55700,179.1
1101,3220,55100,177.4
1111,3220,56100,180.6
1121,3216,54700,175.9
1131,3216,56200,180.7
1141,3216,54600,175.6
1151,3084,99200,305.9
1161,3216,55300,177.8
1171,3220,56300,181.3
1181,3216,54700,175.9
1191,3220,56200,181.0
1201,3216,54900,176.6
1211,3220,56100,180.6
1221,3216,55200,177.5
1231,3220,55600,179.0
1241,3216,55300,177.8
1251,3216,55600,178.8
1261,3216,56100,180.4
