ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
53,ADV,-46,11,9,e0:5a:1b:15:c4:ca,0011_9
158,ADV,-48,12,9,e0:5a:1b:15:c4:ca,0012_9
259,ADV,-44,13,9,e0:5a:1b:15:c4:ca,0013_9
363,ADV,-48,14,9,e0:5a:1b:15:c4:ca,0014_9
465,ADV,-54,15,9,e0:5a:1b:15:c4:ca,0015_9
571,ADV,-45,16,9,e0:5a:1b:15:c4:ca,0016_9
672,ADV,-48,17,9,e0:5a:1b:15:c4:ca,0017_9
779,ADV,-48,18,9,e0:5a:1b:15:c4:ca,0018_9
885,ADV,-45,19,9,e0:5a:1b:15:c4:ca,0019_9
989,ADV,-49,20,9,e0:5a:1b:15:c4:ca,0020_9
1095,ADV,-50,21,9,e0:5a:1b:15:c4:ca,0021_9
1195,ADV,-45,22,9,e0:5a:1b:15:c4:ca,0022_9
1303,ADV,-46,23,9,e0:5a:1b:15:c4:ca,0023_9
1403,ADV,-50,25,9,e0:5a:1b:15:c4:ca,0025_9
1512,ADV,-49,26,9,e0:5a:1b:15:c4:ca,0026_9
1614,ADV,-45,27,9,e0:5a:1b:15:c4:ca,0027_9
1729,ADV,-50,28,9,e0:5a:1b:15:c4:ca,0028_9
1830,ADV,-48,29,9,e0:5a:1b:15:c4:ca,0029_9
1938,ADV,-43,30,9,e0:5a:1b:15:c4:ca,0030_9
2044,ADV,-48,31,9,e0:5a:1b:15:c4:ca,0031_9
2152,ADV,-48,32,9,e0:5a:1b:15:c4:ca,0032_9
2576,ADV,-49,36,9,e0:5a:1b:15:c4:ca,0036_9
2786,ADV,-51,38,9,e0:5a:1b:15:c4:ca,0038_9
2891,ADV,-53,39,9,e0:5a:1b:15:c4:ca,0039_9
2984,ADV,-46,40,9,e0:5a:1b:15:c4:ca,0040_9
3095,ADV,-49,41,9,e0:5a:1b:15:c4:ca,0041_9
3202,ADV,-47,42,9,e0:5a:1b:15:c4:ca,0042_9
3307,ADV,-48,44,9,e0:5a:1b:15:c4:ca,0044_9
3415,ADV,-43,45,9,e0:5a:1b:15:c4:ca,0045_9
3514,ADV,-48,46,9,e0:5a:1b:15:c4:ca,0046_9
3618,ADV,-50,47,9,e0:5a:1b:15:c4:ca,0047_9
3718,ADV,-42,48,5,e0:5a:1b:15:c4:ca,0048_5
3835,ADV,-49,49,5,e0:5a:1b:15:c4:ca,0049_5
3930,ADV,-55,50,5,e0:5a:1b:15:c4:ca,0050_5
4030,ADV,-43,51,5,e0:5a:1b:15:c4:ca,0051_5
4145,ADV,-49,52,5,e0:5a:1b:15:c4:ca,0052_5
4361,ADV,-49,54,5,e0:5a:1b:15:c4:ca,0054_5
4454,ADV,-44,55,5,e0:5a:1b:15:c4:ca,0055_5
4562,ADV,-50,56,5,e0:5a:1b:15:c4:ca,0056_5
4765,ADV,-44,58,5,e0:5a:1b:15:c4:ca,0058_5
4872,ADV,-50,59,5,e0:5a:1b:15:c4:ca,0059_5
4982,ADV,-51,60,5,e0:5a:1b:15:c4:ca,0060_5
5076,ADV,-47,61,5,e0:5a:1b:15:c4:ca,0061_5
5181,ADV,-49,62,5,e0:5a:1b:15:c4:ca,0062_5
5288,ADV,-51,63,5,e0:5a:1b:15:c4:ca,0063_5
5394,ADV,-45,64,5,e0:5a:1b:15:c4:ca,0064_5
5606,ADV,-49,67,5,e0:5a:1b:15:c4:ca,0067_5
5714,ADV,-49,68,5,e0:5a:1b:15:c4:ca,0068_5
5823,ADV,-46,69,5,e0:5a:1b:15:c4:ca,0069_5
5932,ADV,-49,70,5,e0:5a:1b:15:c4:ca,0070_5
6035,ADV,-47,71,5,e0:5a:1b:15:c4:ca,0071_5
6143,ADV,-45,72,5,e0:5a:1b:15:c4:ca,0072_5
6250,ADV,-45,73,5,e0:5a:1b:15:c4:ca,0073_5
6362,ADV,-50,74,5,e0:5a:1b:15:c4:ca,0074_5
6458,ADV,-50,75,5,e0:5a:1b:15:c4:ca,0075_5
6568,ADV,-46,76,5,e0:5a:1b:15:c4:ca,0076_5
6685,ADV,-48,77,5,e0:5a:1b:15:c4:ca,0077_5
6779,ADV,-49,78,5,e0:5a:1b:15:c4:ca,0078_5
6874,ADV,-47,79,5,e0:5a:1b:15:c4:ca,0079_5
6980,ADV,-49,80,5,e0:5a:1b:15:c4:ca,0080_5
7184,ADV,-43,82,5,e0:5a:1b:15:c4:ca,0082_5
7289,ADV,-49,83,8,e0:5a:1b:15:c4:ca,0083_8
7393,ADV,-50,84,8,e0:5a:1b:15:c4:ca,0084_8
7495,ADV,-46,85,8,e0:5a:1b:15:c4:ca,0085_8
