ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-100
135,ADV,-35,4,F4-01-100,e0:5a:1b:15:b2:ee,4_F4-01-100,RX_UCCS_D3_SCAN70_v1
566,ADV,-34,8,F4-01-100,e0:5a:1b:15:b2:ee,8_F4-01-100,RX_UCCS_D3_SCAN70_v1
1091,ADV,-35,13,F4-00-100,e0:5a:1b:15:b2:ee,13_F4-00-100,RX_UCCS_D3_SCAN70_v1
1513,ADV,-33,18,F4-00-100,e0:5a:1b:15:b2:ee,18_F4-00-100,RX_UCCS_D3_SCAN70_v1
2151,ADV,-52,24,F4-00-100,e0:5a:1b:15:b2:ee,24_F4-00-100,RX_UCCS_D3_SCAN70_v1
2685,ADV,-68,29,F4-00-100,e0:5a:1b:15:b2:ee,29_F4-00-100,RX_UCCS_D3_SCAN70_v1
3321,ADV,-36,36,F4-00-100,e0:5a:1b:15:b2:ee,36_F4-00-100,RX_UCCS_D3_SCAN70_v1
3949,ADV,-32,42,F4-00-100,e0:5a:1b:15:b2:ee,42_F4-00-100,RX_UCCS_D3_SCAN70_v1
4360,ADV,-32,46,F4-00-100,e0:5a:1b:15:b2:ee,46_F4-00-100,RX_UCCS_D3_SCAN70_v1
4898,ADV,-34,51,F4-00-100,e0:5a:1b:15:b2:ee,51_F4-00-100,RX_UCCS_D3_SCAN70_v1
5527,ADV,-62,58,F4-00-100,e0:5a:1b:15:b2:ee,58_F4-00-100,RX_UCCS_D3_SCAN70_v1
6054,ADV,-51,63,F4-00-100,e0:5a:1b:15:b2:ee,63_F4-00-100,RX_UCCS_D3_SCAN70_v1
6669,ADV,-37,69,F4-00-100,e0:5a:1b:15:b2:ee,69_F4-00-100,RX_UCCS_D3_SCAN70_v1
7303,ADV,-34,75,F4-00-100,e0:5a:1b:15:b2:ee,75_F4-00-100,RX_UCCS_D3_SCAN70_v1
7946,ADV,-53,82,F4-00-100,e0:5a:1b:15:b2:ee,82_F4-00-100,RX_UCCS_D3_SCAN70_v1
8455,ADV,-57,87,F4-00-100,e0:5a:1b:15:b2:ee,87_F4-00-100,RX_UCCS_D3_SCAN70_v1
9081,ADV,-36,93,F4-07-100,e0:5a:1b:15:b2:ee,93_F4-07-100,RX_UCCS_D3_SCAN70_v1
9705,ADV,-34,100,F4-11-100,e0:5a:1b:15:b2:ee,100_F4-11-100,RX_UCCS_D3_SCAN70_v1
10136,ADV,-34,104,F4-11-100,e0:5a:1b:15:b2:ee,104_F4-11-100,RX_UCCS_D3_SCAN70_v1
10655,ADV,-34,109,F4-11-100,e0:5a:1b:15:b2:ee,109_F4-11-100,RX_UCCS_D3_SCAN70_v1
11084,ADV,-35,113,F4-11-100,e0:5a:1b:15:b2:ee,113_F4-11-100,RX_UCCS_D3_SCAN70_v1
11483,ADV,-35,117,F4-11-100,e0:5a:1b:15:b2:ee,117_F4-11-100,RX_UCCS_D3_SCAN70_v1
12234,ADV,-60,125,F4-10-100,e0:5a:1b:15:b2:ee,125_F4-10-100,RX_UCCS_D3_SCAN70_v1
12743,ADV,-63,130,F4-10-100,e0:5a:1b:15:b2:ee,130_F4-10-100,RX_UCCS_D3_SCAN70_v1
13380,ADV,-36,136,F4-10-100,e0:5a:1b:15:b2:ee,136_F4-10-100,RX_UCCS_D3_SCAN70_v1
14009,ADV,-35,143,F4-10-100,e0:5a:1b:15:b2:ee,143_F4-10-100,RX_UCCS_D3_SCAN70_v1
14435,ADV,-38,147,F4-10-100,e0:5a:1b:15:b2:ee,147_F4-10-100,RX_UCCS_D3_SCAN70_v1
14960,ADV,-35,152,F4-10-100,e0:5a:1b:15:b2:ee,152_F4-10-100,RX_UCCS_D3_SCAN70_v1
15264,ADV,-36,155,F4-10-100,e0:5a:1b:15:b2:ee,155_F4-10-100,RX_UCCS_D3_SCAN70_v1
15801,ADV,-36,160,F4-10-100,e0:5a:1b:15:b2:ee,160_F4-10-100,RX_UCCS_D3_SCAN70_v1
16432,ADV,-34,167,F4-10-100,e0:5a:1b:15:b2:ee,167_F4-10-100,RX_UCCS_D3_SCAN70_v1
17064,ADV,-69,173,F4-10-100,e0:5a:1b:15:b2:ee,173_F4-10-100,RX_UCCS_D3_SCAN70_v1
17689,ADV,-36,179,F4-10-100,e0:5a:1b:15:b2:ee,179_F4-10-100,RX_UCCS_D3_SCAN70_v1
18205,ADV,-37,185,F4-10-100,e0:5a:1b:15:b2:ee,185_F4-10-100,RX_UCCS_D3_SCAN70_v1
18844,ADV,-35,191,F4-10-100,e0:5a:1b:15:b2:ee,191_F4-10-100,RX_UCCS_D3_SCAN70_v1
19155,ADV,-36,194,F4-10-100,e0:5a:1b:15:b2:ee,194_F4-10-100,RX_UCCS_D3_SCAN70_v1
19579,ADV,-36,198,F4-10-100,e0:5a:1b:15:b2:ee,198_F4-10-100,RX_UCCS_D3_SCAN70_v1
20103,ADV,-37,203,F4-10-100,e0:5a:1b:15:b2:ee,203_F4-10-100,RX_UCCS_D3_SCAN70_v1
20541,ADV,-36,208,F4-10-100,e0:5a:1b:15:b2:ee,208_F4-10-100,RX_UCCS_D3_SCAN70_v1
21059,ADV,-39,213,F4-10-100,e0:5a:1b:15:b2:ee,213_F4-10-100,RX_UCCS_D3_SCAN70_v1
21489,ADV,-37,217,F4-10-100,e0:5a:1b:15:b2:ee,217_F4-10-100,RX_UCCS_D3_SCAN70_v1
21706,ADV,-38,219,F4-10-100,e0:5a:1b:15:b2:ee,219_F4-10-100,RX_UCCS_D3_SCAN70_v1
22137,ADV,-34,224,F4-10-100,e0:5a:1b:15:b2:ee,224_F4-10-100,RX_UCCS_D3_SCAN70_v1
22539,ADV,-36,228,F4-10-100,e0:5a:1b:15:b2:ee,228_F4-10-100,RX_UCCS_D3_SCAN70_v1
23152,ADV,-35,234,F4-10-100,e0:5a:1b:15:b2:ee,234_F4-10-100,RX_UCCS_D3_SCAN70_v1
23573,ADV,-35,238,F4-10-100,e0:5a:1b:15:b2:ee,238_F4-10-100,RX_UCCS_D3_SCAN70_v1
24102,ADV,-35,243,F4-10-100,e0:5a:1b:15:b2:ee,243_F4-10-100,RX_UCCS_D3_SCAN70_v1
24517,ADV,-35,248,F4-06-100,e0:5a:1b:15:b2:ee,248_F4-06-100,RX_UCCS_D3_SCAN70_v1
