ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
700,ADV,-61,10,F4-01-500,e0:5a:1b:15:b2:ee,10_F4-01-500,RX_UCCS_D3_SCAN70_v1
2217,ADV,-36,25,F4-00-500,e0:5a:1b:15:b2:ee,25_F4-00-500,RX_UCCS_D3_SCAN70_v1
2742,ADV,-36,30,F4-00-500,e0:5a:1b:15:b2:ee,30_F4-00-500,RX_UCCS_D3_SCAN70_v1
3736,ADV,-36,40,F4-00-500,e0:5a:1b:15:b2:ee,40_F4-00-500,RX_UCCS_D3_SCAN70_v1
5267,ADV,-34,55,F4-00-500,e0:5a:1b:15:b2:ee,55_F4-00-500,RX_UCCS_D3_SCAN70_v1
5762,ADV,-34,60,F4-00-500,e0:5a:1b:15:b2:ee,60_F4-00-500,RX_UCCS_D3_SCAN70_v1
6782,ADV,-34,70,F4-00-500,e0:5a:1b:15:b2:ee,70_F4-00-500,RX_UCCS_D3_SCAN70_v1
8296,ADV,-60,85,F4-00-500,e0:5a:1b:15:b2:ee,85_F4-00-500,RX_UCCS_D3_SCAN70_v1
9292,ADV,-60,95,F4-07-500,e0:5a:1b:15:b2:ee,95_F4-07-500,RX_UCCS_D3_SCAN70_v1
9793,ADV,-60,100,F4-11-500,e0:5a:1b:15:b2:ee,100_F4-11-500,RX_UCCS_D3_SCAN70_v1
11810,ADV,-36,120,F4-10-500,e0:5a:1b:15:b2:ee,120_F4-10-500,RX_UCCS_D3_SCAN70_v1
12319,ADV,-36,125,F4-10-500,e0:5a:1b:15:b2:ee,125_F4-10-500,RX_UCCS_D3_SCAN70_v1
13327,ADV,-36,135,F4-10-500,e0:5a:1b:15:b2:ee,135_F4-10-500,RX_UCCS_D3_SCAN70_v1
15343,ADV,-34,155,F4-10-500,e0:5a:1b:15:b2:ee,155_F4-10-500,RX_UCCS_D3_SCAN70_v1
15840,ADV,-34,160,F4-10-500,e0:5a:1b:15:b2:ee,160_F4-10-500,RX_UCCS_D3_SCAN70_v1
16852,ADV,-34,170,F4-10-500,e0:5a:1b:15:b2:ee,170_F4-10-500,RX_UCCS_D3_SCAN70_v1
18371,ADV,-62,185,F4-10-500,e0:5a:1b:15:b2:ee,185_F4-10-500,RX_UCCS_D3_SCAN70_v1
18896,ADV,-62,190,F4-10-500,e0:5a:1b:15:b2:ee,190_F4-10-500,RX_UCCS_D3_SCAN70_v1
19388,ADV,-62,195,F4-10-500,e0:5a:1b:15:b2:ee,195_F4-10-500,RX_UCCS_D3_SCAN70_v1
19898,ADV,-61,200,F4-10-500,e0:5a:1b:15:b2:ee,200_F4-10-500,RX_UCCS_D3_SCAN70_v1
21413,ADV,-36,215,F4-10-500,e0:5a:1b:15:b2:ee,215_F4-10-500,RX_UCCS_D3_SCAN70_v1
22416,ADV,-36,225,F4-10-500,e0:5a:1b:15:b2:ee,225_F4-10-500,RX_UCCS_D3_SCAN70_v1
22918,ADV,-36,230,F4-10-500,e0:5a:1b:15:b2:ee,230_F4-10-500,RX_UCCS_D3_SCAN70_v1
23417,ADV,-36,235,F4-10-500,e0:5a:1b:15:b2:ee,235_F4-10-500,RX_UCCS_D3_SCAN70_v1
24953,ADV,-35,250,F4-06-500,e0:5a:1b:15:b2:ee,250_F4-06-500,RX_UCCS_D3_SCAN70_v1
25461,ADV,-34,255,F4-06-500,e0:5a:1b:15:b2:ee,255_F4-06-500,RX_UCCS_D3_SCAN70_v1
25946,ADV,-34,260,F4-06-500,e0:5a:1b:15:b2:ee,260_F4-06-500,RX_UCCS_D3_SCAN70_v1
27983,ADV,-59,280,F4-06-500,e0:5a:1b:15:b2:ee,280_F4-06-500,RX_UCCS_D3_SCAN70_v1
28985,ADV,-60,290,F4-06-500,e0:5a:1b:15:b2:ee,290_F4-06-500,RX_UCCS_D3_SCAN70_v1
29492,ADV,-61,295,F4-06-500,e0:5a:1b:15:b2:ee,295_F4-06-500,RX_UCCS_D3_SCAN70_v1
31509,ADV,-36,315,F4-06-500,e0:5a:1b:15:b2:ee,315_F4-06-500,RX_UCCS_D3_SCAN70_v1
32015,ADV,-38,320,F4-06-500,e0:5a:1b:15:b2:ee,320_F4-06-500,RX_UCCS_D3_SCAN70_v1
32506,ADV,-36,325,F4-06-500,e0:5a:1b:15:b2:ee,325_F4-06-500,RX_UCCS_D3_SCAN70_v1
34525,ADV,-34,345,F4-07-500,e0:5a:1b:15:b2:ee,345_F4-07-500,RX_UCCS_D3_SCAN70_v1
35539,ADV,-34,355,F4-07-500,e0:5a:1b:15:b2:ee,355_F4-07-500,RX_UCCS_D3_SCAN70_v1
36049,ADV,-34,360,F4-07-500,e0:5a:1b:15:b2:ee,360_F4-07-500,RX_UCCS_D3_SCAN70_v1
36553,ADV,-35,365,F4-11-500,e0:5a:1b:15:b2:ee,365_F4-11-500,RX_UCCS_D3_SCAN70_v1
38059,ADV,-61,380,F4-04-500,e0:5a:1b:15:b2:ee,380_F4-04-500,RX_UCCS_D3_SCAN70_v1
39082,ADV,-62,390,F4-04-500,e0:5a:1b:15:b2:ee,390_F4-04-500,RX_UCCS_D3_SCAN70_v1
39579,ADV,-62,395,F4-04-500,e0:5a:1b:15:b2:ee,395_F4-04-500,RX_UCCS_D3_SCAN70_v1
41102,ADV,-36,410,F4-04-500,e0:5a:1b:15:b2:ee,410_F4-04-500,RX_UCCS_D3_SCAN70_v1
42109,ADV,-36,420,F4-04-500,e0:5a:1b:15:b2:ee,420_F4-04-500,RX_UCCS_D3_SCAN70_v1
44628,ADV,-35,445,F4-10-500,e0:5a:1b:15:b2:ee,445_F4-10-500,RX_UCCS_D3_SCAN70_v1
45652,ADV,-34,455,F4-10-500,e0:5a:1b:15:b2:ee,455_F4-10-500,RX_UCCS_D3_SCAN70_v1
47662,ADV,-61,475,F4-10-500,e0:5a:1b:15:b2:ee,475_F4-10-500,RX_UCCS_D3_SCAN70_v1
48669,ADV,-60,485,F4-10-500,e0:5a:1b:15:b2:ee,485_F4-10-500,RX_UCCS_D3_SCAN70_v1
49171,ADV,-61,490,F4-10-500,e0:5a:1b:15:b2:ee,490_F4-10-500,RX_UCCS_D3_SCAN70_v1
