ms,event,rssi,seq,label,addr,mfd,program_id
43237,ADV,-62,438,P4-10-100,e0:5a:1b:15:b2:ee,438_P4-10-100,RX_UCCS_D3_SCAN70_v1
43971,ADV,-35,445,P4-10-100,e0:5a:1b:15:b2:ee,445_P4-10-100,RX_UCCS_D3_SCAN70_v1
44831,ADV,-36,454,P4-10-100,e0:5a:1b:15:b2:ee,454_P4-10-100,RX_UCCS_D3_SCAN70_v1
45466,ADV,-34,460,P4-10-100,e0:5a:1b:15:b2:ee,460_P4-10-100,RX_UCCS_D3_SCAN70_v1
46303,ADV,-36,468,P4-10-100,e0:5a:1b:15:b2:ee,468_P4-10-100,RX_UCCS_D3_SCAN70_v1
47333,ADV,-35,479,P4-10-500,e0:5a:1b:15:b2:ee,479_P4-10-500,RX_UCCS_D3_SCAN70_v1
47840,ADV,-34,484,P4-10-500,e0:5a:1b:15:b2:ee,484_P4-10-500,RX_UCCS_D3_SCAN70_v1
48359,ADV,-34,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D3_SCAN70_v1
48849,ADV,-34,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D3_SCAN70_v1
50370,ADV,-62,509,P4-10-500,e0:5a:1b:15:b2:ee,509_P4-10-500,RX_UCCS_D3_SCAN70_v1
50874,ADV,-62,514,P4-10-500,e0:5a:1b:15:b2:ee,514_P4-10-500,RX_UCCS_D3_SCAN70_v1
51881,ADV,-62,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D3_SCAN70_v1
53902,ADV,-37,544,P4-10-500,e0:5a:1b:15:b2:ee,544_P4-10-500,RX_UCCS_D3_SCAN70_v1
54888,ADV,-36,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D3_SCAN70_v1
55390,ADV,-36,559,P4-10-500,e0:5a:1b:15:b2:ee,559_P4-10-500,RX_UCCS_D3_SCAN70_v1
57420,ADV,-35,579,P4-10-500,e0:5a:1b:15:b2:ee,579_P4-10-500,RX_UCCS_D3_SCAN70_v1
58427,ADV,-34,589,P4-10-500,e0:5a:1b:15:b2:ee,589_P4-10-500,RX_UCCS_D3_SCAN70_v1
60462,ADV,-62,609,P4-03-500,e0:5a:1b:15:b2:ee,609_P4-03-500,RX_UCCS_D3_SCAN70_v1
61325,ADV,-34,619,P4-07-100,e0:5a:1b:15:b2:ee,619_P4-07-100,RX_UCCS_D3_SCAN70_v1
61963,ADV,-61,625,P4-07-100,e0:5a:1b:15:b2:ee,625_P4-07-100,RX_UCCS_D3_SCAN70_v1
62928,ADV,-61,634,P4-07-100,e0:5a:1b:15:b2:ee,634_P4-07-100,RX_UCCS_D3_SCAN70_v1
63554,ADV,-36,641,P4-07-100,e0:5a:1b:15:b2:ee,641_P4-07-100,RX_UCCS_D3_SCAN70_v1
64217,ADV,-35,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D3_SCAN70_v1
64838,ADV,-62,654,P4-03-100,e0:5a:1b:15:b2:ee,654_P4-03-100,RX_UCCS_D3_SCAN70_v1
65467,ADV,-36,660,P4-03-100,e0:5a:1b:15:b2:ee,660_P4-03-100,RX_UCCS_D3_SCAN70_v1
66214,ADV,-62,667,P4-03-100,e0:5a:1b:15:b2:ee,667_P4-03-100,RX_UCCS_D3_SCAN70_v1
67244,ADV,-62,678,P4-03-100,e0:5a:1b:15:b2:ee,678_P4-03-100,RX_UCCS_D3_SCAN70_v1
67998,ADV,-34,685,P4-09-100,e0:5a:1b:15:b2:ee,685_P4-09-100,RX_UCCS_D3_SCAN70_v1
68494,ADV,-35,690,P4-09-100,e0:5a:1b:15:b2:ee,690_P4-09-100,RX_UCCS_D3_SCAN70_v1
69339,ADV,-36,699,P4-09-100,e0:5a:1b:15:b2:ee,699_P4-09-100,RX_UCCS_D3_SCAN70_v1
69972,ADV,-34,705,P4-09-100,e0:5a:1b:15:b2:ee,705_P4-09-100,RX_UCCS_D3_SCAN70_v1
70916,ADV,-35,714,P4-08-100,e0:5a:1b:15:b2:ee,714_P4-08-100,RX_UCCS_D3_SCAN70_v1
71651,ADV,-36,722,P4-08-100,e0:5a:1b:15:b2:ee,722_P4-08-100,RX_UCCS_D3_SCAN70_v1
72600,ADV,-36,731,P4-07-100,e0:5a:1b:15:b2:ee,731_P4-07-100,RX_UCCS_D3_SCAN70_v1
73117,ADV,-36,737,P4-07-100,e0:5a:1b:15:b2:ee,737_P4-07-100,RX_UCCS_D3_SCAN70_v1
73663,ADV,-36,742,P4-07-100,e0:5a:1b:15:b2:ee,742_P4-07-100,RX_UCCS_D3_SCAN70_v1
74589,ADV,-36,751,P4-07-100,e0:5a:1b:15:b2:ee,751_P4-07-100,RX_UCCS_D3_SCAN70_v1
75219,ADV,-34,758,P4-07-100,e0:5a:1b:15:b2:ee,758_P4-07-100,RX_UCCS_D3_SCAN70_v1
75958,ADV,-36,765,P4-07-100,e0:5a:1b:15:b2:ee,765_P4-07-100,RX_UCCS_D3_SCAN70_v1
76943,ADV,-36,775,P4-00-500,e0:5a:1b:15:b2:ee,775_P4-00-500,RX_UCCS_D3_SCAN70_v1
77627,ADV,-34,782,P4-00-100,e0:5a:1b:15:b2:ee,782_P4-00-100,RX_UCCS_D3_SCAN70_v1
78463,ADV,-36,790,P4-00-100,e0:5a:1b:15:b2:ee,790_P4-00-100,RX_UCCS_D3_SCAN70_v1
79199,ADV,-61,797,P4-07-100,e0:5a:1b:15:b2:ee,797_P4-07-100,RX_UCCS_D3_SCAN70_v1
80047,ADV,-34,806,P4-07-100,e0:5a:1b:15:b2:ee,806_P4-07-100,RX_UCCS_D3_SCAN70_v1
80682,ADV,-61,812,P4-07-100,e0:5a:1b:15:b2:ee,812_P4-07-100,RX_UCCS_D3_SCAN70_v1
81308,ADV,-36,818,P4-07-100,e0:5a:1b:15:b2:ee,818_P4-07-100,RX_UCCS_D3_SCAN70_v1
81937,ADV,-35,825,P4-07-100,e0:5a:1b:15:b2:ee,825_P4-07-100,RX_UCCS_D3_SCAN70_v1
82578,ADV,-61,831,P4-07-100,e0:5a:1b:15:b2:ee,831_P4-07-100,RX_UCCS_D3_SCAN70_v1
83328,ADV,-35,839,P4-07-100,e0:5a:1b:15:b2:ee,839_P4-07-100,RX_UCCS_D3_SCAN70_v1
84653,ADV,-36,852,P4-07-500,e0:5a:1b:15:b2:ee,852_P4-07-500,RX_UCCS_D3_SCAN70_v1
85641,ADV,-36,862,P4-04-500,e0:5a:1b:15:b2:ee,862_P4-04-500,RX_UCCS_D3_SCAN70_v1
86539,ADV,-36,871,P4-04-100,e0:5a:1b:15:b2:ee,871_P4-04-100,RX_UCCS_D3_SCAN70_v1
87068,ADV,-36,876,P4-04-100,e0:5a:1b:15:b2:ee,876_P4-04-100,RX_UCCS_D3_SCAN70_v1
88021,ADV,-36,886,P4-04-100,e0:5a:1b:15:b2:ee,886_P4-04-100,RX_UCCS_D3_SCAN70_v1
88655,ADV,-34,892,P4-04-100,e0:5a:1b:15:b2:ee,892_P4-04-100,RX_UCCS_D3_SCAN70_v1
89494,ADV,-36,900,P4-04-100,e0:5a:1b:15:b2:ee,900_P4-04-100,RX_UCCS_D3_SCAN70_v1
90230,ADV,-61,908,P4-04-500,e0:5a:1b:15:b2:ee,908_P4-04-500,RX_UCCS_D3_SCAN70_v1
91258,ADV,-62,918,P4-04-500,e0:5a:1b:15:b2:ee,918_P4-04-500,RX_UCCS_D3_SCAN70_v1
92769,ADV,-36,933,P4-04-500,e0:5a:1b:15:b2:ee,933_P4-04-500,RX_UCCS_D3_SCAN70_v1
93787,ADV,-36,943,P4-04-500,e0:5a:1b:15:b2:ee,943_P4-04-500,RX_UCCS_D3_SCAN70_v1
94280,ADV,-36,948,P4-04-500,e0:5a:1b:15:b2:ee,948_P4-04-500,RX_UCCS_D3_SCAN70_v1
94784,ADV,-36,953,P4-04-500,e0:5a:1b:15:b2:ee,953_P4-04-500,RX_UCCS_D3_SCAN70_v1
95806,ADV,-34,963,P4-06-500,e0:5a:1b:15:b2:ee,963_P4-06-500,RX_UCCS_D3_SCAN70_v1
96644,ADV,-36,972,P4-06-100,e0:5a:1b:15:b2:ee,972_P4-06-100,RX_UCCS_D3_SCAN70_v1
97484,ADV,-62,980,P4-06-100,e0:5a:1b:15:b2:ee,980_P4-06-100,RX_UCCS_D3_SCAN70_v1
98127,ADV,-36,986,P4-06-100,e0:5a:1b:15:b2:ee,986_P4-06-100,RX_UCCS_D3_SCAN70_v1
98755,ADV,-34,993,P4-06-100,e0:5a:1b:15:b2:ee,993_P4-06-100,RX_UCCS_D3_SCAN70_v1
99699,ADV,-35,1002,P4-06-100,e0:5a:1b:15:b2:ee,1002_P4-06-100,RX_UCCS_D3_SCAN70_v1
101343,ADV,-61,1019,P4-06-500,e0:5a:1b:15:b2:ee,1019_P4-06-500,RX_UCCS_D3_SCAN70_v1
102851,ADV,-36,1034,P4-06-500,e0:5a:1b:15:b2:ee,1034_P4-06-500,RX_UCCS_D3_SCAN70_v1
103347,ADV,-36,1039,P4-05-500,e0:5a:1b:15:b2:ee,1039_P4-05-500,RX_UCCS_D3_SCAN70_v1
104327,ADV,-35,1049,P4-05-100,e0:5a:1b:15:b2:ee,1049_P4-05-100,RX_UCCS_D3_SCAN70_v1
104858,ADV,-39,1054,P4-05-100,e0:5a:1b:15:b2:ee,1054_P4-05-100,RX_UCCS_D3_SCAN70_v1
105801,ADV,-36,1063,P4-09-100,e0:5a:1b:15:b2:ee,1063_P4-09-100,RX_UCCS_D3_SCAN70_v1
106617,ADV,-62,1071,P4-09-100,e0:5a:1b:15:b2:ee,1071_P4-09-100,RX_UCCS_D3_SCAN70_v1
107040,ADV,-62,1076,P4-09-100,e0:5a:1b:15:b2:ee,1076_P4-09-100,RX_UCCS_D3_SCAN70_v1
107674,ADV,-36,1082,P4-09-100,e0:5a:1b:15:b2:ee,1082_P4-09-100,RX_UCCS_D3_SCAN70_v1
108295,ADV,-35,1088,P4-02-100,e0:5a:1b:15:b2:ee,1088_P4-02-100,RX_UCCS_D3_SCAN70_v1
108818,ADV,-34,1093,P4-02-100,e0:5a:1b:15:b2:ee,1093_P4-02-100,RX_UCCS_D3_SCAN70_v1
109641,ADV,-36,1102,P4-02-100,e0:5a:1b:15:b2:ee,1102_P4-02-100,RX_UCCS_D3_SCAN70_v1
110370,ADV,-62,1109,P4-02-100,e0:5a:1b:15:b2:ee,1109_P4-02-100,RX_UCCS_D3_SCAN70_v1
110884,ADV,-61,1114,P4-02-100,e0:5a:1b:15:b2:ee,1114_P4-02-100,RX_UCCS_D3_SCAN70_v1
111511,ADV,-36,1120,P4-02-100,e0:5a:1b:15:b2:ee,1120_P4-02-100,RX_UCCS_D3_SCAN70_v1
112046,ADV,-37,1126,P4-02-100,e0:5a:1b:15:b2:ee,1126_P4-02-100,RX_UCCS_D3_SCAN70_v1
112685,ADV,-34,1132,P4-04-100,e0:5a:1b:15:b2:ee,1132_P4-04-100,RX_UCCS_D3_SCAN70_v1
113015,ADV,-36,1135,P4-04-100,e0:5a:1b:15:b2:ee,1135_P4-04-100,RX_UCCS_D3_SCAN70_v1
113629,ADV,-83,1142,P4-04-100,e0:5a:1b:15:b2:ee,1142_P4-04-100,RX_UCCS_D3_SCAN70_v1
114137,ADV,-34,1147,P4-04-100,e0:5a:1b:15:b2:ee,1147_P4-04-100,RX_UCCS_D3_SCAN70_v1
114784,ADV,-62,1153,P4-04-100,e0:5a:1b:15:b2:ee,1153_P4-04-100,RX_UCCS_D3_SCAN70_v1
115397,ADV,-36,1159,P4-04-100,e0:5a:1b:15:b2:ee,1159_P4-04-100,RX_UCCS_D3_SCAN70_v1
116017,ADV,-35,1165,P4-04-100,e0:5a:1b:15:b2:ee,1165_P4-04-100,RX_UCCS_D3_SCAN70_v1
116659,ADV,-60,1172,P4-04-100,e0:5a:1b:15:b2:ee,1172_P4-04-100,RX_UCCS_D3_SCAN70_v1
117439,ADV,-34,1180,P4-04-500,e0:5a:1b:15:b2:ee,1180_P4-04-500,RX_UCCS_D3_SCAN70_v1
118447,ADV,-35,1190,P4-04-500,e0:5a:1b:15:b2:ee,1190_P4-04-500,RX_UCCS_D3_SCAN70_v1
119962,ADV,-62,1205,P4-04-500,e0:5a:1b:15:b2:ee,1205_P4-04-500,RX_UCCS_D3_SCAN70_v1
120989,ADV,-61,1215,P4-04-500,e0:5a:1b:15:b2:ee,1215_P4-04-500,RX_UCCS_D3_SCAN70_v1
122429,ADV,-62,1230,P4-09-100,e0:5a:1b:15:b2:ee,1230_P4-09-100,RX_UCCS_D3_SCAN70_v1
123386,ADV,-62,1239,P4-09-100,e0:5a:1b:15:b2:ee,1239_P4-09-100,RX_UCCS_D3_SCAN70_v1
124001,ADV,-36,1245,P4-09-100,e0:5a:1b:15:b2:ee,1245_P4-09-100,RX_UCCS_D3_SCAN70_v1
124539,ADV,-36,1251,P4-09-100,e0:5a:1b:15:b2:ee,1251_P4-09-100,RX_UCCS_D3_SCAN70_v1
124955,ADV,-36,1255,P4-09-100,e0:5a:1b:15:b2:ee,1255_P4-09-100,RX_UCCS_D3_SCAN70_v1
125477,ADV,-36,1260,P4-09-100,e0:5a:1b:15:b2:ee,1260_P4-09-100,RX_UCCS_D3_SCAN70_v1
126099,ADV,-35,1266,P4-09-100,e0:5a:1b:15:b2:ee,1266_P4-09-100,RX_UCCS_D3_SCAN70_v1
126933,ADV,-36,1275,P4-09-500,e0:5a:1b:15:b2:ee,1275_P4-09-500,RX_UCCS_D3_SCAN70_v1
128527,ADV,-35,1291,P4-00-100,e0:5a:1b:15:b2:ee,1291_P4-00-100,RX_UCCS_D3_SCAN70_v1
128859,ADV,-36,1294,P4-00-100,e0:5a:1b:15:b2:ee,1294_P4-00-100,RX_UCCS_D3_SCAN70_v1
129579,ADV,-61,1301,P4-09-100,e0:5a:1b:15:b2:ee,1301_P4-09-100,RX_UCCS_D3_SCAN70_v1
130430,ADV,-34,1310,P4-09-100,e0:5a:1b:15:b2:ee,1310_P4-09-100,RX_UCCS_D3_SCAN70_v1
130856,ADV,-34,1314,P4-09-100,e0:5a:1b:15:b2:ee,1314_P4-09-100,RX_UCCS_D3_SCAN70_v1
131391,ADV,-34,1319,P4-09-100,e0:5a:1b:15:b2:ee,1319_P4-09-100,RX_UCCS_D3_SCAN70_v1
131811,ADV,-35,1323,P4-09-100,e0:5a:1b:15:b2:ee,1323_P4-09-100,RX_UCCS_D3_SCAN70_v1
132340,ADV,-35,1329,P4-09-100,e0:5a:1b:15:b2:ee,1329_P4-09-100,RX_UCCS_D3_SCAN70_v1
132759,ADV,-34,1333,P4-09-100,e0:5a:1b:15:b2:ee,1333_P4-09-100,RX_UCCS_D3_SCAN70_v1
133285,ADV,-35,1338,P4-09-100,e0:5a:1b:15:b2:ee,1338_P4-09-100,RX_UCCS_D3_SCAN70_v1
134538,ADV,-36,1351,P4-09-500,e0:5a:1b:15:b2:ee,1351_P4-09-500,RX_UCCS_D3_SCAN70_v1
135043,ADV,-36,1356,P4-09-500,e0:5a:1b:15:b2:ee,1356_P4-09-500,RX_UCCS_D3_SCAN70_v1
135550,ADV,-36,1361,P4-09-500,e0:5a:1b:15:b2:ee,1361_P4-09-500,RX_UCCS_D3_SCAN70_v1
136064,ADV,-37,1366,P4-09-500,e0:5a:1b:15:b2:ee,1366_P4-09-500,RX_UCCS_D3_SCAN70_v1
137562,ADV,-34,1381,P4-09-500,e0:5a:1b:15:b2:ee,1381_P4-09-500,RX_UCCS_D3_SCAN70_v1
138071,ADV,-35,1386,P4-09-500,e0:5a:1b:15:b2:ee,1386_P4-09-500,RX_UCCS_D3_SCAN70_v1
138575,ADV,-34,1391,P4-09-500,e0:5a:1b:15:b2:ee,1391_P4-09-500,RX_UCCS_D3_SCAN70_v1
139084,ADV,-34,1396,P4-09-500,e0:5a:1b:15:b2:ee,1396_P4-09-500,RX_UCCS_D3_SCAN70_v1
140525,ADV,-34,1411,P4-02-100,e0:5a:1b:15:b2:ee,1411_P4-02-100,RX_UCCS_D3_SCAN70_v1
140944,ADV,-34,1415,P4-08-100,e0:5a:1b:15:b2:ee,1415_P4-08-100,RX_UCCS_D3_SCAN70_v1
141454,ADV,-35,1420,P4-08-100,e0:5a:1b:15:b2:ee,1420_P4-08-100,RX_UCCS_D3_SCAN70_v1
141979,ADV,-35,1425,P4-08-100,e0:5a:1b:15:b2:ee,1425_P4-08-100,RX_UCCS_D3_SCAN70_v1
142701,ADV,-36,1432,P4-08-100,e0:5a:1b:15:b2:ee,1432_P4-08-100,RX_UCCS_D3_SCAN70_v1
143024,ADV,-62,1436,P4-08-100,e0:5a:1b:15:b2:ee,1436_P4-08-100,RX_UCCS_D3_SCAN70_v1
143554,ADV,-62,1441,P4-08-100,e0:5a:1b:15:b2:ee,1441_P4-08-100,RX_UCCS_D3_SCAN70_v1
144186,ADV,-36,1447,P4-08-100,e0:5a:1b:15:b2:ee,1447_P4-08-100,RX_UCCS_D3_SCAN70_v1
144814,ADV,-35,1453,P4-08-100,e0:5a:1b:15:b2:ee,1453_P4-08-100,RX_UCCS_D3_SCAN70_v1
145454,ADV,-61,1460,P4-06-100,e0:5a:1b:15:b2:ee,1460_P4-06-100,RX_UCCS_D3_SCAN70_v1
145877,ADV,-62,1464,P4-06-100,e0:5a:1b:15:b2:ee,1464_P4-06-100,RX_UCCS_D3_SCAN70_v1
146403,ADV,-62,1469,P4-06-100,e0:5a:1b:15:b2:ee,1469_P4-06-100,RX_UCCS_D3_SCAN70_v1
146930,ADV,-63,1475,P4-06-100,e0:5a:1b:15:b2:ee,1475_P4-06-100,RX_UCCS_D3_SCAN70_v1
147554,ADV,-35,1481,P4-06-100,e0:5a:1b:15:b2:ee,1481_P4-06-100,RX_UCCS_D3_SCAN70_v1
148495,ADV,-36,1490,P4-06-100,e0:5a:1b:15:b2:ee,1490_P4-06-100,RX_UCCS_D3_SCAN70_v1
149017,ADV,-36,1496,P4-06-100,e0:5a:1b:15:b2:ee,1496_P4-06-100,RX_UCCS_D3_SCAN70_v1
149641,ADV,-34,1502,P4-06-100,e0:5a:1b:15:b2:ee,1502_P4-06-100,RX_UCCS_D3_SCAN70_v1
150838,ADV,-36,1514,P4-06-500,e0:5a:1b:15:b2:ee,1514_P4-06-500,RX_UCCS_D3_SCAN70_v1
151842,ADV,-36,1524,P4-11-500,e0:5a:1b:15:b2:ee,1524_P4-11-500,RX_UCCS_D3_SCAN70_v1
152537,ADV,-34,1531,P4-11-100,e0:5a:1b:15:b2:ee,1531_P4-11-100,RX_UCCS_D3_SCAN70_v1
153488,ADV,-34,1540,P4-11-100,e0:5a:1b:15:b2:ee,1540_P4-11-100,RX_UCCS_D3_SCAN70_v1
154427,ADV,-35,1550,P4-11-100,e0:5a:1b:15:b2:ee,1550_P4-11-100,RX_UCCS_D3_SCAN70_v1
155050,ADV,-61,1556,P4-11-100,e0:5a:1b:15:b2:ee,1556_P4-11-100,RX_UCCS_D3_SCAN70_v1
155883,ADV,-34,1564,P4-11-100,e0:5a:1b:15:b2:ee,1564_P4-11-100,RX_UCCS_D3_SCAN70_v1
156834,ADV,-34,1574,P4-11-500,e0:5a:1b:15:b2:ee,1574_P4-11-500,RX_UCCS_D3_SCAN70_v1
157344,ADV,-35,1579,P4-11-500,e0:5a:1b:15:b2:ee,1579_P4-11-500,RX_UCCS_D3_SCAN70_v1
158440,ADV,-63,1590,P4-05-100,e0:5a:1b:15:b2:ee,1590_P4-05-100,RX_UCCS_D3_SCAN70_v1
158854,ADV,-62,1594,P4-05-100,e0:5a:1b:15:b2:ee,1594_P4-05-100,RX_UCCS_D3_SCAN70_v1
159690,ADV,-34,1602,P4-05-100,e0:5a:1b:15:b2:ee,1602_P4-05-100,RX_UCCS_D3_SCAN70_v1
160515,ADV,-36,1611,P4-01-100,e0:5a:1b:15:b2:ee,1611_P4-01-100,RX_UCCS_D3_SCAN70_v1
161149,ADV,-35,1617,P4-02-100,e0:5a:1b:15:b2:ee,1617_P4-02-100,RX_UCCS_D3_SCAN70_v1
162103,ADV,-35,1626,P4-02-100,e0:5a:1b:15:b2:ee,1626_P4-02-100,RX_UCCS_D3_SCAN70_v1
162723,ADV,-60,1633,P4-08-100,e0:5a:1b:15:b2:ee,1633_P4-08-100,RX_UCCS_D3_SCAN70_v1
163043,ADV,-34,1636,P4-08-100,e0:5a:1b:15:b2:ee,1636_P4-08-100,RX_UCCS_D3_SCAN70_v1
163877,ADV,-36,1644,P4-08-100,e0:5a:1b:15:b2:ee,1644_P4-08-100,RX_UCCS_D3_SCAN70_v1
164520,ADV,-34,1650,P4-08-100,e0:5a:1b:15:b2:ee,1650_P4-08-100,RX_UCCS_D3_SCAN70_v1
165149,ADV,-62,1657,P4-08-100,e0:5a:1b:15:b2:ee,1657_P4-08-100,RX_UCCS_D3_SCAN70_v1
165984,ADV,-34,1665,P4-08-100,e0:5a:1b:15:b2:ee,1665_P4-08-100,RX_UCCS_D3_SCAN70_v1
166607,ADV,-62,1671,P4-08-100,e0:5a:1b:15:b2:ee,1671_P4-08-100,RX_UCCS_D3_SCAN70_v1
167328,ADV,-34,1679,P4-01-500,e0:5a:1b:15:b2:ee,1679_P4-01-500,RX_UCCS_D3_SCAN70_v1
168142,ADV,-36,1687,P4-01-100,e0:5a:1b:15:b2:ee,1687_P4-01-100,RX_UCCS_D3_SCAN70_v1
