ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=P4-01-500
587,ADV,-34,10,P4-01-500,e0:5a:1b:15:b2:ee,10_P4-01-500,RX_UCCS_D3_SCAN70_v1
1074,ADV,-35,15,P4-00-100,e0:5a:1b:15:b2:ee,15_P4-00-100,RX_UCCS_D3_SCAN70_v1
1917,ADV,-38,23,P4-00-100,e0:5a:1b:15:b2:ee,23_P4-00-100,RX_UCCS_D3_SCAN70_v1
2872,ADV,-36,33,P4-00-100,e0:5a:1b:15:b2:ee,33_P4-00-100,RX_UCCS_D3_SCAN70_v1
3710,ADV,-62,41,P4-00-100,e0:5a:1b:15:b2:ee,41_P4-00-100,RX_UCCS_D3_SCAN70_v1
4474,ADV,-34,48,P4-00-100,e0:5a:1b:15:b2:ee,48_P4-00-100,RX_UCCS_D3_SCAN70_v1
5077,ADV,-62,55,P4-00-100,e0:5a:1b:15:b2:ee,55_P4-00-100,RX_UCCS_D3_SCAN70_v1
5874,ADV,-34,63,P4-00-500,e0:5a:1b:15:b2:ee,63_P4-00-500,RX_UCCS_D3_SCAN70_v1
6388,ADV,-34,68,P4-00-500,e0:5a:1b:15:b2:ee,68_P4-00-500,RX_UCCS_D3_SCAN70_v1
7402,ADV,-34,78,P4-00-500,e0:5a:1b:15:b2:ee,78_P4-00-500,RX_UCCS_D3_SCAN70_v1
8421,ADV,-63,88,P4-06-500,e0:5a:1b:15:b2:ee,88_P4-06-500,RX_UCCS_D3_SCAN70_v1
8973,ADV,-63,94,P4-07-100,e0:5a:1b:15:b2:ee,94_P4-07-100,RX_UCCS_D3_SCAN70_v1
9724,ADV,-35,101,P4-11-100,e0:5a:1b:15:b2:ee,101_P4-11-100,RX_UCCS_D3_SCAN70_v1
10258,ADV,-34,106,P4-11-100,e0:5a:1b:15:b2:ee,106_P4-11-100,RX_UCCS_D3_SCAN70_v1
10874,ADV,-63,113,P4-11-100,e0:5a:1b:15:b2:ee,113_P4-11-100,RX_UCCS_D3_SCAN70_v1
11850,ADV,-62,122,P4-10-100,e0:5a:1b:15:b2:ee,122_P4-10-100,RX_UCCS_D3_SCAN70_v1
12463,ADV,-36,129,P4-10-100,e0:5a:1b:15:b2:ee,129_P4-10-100,RX_UCCS_D3_SCAN70_v1
13084,ADV,-34,135,P4-10-100,e0:5a:1b:15:b2:ee,135_P4-10-100,RX_UCCS_D3_SCAN70_v1
13752,ADV,-63,141,P4-10-100,e0:5a:1b:15:b2:ee,141_P4-10-100,RX_UCCS_D3_SCAN70_v1
14243,ADV,-62,146,P4-10-100,e0:5a:1b:15:b2:ee,146_P4-10-100,RX_UCCS_D3_SCAN70_v1
14869,ADV,-36,153,P4-10-100,e0:5a:1b:15:b2:ee,153_P4-10-100,RX_UCCS_D3_SCAN70_v1
15711,ADV,-63,161,P4-10-100,e0:5a:1b:15:b2:ee,161_P4-10-100,RX_UCCS_D3_SCAN70_v1
16679,ADV,-63,171,P4-10-500,e0:5a:1b:15:b2:ee,171_P4-10-500,RX_UCCS_D3_SCAN70_v1
18190,ADV,-36,186,P4-10-500,e0:5a:1b:15:b2:ee,186_P4-10-500,RX_UCCS_D3_SCAN70_v1
18703,ADV,-36,191,P4-10-500,e0:5a:1b:15:b2:ee,191_P4-10-500,RX_UCCS_D3_SCAN70_v1
19713,ADV,-36,201,P4-10-500,e0:5a:1b:15:b2:ee,201_P4-10-500,RX_UCCS_D3_SCAN70_v1
21223,ADV,-34,216,P4-10-500,e0:5a:1b:15:b2:ee,216_P4-10-500,RX_UCCS_D3_SCAN70_v1
22275,ADV,-35,226,P4-10-500,e0:5a:1b:15:b2:ee,226_P4-10-500,RX_UCCS_D3_SCAN70_v1
23240,ADV,-35,236,P4-10-500,e0:5a:1b:15:b2:ee,236_P4-10-500,RX_UCCS_D3_SCAN70_v1
24261,ADV,-63,246,P4-06-500,e0:5a:1b:15:b2:ee,246_P4-06-500,RX_UCCS_D3_SCAN70_v1
24990,ADV,-36,254,P4-06-100,e0:5a:1b:15:b2:ee,254_P4-06-100,RX_UCCS_D3_SCAN70_v1
25939,ADV,-36,263,P4-06-100,e0:5a:1b:15:b2:ee,263_P4-06-100,RX_UCCS_D3_SCAN70_v1
26568,ADV,-34,270,P4-06-100,e0:5a:1b:15:b2:ee,270_P4-06-100,RX_UCCS_D3_SCAN70_v1
27211,ADV,-62,276,P4-06-100,e0:5a:1b:15:b2:ee,276_P4-06-100,RX_UCCS_D3_SCAN70_v1
28026,ADV,-34,284,P4-06-100,e0:5a:1b:15:b2:ee,284_P4-06-100,RX_UCCS_D3_SCAN70_v1
28652,ADV,-61,290,P4-06-100,e0:5a:1b:15:b2:ee,290_P4-06-100,RX_UCCS_D3_SCAN70_v1
30185,ADV,-36,306,P4-06-500,e0:5a:1b:15:b2:ee,306_P4-06-500,RX_UCCS_D3_SCAN70_v1
30691,ADV,-35,311,P4-06-500,e0:5a:1b:15:b2:ee,311_P4-06-500,RX_UCCS_D3_SCAN70_v1
31706,ADV,-36,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D3_SCAN70_v1
33216,ADV,-34,336,P4-06-500,e0:5a:1b:15:b2:ee,336_P4-06-500,RX_UCCS_D3_SCAN70_v1
34229,ADV,-34,346,P4-07-500,e0:5a:1b:15:b2:ee,346_P4-07-500,RX_UCCS_D3_SCAN70_v1
34876,ADV,-62,353,P4-07-100,e0:5a:1b:15:b2:ee,353_P4-07-100,RX_UCCS_D3_SCAN70_v1
35703,ADV,-34,361,P4-07-100,e0:5a:1b:15:b2:ee,361_P4-07-100,RX_UCCS_D3_SCAN70_v1
36461,ADV,-36,368,P4-11-100,e0:5a:1b:15:b2:ee,368_P4-11-100,RX_UCCS_D3_SCAN70_v1
36987,ADV,-36,374,P4-11-100,e0:5a:1b:15:b2:ee,374_P4-11-100,RX_UCCS_D3_SCAN70_v1
37624,ADV,-34,380,P4-04-100,e0:5a:1b:15:b2:ee,380_P4-04-100,RX_UCCS_D3_SCAN70_v1
38251,ADV,-62,386,P4-04-100,e0:5a:1b:15:b2:ee,386_P4-04-100,RX_UCCS_D3_SCAN70_v1
