ms,event,rssi,seq,label,addr,mfd,program_id
30146,ADV,-36,304,F4-06-100,e0:5a:1b:15:b2:ee,304_F4-06-100,RX_UCCS_D3_SCAN70_v1
30566,ADV,-36,308,F4-06-100,e0:5a:1b:15:b2:ee,308_F4-06-100,RX_UCCS_D3_SCAN70_v1
31077,ADV,-36,313,F4-06-100,e0:5a:1b:15:b2:ee,313_F4-06-100,RX_UCCS_D3_SCAN70_v1
31735,ADV,-34,320,F4-06-100,e0:5a:1b:15:b2:ee,320_F4-06-100,RX_UCCS_D3_SCAN70_v1
32219,ADV,-34,325,F4-06-100,e0:5a:1b:15:b2:ee,325_F4-06-100,RX_UCCS_D3_SCAN70_v1
32971,ADV,-38,332,F4-06-100,e0:5a:1b:15:b2:ee,332_F4-06-100,RX_UCCS_D3_SCAN70_v1
33470,ADV,-36,337,F4-06-100,e0:5a:1b:15:b2:ee,337_F4-06-100,RX_UCCS_D3_SCAN70_v1
34105,ADV,-35,344,F4-07-100,e0:5a:1b:15:b2:ee,344_F4-07-100,RX_UCCS_D3_SCAN70_v1
34532,ADV,-34,348,F4-07-100,e0:5a:1b:15:b2:ee,348_F4-07-100,RX_UCCS_D3_SCAN70_v1
34949,ADV,-36,352,F4-07-100,e0:5a:1b:15:b2:ee,352_F4-07-100,RX_UCCS_D3_SCAN70_v1
35578,ADV,-35,358,F4-07-100,e0:5a:1b:15:b2:ee,358_F4-07-100,RX_UCCS_D3_SCAN70_v1
35989,ADV,-35,363,F4-11-100,e0:5a:1b:15:b2:ee,363_F4-11-100,RX_UCCS_D3_SCAN70_v1
36530,ADV,-34,368,F4-11-100,e0:5a:1b:15:b2:ee,368_F4-11-100,RX_UCCS_D3_SCAN70_v1
36950,ADV,-34,372,F4-11-100,e0:5a:1b:15:b2:ee,372_F4-11-100,RX_UCCS_D3_SCAN70_v1
37473,ADV,-35,377,F4-04-100,e0:5a:1b:15:b2:ee,377_F4-04-100,RX_UCCS_D3_SCAN70_v1
38304,ADV,-36,386,F4-04-100,e0:5a:1b:15:b2:ee,386_F4-04-100,RX_UCCS_D3_SCAN70_v1
38938,ADV,-34,392,F4-04-100,e0:5a:1b:15:b2:ee,392_F4-04-100,RX_UCCS_D3_SCAN70_v1
39364,ADV,-34,396,F4-04-100,e0:5a:1b:15:b2:ee,396_F4-04-100,RX_UCCS_D3_SCAN70_v1
40206,ADV,-36,405,F4-04-100,e0:5a:1b:15:b2:ee,405_F4-04-100,RX_UCCS_D3_SCAN70_v1
40839,ADV,-34,411,F4-04-100,e0:5a:1b:15:b2:ee,411_F4-04-100,RX_UCCS_D3_SCAN70_v1
41595,ADV,-36,418,F4-04-100,e0:5a:1b:15:b2:ee,418_F4-04-100,RX_UCCS_D3_SCAN70_v1
42091,ADV,-36,424,F4-04-100,e0:5a:1b:15:b2:ee,424_F4-04-100,RX_UCCS_D3_SCAN70_v1
42740,ADV,-35,430,F4-10-100,e0:5a:1b:15:b2:ee,430_F4-10-100,RX_UCCS_D3_SCAN70_v1
43026,ADV,-36,433,F4-10-100,e0:5a:1b:15:b2:ee,433_F4-10-100,RX_UCCS_D3_SCAN70_v1
43655,ADV,-35,439,F4-10-100,e0:5a:1b:15:b2:ee,439_F4-10-100,RX_UCCS_D3_SCAN70_v1
44188,ADV,-34,445,F4-10-100,e0:5a:1b:15:b2:ee,445_F4-10-100,RX_UCCS_D3_SCAN70_v1
44845,ADV,-60,451,F4-10-100,e0:5a:1b:15:b2:ee,451_F4-10-100,RX_UCCS_D3_SCAN70_v1
45342,ADV,-62,456,F4-10-100,e0:5a:1b:15:b2:ee,456_F4-10-100,RX_UCCS_D3_SCAN70_v1
45984,ADV,-36,462,F4-10-100,e0:5a:1b:15:b2:ee,462_F4-10-100,RX_UCCS_D3_SCAN70_v1
46615,ADV,-34,469,F4-10-100,e0:5a:1b:15:b2:ee,469_F4-10-100,RX_UCCS_D3_SCAN70_v1
47025,ADV,-34,473,F4-10-100,e0:5a:1b:15:b2:ee,473_F4-10-100,RX_UCCS_D3_SCAN70_v1
47872,ADV,-36,481,F4-10-100,e0:5a:1b:15:b2:ee,481_F4-10-100,RX_UCCS_D3_SCAN70_v1
48499,ADV,-34,488,F4-10-100,e0:5a:1b:15:b2:ee,488_F4-10-100,RX_UCCS_D3_SCAN70_v1
49029,ADV,-34,493,F4-10-100,e0:5a:1b:15:b2:ee,493_F4-10-100,RX_UCCS_D3_SCAN70_v1
49649,ADV,-60,499,F4-10-100,e0:5a:1b:15:b2:ee,499_F4-10-100,RX_UCCS_D3_SCAN70_v1
50276,ADV,-36,505,F4-10-100,e0:5a:1b:15:b2:ee,505_F4-10-100,RX_UCCS_D3_SCAN70_v1
50916,ADV,-35,512,F4-10-100,e0:5a:1b:15:b2:ee,512_F4-10-100,RX_UCCS_D3_SCAN70_v1
51343,ADV,-34,516,F4-10-100,e0:5a:1b:15:b2:ee,516_F4-10-100,RX_UCCS_D3_SCAN70_v1
51974,ADV,-61,522,F4-10-100,e0:5a:1b:15:b2:ee,522_F4-10-100,RX_UCCS_D3_SCAN70_v1
52390,ADV,-34,526,F4-10-100,e0:5a:1b:15:b2:ee,526_F4-10-100,RX_UCCS_D3_SCAN70_v1
53019,ADV,-59,533,F4-10-100,e0:5a:1b:15:b2:ee,533_F4-10-100,RX_UCCS_D3_SCAN70_v1
53754,ADV,-34,540,F4-10-100,e0:5a:1b:15:b2:ee,540_F4-10-100,RX_UCCS_D3_SCAN70_v1
54374,ADV,-62,546,F4-10-100,e0:5a:1b:15:b2:ee,546_F4-10-100,RX_UCCS_D3_SCAN70_v1
54914,ADV,-60,552,F4-10-100,e0:5a:1b:15:b2:ee,552_F4-10-100,RX_UCCS_D3_SCAN70_v1
55748,ADV,-34,560,F4-10-100,e0:5a:1b:15:b2:ee,560_F4-10-100,RX_UCCS_D3_SCAN70_v1
56366,ADV,-62,566,F4-10-100,e0:5a:1b:15:b2:ee,566_F4-10-100,RX_UCCS_D3_SCAN70_v1
56990,ADV,-36,572,F4-10-100,e0:5a:1b:15:b2:ee,572_F4-10-100,RX_UCCS_D3_SCAN70_v1
57510,ADV,-36,578,F4-10-100,e0:5a:1b:15:b2:ee,578_F4-10-100,RX_UCCS_D3_SCAN70_v1
58455,ADV,-36,587,F4-10-100,e0:5a:1b:15:b2:ee,587_F4-10-100,RX_UCCS_D3_SCAN70_v1
59078,ADV,-34,593,F4-10-100,e0:5a:1b:15:b2:ee,593_F4-10-100,RX_UCCS_D3_SCAN70_v1
59726,ADV,-61,600,F4-10-100,e0:5a:1b:15:b2:ee,600_F4-10-100,RX_UCCS_D3_SCAN70_v1
60549,ADV,-34,608,F4-03-100,e0:5a:1b:15:b2:ee,608_F4-03-100,RX_UCCS_D3_SCAN70_v1
61170,ADV,-62,614,F4-03-100,e0:5a:1b:15:b2:ee,614_F4-03-100,RX_UCCS_D3_SCAN70_v1
61814,ADV,-36,621,F4-07-100,e0:5a:1b:15:b2:ee,621_F4-07-100,RX_UCCS_D3_SCAN70_v1
62437,ADV,-35,627,F4-07-100,e0:5a:1b:15:b2:ee,627_F4-07-100,RX_UCCS_D3_SCAN70_v1
63057,ADV,-60,633,F4-07-100,e0:5a:1b:15:b2:ee,633_F4-07-100,RX_UCCS_D3_SCAN70_v1
63685,ADV,-36,639,F4-07-100,e0:5a:1b:15:b2:ee,639_F4-07-100,RX_UCCS_D3_SCAN70_v1
64320,ADV,-34,646,F4-03-100,e0:5a:1b:15:b2:ee,646_F4-03-100,RX_UCCS_D3_SCAN70_v1
64974,ADV,-60,652,F4-03-100,e0:5a:1b:15:b2:ee,652_F4-03-100,RX_UCCS_D3_SCAN70_v1
65478,ADV,-60,657,F4-03-100,e0:5a:1b:15:b2:ee,657_F4-03-100,RX_UCCS_D3_SCAN70_v1
66107,ADV,-36,664,F4-03-100,e0:5a:1b:15:b2:ee,664_F4-03-100,RX_UCCS_D3_SCAN70_v1
66749,ADV,-37,670,F4-03-100,e0:5a:1b:15:b2:ee,670_F4-03-100,RX_UCCS_D3_SCAN70_v1
67400,ADV,-61,676,F4-03-100,e0:5a:1b:15:b2:ee,676_F4-03-100,RX_UCCS_D3_SCAN70_v1
68213,ADV,-34,685,F4-09-100,e0:5a:1b:15:b2:ee,685_F4-09-100,RX_UCCS_D3_SCAN70_v1
68849,ADV,-60,691,F4-09-100,e0:5a:1b:15:b2:ee,691_F4-09-100,RX_UCCS_D3_SCAN70_v1
69267,ADV,-60,695,F4-09-100,e0:5a:1b:15:b2:ee,695_F4-09-100,RX_UCCS_D3_SCAN70_v1
69990,ADV,-36,703,F4-09-100,e0:5a:1b:15:b2:ee,703_F4-09-100,RX_UCCS_D3_SCAN70_v1
70630,ADV,-34,709,F4-09-100,e0:5a:1b:15:b2:ee,709_F4-09-100,RX_UCCS_D3_SCAN70_v1
71247,ADV,-61,715,F4-08-100,e0:5a:1b:15:b2:ee,715_F4-08-100,RX_UCCS_D3_SCAN70_v1
71991,ADV,-35,722,F4-08-100,e0:5a:1b:15:b2:ee,722_F4-08-100,RX_UCCS_D3_SCAN70_v1
72522,ADV,-34,728,F4-07-100,e0:5a:1b:15:b2:ee,728_F4-07-100,RX_UCCS_D3_SCAN70_v1
73150,ADV,-59,734,F4-07-100,e0:5a:1b:15:b2:ee,734_F4-07-100,RX_UCCS_D3_SCAN70_v1
73986,ADV,-34,742,F4-07-100,e0:5a:1b:15:b2:ee,742_F4-07-100,RX_UCCS_D3_SCAN70_v1
74738,ADV,-36,750,F4-07-100,e0:5a:1b:15:b2:ee,750_F4-07-100,RX_UCCS_D3_SCAN70_v1
75255,ADV,-36,755,F4-07-100,e0:5a:1b:15:b2:ee,755_F4-07-100,RX_UCCS_D3_SCAN70_v1
75892,ADV,-34,761,F4-07-100,e0:5a:1b:15:b2:ee,761_F4-07-100,RX_UCCS_D3_SCAN70_v1
76549,ADV,-61,768,F4-07-100,e0:5a:1b:15:b2:ee,768_F4-07-100,RX_UCCS_D3_SCAN70_v1
77147,ADV,-36,774,F4-07-100,e0:5a:1b:15:b2:ee,774_F4-07-100,RX_UCCS_D3_SCAN70_v1
77778,ADV,-34,780,F4-00-100,e0:5a:1b:15:b2:ee,780_F4-00-100,RX_UCCS_D3_SCAN70_v1
78310,ADV,-34,786,F4-00-100,e0:5a:1b:15:b2:ee,786_F4-00-100,RX_UCCS_D3_SCAN70_v1
78938,ADV,-60,792,F4-00-100,e0:5a:1b:15:b2:ee,792_F4-00-100,RX_UCCS_D3_SCAN70_v1
79368,ADV,-62,796,F4-07-100,e0:5a:1b:15:b2:ee,796_F4-07-100,RX_UCCS_D3_SCAN70_v1
79874,ADV,-61,801,F4-07-100,e0:5a:1b:15:b2:ee,801_F4-07-100,RX_UCCS_D3_SCAN70_v1
80504,ADV,-36,808,F4-07-100,e0:5a:1b:15:b2:ee,808_F4-07-100,RX_UCCS_D3_SCAN70_v1
81143,ADV,-35,814,F4-07-100,e0:5a:1b:15:b2:ee,814_F4-07-100,RX_UCCS_D3_SCAN70_v1
81561,ADV,-34,818,F4-07-100,e0:5a:1b:15:b2:ee,818_F4-07-100,RX_UCCS_D3_SCAN70_v1
81984,ADV,-36,822,F4-07-100,e0:5a:1b:15:b2:ee,822_F4-07-100,RX_UCCS_D3_SCAN70_v1
82630,ADV,-35,829,F4-07-100,e0:5a:1b:15:b2:ee,829_F4-07-100,RX_UCCS_D3_SCAN70_v1
83264,ADV,-61,835,F4-07-100,e0:5a:1b:15:b2:ee,835_F4-07-100,RX_UCCS_D3_SCAN70_v1
83908,ADV,-36,842,F4-07-100,e0:5a:1b:15:b2:ee,842_F4-07-100,RX_UCCS_D3_SCAN70_v1
84534,ADV,-35,848,F4-07-100,e0:5a:1b:15:b2:ee,848_F4-07-100,RX_UCCS_D3_SCAN70_v1
85150,ADV,-60,854,F4-07-100,e0:5a:1b:15:b2:ee,854_F4-07-100,RX_UCCS_D3_SCAN70_v1
85667,ADV,-60,859,F4-04-100,e0:5a:1b:15:b2:ee,859_F4-04-100,RX_UCCS_D3_SCAN70_v1
86310,ADV,-36,866,F4-04-100,e0:5a:1b:15:b2:ee,866_F4-04-100,RX_UCCS_D3_SCAN70_v1
86949,ADV,-34,872,F4-04-100,e0:5a:1b:15:b2:ee,872_F4-04-100,RX_UCCS_D3_SCAN70_v1
87558,ADV,-62,878,F4-04-100,e0:5a:1b:15:b2:ee,878_F4-04-100,RX_UCCS_D3_SCAN70_v1
88180,ADV,-36,884,F4-04-100,e0:5a:1b:15:b2:ee,884_F4-04-100,RX_UCCS_D3_SCAN70_v1
88702,ADV,-37,890,F4-04-100,e0:5a:1b:15:b2:ee,890_F4-04-100,RX_UCCS_D3_SCAN70_v1
89642,ADV,-36,899,F4-04-100,e0:5a:1b:15:b2:ee,899_F4-04-100,RX_UCCS_D3_SCAN70_v1
90276,ADV,-34,905,F4-04-100,e0:5a:1b:15:b2:ee,905_F4-04-100,RX_UCCS_D3_SCAN70_v1
90913,ADV,-60,912,F4-04-100,e0:5a:1b:15:b2:ee,912_F4-04-100,RX_UCCS_D3_SCAN70_v1
91427,ADV,-62,917,F4-04-100,e0:5a:1b:15:b2:ee,917_F4-04-100,RX_UCCS_D3_SCAN70_v1
92154,ADV,-34,924,F4-04-100,e0:5a:1b:15:b2:ee,924_F4-04-100,RX_UCCS_D3_SCAN70_v1
92674,ADV,-34,929,F4-04-100,e0:5a:1b:15:b2:ee,929_F4-04-100,RX_UCCS_D3_SCAN70_v1
93294,ADV,-61,936,F4-04-100,e0:5a:1b:15:b2:ee,936_F4-04-100,RX_UCCS_D3_SCAN70_v1
94126,ADV,-34,944,F4-04-100,e0:5a:1b:15:b2:ee,944_F4-04-100,RX_UCCS_D3_SCAN70_v1
94549,ADV,-35,948,F4-04-100,e0:5a:1b:15:b2:ee,948_F4-04-100,RX_UCCS_D3_SCAN70_v1
95074,ADV,-34,953,F4-04-100,e0:5a:1b:15:b2:ee,953_F4-04-100,RX_UCCS_D3_SCAN70_v1
95509,ADV,-34,958,F4-04-100,e0:5a:1b:15:b2:ee,958_F4-04-100,RX_UCCS_D3_SCAN70_v1
95909,ADV,-36,962,F4-04-100,e0:5a:1b:15:b2:ee,962_F4-04-100,RX_UCCS_D3_SCAN70_v1
96536,ADV,-34,968,F4-06-100,e0:5a:1b:15:b2:ee,968_F4-06-100,RX_UCCS_D3_SCAN70_v1
97167,ADV,-61,974,F4-06-100,e0:5a:1b:15:b2:ee,974_F4-06-100,RX_UCCS_D3_SCAN70_v1
97911,ADV,-34,982,F4-06-100,e0:5a:1b:15:b2:ee,982_F4-06-100,RX_UCCS_D3_SCAN70_v1
98542,ADV,-61,988,F4-06-100,e0:5a:1b:15:b2:ee,988_F4-06-100,RX_UCCS_D3_SCAN70_v1
99074,ADV,-61,993,F4-06-100,e0:5a:1b:15:b2:ee,993_F4-06-100,RX_UCCS_D3_SCAN70_v1
99903,ADV,-34,1002,F4-06-100,e0:5a:1b:15:b2:ee,1002_F4-06-100,RX_UCCS_D3_SCAN70_v1
100527,ADV,-60,1008,F4-06-100,e0:5a:1b:15:b2:ee,1008_F4-06-100,RX_UCCS_D3_SCAN70_v1
101137,ADV,-36,1014,F4-06-100,e0:5a:1b:15:b2:ee,1014_F4-06-100,RX_UCCS_D3_SCAN70_v1
101882,ADV,-60,1021,F4-06-100,e0:5a:1b:15:b2:ee,1021_F4-06-100,RX_UCCS_D3_SCAN70_v1
102397,ADV,-61,1027,F4-06-100,e0:5a:1b:15:b2:ee,1027_F4-06-100,RX_UCCS_D3_SCAN70_v1
102919,ADV,-61,1032,F4-06-100,e0:5a:1b:15:b2:ee,1032_F4-06-100,RX_UCCS_D3_SCAN70_v1
103551,ADV,-36,1038,F4-05-100,e0:5a:1b:15:b2:ee,1038_F4-05-100,RX_UCCS_D3_SCAN70_v1
104179,ADV,-35,1044,F4-05-100,e0:5a:1b:15:b2:ee,1044_F4-05-100,RX_UCCS_D3_SCAN70_v1
104702,ADV,-34,1050,F4-05-100,e0:5a:1b:15:b2:ee,1050_F4-05-100,RX_UCCS_D3_SCAN70_v1
105030,ADV,-36,1053,F4-05-100,e0:5a:1b:15:b2:ee,1053_F4-05-100,RX_UCCS_D3_SCAN70_v1
105973,ADV,-36,1062,F4-09-100,e0:5a:1b:15:b2:ee,1062_F4-09-100,RX_UCCS_D3_SCAN70_v1
106607,ADV,-34,1069,F4-09-100,e0:5a:1b:15:b2:ee,1069_F4-09-100,RX_UCCS_D3_SCAN70_v1
107024,ADV,-35,1073,F4-09-100,e0:5a:1b:15:b2:ee,1073_F4-09-100,RX_UCCS_D3_SCAN70_v1
107871,ADV,-36,1081,F4-09-100,e0:5a:1b:15:b2:ee,1081_F4-09-100,RX_UCCS_D3_SCAN70_v1
108290,ADV,-36,1086,F4-09-100,e0:5a:1b:15:b2:ee,1086_F4-09-100,RX_UCCS_D3_SCAN70_v1
109137,ADV,-60,1094,F4-02-100,e0:5a:1b:15:b2:ee,1094_F4-02-100,RX_UCCS_D3_SCAN70_v1
109656,ADV,-59,1099,F4-02-100,e0:5a:1b:15:b2:ee,1099_F4-02-100,RX_UCCS_D3_SCAN70_v1
110310,ADV,-36,1105,F4-02-100,e0:5a:1b:15:b2:ee,1105_F4-02-100,RX_UCCS_D3_SCAN70_v1
110923,ADV,-35,1112,F4-02-100,e0:5a:1b:15:b2:ee,1112_F4-02-100,RX_UCCS_D3_SCAN70_v1
111350,ADV,-34,1116,F4-02-100,e0:5a:1b:15:b2:ee,1116_F4-02-100,RX_UCCS_D3_SCAN70_v1
111874,ADV,-34,1121,F4-02-100,e0:5a:1b:15:b2:ee,1121_F4-02-100,RX_UCCS_D3_SCAN70_v1
112295,ADV,-35,1125,F4-02-100,e0:5a:1b:15:b2:ee,1125_F4-02-100,RX_UCCS_D3_SCAN70_v1
113030,ADV,-61,1133,F4-04-100,e0:5a:1b:15:b2:ee,1133_F4-04-100,RX_UCCS_D3_SCAN70_v1
113743,ADV,-34,1140,F4-04-100,e0:5a:1b:15:b2:ee,1140_F4-04-100,RX_UCCS_D3_SCAN70_v1
114274,ADV,-35,1145,F4-04-100,e0:5a:1b:15:b2:ee,1145_F4-04-100,RX_UCCS_D3_SCAN70_v1
114901,ADV,-61,1152,F4-04-100,e0:5a:1b:15:b2:ee,1152_F4-04-100,RX_UCCS_D3_SCAN70_v1
115530,ADV,-36,1158,F4-04-100,e0:5a:1b:15:b2:ee,1158_F4-04-100,RX_UCCS_D3_SCAN70_v1
116061,ADV,-102,1163,F4-04-100,e0:5a:1b:15:b2:ee,1163_F4-04-100,RX_UCCS_D3_SCAN70_v1
116494,ADV,-36,1167,F4-04-100,e0:5a:1b:15:b2:ee,1167_F4-04-100,RX_UCCS_D3_SCAN70_v1
116996,ADV,-36,1173,F4-04-100,e0:5a:1b:15:b2:ee,1173_F4-04-100,RX_UCCS_D3_SCAN70_v1
117651,ADV,-34,1179,F4-04-100,e0:5a:1b:15:b2:ee,1179_F4-04-100,RX_UCCS_D3_SCAN70_v1
118147,ADV,-34,1184,F4-04-100,e0:5a:1b:15:b2:ee,1184_F4-04-100,RX_UCCS_D3_SCAN70_v1
118772,ADV,-61,1190,F4-04-100,e0:5a:1b:15:b2:ee,1190_F4-04-100,RX_UCCS_D3_SCAN70_v1
119404,ADV,-36,1197,F4-04-100,e0:5a:1b:15:b2:ee,1197_F4-04-100,RX_UCCS_D3_SCAN70_v1
120032,ADV,-35,1203,F4-04-100,e0:5a:1b:15:b2:ee,1203_F4-04-100,RX_UCCS_D3_SCAN70_v1
120861,ADV,-36,1211,F4-04-100,e0:5a:1b:15:b2:ee,1211_F4-04-100,RX_UCCS_D3_SCAN70_v1
121481,ADV,-34,1217,F4-04-100,e0:5a:1b:15:b2:ee,1217_F4-04-100,RX_UCCS_D3_SCAN70_v1
122298,ADV,-36,1226,F4-09-100,e0:5a:1b:15:b2:ee,1226_F4-09-100,RX_UCCS_D3_SCAN70_v1
122926,ADV,-34,1232,F4-09-100,e0:5a:1b:15:b2:ee,1232_F4-09-100,RX_UCCS_D3_SCAN70_v1
123649,ADV,-36,1239,F4-09-100,e0:5a:1b:15:b2:ee,1239_F4-09-100,RX_UCCS_D3_SCAN70_v1
124174,ADV,-35,1244,F4-09-100,e0:5a:1b:15:b2:ee,1244_F4-09-100,RX_UCCS_D3_SCAN70_v1
124821,ADV,-35,1251,F4-09-100,e0:5a:1b:15:b2:ee,1251_F4-09-100,RX_UCCS_D3_SCAN70_v1
125332,ADV,-34,1256,F4-09-100,e0:5a:1b:15:b2:ee,1256_F4-09-100,RX_UCCS_D3_SCAN70_v1
125976,ADV,-59,1262,F4-09-100,e0:5a:1b:15:b2:ee,1262_F4-09-100,RX_UCCS_D3_SCAN70_v1
126704,ADV,-34,1270,F4-09-100,e0:5a:1b:15:b2:ee,1270_F4-09-100,RX_UCCS_D3_SCAN70_v1
127225,ADV,-34,1275,F4-09-100,e0:5a:1b:15:b2:ee,1275_F4-09-100,RX_UCCS_D3_SCAN70_v1
128061,ADV,-36,1283,F4-00-100,e0:5a:1b:15:b2:ee,1283_F4-00-100,RX_UCCS_D3_SCAN70_v1
128711,ADV,-34,1290,F4-00-100,e0:5a:1b:15:b2:ee,1290_F4-00-100,RX_UCCS_D3_SCAN70_v1
129351,ADV,-60,1296,F4-00-100,e0:5a:1b:15:b2:ee,1296_F4-00-100,RX_UCCS_D3_SCAN70_v1
