ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-100
653,ADV,-36,12,F4-01-100,e0:5a:1b:15:b2:ee,12_F4-01-100,RX_UCCS_D3_SCAN70_v1
1282,ADV,-35,18,F4-00-100,e0:5a:1b:15:b2:ee,18_F4-00-100,RX_UCCS_D3_SCAN70_v1
1910,ADV,-62,25,F4-00-100,e0:5a:1b:15:b2:ee,25_F4-00-100,RX_UCCS_D3_SCAN70_v1
2758,ADV,-34,33,F4-00-100,e0:5a:1b:15:b2:ee,33_F4-00-100,RX_UCCS_D3_SCAN70_v1
3391,ADV,-62,39,F4-00-100,e0:5a:1b:15:b2:ee,39_F4-00-100,RX_UCCS_D3_SCAN70_v1
4350,ADV,-62,49,F4-00-100,e0:5a:1b:15:b2:ee,49_F4-00-100,RX_UCCS_D3_SCAN70_v1
4961,ADV,-36,55,F4-00-100,e0:5a:1b:15:b2:ee,55_F4-00-100,RX_UCCS_D3_SCAN70_v1
5703,ADV,-62,63,F4-00-100,e0:5a:1b:15:b2:ee,63_F4-00-100,RX_UCCS_D3_SCAN70_v1
6550,ADV,-35,71,F4-00-100,e0:5a:1b:15:b2:ee,71_F4-00-100,RX_UCCS_D3_SCAN70_v1
7386,ADV,-36,79,F4-00-100,e0:5a:1b:15:b2:ee,79_F4-00-100,RX_UCCS_D3_SCAN70_v1
8011,ADV,-35,86,F4-00-100,e0:5a:1b:15:b2:ee,86_F4-00-100,RX_UCCS_D3_SCAN70_v1
8835,ADV,-36,94,F4-07-100,e0:5a:1b:15:b2:ee,94_F4-07-100,RX_UCCS_D3_SCAN70_v1
9568,ADV,-62,101,F4-11-100,e0:5a:1b:15:b2:ee,101_F4-11-100,RX_UCCS_D3_SCAN70_v1
10424,ADV,-34,110,F4-11-100,e0:5a:1b:15:b2:ee,110_F4-11-100,RX_UCCS_D3_SCAN70_v1
11244,ADV,-36,118,F4-11-100,e0:5a:1b:15:b2:ee,118_F4-11-100,RX_UCCS_D3_SCAN70_v1
11869,ADV,-35,124,F4-10-100,e0:5a:1b:15:b2:ee,124_F4-10-100,RX_UCCS_D3_SCAN70_v1
12600,ADV,-36,131,F4-10-100,e0:5a:1b:15:b2:ee,131_F4-10-100,RX_UCCS_D3_SCAN70_v1
13323,ADV,-34,139,F4-10-100,e0:5a:1b:15:b2:ee,139_F4-10-100,RX_UCCS_D3_SCAN70_v1
14066,ADV,-36,146,F4-10-100,e0:5a:1b:15:b2:ee,146_F4-10-100,RX_UCCS_D3_SCAN70_v1
14907,ADV,-60,155,F4-10-100,e0:5a:1b:15:b2:ee,155_F4-10-100,RX_UCCS_D3_SCAN70_v1
15538,ADV,-36,161,F4-10-100,e0:5a:1b:15:b2:ee,161_F4-10-100,RX_UCCS_D3_SCAN70_v1
16372,ADV,-62,169,F4-10-100,e0:5a:1b:15:b2:ee,169_F4-10-100,RX_UCCS_D3_SCAN70_v1
17307,ADV,-62,179,F4-10-100,e0:5a:1b:15:b2:ee,179_F4-10-100,RX_UCCS_D3_SCAN70_v1
18023,ADV,-34,186,F4-10-100,e0:5a:1b:15:b2:ee,186_F4-10-100,RX_UCCS_D3_SCAN70_v1
18759,ADV,-62,193,F4-10-100,e0:5a:1b:15:b2:ee,193_F4-10-100,RX_UCCS_D3_SCAN70_v1
19495,ADV,-34,201,F4-10-100,e0:5a:1b:15:b2:ee,201_F4-10-100,RX_UCCS_D3_SCAN70_v1
20359,ADV,-36,209,F4-10-100,e0:5a:1b:15:b2:ee,209_F4-10-100,RX_UCCS_D3_SCAN70_v1
21098,ADV,-62,217,F4-10-100,e0:5a:1b:15:b2:ee,217_F4-10-100,RX_UCCS_D3_SCAN70_v1
22249,ADV,-36,228,F4-10-100,e0:5a:1b:15:b2:ee,228_F4-10-100,RX_UCCS_D3_SCAN70_v1
22882,ADV,-35,234,F4-10-100,e0:5a:1b:15:b2:ee,234_F4-10-100,RX_UCCS_D3_SCAN70_v1
23701,ADV,-36,243,F4-10-100,e0:5a:1b:15:b2:ee,243_F4-10-100,RX_UCCS_D3_SCAN70_v1
24649,ADV,-36,252,F4-06-100,e0:5a:1b:15:b2:ee,252_F4-06-100,RX_UCCS_D3_SCAN70_v1
25288,ADV,-35,258,F4-06-100,e0:5a:1b:15:b2:ee,258_F4-06-100,RX_UCCS_D3_SCAN70_v1
26438,ADV,-62,270,F4-06-100,e0:5a:1b:15:b2:ee,270_F4-06-100,RX_UCCS_D3_SCAN70_v1
27069,ADV,-36,276,F4-06-100,e0:5a:1b:15:b2:ee,276_F4-06-100,RX_UCCS_D3_SCAN70_v1
28009,ADV,-36,286,F4-06-100,e0:5a:1b:15:b2:ee,286_F4-06-100,RX_UCCS_D3_SCAN70_v1
28761,ADV,-62,293,F4-06-100,e0:5a:1b:15:b2:ee,293_F4-06-100,RX_UCCS_D3_SCAN70_v1
29277,ADV,-60,298,F4-06-100,e0:5a:1b:15:b2:ee,298_F4-06-100,RX_UCCS_D3_SCAN70_v1
29909,ADV,-36,305,F4-06-100,e0:5a:1b:15:b2:ee,305_F4-06-100,RX_UCCS_D3_SCAN70_v1
30554,ADV,-34,311,F4-06-100,e0:5a:1b:15:b2:ee,311_F4-06-100,RX_UCCS_D3_SCAN70_v1
31051,ADV,-34,316,F4-06-100,e0:5a:1b:15:b2:ee,316_F4-06-100,RX_UCCS_D3_SCAN70_v1
32004,ADV,-35,326,F4-06-100,e0:5a:1b:15:b2:ee,326_F4-06-100,RX_UCCS_D3_SCAN70_v1
32845,ADV,-36,334,F4-06-100,e0:5a:1b:15:b2:ee,334_F4-06-100,RX_UCCS_D3_SCAN70_v1
33478,ADV,-34,340,F4-07-100,e0:5a:1b:15:b2:ee,340_F4-07-100,RX_UCCS_D3_SCAN70_v1
34422,ADV,-34,350,F4-07-100,e0:5a:1b:15:b2:ee,350_F4-07-100,RX_UCCS_D3_SCAN70_v1
35069,ADV,-62,356,F4-07-100,e0:5a:1b:15:b2:ee,356_F4-07-100,RX_UCCS_D3_SCAN70_v1
35508,ADV,-61,360,F4-07-100,e0:5a:1b:15:b2:ee,360_F4-07-100,RX_UCCS_D3_SCAN70_v1
