ms,event,rssi,seq,label,addr,mfd,program_id
31745,ADV,-36,321,P4-06-500,e0:5a:1b:15:b2:ee,321_P4-06-500,RX_UCCS_D3_SCAN70_v1
32233,ADV,-36,326,P4-06-500,e0:5a:1b:15:b2:ee,326_P4-06-500,RX_UCCS_D3_SCAN70_v1
32736,ADV,-36,331,P4-06-500,e0:5a:1b:15:b2:ee,331_P4-06-500,RX_UCCS_D3_SCAN70_v1
34815,ADV,-34,352,P4-07-100,e0:5a:1b:15:b2:ee,352_P4-07-100,RX_UCCS_D3_SCAN70_v1
35451,ADV,-62,358,P4-07-100,e0:5a:1b:15:b2:ee,358_P4-07-100,RX_UCCS_D3_SCAN70_v1
36078,ADV,-36,364,P4-11-100,e0:5a:1b:15:b2:ee,364_P4-11-100,RX_UCCS_D3_SCAN70_v1
36394,ADV,-61,367,P4-11-100,e0:5a:1b:15:b2:ee,367_P4-11-100,RX_UCCS_D3_SCAN70_v1
37229,ADV,-34,376,P4-04-100,e0:5a:1b:15:b2:ee,376_P4-04-100,RX_UCCS_D3_SCAN70_v1
37856,ADV,-63,382,P4-04-100,e0:5a:1b:15:b2:ee,382_P4-04-100,RX_UCCS_D3_SCAN70_v1
38298,ADV,-62,386,P4-04-100,e0:5a:1b:15:b2:ee,386_P4-04-100,RX_UCCS_D3_SCAN70_v1
38803,ADV,-63,392,P4-04-100,e0:5a:1b:15:b2:ee,392_P4-04-100,RX_UCCS_D3_SCAN70_v1
39432,ADV,-36,398,P4-04-100,e0:5a:1b:15:b2:ee,398_P4-04-100,RX_UCCS_D3_SCAN70_v1
40060,ADV,-34,404,P4-04-100,e0:5a:1b:15:b2:ee,404_P4-04-100,RX_UCCS_D3_SCAN70_v1
40580,ADV,-34,409,P4-04-100,e0:5a:1b:15:b2:ee,409_P4-04-100,RX_UCCS_D3_SCAN70_v1
41217,ADV,-62,416,P4-04-100,e0:5a:1b:15:b2:ee,416_P4-04-100,RX_UCCS_D3_SCAN70_v1
41706,ADV,-62,421,P4-04-500,e0:5a:1b:15:b2:ee,421_P4-04-500,RX_UCCS_D3_SCAN70_v1
43312,ADV,-36,437,P4-10-100,e0:5a:1b:15:b2:ee,437_P4-10-100,RX_UCCS_D3_SCAN70_v1
43937,ADV,-34,443,P4-10-100,e0:5a:1b:15:b2:ee,443_P4-10-100,RX_UCCS_D3_SCAN70_v1
44352,ADV,-34,447,P4-10-100,e0:5a:1b:15:b2:ee,447_P4-10-100,RX_UCCS_D3_SCAN70_v1
44871,ADV,-34,452,P4-10-100,e0:5a:1b:15:b2:ee,452_P4-10-100,RX_UCCS_D3_SCAN70_v1
45381,ADV,-34,457,P4-10-100,e0:5a:1b:15:b2:ee,457_P4-10-100,RX_UCCS_D3_SCAN70_v1
46336,ADV,-34,467,P4-10-100,e0:5a:1b:15:b2:ee,467_P4-10-100,RX_UCCS_D3_SCAN70_v1
46969,ADV,-62,473,P4-10-100,e0:5a:1b:15:b2:ee,473_P4-10-100,RX_UCCS_D3_SCAN70_v1
48514,ADV,-36,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D3_SCAN70_v1
49017,ADV,-103,494,P4-10-500,e0:5a:1b:15:b2:ee,494_P4-10-500,RX_UCCS_D3_SCAN70_v1
49522,ADV,-35,499,P4-10-500,e0:5a:1b:15:b2:ee,499_P4-10-500,RX_UCCS_D3_SCAN70_v1
51552,ADV,-34,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D3_SCAN70_v1
52056,ADV,-34,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D3_SCAN70_v1
52558,ADV,-35,529,P4-10-500,e0:5a:1b:15:b2:ee,529_P4-10-500,RX_UCCS_D3_SCAN70_v1
53065,ADV,-34,534,P4-10-500,e0:5a:1b:15:b2:ee,534_P4-10-500,RX_UCCS_D3_SCAN70_v1
53570,ADV,-34,539,P4-10-500,e0:5a:1b:15:b2:ee,539_P4-10-500,RX_UCCS_D3_SCAN70_v1
55106,ADV,-63,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D3_SCAN70_v1
55622,ADV,-62,559,P4-10-500,e0:5a:1b:15:b2:ee,559_P4-10-500,RX_UCCS_D3_SCAN70_v1
56088,ADV,-62,564,P4-10-500,e0:5a:1b:15:b2:ee,564_P4-10-500,RX_UCCS_D3_SCAN70_v1
56591,ADV,-62,569,P4-10-500,e0:5a:1b:15:b2:ee,569_P4-10-500,RX_UCCS_D3_SCAN70_v1
58115,ADV,-36,584,P4-10-500,e0:5a:1b:15:b2:ee,584_P4-10-500,RX_UCCS_D3_SCAN70_v1
58617,ADV,-36,589,P4-10-500,e0:5a:1b:15:b2:ee,589_P4-10-500,RX_UCCS_D3_SCAN70_v1
59113,ADV,-36,594,P4-10-500,e0:5a:1b:15:b2:ee,594_P4-10-500,RX_UCCS_D3_SCAN70_v1
59618,ADV,-36,599,P4-10-500,e0:5a:1b:15:b2:ee,599_P4-10-500,RX_UCCS_D3_SCAN70_v1
60132,ADV,-35,604,P4-10-500,e0:5a:1b:15:b2:ee,604_P4-10-500,RX_UCCS_D3_SCAN70_v1
61504,ADV,-36,619,P4-07-100,e0:5a:1b:15:b2:ee,619_P4-07-100,RX_UCCS_D3_SCAN70_v1
62043,ADV,-36,624,P4-07-100,e0:5a:1b:15:b2:ee,624_P4-07-100,RX_UCCS_D3_SCAN70_v1
62466,ADV,-36,628,P4-07-100,e0:5a:1b:15:b2:ee,628_P4-07-100,RX_UCCS_D3_SCAN70_v1
63109,ADV,-34,635,P4-07-100,e0:5a:1b:15:b2:ee,635_P4-07-100,RX_UCCS_D3_SCAN70_v1
63951,ADV,-36,643,P4-03-100,e0:5a:1b:15:b2:ee,643_P4-03-100,RX_UCCS_D3_SCAN70_v1
64364,ADV,-36,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D3_SCAN70_v1
64893,ADV,-36,652,P4-03-100,e0:5a:1b:15:b2:ee,652_P4-03-100,RX_UCCS_D3_SCAN70_v1
65309,ADV,-36,657,P4-03-100,e0:5a:1b:15:b2:ee,657_P4-03-100,RX_UCCS_D3_SCAN70_v1
65835,ADV,-36,662,P4-03-100,e0:5a:1b:15:b2:ee,662_P4-03-100,RX_UCCS_D3_SCAN70_v1
66466,ADV,-34,668,P4-03-100,e0:5a:1b:15:b2:ee,668_P4-03-100,RX_UCCS_D3_SCAN70_v1
67104,ADV,-62,675,P4-03-100,e0:5a:1b:15:b2:ee,675_P4-03-100,RX_UCCS_D3_SCAN70_v1
67954,ADV,-34,683,P4-09-100,e0:5a:1b:15:b2:ee,683_P4-09-100,RX_UCCS_D3_SCAN70_v1
68586,ADV,-63,689,P4-09-100,e0:5a:1b:15:b2:ee,689_P4-09-100,RX_UCCS_D3_SCAN70_v1
69011,ADV,-63,694,P4-09-100,e0:5a:1b:15:b2:ee,694_P4-09-100,RX_UCCS_D3_SCAN70_v1
69639,ADV,-36,700,P4-09-100,e0:5a:1b:15:b2:ee,700_P4-09-100,RX_UCCS_D3_SCAN70_v1
70152,ADV,-36,705,P4-09-100,e0:5a:1b:15:b2:ee,705_P4-09-100,RX_UCCS_D3_SCAN70_v1
70692,ADV,-36,710,P4-09-100,e0:5a:1b:15:b2:ee,710_P4-09-100,RX_UCCS_D3_SCAN70_v1
71100,ADV,-35,715,P4-08-100,e0:5a:1b:15:b2:ee,715_P4-08-100,RX_UCCS_D3_SCAN70_v1
71728,ADV,-34,721,P4-08-100,e0:5a:1b:15:b2:ee,721_P4-08-100,RX_UCCS_D3_SCAN70_v1
72281,ADV,-35,726,P4-07-100,e0:5a:1b:15:b2:ee,726_P4-07-100,RX_UCCS_D3_SCAN70_v1
72889,ADV,-62,732,P4-07-100,e0:5a:1b:15:b2:ee,732_P4-07-100,RX_UCCS_D3_SCAN70_v1
73517,ADV,-36,739,P4-07-100,e0:5a:1b:15:b2:ee,739_P4-07-100,RX_UCCS_D3_SCAN70_v1
74040,ADV,-36,744,P4-07-100,e0:5a:1b:15:b2:ee,744_P4-07-100,RX_UCCS_D3_SCAN70_v1
74474,ADV,-36,748,P4-07-100,e0:5a:1b:15:b2:ee,748_P4-07-100,RX_UCCS_D3_SCAN70_v1
75001,ADV,-36,754,P4-07-100,e0:5a:1b:15:b2:ee,754_P4-07-100,RX_UCCS_D3_SCAN70_v1
75637,ADV,-34,760,P4-07-100,e0:5a:1b:15:b2:ee,760_P4-07-100,RX_UCCS_D3_SCAN70_v1
76250,ADV,-62,766,P4-07-100,e0:5a:1b:15:b2:ee,766_P4-07-100,RX_UCCS_D3_SCAN70_v1
77732,ADV,-62,781,P4-00-100,e0:5a:1b:15:b2:ee,781_P4-00-100,RX_UCCS_D3_SCAN70_v1
78351,ADV,-36,787,P4-00-100,e0:5a:1b:15:b2:ee,787_P4-00-100,RX_UCCS_D3_SCAN70_v1
78979,ADV,-34,793,P4-00-100,e0:5a:1b:15:b2:ee,793_P4-00-100,RX_UCCS_D3_SCAN70_v1
79410,ADV,-34,798,P4-07-100,e0:5a:1b:15:b2:ee,798_P4-07-100,RX_UCCS_D3_SCAN70_v1
79945,ADV,-35,803,P4-07-100,e0:5a:1b:15:b2:ee,803_P4-07-100,RX_UCCS_D3_SCAN70_v1
80453,ADV,-105,808,P4-07-100,e0:5a:1b:15:b2:ee,808_P4-07-100,RX_UCCS_D3_SCAN70_v1
81076,ADV,-62,814,P4-07-100,e0:5a:1b:15:b2:ee,814_P4-07-100,RX_UCCS_D3_SCAN70_v1
81709,ADV,-36,821,P4-07-100,e0:5a:1b:15:b2:ee,821_P4-07-100,RX_UCCS_D3_SCAN70_v1
82347,ADV,-34,827,P4-07-100,e0:5a:1b:15:b2:ee,827_P4-07-100,RX_UCCS_D3_SCAN70_v1
82769,ADV,-34,831,P4-07-100,e0:5a:1b:15:b2:ee,831_P4-07-100,RX_UCCS_D3_SCAN70_v1
83306,ADV,-34,837,P4-07-100,e0:5a:1b:15:b2:ee,837_P4-07-100,RX_UCCS_D3_SCAN70_v1
85329,ADV,-62,857,P4-07-500,e0:5a:1b:15:b2:ee,857_P4-07-500,RX_UCCS_D3_SCAN70_v1
85828,ADV,-63,862,P4-04-500,e0:5a:1b:15:b2:ee,862_P4-04-500,RX_UCCS_D3_SCAN70_v1
86333,ADV,-62,867,P4-04-100,e0:5a:1b:15:b2:ee,867_P4-04-100,RX_UCCS_D3_SCAN70_v1
86842,ADV,-62,872,P4-04-100,e0:5a:1b:15:b2:ee,872_P4-04-100,RX_UCCS_D3_SCAN70_v1
87475,ADV,-36,878,P4-04-100,e0:5a:1b:15:b2:ee,878_P4-04-100,RX_UCCS_D3_SCAN70_v1
87893,ADV,-36,883,P4-04-100,e0:5a:1b:15:b2:ee,883_P4-04-100,RX_UCCS_D3_SCAN70_v1
88427,ADV,-36,888,P4-04-100,e0:5a:1b:15:b2:ee,888_P4-04-100,RX_UCCS_D3_SCAN70_v1
89079,ADV,-34,894,P4-04-100,e0:5a:1b:15:b2:ee,894_P4-04-100,RX_UCCS_D3_SCAN70_v1
89690,ADV,-62,900,P4-04-100,e0:5a:1b:15:b2:ee,900_P4-04-100,RX_UCCS_D3_SCAN70_v1
90920,ADV,-34,913,P4-04-500,e0:5a:1b:15:b2:ee,913_P4-04-500,RX_UCCS_D3_SCAN70_v1
91420,ADV,-34,918,P4-04-500,e0:5a:1b:15:b2:ee,918_P4-04-500,RX_UCCS_D3_SCAN70_v1
92444,ADV,-34,928,P4-04-500,e0:5a:1b:15:b2:ee,928_P4-04-500,RX_UCCS_D3_SCAN70_v1
93954,ADV,-62,943,P4-04-500,e0:5a:1b:15:b2:ee,943_P4-04-500,RX_UCCS_D3_SCAN70_v1
94450,ADV,-62,948,P4-04-500,e0:5a:1b:15:b2:ee,948_P4-04-500,RX_UCCS_D3_SCAN70_v1
94956,ADV,-63,953,P4-04-500,e0:5a:1b:15:b2:ee,953_P4-04-500,RX_UCCS_D3_SCAN70_v1
95971,ADV,-62,963,P4-06-500,e0:5a:1b:15:b2:ee,963_P4-06-500,RX_UCCS_D3_SCAN70_v1
96406,ADV,-62,968,P4-06-100,e0:5a:1b:15:b2:ee,968_P4-06-100,RX_UCCS_D3_SCAN70_v1
97052,ADV,-36,974,P4-06-100,e0:5a:1b:15:b2:ee,974_P4-06-100,RX_UCCS_D3_SCAN70_v1
97676,ADV,-35,980,P4-06-100,e0:5a:1b:15:b2:ee,980_P4-06-100,RX_UCCS_D3_SCAN70_v1
98195,ADV,-34,985,P4-06-100,e0:5a:1b:15:b2:ee,985_P4-06-100,RX_UCCS_D3_SCAN70_v1
98506,ADV,-36,989,P4-06-100,e0:5a:1b:15:b2:ee,989_P4-06-100,RX_UCCS_D3_SCAN70_v1
99128,ADV,-37,995,P4-06-100,e0:5a:1b:15:b2:ee,995_P4-06-100,RX_UCCS_D3_SCAN70_v1
99766,ADV,-61,1001,P4-06-100,e0:5a:1b:15:b2:ee,1001_P4-06-100,RX_UCCS_D3_SCAN70_v1
100405,ADV,-36,1008,P4-06-100,e0:5a:1b:15:b2:ee,1008_P4-06-100,RX_UCCS_D3_SCAN70_v1
101015,ADV,-34,1014,P4-06-500,e0:5a:1b:15:b2:ee,1014_P4-06-500,RX_UCCS_D3_SCAN70_v1
101525,ADV,-37,1019,P4-06-500,e0:5a:1b:15:b2:ee,1019_P4-06-500,RX_UCCS_D3_SCAN70_v1
102533,ADV,-34,1029,P4-06-500,e0:5a:1b:15:b2:ee,1029_P4-06-500,RX_UCCS_D3_SCAN70_v1
104054,ADV,-62,1044,P4-05-500,e0:5a:1b:15:b2:ee,1044_P4-05-500,RX_UCCS_D3_SCAN70_v1
104517,ADV,-63,1049,P4-05-100,e0:5a:1b:15:b2:ee,1049_P4-05-100,RX_UCCS_D3_SCAN70_v1
105042,ADV,-63,1054,P4-05-100,e0:5a:1b:15:b2:ee,1054_P4-05-100,RX_UCCS_D3_SCAN70_v1
105572,ADV,-62,1059,P4-09-100,e0:5a:1b:15:b2:ee,1059_P4-09-100,RX_UCCS_D3_SCAN70_v1
106301,ADV,-34,1067,P4-09-100,e0:5a:1b:15:b2:ee,1067_P4-09-100,RX_UCCS_D3_SCAN70_v1
106832,ADV,-34,1072,P4-09-100,e0:5a:1b:15:b2:ee,1072_P4-09-100,RX_UCCS_D3_SCAN70_v1
107486,ADV,-61,1078,P4-09-100,e0:5a:1b:15:b2:ee,1078_P4-09-100,RX_UCCS_D3_SCAN70_v1
108209,ADV,-34,1086,P4-09-100,e0:5a:1b:15:b2:ee,1086_P4-09-100,RX_UCCS_D3_SCAN70_v1
108741,ADV,-35,1091,P4-02-100,e0:5a:1b:15:b2:ee,1091_P4-02-100,RX_UCCS_D3_SCAN70_v1
109171,ADV,-34,1095,P4-02-100,e0:5a:1b:15:b2:ee,1095_P4-02-100,RX_UCCS_D3_SCAN70_v1
109786,ADV,-62,1101,P4-02-100,e0:5a:1b:15:b2:ee,1101_P4-02-100,RX_UCCS_D3_SCAN70_v1
110329,ADV,-62,1107,P4-02-100,e0:5a:1b:15:b2:ee,1107_P4-02-100,RX_UCCS_D3_SCAN70_v1
110944,ADV,-36,1113,P4-02-100,e0:5a:1b:15:b2:ee,1113_P4-02-100,RX_UCCS_D3_SCAN70_v1
111493,ADV,-36,1118,P4-02-100,e0:5a:1b:15:b2:ee,1118_P4-02-100,RX_UCCS_D3_SCAN70_v1
112421,ADV,-36,1128,P4-09-100,e0:5a:1b:15:b2:ee,1128_P4-09-100,RX_UCCS_D3_SCAN70_v1
113155,ADV,-61,1135,P4-04-100,e0:5a:1b:15:b2:ee,1135_P4-04-100,RX_UCCS_D3_SCAN70_v1
114005,ADV,-35,1144,P4-04-100,e0:5a:1b:15:b2:ee,1144_P4-04-100,RX_UCCS_D3_SCAN70_v1
114639,ADV,-62,1150,P4-04-100,e0:5a:1b:15:b2:ee,1150_P4-04-100,RX_UCCS_D3_SCAN70_v1
115265,ADV,-36,1156,P4-04-100,e0:5a:1b:15:b2:ee,1156_P4-04-100,RX_UCCS_D3_SCAN70_v1
115794,ADV,-36,1161,P4-04-100,e0:5a:1b:15:b2:ee,1161_P4-04-100,RX_UCCS_D3_SCAN70_v1
116211,ADV,-36,1166,P4-04-100,e0:5a:1b:15:b2:ee,1166_P4-04-100,RX_UCCS_D3_SCAN70_v1
116533,ADV,-62,1169,P4-04-100,e0:5a:1b:15:b2:ee,1169_P4-04-100,RX_UCCS_D3_SCAN70_v1
117065,ADV,-62,1174,P4-04-100,e0:5a:1b:15:b2:ee,1174_P4-04-100,RX_UCCS_D3_SCAN70_v1
118119,ADV,-36,1185,P4-04-500,e0:5a:1b:15:b2:ee,1185_P4-04-500,RX_UCCS_D3_SCAN70_v1
118620,ADV,-36,1190,P4-04-500,e0:5a:1b:15:b2:ee,1190_P4-04-500,RX_UCCS_D3_SCAN70_v1
120130,ADV,-36,1205,P4-04-500,e0:5a:1b:15:b2:ee,1205_P4-04-500,RX_UCCS_D3_SCAN70_v1
121644,ADV,-34,1220,P4-04-500,e0:5a:1b:15:b2:ee,1220_P4-04-500,RX_UCCS_D3_SCAN70_v1
122605,ADV,-34,1230,P4-09-100,e0:5a:1b:15:b2:ee,1230_P4-09-100,RX_UCCS_D3_SCAN70_v1
123128,ADV,-34,1235,P4-09-100,e0:5a:1b:15:b2:ee,1235_P4-09-100,RX_UCCS_D3_SCAN70_v1
123548,ADV,-34,1239,P4-09-100,e0:5a:1b:15:b2:ee,1239_P4-09-100,RX_UCCS_D3_SCAN70_v1
124284,ADV,-62,1246,P4-09-100,e0:5a:1b:15:b2:ee,1246_P4-09-100,RX_UCCS_D3_SCAN70_v1
124921,ADV,-36,1253,P4-09-100,e0:5a:1b:15:b2:ee,1253_P4-09-100,RX_UCCS_D3_SCAN70_v1
125554,ADV,-34,1259,P4-09-100,e0:5a:1b:15:b2:ee,1259_P4-09-100,RX_UCCS_D3_SCAN70_v1
126496,ADV,-34,1269,P4-09-100,e0:5a:1b:15:b2:ee,1269_P4-09-100,RX_UCCS_D3_SCAN70_v1
127112,ADV,-62,1275,P4-09-500,e0:5a:1b:15:b2:ee,1275_P4-09-500,RX_UCCS_D3_SCAN70_v1
128133,ADV,-62,1285,P4-00-500,e0:5a:1b:15:b2:ee,1285_P4-00-500,RX_UCCS_D3_SCAN70_v1
128709,ADV,-36,1291,P4-00-100,e0:5a:1b:15:b2:ee,1291_P4-00-100,RX_UCCS_D3_SCAN70_v1
129244,ADV,-36,1296,P4-00-100,e0:5a:1b:15:b2:ee,1296_P4-00-100,RX_UCCS_D3_SCAN70_v1
129893,ADV,-34,1302,P4-09-100,e0:5a:1b:15:b2:ee,1302_P4-09-100,RX_UCCS_D3_SCAN70_v1
130824,ADV,-34,1312,P4-09-100,e0:5a:1b:15:b2:ee,1312_P4-09-100,RX_UCCS_D3_SCAN70_v1
131455,ADV,-62,1318,P4-09-100,e0:5a:1b:15:b2:ee,1318_P4-09-100,RX_UCCS_D3_SCAN70_v1
132083,ADV,-36,1324,P4-09-100,e0:5a:1b:15:b2:ee,1324_P4-09-100,RX_UCCS_D3_SCAN70_v1
132721,ADV,-34,1331,P4-09-100,e0:5a:1b:15:b2:ee,1331_P4-09-100,RX_UCCS_D3_SCAN70_v1
133253,ADV,-35,1336,P4-09-100,e0:5a:1b:15:b2:ee,1336_P4-09-100,RX_UCCS_D3_SCAN70_v1
133785,ADV,-63,1341,P4-09-100,e0:5a:1b:15:b2:ee,1341_P4-09-100,RX_UCCS_D3_SCAN70_v1
135729,ADV,-62,1361,P4-09-500,e0:5a:1b:15:b2:ee,1361_P4-09-500,RX_UCCS_D3_SCAN70_v1
136748,ADV,-62,1371,P4-09-500,e0:5a:1b:15:b2:ee,1371_P4-09-500,RX_UCCS_D3_SCAN70_v1
137246,ADV,-63,1376,P4-09-500,e0:5a:1b:15:b2:ee,1376_P4-09-500,RX_UCCS_D3_SCAN70_v1
138761,ADV,-36,1391,P4-09-500,e0:5a:1b:15:b2:ee,1391_P4-09-500,RX_UCCS_D3_SCAN70_v1
139264,ADV,-36,1396,P4-09-500,e0:5a:1b:15:b2:ee,1396_P4-09-500,RX_UCCS_D3_SCAN70_v1
139770,ADV,-36,1401,P4-09-500,e0:5a:1b:15:b2:ee,1401_P4-09-500,RX_UCCS_D3_SCAN70_v1
140705,ADV,-36,1411,P4-02-100,e0:5a:1b:15:b2:ee,1411_P4-02-100,RX_UCCS_D3_SCAN70_v1
141230,ADV,-36,1416,P4-08-100,e0:5a:1b:15:b2:ee,1416_P4-08-100,RX_UCCS_D3_SCAN70_v1
141874,ADV,-34,1422,P4-08-100,e0:5a:1b:15:b2:ee,1422_P4-08-100,RX_UCCS_D3_SCAN70_v1
142304,ADV,-34,1426,P4-08-100,e0:5a:1b:15:b2:ee,1426_P4-08-100,RX_UCCS_D3_SCAN70_v1
142814,ADV,-35,1432,P4-08-100,e0:5a:1b:15:b2:ee,1432_P4-08-100,RX_UCCS_D3_SCAN70_v1
143455,ADV,-63,1438,P4-08-100,e0:5a:1b:15:b2:ee,1438_P4-08-100,RX_UCCS_D3_SCAN70_v1
143966,ADV,-63,1443,P4-08-100,e0:5a:1b:15:b2:ee,1443_P4-08-100,RX_UCCS_D3_SCAN70_v1
144596,ADV,-36,1450,P4-08-100,e0:5a:1b:15:b2:ee,1450_P4-08-100,RX_UCCS_D3_SCAN70_v1
