ms,event,rssi,seq,label,addr,mfd,program_id
54197,ADV,-36,540,F4-10-500,e0:5a:1b:15:b2:ee,540_F4-10-500,RX_UCCS_D3_SCAN70_v1
54708,ADV,-36,550,F4-10-500,e0:5a:1b:15:b2:ee,550_F4-10-500,RX_UCCS_D3_SCAN70_v1
55729,ADV,-34,560,F4-10-500,e0:5a:1b:15:b2:ee,560_F4-10-500,RX_UCCS_D3_SCAN70_v1
56226,ADV,-34,565,F4-10-500,e0:5a:1b:15:b2:ee,565_F4-10-500,RX_UCCS_D3_SCAN70_v1
56733,ADV,-35,570,F4-10-500,e0:5a:1b:15:b2:ee,570_F4-10-500,RX_UCCS_D3_SCAN70_v1
57246,ADV,-38,575,F4-10-500,e0:5a:1b:15:b2:ee,575_F4-10-500,RX_UCCS_D3_SCAN70_v1
57748,ADV,-35,580,F4-10-500,e0:5a:1b:15:b2:ee,580_F4-10-500,RX_UCCS_D3_SCAN70_v1
58759,ADV,-62,590,F4-10-500,e0:5a:1b:15:b2:ee,590_F4-10-500,RX_UCCS_D3_SCAN70_v1
59269,ADV,-60,595,F4-10-500,e0:5a:1b:15:b2:ee,595_F4-10-500,RX_UCCS_D3_SCAN70_v1
60298,ADV,-62,605,F4-03-500,e0:5a:1b:15:b2:ee,605_F4-03-500,RX_UCCS_D3_SCAN70_v1
61801,ADV,-36,620,F4-07-500,e0:5a:1b:15:b2:ee,620_F4-07-500,RX_UCCS_D3_SCAN70_v1
62337,ADV,-36,625,F4-07-500,e0:5a:1b:15:b2:ee,625_F4-07-500,RX_UCCS_D3_SCAN70_v1
62809,ADV,-36,630,F4-07-500,e0:5a:1b:15:b2:ee,630_F4-07-500,RX_UCCS_D3_SCAN70_v1
63825,ADV,-36,640,F4-07-500,e0:5a:1b:15:b2:ee,640_F4-07-500,RX_UCCS_D3_SCAN70_v1
64856,ADV,-35,650,F4-03-500,e0:5a:1b:15:b2:ee,650_F4-03-500,RX_UCCS_D3_SCAN70_v1
65342,ADV,-35,655,F4-03-500,e0:5a:1b:15:b2:ee,655_F4-03-500,RX_UCCS_D3_SCAN70_v1
65849,ADV,-35,660,F4-03-500,e0:5a:1b:15:b2:ee,660_F4-03-500,RX_UCCS_D3_SCAN70_v1
66354,ADV,-34,665,F4-03-500,e0:5a:1b:15:b2:ee,665_F4-03-500,RX_UCCS_D3_SCAN70_v1
66868,ADV,-35,670,F4-03-500,e0:5a:1b:15:b2:ee,670_F4-03-500,RX_UCCS_D3_SCAN70_v1
68396,ADV,-61,685,F4-09-500,e0:5a:1b:15:b2:ee,685_F4-09-500,RX_UCCS_D3_SCAN70_v1
69425,ADV,-62,695,F4-09-500,e0:5a:1b:15:b2:ee,695_F4-09-500,RX_UCCS_D3_SCAN70_v1
71430,ADV,-36,715,F4-08-500,e0:5a:1b:15:b2:ee,715_F4-08-500,RX_UCCS_D3_SCAN70_v1
72420,ADV,-35,725,F4-07-500,e0:5a:1b:15:b2:ee,725_F4-07-500,RX_UCCS_D3_SCAN70_v1
74444,ADV,-35,745,F4-07-500,e0:5a:1b:15:b2:ee,745_F4-07-500,RX_UCCS_D3_SCAN70_v1
74945,ADV,-34,750,F4-07-500,e0:5a:1b:15:b2:ee,750_F4-07-500,RX_UCCS_D3_SCAN70_v1
76466,ADV,-35,765,F4-07-500,e0:5a:1b:15:b2:ee,765_F4-07-500,RX_UCCS_D3_SCAN70_v1
77503,ADV,-60,775,F4-00-500,e0:5a:1b:15:b2:ee,775_F4-00-500,RX_UCCS_D3_SCAN70_v1
78497,ADV,-62,785,F4-00-500,e0:5a:1b:15:b2:ee,785_F4-00-500,RX_UCCS_D3_SCAN70_v1
78999,ADV,-62,790,F4-00-500,e0:5a:1b:15:b2:ee,790_F4-00-500,RX_UCCS_D3_SCAN70_v1
79508,ADV,-62,795,F4-00-500,e0:5a:1b:15:b2:ee,795_F4-00-500,RX_UCCS_D3_SCAN70_v1
81010,ADV,-36,810,F4-07-500,e0:5a:1b:15:b2:ee,810_F4-07-500,RX_UCCS_D3_SCAN70_v1
81515,ADV,-36,815,F4-07-500,e0:5a:1b:15:b2:ee,815_F4-07-500,RX_UCCS_D3_SCAN70_v1
82526,ADV,-36,825,F4-07-500,e0:5a:1b:15:b2:ee,825_F4-07-500,RX_UCCS_D3_SCAN70_v1
84041,ADV,-34,840,F4-07-500,e0:5a:1b:15:b2:ee,840_F4-07-500,RX_UCCS_D3_SCAN70_v1
84540,ADV,-34,845,F4-07-500,e0:5a:1b:15:b2:ee,845_F4-07-500,RX_UCCS_D3_SCAN70_v1
85048,ADV,-35,850,F4-07-500,e0:5a:1b:15:b2:ee,850_F4-07-500,RX_UCCS_D3_SCAN70_v1
85557,ADV,-35,855,F4-07-500,e0:5a:1b:15:b2:ee,855_F4-07-500,RX_UCCS_D3_SCAN70_v1
86057,ADV,-35,860,F4-04-500,e0:5a:1b:15:b2:ee,860_F4-04-500,RX_UCCS_D3_SCAN70_v1
87579,ADV,-62,875,F4-04-500,e0:5a:1b:15:b2:ee,875_F4-04-500,RX_UCCS_D3_SCAN70_v1
88587,ADV,-62,885,F4-04-500,e0:5a:1b:15:b2:ee,885_F4-04-500,RX_UCCS_D3_SCAN70_v1
89087,ADV,-62,890,F4-04-500,e0:5a:1b:15:b2:ee,890_F4-04-500,RX_UCCS_D3_SCAN70_v1
91105,ADV,-36,910,F4-04-500,e0:5a:1b:15:b2:ee,910_F4-04-500,RX_UCCS_D3_SCAN70_v1
92114,ADV,-36,920,F4-04-500,e0:5a:1b:15:b2:ee,920_F4-04-500,RX_UCCS_D3_SCAN70_v1
92619,ADV,-36,925,F4-04-500,e0:5a:1b:15:b2:ee,925_F4-04-500,RX_UCCS_D3_SCAN70_v1
94134,ADV,-34,940,F4-04-500,e0:5a:1b:15:b2:ee,940_F4-04-500,RX_UCCS_D3_SCAN70_v1
95157,ADV,-34,950,F4-04-500,e0:5a:1b:15:b2:ee,950_F4-04-500,RX_UCCS_D3_SCAN70_v1
95657,ADV,-34,955,F4-04-500,e0:5a:1b:15:b2:ee,955_F4-04-500,RX_UCCS_D3_SCAN70_v1
97162,ADV,-62,970,F4-06-500,e0:5a:1b:15:b2:ee,970_F4-06-500,RX_UCCS_D3_SCAN70_v1
98169,ADV,-62,980,F4-06-500,e0:5a:1b:15:b2:ee,980_F4-06-500,RX_UCCS_D3_SCAN70_v1
99188,ADV,-61,990,F4-06-500,e0:5a:1b:15:b2:ee,990_F4-06-500,RX_UCCS_D3_SCAN70_v1
100710,ADV,-36,1005,F4-06-500,e0:5a:1b:15:b2:ee,1005_F4-06-500,RX_UCCS_D3_SCAN70_v1
101208,ADV,-36,1015,F4-06-500,e0:5a:1b:15:b2:ee,1015_F4-06-500,RX_UCCS_D3_SCAN70_v1
101716,ADV,-36,1020,F4-06-500,e0:5a:1b:15:b2:ee,1020_F4-06-500,RX_UCCS_D3_SCAN70_v1
102218,ADV,-36,1025,F4-06-500,e0:5a:1b:15:b2:ee,1025_F4-06-500,RX_UCCS_D3_SCAN70_v1
103739,ADV,-34,1040,F4-05-500,e0:5a:1b:15:b2:ee,1040_F4-05-500,RX_UCCS_D3_SCAN70_v1
104235,ADV,-35,1045,F4-05-500,e0:5a:1b:15:b2:ee,1045_F4-05-500,RX_UCCS_D3_SCAN70_v1
105243,ADV,-34,1055,F4-09-500,e0:5a:1b:15:b2:ee,1055_F4-09-500,RX_UCCS_D3_SCAN70_v1
107259,ADV,-61,1075,F4-09-500,e0:5a:1b:15:b2:ee,1075_F4-09-500,RX_UCCS_D3_SCAN70_v1
107777,ADV,-62,1080,F4-09-500,e0:5a:1b:15:b2:ee,1080_F4-09-500,RX_UCCS_D3_SCAN70_v1
108299,ADV,-62,1085,F4-09-500,e0:5a:1b:15:b2:ee,1085_F4-09-500,RX_UCCS_D3_SCAN70_v1
110290,ADV,-36,1105,F4-02-500,e0:5a:1b:15:b2:ee,1105_F4-02-500,RX_UCCS_D3_SCAN70_v1
110795,ADV,-36,1110,F4-02-500,e0:5a:1b:15:b2:ee,1110_F4-02-500,RX_UCCS_D3_SCAN70_v1
111301,ADV,-36,1115,F4-02-500,e0:5a:1b:15:b2:ee,1115_F4-02-500,RX_UCCS_D3_SCAN70_v1
112298,ADV,-36,1125,F4-02-500,e0:5a:1b:15:b2:ee,1125_F4-02-500,RX_UCCS_D3_SCAN70_v1
113824,ADV,-34,1140,F4-04-500,e0:5a:1b:15:b2:ee,1140_F4-04-500,RX_UCCS_D3_SCAN70_v1
114328,ADV,-35,1145,F4-04-500,e0:5a:1b:15:b2:ee,1145_F4-04-500,RX_UCCS_D3_SCAN70_v1
114830,ADV,-34,1150,F4-04-500,e0:5a:1b:15:b2:ee,1150_F4-04-500,RX_UCCS_D3_SCAN70_v1
115338,ADV,-35,1155,F4-04-500,e0:5a:1b:15:b2:ee,1155_F4-04-500,RX_UCCS_D3_SCAN70_v1
116871,ADV,-62,1170,F4-04-500,e0:5a:1b:15:b2:ee,1170_F4-04-500,RX_UCCS_D3_SCAN70_v1
117882,ADV,-62,1180,F4-04-500,e0:5a:1b:15:b2:ee,1180_F4-04-500,RX_UCCS_D3_SCAN70_v1
119399,ADV,-36,1195,F4-04-500,e0:5a:1b:15:b2:ee,1195_F4-04-500,RX_UCCS_D3_SCAN70_v1
120410,ADV,-36,1205,F4-04-500,e0:5a:1b:15:b2:ee,1205_F4-04-500,RX_UCCS_D3_SCAN70_v1
120926,ADV,-36,1210,F4-04-500,e0:5a:1b:15:b2:ee,1210_F4-04-500,RX_UCCS_D3_SCAN70_v1
121429,ADV,-36,1215,F4-04-500,e0:5a:1b:15:b2:ee,1215_F4-04-500,RX_UCCS_D3_SCAN70_v1
122934,ADV,-35,1230,F4-09-500,e0:5a:1b:15:b2:ee,1230_F4-09-500,RX_UCCS_D3_SCAN70_v1
123939,ADV,-35,1240,F4-09-500,e0:5a:1b:15:b2:ee,1240_F4-09-500,RX_UCCS_D3_SCAN70_v1
124446,ADV,-34,1245,F4-09-500,e0:5a:1b:15:b2:ee,1245_F4-09-500,RX_UCCS_D3_SCAN70_v1
126459,ADV,-62,1265,F4-09-500,e0:5a:1b:15:b2:ee,1265_F4-09-500,RX_UCCS_D3_SCAN70_v1
126961,ADV,-62,1270,F4-09-500,e0:5a:1b:15:b2:ee,1270_F4-09-500,RX_UCCS_D3_SCAN70_v1
127471,ADV,-62,1275,F4-09-500,e0:5a:1b:15:b2:ee,1275_F4-09-500,RX_UCCS_D3_SCAN70_v1
127985,ADV,-61,1280,F4-09-500,e0:5a:1b:15:b2:ee,1280_F4-09-500,RX_UCCS_D3_SCAN70_v1
129499,ADV,-36,1295,F4-00-500,e0:5a:1b:15:b2:ee,1295_F4-00-500,RX_UCCS_D3_SCAN70_v1
129996,ADV,-36,1300,F4-09-500,e0:5a:1b:15:b2:ee,1300_F4-09-500,RX_UCCS_D3_SCAN70_v1
131012,ADV,-36,1310,F4-09-500,e0:5a:1b:15:b2:ee,1310_F4-09-500,RX_UCCS_D3_SCAN70_v1
132526,ADV,-34,1325,F4-09-500,e0:5a:1b:15:b2:ee,1325_F4-09-500,RX_UCCS_D3_SCAN70_v1
133527,ADV,-34,1335,F4-09-500,e0:5a:1b:15:b2:ee,1335_F4-09-500,RX_UCCS_D3_SCAN70_v1
134040,ADV,-35,1340,F4-09-500,e0:5a:1b:15:b2:ee,1340_F4-09-500,RX_UCCS_D3_SCAN70_v1
136051,ADV,-61,1360,F4-09-500,e0:5a:1b:15:b2:ee,1360_F4-09-500,RX_UCCS_D3_SCAN70_v1
137075,ADV,-61,1370,F4-09-500,e0:5a:1b:15:b2:ee,1370_F4-09-500,RX_UCCS_D3_SCAN70_v1
137568,ADV,-61,1375,F4-09-500,e0:5a:1b:15:b2:ee,1375_F4-09-500,RX_UCCS_D3_SCAN70_v1
139087,ADV,-36,1390,F4-09-500,e0:5a:1b:15:b2:ee,1390_F4-09-500,RX_UCCS_D3_SCAN70_v1
139590,ADV,-36,1395,F4-09-500,e0:5a:1b:15:b2:ee,1395_F4-09-500,RX_UCCS_D3_SCAN70_v1
140108,ADV,-36,1400,F4-09-500,e0:5a:1b:15:b2:ee,1400_F4-09-500,RX_UCCS_D3_SCAN70_v1
141108,ADV,-36,1410,F4-02-500,e0:5a:1b:15:b2:ee,1410_F4-02-500,RX_UCCS_D3_SCAN70_v1
142119,ADV,-35,1420,F4-08-500,e0:5a:1b:15:b2:ee,1420_F4-08-500,RX_UCCS_D3_SCAN70_v1
142634,ADV,-34,1425,F4-08-500,e0:5a:1b:15:b2:ee,1425_F4-08-500,RX_UCCS_D3_SCAN70_v1
143640,ADV,-34,1435,F4-08-500,e0:5a:1b:15:b2:ee,1435_F4-08-500,RX_UCCS_D3_SCAN70_v1
145647,ADV,-61,1455,F4-08-500,e0:5a:1b:15:b2:ee,1455_F4-08-500,RX_UCCS_D3_SCAN70_v1
146148,ADV,-61,1460,F4-06-500,e0:5a:1b:15:b2:ee,1460_F4-06-500,RX_UCCS_D3_SCAN70_v1
146656,ADV,-62,1465,F4-06-500,e0:5a:1b:15:b2:ee,1465_F4-06-500,RX_UCCS_D3_SCAN70_v1
147170,ADV,-61,1470,F4-06-500,e0:5a:1b:15:b2:ee,1470_F4-06-500,RX_UCCS_D3_SCAN70_v1
147664,ADV,-60,1475,F4-06-500,e0:5a:1b:15:b2:ee,1475_F4-06-500,RX_UCCS_D3_SCAN70_v1
149179,ADV,-36,1490,F4-06-500,e0:5a:1b:15:b2:ee,1490_F4-06-500,RX_UCCS_D3_SCAN70_v1
150183,ADV,-36,1500,F4-06-500,e0:5a:1b:15:b2:ee,1500_F4-06-500,RX_UCCS_D3_SCAN70_v1
150702,ADV,-36,1505,F4-06-500,e0:5a:1b:15:b2:ee,1505_F4-06-500,RX_UCCS_D3_SCAN70_v1
152212,ADV,-35,1525,F4-11-500,e0:5a:1b:15:b2:ee,1525_F4-11-500,RX_UCCS_D3_SCAN70_v1
152719,ADV,-34,1530,F4-11-500,e0:5a:1b:15:b2:ee,1530_F4-11-500,RX_UCCS_D3_SCAN70_v1
153230,ADV,-35,1535,F4-11-500,e0:5a:1b:15:b2:ee,1535_F4-11-500,RX_UCCS_D3_SCAN70_v1
153731,ADV,-34,1540,F4-11-500,e0:5a:1b:15:b2:ee,1540_F4-11-500,RX_UCCS_D3_SCAN70_v1
155246,ADV,-61,1555,F4-11-500,e0:5a:1b:15:b2:ee,1555_F4-11-500,RX_UCCS_D3_SCAN70_v1
156260,ADV,-60,1565,F4-11-500,e0:5a:1b:15:b2:ee,1565_F4-11-500,RX_UCCS_D3_SCAN70_v1
157264,ADV,-61,1575,F4-11-500,e0:5a:1b:15:b2:ee,1575_F4-11-500,RX_UCCS_D3_SCAN70_v1
159274,ADV,-36,1595,F4-05-500,e0:5a:1b:15:b2:ee,1595_F4-05-500,RX_UCCS_D3_SCAN70_v1
160290,ADV,-36,1605,F4-01-500,e0:5a:1b:15:b2:ee,1605_F4-01-500,RX_UCCS_D3_SCAN70_v1
161810,ADV,-34,1620,F4-02-500,e0:5a:1b:15:b2:ee,1620_F4-02-500,RX_UCCS_D3_SCAN70_v1
162824,ADV,-35,1630,F4-08-500,e0:5a:1b:15:b2:ee,1630_F4-08-500,RX_UCCS_D3_SCAN70_v1
163326,ADV,-34,1635,F4-08-500,e0:5a:1b:15:b2:ee,1635_F4-08-500,RX_UCCS_D3_SCAN70_v1
164861,ADV,-62,1650,F4-08-500,e0:5a:1b:15:b2:ee,1650_F4-08-500,RX_UCCS_D3_SCAN70_v1
165361,ADV,-61,1655,F4-08-500,e0:5a:1b:15:b2:ee,1655_F4-08-500,RX_UCCS_D3_SCAN70_v1
166355,ADV,-61,1665,F4-08-500,e0:5a:1b:15:b2:ee,1665_F4-08-500,RX_UCCS_D3_SCAN70_v1
166861,ADV,-62,1670,F4-08-500,e0:5a:1b:15:b2:ee,1670_F4-08-500,RX_UCCS_D3_SCAN70_v1
168369,ADV,-36,1685,F4-01-500,e0:5a:1b:15:b2:ee,1685_F4-01-500,RX_UCCS_D3_SCAN70_v1
168879,ADV,-36,1690,F4-01-500,e0:5a:1b:15:b2:ee,1690_F4-01-500,RX_UCCS_D3_SCAN70_v1
169390,ADV,-36,1695,F4-01-500,e0:5a:1b:15:b2:ee,1695_F4-01-500,RX_UCCS_D3_SCAN70_v1
169898,ADV,-36,1700,F4-02-500,e0:5a:1b:15:b2:ee,1700_F4-02-500,RX_UCCS_D3_SCAN70_v1
171407,ADV,-34,1715,F4-01-500,e0:5a:1b:15:b2:ee,1715_F4-01-500,RX_UCCS_D3_SCAN70_v1
171916,ADV,-34,1720,F4-01-500,e0:5a:1b:15:b2:ee,1720_F4-01-500,RX_UCCS_D3_SCAN70_v1
172936,ADV,-34,1730,F4-01-500,e0:5a:1b:15:b2:ee,1730_F4-01-500,RX_UCCS_D3_SCAN70_v1
174453,ADV,-62,1745,F4-01-500,e0:5a:1b:15:b2:ee,1745_F4-01-500,RX_UCCS_D3_SCAN70_v1
174961,ADV,-61,1750,F4-01-500,e0:5a:1b:15:b2:ee,1750_F4-01-500,RX_UCCS_D3_SCAN70_v1
175460,ADV,-62,1755,F4-01-500,e0:5a:1b:15:b2:ee,1755_F4-01-500,RX_UCCS_D3_SCAN70_v1
176451,ADV,-60,1765,F4-01-500,e0:5a:1b:15:b2:ee,1765_F4-01-500,RX_UCCS_D3_SCAN70_v1
177969,ADV,-36,1780,F4-03-500,e0:5a:1b:15:b2:ee,1780_F4-03-500,RX_UCCS_D3_SCAN70_v1
178475,ADV,-36,1785,F4-03-500,e0:5a:1b:15:b2:ee,1785_F4-03-500,RX_UCCS_D3_SCAN70_v1
178978,ADV,-36,1790,F4-03-500,e0:5a:1b:15:b2:ee,1790_F4-03-500,RX_UCCS_D3_SCAN70_v1
