ms,event,rssi,seq,label,addr,mfd,program_id
33350,ADV,-61,336,P4-06-500,e0:5a:1b:15:b2:ee,336_P4-06-500,RX_UCCS_D3_SCAN70_v1
34911,ADV,-36,352,P4-07-100,e0:5a:1b:15:b2:ee,352_P4-07-100,RX_UCCS_D3_SCAN70_v1
35226,ADV,-62,355,P4-07-100,e0:5a:1b:15:b2:ee,355_P4-07-100,RX_UCCS_D3_SCAN70_v1
35646,ADV,-62,359,P4-07-100,e0:5a:1b:15:b2:ee,359_P4-07-100,RX_UCCS_D3_SCAN70_v1
36058,ADV,-34,363,P4-11-100,e0:5a:1b:15:b2:ee,363_P4-11-100,RX_UCCS_D3_SCAN70_v1
36684,ADV,-61,369,P4-11-100,e0:5a:1b:15:b2:ee,369_P4-11-100,RX_UCCS_D3_SCAN70_v1
37099,ADV,-60,374,P4-11-100,e0:5a:1b:15:b2:ee,374_P4-11-100,RX_UCCS_D3_SCAN70_v1
37629,ADV,-61,379,P4-04-100,e0:5a:1b:15:b2:ee,379_P4-04-100,RX_UCCS_D3_SCAN70_v1
38045,ADV,-62,383,P4-04-100,e0:5a:1b:15:b2:ee,383_P4-04-100,RX_UCCS_D3_SCAN70_v1
38773,ADV,-36,390,P4-04-100,e0:5a:1b:15:b2:ee,390_P4-04-100,RX_UCCS_D3_SCAN70_v1
39403,ADV,-34,397,P4-04-100,e0:5a:1b:15:b2:ee,397_P4-04-100,RX_UCCS_D3_SCAN70_v1
40029,ADV,-61,403,P4-04-100,e0:5a:1b:15:b2:ee,403_P4-04-100,RX_UCCS_D3_SCAN70_v1
40550,ADV,-60,408,P4-04-100,e0:5a:1b:15:b2:ee,408_P4-04-100,RX_UCCS_D3_SCAN70_v1
41169,ADV,-36,414,P4-04-100,e0:5a:1b:15:b2:ee,414_P4-04-100,RX_UCCS_D3_SCAN70_v1
41806,ADV,-34,421,P4-04-500,e0:5a:1b:15:b2:ee,421_P4-04-500,RX_UCCS_D3_SCAN70_v1
43412,ADV,-60,437,P4-10-100,e0:5a:1b:15:b2:ee,437_P4-10-100,RX_UCCS_D3_SCAN70_v1
43841,ADV,-62,441,P4-10-100,e0:5a:1b:15:b2:ee,441_P4-10-100,RX_UCCS_D3_SCAN70_v1
44693,ADV,-34,449,P4-10-100,e0:5a:1b:15:b2:ee,449_P4-10-100,RX_UCCS_D3_SCAN70_v1
45333,ADV,-62,456,P4-10-100,e0:5a:1b:15:b2:ee,456_P4-10-100,RX_UCCS_D3_SCAN70_v1
45771,ADV,-62,460,P4-10-100,e0:5a:1b:15:b2:ee,460_P4-10-100,RX_UCCS_D3_SCAN70_v1
46300,ADV,-60,465,P4-10-100,e0:5a:1b:15:b2:ee,465_P4-10-100,RX_UCCS_D3_SCAN70_v1
47015,ADV,-34,473,P4-10-100,e0:5a:1b:15:b2:ee,473_P4-10-100,RX_UCCS_D3_SCAN70_v1
48629,ADV,-61,489,P4-10-500,e0:5a:1b:15:b2:ee,489_P4-10-500,RX_UCCS_D3_SCAN70_v1
49624,ADV,-61,499,P4-10-500,e0:5a:1b:15:b2:ee,499_P4-10-500,RX_UCCS_D3_SCAN70_v1
50129,ADV,-61,504,P4-10-500,e0:5a:1b:15:b2:ee,504_P4-10-500,RX_UCCS_D3_SCAN70_v1
51645,ADV,-36,519,P4-10-500,e0:5a:1b:15:b2:ee,519_P4-10-500,RX_UCCS_D3_SCAN70_v1
52148,ADV,-36,524,P4-10-500,e0:5a:1b:15:b2:ee,524_P4-10-500,RX_UCCS_D3_SCAN70_v1
53157,ADV,-36,534,P4-10-500,e0:5a:1b:15:b2:ee,534_P4-10-500,RX_UCCS_D3_SCAN70_v1
53665,ADV,-36,539,P4-10-500,e0:5a:1b:15:b2:ee,539_P4-10-500,RX_UCCS_D3_SCAN70_v1
54683,ADV,-35,549,P4-10-500,e0:5a:1b:15:b2:ee,549_P4-10-500,RX_UCCS_D3_SCAN70_v1
55190,ADV,-34,554,P4-10-500,e0:5a:1b:15:b2:ee,554_P4-10-500,RX_UCCS_D3_SCAN70_v1
55699,ADV,-37,559,P4-10-500,e0:5a:1b:15:b2:ee,559_P4-10-500,RX_UCCS_D3_SCAN70_v1
56206,ADV,-35,564,P4-10-500,e0:5a:1b:15:b2:ee,564_P4-10-500,RX_UCCS_D3_SCAN70_v1
57730,ADV,-62,579,P4-10-500,e0:5a:1b:15:b2:ee,579_P4-10-500,RX_UCCS_D3_SCAN70_v1
58226,ADV,-62,584,P4-10-500,e0:5a:1b:15:b2:ee,584_P4-10-500,RX_UCCS_D3_SCAN70_v1
58735,ADV,-61,589,P4-10-500,e0:5a:1b:15:b2:ee,589_P4-10-500,RX_UCCS_D3_SCAN70_v1
59235,ADV,-61,594,P4-10-500,e0:5a:1b:15:b2:ee,594_P4-10-500,RX_UCCS_D3_SCAN70_v1
59736,ADV,-61,599,P4-10-500,e0:5a:1b:15:b2:ee,599_P4-10-500,RX_UCCS_D3_SCAN70_v1
61268,ADV,-36,614,P4-03-500,e0:5a:1b:15:b2:ee,614_P4-03-500,RX_UCCS_D3_SCAN70_v1
61925,ADV,-34,622,P4-07-100,e0:5a:1b:15:b2:ee,622_P4-07-100,RX_UCCS_D3_SCAN70_v1
62459,ADV,-35,627,P4-07-100,e0:5a:1b:15:b2:ee,627_P4-07-100,RX_UCCS_D3_SCAN70_v1
63082,ADV,-62,633,P4-07-100,e0:5a:1b:15:b2:ee,633_P4-07-100,RX_UCCS_D3_SCAN70_v1
63712,ADV,-36,640,P4-07-100,e0:5a:1b:15:b2:ee,640_P4-07-100,RX_UCCS_D3_SCAN70_v1
64460,ADV,-61,647,P4-03-100,e0:5a:1b:15:b2:ee,647_P4-03-100,RX_UCCS_D3_SCAN70_v1
65184,ADV,-36,654,P4-03-100,e0:5a:1b:15:b2:ee,654_P4-03-100,RX_UCCS_D3_SCAN70_v1
65824,ADV,-34,661,P4-03-100,e0:5a:1b:15:b2:ee,661_P4-03-100,RX_UCCS_D3_SCAN70_v1
66259,ADV,-35,665,P4-03-100,e0:5a:1b:15:b2:ee,665_P4-03-100,RX_UCCS_D3_SCAN70_v1
66766,ADV,-35,670,P4-03-100,e0:5a:1b:15:b2:ee,670_P4-03-100,RX_UCCS_D3_SCAN70_v1
67503,ADV,-36,678,P4-03-100,e0:5a:1b:15:b2:ee,678_P4-03-100,RX_UCCS_D3_SCAN70_v1
67826,ADV,-62,681,P4-09-100,e0:5a:1b:15:b2:ee,681_P4-09-100,RX_UCCS_D3_SCAN70_v1
68377,ADV,-61,686,P4-09-100,e0:5a:1b:15:b2:ee,686_P4-09-100,RX_UCCS_D3_SCAN70_v1
69001,ADV,-36,692,P4-09-100,e0:5a:1b:15:b2:ee,692_P4-09-100,RX_UCCS_D3_SCAN70_v1
69506,ADV,-36,698,P4-09-100,e0:5a:1b:15:b2:ee,698_P4-09-100,RX_UCCS_D3_SCAN70_v1
70140,ADV,-34,704,P4-09-100,e0:5a:1b:15:b2:ee,704_P4-09-100,RX_UCCS_D3_SCAN70_v1
70871,ADV,-36,711,P4-09-100,e0:5a:1b:15:b2:ee,711_P4-09-100,RX_UCCS_D3_SCAN70_v1
71395,ADV,-36,717,P4-08-100,e0:5a:1b:15:b2:ee,717_P4-08-100,RX_UCCS_D3_SCAN70_v1
72029,ADV,-34,723,P4-08-100,e0:5a:1b:15:b2:ee,723_P4-08-100,RX_UCCS_D3_SCAN70_v1
72471,ADV,-34,727,P4-07-100,e0:5a:1b:15:b2:ee,727_P4-07-100,RX_UCCS_D3_SCAN70_v1
73185,ADV,-61,734,P4-07-100,e0:5a:1b:15:b2:ee,734_P4-07-100,RX_UCCS_D3_SCAN70_v1
73809,ADV,-36,741,P4-07-100,e0:5a:1b:15:b2:ee,741_P4-07-100,RX_UCCS_D3_SCAN70_v1
74433,ADV,-34,747,P4-07-100,e0:5a:1b:15:b2:ee,747_P4-07-100,RX_UCCS_D3_SCAN70_v1
75393,ADV,-35,756,P4-07-100,e0:5a:1b:15:b2:ee,756_P4-07-100,RX_UCCS_D3_SCAN70_v1
76023,ADV,-62,763,P4-07-100,e0:5a:1b:15:b2:ee,763_P4-07-100,RX_UCCS_D3_SCAN70_v1
76649,ADV,-36,769,P4-07-100,e0:5a:1b:15:b2:ee,769_P4-07-100,RX_UCCS_D3_SCAN70_v1
77815,ADV,-35,781,P4-00-100,e0:5a:1b:15:b2:ee,781_P4-00-100,RX_UCCS_D3_SCAN70_v1
78230,ADV,-34,785,P4-00-100,e0:5a:1b:15:b2:ee,785_P4-00-100,RX_UCCS_D3_SCAN70_v1
78758,ADV,-34,790,P4-00-100,e0:5a:1b:15:b2:ee,790_P4-00-100,RX_UCCS_D3_SCAN70_v1
79699,ADV,-34,800,P4-07-100,e0:5a:1b:15:b2:ee,800_P4-07-100,RX_UCCS_D3_SCAN70_v1
80342,ADV,-62,806,P4-07-100,e0:5a:1b:15:b2:ee,806_P4-07-100,RX_UCCS_D3_SCAN70_v1
80857,ADV,-61,811,P4-07-100,e0:5a:1b:15:b2:ee,811_P4-07-100,RX_UCCS_D3_SCAN70_v1
81480,ADV,-83,817,P4-07-100,e0:5a:1b:15:b2:ee,817_P4-07-100,RX_UCCS_D3_SCAN70_v1
82118,ADV,-35,824,P4-07-100,e0:5a:1b:15:b2:ee,824_P4-07-100,RX_UCCS_D3_SCAN70_v1
82763,ADV,-61,830,P4-07-100,e0:5a:1b:15:b2:ee,830_P4-07-100,RX_UCCS_D3_SCAN70_v1
83270,ADV,-62,835,P4-07-100,e0:5a:1b:15:b2:ee,835_P4-07-100,RX_UCCS_D3_SCAN70_v1
83904,ADV,-36,842,P4-07-500,e0:5a:1b:15:b2:ee,842_P4-07-500,RX_UCCS_D3_SCAN70_v1
84929,ADV,-34,852,P4-07-500,e0:5a:1b:15:b2:ee,852_P4-07-500,RX_UCCS_D3_SCAN70_v1
85928,ADV,-34,862,P4-04-500,e0:5a:1b:15:b2:ee,862_P4-04-500,RX_UCCS_D3_SCAN70_v1
86415,ADV,-35,867,P4-04-100,e0:5a:1b:15:b2:ee,867_P4-04-100,RX_UCCS_D3_SCAN70_v1
87038,ADV,-62,873,P4-04-100,e0:5a:1b:15:b2:ee,873_P4-04-100,RX_UCCS_D3_SCAN70_v1
87565,ADV,-61,878,P4-04-100,e0:5a:1b:15:b2:ee,878_P4-04-100,RX_UCCS_D3_SCAN70_v1
88182,ADV,-36,884,P4-04-100,e0:5a:1b:15:b2:ee,884_P4-04-100,RX_UCCS_D3_SCAN70_v1
88698,ADV,-36,890,P4-04-100,e0:5a:1b:15:b2:ee,890_P4-04-100,RX_UCCS_D3_SCAN70_v1
89973,ADV,-61,902,P4-04-100,e0:5a:1b:15:b2:ee,902_P4-04-100,RX_UCCS_D3_SCAN70_v1
91032,ADV,-36,913,P4-04-500,e0:5a:1b:15:b2:ee,913_P4-04-500,RX_UCCS_D3_SCAN70_v1
92044,ADV,-36,923,P4-04-500,e0:5a:1b:15:b2:ee,923_P4-04-500,RX_UCCS_D3_SCAN70_v1
94059,ADV,-34,943,P4-04-500,e0:5a:1b:15:b2:ee,943_P4-04-500,RX_UCCS_D3_SCAN70_v1
94570,ADV,-34,948,P4-04-500,e0:5a:1b:15:b2:ee,948_P4-04-500,RX_UCCS_D3_SCAN70_v1
95571,ADV,-35,958,P4-04-500,e0:5a:1b:15:b2:ee,958_P4-04-500,RX_UCCS_D3_SCAN70_v1
96506,ADV,-35,968,P4-06-100,e0:5a:1b:15:b2:ee,968_P4-06-100,RX_UCCS_D3_SCAN70_v1
97252,ADV,-35,975,P4-06-100,e0:5a:1b:15:b2:ee,975_P4-06-100,RX_UCCS_D3_SCAN70_v1
98091,ADV,-60,983,P4-06-100,e0:5a:1b:15:b2:ee,983_P4-06-100,RX_UCCS_D3_SCAN70_v1
98613,ADV,-61,989,P4-06-100,e0:5a:1b:15:b2:ee,989_P4-06-100,RX_UCCS_D3_SCAN70_v1
99248,ADV,-36,995,P4-06-100,e0:5a:1b:15:b2:ee,995_P4-06-100,RX_UCCS_D3_SCAN70_v1
99859,ADV,-34,1001,P4-06-100,e0:5a:1b:15:b2:ee,1001_P4-06-100,RX_UCCS_D3_SCAN70_v1
100282,ADV,-35,1005,P4-06-100,e0:5a:1b:15:b2:ee,1005_P4-06-100,RX_UCCS_D3_SCAN70_v1
101119,ADV,-36,1014,P4-06-500,e0:5a:1b:15:b2:ee,1014_P4-06-500,RX_UCCS_D3_SCAN70_v1
102117,ADV,-36,1024,P4-06-500,e0:5a:1b:15:b2:ee,1024_P4-06-500,RX_UCCS_D3_SCAN70_v1
104143,ADV,-34,1044,P4-05-500,e0:5a:1b:15:b2:ee,1044_P4-05-500,RX_UCCS_D3_SCAN70_v1
104821,ADV,-61,1051,P4-05-100,e0:5a:1b:15:b2:ee,1051_P4-05-100,RX_UCCS_D3_SCAN70_v1
105349,ADV,-61,1056,P4-09-100,e0:5a:1b:15:b2:ee,1056_P4-09-100,RX_UCCS_D3_SCAN70_v1
105772,ADV,-60,1060,P4-09-100,e0:5a:1b:15:b2:ee,1060_P4-09-100,RX_UCCS_D3_SCAN70_v1
106300,ADV,-62,1065,P4-09-100,e0:5a:1b:15:b2:ee,1065_P4-09-100,RX_UCCS_D3_SCAN70_v1
107036,ADV,-34,1073,P4-09-100,e0:5a:1b:15:b2:ee,1073_P4-09-100,RX_UCCS_D3_SCAN70_v1
107572,ADV,-35,1078,P4-09-100,e0:5a:1b:15:b2:ee,1078_P4-09-100,RX_UCCS_D3_SCAN70_v1
108183,ADV,-62,1084,P4-09-100,e0:5a:1b:15:b2:ee,1084_P4-09-100,RX_UCCS_D3_SCAN70_v1
108707,ADV,-60,1090,P4-02-100,e0:5a:1b:15:b2:ee,1090_P4-02-100,RX_UCCS_D3_SCAN70_v1
109330,ADV,-36,1096,P4-02-100,e0:5a:1b:15:b2:ee,1096_P4-02-100,RX_UCCS_D3_SCAN70_v1
110069,ADV,-61,1103,P4-02-100,e0:5a:1b:15:b2:ee,1103_P4-02-100,RX_UCCS_D3_SCAN70_v1
110696,ADV,-36,1110,P4-02-100,e0:5a:1b:15:b2:ee,1110_P4-02-100,RX_UCCS_D3_SCAN70_v1
111544,ADV,-62,1118,P4-02-100,e0:5a:1b:15:b2:ee,1118_P4-02-100,RX_UCCS_D3_SCAN70_v1
111879,ADV,-35,1121,P4-02-100,e0:5a:1b:15:b2:ee,1121_P4-02-100,RX_UCCS_D3_SCAN70_v1
112390,ADV,-35,1126,P4-02-100,e0:5a:1b:15:b2:ee,1126_P4-02-100,RX_UCCS_D3_SCAN70_v1
112805,ADV,-35,1131,P4-04-100,e0:5a:1b:15:b2:ee,1131_P4-04-100,RX_UCCS_D3_SCAN70_v1
113431,ADV,-62,1137,P4-04-100,e0:5a:1b:15:b2:ee,1137_P4-04-100,RX_UCCS_D3_SCAN70_v1
114266,ADV,-35,1145,P4-04-100,e0:5a:1b:15:b2:ee,1145_P4-04-100,RX_UCCS_D3_SCAN70_v1
114890,ADV,-61,1151,P4-04-100,e0:5a:1b:15:b2:ee,1151_P4-04-100,RX_UCCS_D3_SCAN70_v1
115527,ADV,-36,1158,P4-04-100,e0:5a:1b:15:b2:ee,1158_P4-04-100,RX_UCCS_D3_SCAN70_v1
116140,ADV,-34,1164,P4-04-100,e0:5a:1b:15:b2:ee,1164_P4-04-100,RX_UCCS_D3_SCAN70_v1
116767,ADV,-61,1170,P4-04-100,e0:5a:1b:15:b2:ee,1170_P4-04-100,RX_UCCS_D3_SCAN70_v1
118224,ADV,-60,1185,P4-04-500,e0:5a:1b:15:b2:ee,1185_P4-04-500,RX_UCCS_D3_SCAN70_v1
118729,ADV,-61,1190,P4-04-500,e0:5a:1b:15:b2:ee,1190_P4-04-500,RX_UCCS_D3_SCAN70_v1
119227,ADV,-62,1195,P4-04-500,e0:5a:1b:15:b2:ee,1195_P4-04-500,RX_UCCS_D3_SCAN70_v1
119730,ADV,-62,1200,P4-04-500,e0:5a:1b:15:b2:ee,1200_P4-04-500,RX_UCCS_D3_SCAN70_v1
121243,ADV,-36,1215,P4-04-500,e0:5a:1b:15:b2:ee,1215_P4-04-500,RX_UCCS_D3_SCAN70_v1
121765,ADV,-36,1220,P4-04-500,e0:5a:1b:15:b2:ee,1220_P4-04-500,RX_UCCS_D3_SCAN70_v1
122252,ADV,-36,1225,P4-09-500,e0:5a:1b:15:b2:ee,1225_P4-09-500,RX_UCCS_D3_SCAN70_v1
122930,ADV,-34,1232,P4-09-100,e0:5a:1b:15:b2:ee,1232_P4-09-100,RX_UCCS_D3_SCAN70_v1
123567,ADV,-61,1238,P4-09-100,e0:5a:1b:15:b2:ee,1238_P4-09-100,RX_UCCS_D3_SCAN70_v1
124186,ADV,-35,1244,P4-09-100,e0:5a:1b:15:b2:ee,1244_P4-09-100,RX_UCCS_D3_SCAN70_v1
124531,ADV,-60,1248,P4-09-100,e0:5a:1b:15:b2:ee,1248_P4-09-100,RX_UCCS_D3_SCAN70_v1
125346,ADV,-38,1256,P4-09-100,e0:5a:1b:15:b2:ee,1256_P4-09-100,RX_UCCS_D3_SCAN70_v1
125969,ADV,-62,1262,P4-09-100,e0:5a:1b:15:b2:ee,1262_P4-09-100,RX_UCCS_D3_SCAN70_v1
126382,ADV,-60,1266,P4-09-100,e0:5a:1b:15:b2:ee,1266_P4-09-100,RX_UCCS_D3_SCAN70_v1
127218,ADV,-34,1275,P4-09-500,e0:5a:1b:15:b2:ee,1275_P4-09-500,RX_UCCS_D3_SCAN70_v1
128223,ADV,-34,1285,P4-00-500,e0:5a:1b:15:b2:ee,1285_P4-00-500,RX_UCCS_D3_SCAN70_v1
129019,ADV,-35,1293,P4-00-100,e0:5a:1b:15:b2:ee,1293_P4-00-100,RX_UCCS_D3_SCAN70_v1
129670,ADV,-34,1299,P4-09-100,e0:5a:1b:15:b2:ee,1299_P4-09-100,RX_UCCS_D3_SCAN70_v1
130091,ADV,-35,1303,P4-09-100,e0:5a:1b:15:b2:ee,1303_P4-09-100,RX_UCCS_D3_SCAN70_v1
130601,ADV,-35,1309,P4-09-100,e0:5a:1b:15:b2:ee,1309_P4-09-100,RX_UCCS_D3_SCAN70_v1
131245,ADV,-60,1315,P4-09-100,e0:5a:1b:15:b2:ee,1315_P4-09-100,RX_UCCS_D3_SCAN70_v1
131567,ADV,-35,1318,P4-09-100,e0:5a:1b:15:b2:ee,1318_P4-09-100,RX_UCCS_D3_SCAN70_v1
132188,ADV,-60,1324,P4-09-100,e0:5a:1b:15:b2:ee,1324_P4-09-100,RX_UCCS_D3_SCAN70_v1
132704,ADV,-61,1330,P4-09-100,e0:5a:1b:15:b2:ee,1330_P4-09-100,RX_UCCS_D3_SCAN70_v1
133442,ADV,-34,1337,P4-09-100,e0:5a:1b:15:b2:ee,1337_P4-09-100,RX_UCCS_D3_SCAN70_v1
133968,ADV,-34,1342,P4-09-100,e0:5a:1b:15:b2:ee,1342_P4-09-100,RX_UCCS_D3_SCAN70_v1
135324,ADV,-35,1356,P4-09-500,e0:5a:1b:15:b2:ee,1356_P4-09-500,RX_UCCS_D3_SCAN70_v1
135839,ADV,-35,1361,P4-09-500,e0:5a:1b:15:b2:ee,1361_P4-09-500,RX_UCCS_D3_SCAN70_v1
136376,ADV,-34,1366,P4-09-500,e0:5a:1b:15:b2:ee,1366_P4-09-500,RX_UCCS_D3_SCAN70_v1
137350,ADV,-34,1376,P4-09-500,e0:5a:1b:15:b2:ee,1376_P4-09-500,RX_UCCS_D3_SCAN70_v1
138864,ADV,-62,1391,P4-09-500,e0:5a:1b:15:b2:ee,1391_P4-09-500,RX_UCCS_D3_SCAN70_v1
139367,ADV,-61,1396,P4-09-500,e0:5a:1b:15:b2:ee,1396_P4-09-500,RX_UCCS_D3_SCAN70_v1
139869,ADV,-60,1401,P4-09-500,e0:5a:1b:15:b2:ee,1401_P4-09-500,RX_UCCS_D3_SCAN70_v1
140380,ADV,-62,1406,P4-07-500,e0:5a:1b:15:b2:ee,1406_P4-07-500,RX_UCCS_D3_SCAN70_v1
141021,ADV,-36,1413,P4-02-100,e0:5a:1b:15:b2:ee,1413_P4-02-100,RX_UCCS_D3_SCAN70_v1
141656,ADV,-35,1419,P4-08-100,e0:5a:1b:15:b2:ee,1419_P4-08-100,RX_UCCS_D3_SCAN70_v1
142307,ADV,-62,1425,P4-08-100,e0:5a:1b:15:b2:ee,1425_P4-08-100,RX_UCCS_D3_SCAN70_v1
142715,ADV,-61,1430,P4-08-100,e0:5a:1b:15:b2:ee,1430_P4-08-100,RX_UCCS_D3_SCAN70_v1
143232,ADV,-61,1435,P4-08-100,e0:5a:1b:15:b2:ee,1435_P4-08-100,RX_UCCS_D3_SCAN70_v1
143669,ADV,-61,1439,P4-08-100,e0:5a:1b:15:b2:ee,1439_P4-08-100,RX_UCCS_D3_SCAN70_v1
144063,ADV,-34,1443,P4-08-100,e0:5a:1b:15:b2:ee,1443_P4-08-100,RX_UCCS_D3_SCAN70_v1
144372,ADV,-36,1446,P4-08-100,e0:5a:1b:15:b2:ee,1446_P4-08-100,RX_UCCS_D3_SCAN70_v1
145009,ADV,-34,1453,P4-08-100,e0:5a:1b:15:b2:ee,1453_P4-08-100,RX_UCCS_D3_SCAN70_v1
145431,ADV,-34,1457,P4-08-100,e0:5a:1b:15:b2:ee,1457_P4-08-100,RX_UCCS_D3_SCAN70_v1
145972,ADV,-34,1462,P4-06-100,e0:5a:1b:15:b2:ee,1462_P4-06-100,RX_UCCS_D3_SCAN70_v1
