ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
245,ADV,-36,5,F4-01-500,e0:5a:1b:15:b2:ee,5_F4-01-500,RX_UCCS_D3_SCAN70_v1
1753,ADV,-35,20,F4-00-500,e0:5a:1b:15:b2:ee,20_F4-00-500,RX_UCCS_D3_SCAN70_v1
2260,ADV,-35,25,F4-00-500,e0:5a:1b:15:b2:ee,25_F4-00-500,RX_UCCS_D3_SCAN70_v1
3267,ADV,-35,35,F4-00-500,e0:5a:1b:15:b2:ee,35_F4-00-500,RX_UCCS_D3_SCAN70_v1
4786,ADV,-62,50,F4-00-500,e0:5a:1b:15:b2:ee,50_F4-00-500,RX_UCCS_D3_SCAN70_v1
5292,ADV,-61,55,F4-00-500,e0:5a:1b:15:b2:ee,55_F4-00-500,RX_UCCS_D3_SCAN70_v1
6285,ADV,-60,65,F4-00-500,e0:5a:1b:15:b2:ee,65_F4-00-500,RX_UCCS_D3_SCAN70_v1
6789,ADV,-59,70,F4-00-500,e0:5a:1b:15:b2:ee,70_F4-00-500,RX_UCCS_D3_SCAN70_v1
8313,ADV,-36,85,F4-00-500,e0:5a:1b:15:b2:ee,85_F4-00-500,RX_UCCS_D3_SCAN70_v1
8822,ADV,-36,90,F4-06-500,e0:5a:1b:15:b2:ee,90_F4-06-500,RX_UCCS_D3_SCAN70_v1
9338,ADV,-36,95,F4-07-500,e0:5a:1b:15:b2:ee,95_F4-07-500,RX_UCCS_D3_SCAN70_v1
9832,ADV,-37,100,F4-11-500,e0:5a:1b:15:b2:ee,100_F4-11-500,RX_UCCS_D3_SCAN70_v1
11356,ADV,-35,115,F4-11-500,e0:5a:1b:15:b2:ee,115_F4-11-500,RX_UCCS_D3_SCAN70_v1
11861,ADV,-34,120,F4-10-500,e0:5a:1b:15:b2:ee,120_F4-10-500,RX_UCCS_D3_SCAN70_v1
12864,ADV,-35,130,F4-10-500,e0:5a:1b:15:b2:ee,130_F4-10-500,RX_UCCS_D3_SCAN70_v1
14384,ADV,-59,145,F4-10-500,e0:5a:1b:15:b2:ee,145_F4-10-500,RX_UCCS_D3_SCAN70_v1
15406,ADV,-49,155,F4-10-500,e0:5a:1b:15:b2:ee,155_F4-10-500,RX_UCCS_D3_SCAN70_v1
15899,ADV,-56,160,F4-10-500,e0:5a:1b:15:b2:ee,160_F4-10-500,RX_UCCS_D3_SCAN70_v1
16403,ADV,-61,165,F4-10-500,e0:5a:1b:15:b2:ee,165_F4-10-500,RX_UCCS_D3_SCAN70_v1
17920,ADV,-36,180,F4-10-500,e0:5a:1b:15:b2:ee,180_F4-10-500,RX_UCCS_D3_SCAN70_v1
18428,ADV,-39,185,F4-10-500,e0:5a:1b:15:b2:ee,185_F4-10-500,RX_UCCS_D3_SCAN70_v1
18932,ADV,-36,190,F4-10-500,e0:5a:1b:15:b2:ee,190_F4-10-500,RX_UCCS_D3_SCAN70_v1
19444,ADV,-36,195,F4-10-500,e0:5a:1b:15:b2:ee,195_F4-10-500,RX_UCCS_D3_SCAN70_v1
20958,ADV,-35,210,F4-10-500,e0:5a:1b:15:b2:ee,210_F4-10-500,RX_UCCS_D3_SCAN70_v1
21466,ADV,-38,215,F4-10-500,e0:5a:1b:15:b2:ee,215_F4-10-500,RX_UCCS_D3_SCAN70_v1
21976,ADV,-35,220,F4-10-500,e0:5a:1b:15:b2:ee,220_F4-10-500,RX_UCCS_D3_SCAN70_v1
23982,ADV,-57,240,F4-10-500,e0:5a:1b:15:b2:ee,240_F4-10-500,RX_UCCS_D3_SCAN70_v1
24541,ADV,-58,245,F4-06-500,e0:5a:1b:15:b2:ee,245_F4-06-500,RX_UCCS_D3_SCAN70_v1
24984,ADV,-57,250,F4-06-500,e0:5a:1b:15:b2:ee,250_F4-06-500,RX_UCCS_D3_SCAN70_v1
26000,ADV,-57,260,F4-06-500,e0:5a:1b:15:b2:ee,260_F4-06-500,RX_UCCS_D3_SCAN70_v1
27517,ADV,-39,275,F4-06-500,e0:5a:1b:15:b2:ee,275_F4-06-500,RX_UCCS_D3_SCAN70_v1
28541,ADV,-36,285,F4-06-500,e0:5a:1b:15:b2:ee,285_F4-06-500,RX_UCCS_D3_SCAN70_v1
29038,ADV,-39,290,F4-06-500,e0:5a:1b:15:b2:ee,290_F4-06-500,RX_UCCS_D3_SCAN70_v1
30550,ADV,-35,305,F4-06-500,e0:5a:1b:15:b2:ee,305_F4-06-500,RX_UCCS_D3_SCAN70_v1
31042,ADV,-35,310,F4-06-500,e0:5a:1b:15:b2:ee,310_F4-06-500,RX_UCCS_D3_SCAN70_v1
31550,ADV,-35,315,F4-06-500,e0:5a:1b:15:b2:ee,315_F4-06-500,RX_UCCS_D3_SCAN70_v1
32060,ADV,-38,320,F4-06-500,e0:5a:1b:15:b2:ee,320_F4-06-500,RX_UCCS_D3_SCAN70_v1
32561,ADV,-35,325,F4-06-500,e0:5a:1b:15:b2:ee,325_F4-06-500,RX_UCCS_D3_SCAN70_v1
34078,ADV,-58,340,F4-07-500,e0:5a:1b:15:b2:ee,340_F4-07-500,RX_UCCS_D3_SCAN70_v1
34585,ADV,-58,345,F4-07-500,e0:5a:1b:15:b2:ee,345_F4-07-500,RX_UCCS_D3_SCAN70_v1
35105,ADV,-58,350,F4-07-500,e0:5a:1b:15:b2:ee,350_F4-07-500,RX_UCCS_D3_SCAN70_v1
35595,ADV,-55,355,F4-07-500,e0:5a:1b:15:b2:ee,355_F4-07-500,RX_UCCS_D3_SCAN70_v1
37104,ADV,-39,370,F4-11-500,e0:5a:1b:15:b2:ee,370_F4-11-500,RX_UCCS_D3_SCAN70_v1
38107,ADV,-36,380,F4-04-500,e0:5a:1b:15:b2:ee,380_F4-04-500,RX_UCCS_D3_SCAN70_v1
38616,ADV,-37,385,F4-04-500,e0:5a:1b:15:b2:ee,385_F4-04-500,RX_UCCS_D3_SCAN70_v1
40159,ADV,-38,400,F4-04-500,e0:5a:1b:15:b2:ee,400_F4-04-500,RX_UCCS_D3_SCAN70_v1
41162,ADV,-39,410,F4-04-500,e0:5a:1b:15:b2:ee,410_F4-04-500,RX_UCCS_D3_SCAN70_v1
