ms,event,rssi,seq,label,addr,mfd,program_id
# meta, firmware=RX_UCCS_D3_SCAN70, buf_size=512
# meta, scan_interval_ms=100.0, scan_window_ms=70.0
# condition_label=F4-01-500
582,ADV,-36,10,F4-01-500,e0:5a:1b:15:b2:ee,10_F4-01-500,RX_UCCS_D3_SCAN70_v1
1082,ADV,-36,15,F4-00-500,e0:5a:1b:15:b2:ee,15_F4-00-500,RX_UCCS_D3_SCAN70_v1
2098,ADV,-34,25,F4-00-500,e0:5a:1b:15:b2:ee,25_F4-00-500,RX_UCCS_D3_SCAN70_v1
2600,ADV,-34,30,F4-00-500,e0:5a:1b:15:b2:ee,30_F4-00-500,RX_UCCS_D3_SCAN70_v1
3110,ADV,-34,35,F4-00-500,e0:5a:1b:15:b2:ee,35_F4-00-500,RX_UCCS_D3_SCAN70_v1
3628,ADV,-35,40,F4-00-500,e0:5a:1b:15:b2:ee,40_F4-00-500,RX_UCCS_D3_SCAN70_v1
5628,ADV,-62,60,F4-00-500,e0:5a:1b:15:b2:ee,60_F4-00-500,RX_UCCS_D3_SCAN70_v1
6153,ADV,-61,65,F4-00-500,e0:5a:1b:15:b2:ee,65_F4-00-500,RX_UCCS_D3_SCAN70_v1
7148,ADV,-63,75,F4-00-500,e0:5a:1b:15:b2:ee,75_F4-00-500,RX_UCCS_D3_SCAN70_v1
8675,ADV,-36,90,F4-06-500,e0:5a:1b:15:b2:ee,90_F4-06-500,RX_UCCS_D3_SCAN70_v1
9170,ADV,-36,95,F4-07-500,e0:5a:1b:15:b2:ee,95_F4-07-500,RX_UCCS_D3_SCAN70_v1
9705,ADV,-36,100,F4-11-500,e0:5a:1b:15:b2:ee,100_F4-11-500,RX_UCCS_D3_SCAN70_v1
10195,ADV,-36,105,F4-11-500,e0:5a:1b:15:b2:ee,105_F4-11-500,RX_UCCS_D3_SCAN70_v1
11700,ADV,-34,120,F4-10-500,e0:5a:1b:15:b2:ee,120_F4-10-500,RX_UCCS_D3_SCAN70_v1
12214,ADV,-35,125,F4-10-500,e0:5a:1b:15:b2:ee,125_F4-10-500,RX_UCCS_D3_SCAN70_v1
13229,ADV,-35,135,F4-10-500,e0:5a:1b:15:b2:ee,135_F4-10-500,RX_UCCS_D3_SCAN70_v1
13723,ADV,-34,140,F4-10-500,e0:5a:1b:15:b2:ee,140_F4-10-500,RX_UCCS_D3_SCAN70_v1
15230,ADV,-63,155,F4-10-500,e0:5a:1b:15:b2:ee,155_F4-10-500,RX_UCCS_D3_SCAN70_v1
15743,ADV,-63,160,F4-10-500,e0:5a:1b:15:b2:ee,160_F4-10-500,RX_UCCS_D3_SCAN70_v1
16244,ADV,-63,165,F4-10-500,e0:5a:1b:15:b2:ee,165_F4-10-500,RX_UCCS_D3_SCAN70_v1
16763,ADV,-62,170,F4-10-500,e0:5a:1b:15:b2:ee,170_F4-10-500,RX_UCCS_D3_SCAN70_v1
18286,ADV,-36,185,F4-10-500,e0:5a:1b:15:b2:ee,185_F4-10-500,RX_UCCS_D3_SCAN70_v1
18756,ADV,-36,190,F4-10-500,e0:5a:1b:15:b2:ee,190_F4-10-500,RX_UCCS_D3_SCAN70_v1
19770,ADV,-36,200,F4-10-500,e0:5a:1b:15:b2:ee,200_F4-10-500,RX_UCCS_D3_SCAN70_v1
20265,ADV,-36,205,F4-10-500,e0:5a:1b:15:b2:ee,205_F4-10-500,RX_UCCS_D3_SCAN70_v1
21788,ADV,-34,220,F4-10-500,e0:5a:1b:15:b2:ee,220_F4-10-500,RX_UCCS_D3_SCAN70_v1
22297,ADV,-35,225,F4-10-500,e0:5a:1b:15:b2:ee,225_F4-10-500,RX_UCCS_D3_SCAN70_v1
22795,ADV,-35,230,F4-10-500,e0:5a:1b:15:b2:ee,230_F4-10-500,RX_UCCS_D3_SCAN70_v1
24824,ADV,-63,250,F4-06-500,e0:5a:1b:15:b2:ee,250_F4-06-500,RX_UCCS_D3_SCAN70_v1
25324,ADV,-62,255,F4-06-500,e0:5a:1b:15:b2:ee,255_F4-06-500,RX_UCCS_D3_SCAN70_v1
25828,ADV,-63,260,F4-06-500,e0:5a:1b:15:b2:ee,260_F4-06-500,RX_UCCS_D3_SCAN70_v1
26843,ADV,-63,270,F4-06-500,e0:5a:1b:15:b2:ee,270_F4-06-500,RX_UCCS_D3_SCAN70_v1
28345,ADV,-36,285,F4-06-500,e0:5a:1b:15:b2:ee,285_F4-06-500,RX_UCCS_D3_SCAN70_v1
28850,ADV,-36,290,F4-06-500,e0:5a:1b:15:b2:ee,290_F4-06-500,RX_UCCS_D3_SCAN70_v1
29358,ADV,-36,295,F4-06-500,e0:5a:1b:15:b2:ee,295_F4-06-500,RX_UCCS_D3_SCAN70_v1
31378,ADV,-34,315,F4-06-500,e0:5a:1b:15:b2:ee,315_F4-06-500,RX_UCCS_D3_SCAN70_v1
31884,ADV,-35,320,F4-06-500,e0:5a:1b:15:b2:ee,320_F4-06-500,RX_UCCS_D3_SCAN70_v1
32385,ADV,-37,325,F4-06-500,e0:5a:1b:15:b2:ee,325_F4-06-500,RX_UCCS_D3_SCAN70_v1
33403,ADV,-35,335,F4-06-500,e0:5a:1b:15:b2:ee,335_F4-06-500,RX_UCCS_D3_SCAN70_v1
34908,ADV,-63,350,F4-07-500,e0:5a:1b:15:b2:ee,350_F4-07-500,RX_UCCS_D3_SCAN70_v1
35413,ADV,-63,355,F4-07-500,e0:5a:1b:15:b2:ee,355_F4-07-500,RX_UCCS_D3_SCAN70_v1
35932,ADV,-63,360,F4-07-500,e0:5a:1b:15:b2:ee,360_F4-07-500,RX_UCCS_D3_SCAN70_v1
36429,ADV,-62,365,F4-11-500,e0:5a:1b:15:b2:ee,365_F4-11-500,RX_UCCS_D3_SCAN70_v1
37946,ADV,-36,380,F4-04-500,e0:5a:1b:15:b2:ee,380_F4-04-500,RX_UCCS_D3_SCAN70_v1
38950,ADV,-36,390,F4-04-500,e0:5a:1b:15:b2:ee,390_F4-04-500,RX_UCCS_D3_SCAN70_v1
39452,ADV,-36,395,F4-04-500,e0:5a:1b:15:b2:ee,395_F4-04-500,RX_UCCS_D3_SCAN70_v1
39955,ADV,-36,400,F4-04-500,e0:5a:1b:15:b2:ee,400_F4-04-500,RX_UCCS_D3_SCAN70_v1
