ms,event,rssi,seq,label,addr,mfd,program_id
37755,ADV,-36,382,F4-04-100,e0:5a:1b:15:b2:ee,382_F4-04-100,RX_UCCS_D3_SCAN70_v1
38782,ADV,-35,393,F4-04-100,e0:5a:1b:15:b2:ee,393_F4-04-100,RX_UCCS_D3_SCAN70_v1
39517,ADV,-62,400,F4-04-100,e0:5a:1b:15:b2:ee,400_F4-04-100,RX_UCCS_D3_SCAN70_v1
40256,ADV,-35,408,F4-04-100,e0:5a:1b:15:b2:ee,408_F4-04-100,RX_UCCS_D3_SCAN70_v1
41101,ADV,-35,416,F4-04-100,e0:5a:1b:15:b2:ee,416_F4-04-100,RX_UCCS_D3_SCAN70_v1
42049,ADV,-36,425,F4-04-100,e0:5a:1b:15:b2:ee,425_F4-04-100,RX_UCCS_D3_SCAN70_v1
42804,ADV,-60,433,F4-10-100,e0:5a:1b:15:b2:ee,433_F4-10-100,RX_UCCS_D3_SCAN70_v1
43522,ADV,-36,440,F4-10-100,e0:5a:1b:15:b2:ee,440_F4-10-100,RX_UCCS_D3_SCAN70_v1
43934,ADV,-36,444,F4-10-100,e0:5a:1b:15:b2:ee,444_F4-10-100,RX_UCCS_D3_SCAN70_v1
44468,ADV,-36,450,F4-10-100,e0:5a:1b:15:b2:ee,450_F4-10-100,RX_UCCS_D3_SCAN70_v1
45103,ADV,-35,456,F4-10-100,e0:5a:1b:15:b2:ee,456_F4-10-100,RX_UCCS_D3_SCAN70_v1
46059,ADV,-35,466,F4-10-100,e0:5a:1b:15:b2:ee,466_F4-10-100,RX_UCCS_D3_SCAN70_v1
47008,ADV,-34,475,F4-10-100,e0:5a:1b:15:b2:ee,475_F4-10-100,RX_UCCS_D3_SCAN70_v1
47844,ADV,-36,483,F4-10-100,e0:5a:1b:15:b2:ee,483_F4-10-100,RX_UCCS_D3_SCAN70_v1
48797,ADV,-36,493,F4-10-100,e0:5a:1b:15:b2:ee,493_F4-10-100,RX_UCCS_D3_SCAN70_v1
49534,ADV,-62,500,F4-10-100,e0:5a:1b:15:b2:ee,500_F4-10-100,RX_UCCS_D3_SCAN70_v1
50373,ADV,-35,509,F4-10-100,e0:5a:1b:15:b2:ee,509_F4-10-100,RX_UCCS_D3_SCAN70_v1
51204,ADV,-36,517,F4-10-100,e0:5a:1b:15:b2:ee,517_F4-10-100,RX_UCCS_D3_SCAN70_v1
51830,ADV,-34,523,F4-10-100,e0:5a:1b:15:b2:ee,523_F4-10-100,RX_UCCS_D3_SCAN70_v1
52460,ADV,-62,530,F4-10-100,e0:5a:1b:15:b2:ee,530_F4-10-100,RX_UCCS_D3_SCAN70_v1
53511,ADV,-36,540,F4-10-100,e0:5a:1b:15:b2:ee,540_F4-10-100,RX_UCCS_D3_SCAN70_v1
54242,ADV,-34,547,F4-10-100,e0:5a:1b:15:b2:ee,547_F4-10-100,RX_UCCS_D3_SCAN70_v1
55186,ADV,-34,557,F4-10-100,e0:5a:1b:15:b2:ee,557_F4-10-100,RX_UCCS_D3_SCAN70_v1
55835,ADV,-62,563,F4-10-100,e0:5a:1b:15:b2:ee,563_F4-10-100,RX_UCCS_D3_SCAN70_v1
56769,ADV,-62,573,F4-10-100,e0:5a:1b:15:b2:ee,573_F4-10-100,RX_UCCS_D3_SCAN70_v1
57512,ADV,-34,580,F4-10-100,e0:5a:1b:15:b2:ee,580_F4-10-100,RX_UCCS_D3_SCAN70_v1
58356,ADV,-35,589,F4-10-100,e0:5a:1b:15:b2:ee,589_F4-10-100,RX_UCCS_D3_SCAN70_v1
59192,ADV,-62,597,F4-10-100,e0:5a:1b:15:b2:ee,597_F4-10-100,RX_UCCS_D3_SCAN70_v1
59818,ADV,-36,603,F4-10-100,e0:5a:1b:15:b2:ee,603_F4-10-100,RX_UCCS_D3_SCAN70_v1
60754,ADV,-36,613,F4-03-100,e0:5a:1b:15:b2:ee,613_F4-03-100,RX_UCCS_D3_SCAN70_v1
61396,ADV,-34,619,F4-07-100,e0:5a:1b:15:b2:ee,619_F4-07-100,RX_UCCS_D3_SCAN70_v1
62055,ADV,-62,625,F4-07-100,e0:5a:1b:15:b2:ee,625_F4-07-100,RX_UCCS_D3_SCAN70_v1
62884,ADV,-35,634,F4-07-100,e0:5a:1b:15:b2:ee,634_F4-07-100,RX_UCCS_D3_SCAN70_v1
63592,ADV,-36,641,F4-07-100,e0:5a:1b:15:b2:ee,641_F4-07-100,RX_UCCS_D3_SCAN70_v1
64324,ADV,-35,648,F4-03-100,e0:5a:1b:15:b2:ee,648_F4-03-100,RX_UCCS_D3_SCAN70_v1
65277,ADV,-34,658,F4-03-100,e0:5a:1b:15:b2:ee,658_F4-03-100,RX_UCCS_D3_SCAN70_v1
65917,ADV,-62,664,F4-03-100,e0:5a:1b:15:b2:ee,664_F4-03-100,RX_UCCS_D3_SCAN70_v1
66551,ADV,-36,670,F4-03-100,e0:5a:1b:15:b2:ee,670_F4-03-100,RX_UCCS_D3_SCAN70_v1
67599,ADV,-34,681,F4-09-100,e0:5a:1b:15:b2:ee,681_F4-09-100,RX_UCCS_D3_SCAN70_v1
68223,ADV,-63,687,F4-09-100,e0:5a:1b:15:b2:ee,687_F4-09-100,RX_UCCS_D3_SCAN70_v1
68950,ADV,-36,694,F4-09-100,e0:5a:1b:15:b2:ee,694_F4-09-100,RX_UCCS_D3_SCAN70_v1
69706,ADV,-61,702,F4-09-100,e0:5a:1b:15:b2:ee,702_F4-09-100,RX_UCCS_D3_SCAN70_v1
70549,ADV,-35,710,F4-09-100,e0:5a:1b:15:b2:ee,710_F4-09-100,RX_UCCS_D3_SCAN70_v1
71299,ADV,-36,718,F4-08-100,e0:5a:1b:15:b2:ee,718_F4-08-100,RX_UCCS_D3_SCAN70_v1
72125,ADV,-61,726,F4-07-100,e0:5a:1b:15:b2:ee,726_F4-07-100,RX_UCCS_D3_SCAN70_v1
72956,ADV,-34,735,F4-07-100,e0:5a:1b:15:b2:ee,735_F4-07-100,RX_UCCS_D3_SCAN70_v1
73695,ADV,-36,742,F4-07-100,e0:5a:1b:15:b2:ee,742_F4-07-100,RX_UCCS_D3_SCAN70_v1
74338,ADV,-35,748,F4-07-100,e0:5a:1b:15:b2:ee,748_F4-07-100,RX_UCCS_D3_SCAN70_v1
75181,ADV,-36,757,F4-07-100,e0:5a:1b:15:b2:ee,757_F4-07-100,RX_UCCS_D3_SCAN70_v1
76147,ADV,-36,766,F4-07-100,e0:5a:1b:15:b2:ee,766_F4-07-100,RX_UCCS_D3_SCAN70_v1
76784,ADV,-35,773,F4-07-100,e0:5a:1b:15:b2:ee,773_F4-07-100,RX_UCCS_D3_SCAN70_v1
77509,ADV,-36,780,F4-00-100,e0:5a:1b:15:b2:ee,780_F4-00-100,RX_UCCS_D3_SCAN70_v1
78556,ADV,-36,791,F4-00-100,e0:5a:1b:15:b2:ee,791_F4-00-100,RX_UCCS_D3_SCAN70_v1
79187,ADV,-35,797,F4-07-100,e0:5a:1b:15:b2:ee,797_F4-07-100,RX_UCCS_D3_SCAN70_v1
79805,ADV,-61,803,F4-07-100,e0:5a:1b:15:b2:ee,803_F4-07-100,RX_UCCS_D3_SCAN70_v1
80425,ADV,-36,809,F4-07-100,e0:5a:1b:15:b2:ee,809_F4-07-100,RX_UCCS_D3_SCAN70_v1
81275,ADV,-62,818,F4-07-100,e0:5a:1b:15:b2:ee,818_F4-07-100,RX_UCCS_D3_SCAN70_v1
82018,ADV,-34,825,F4-07-100,e0:5a:1b:15:b2:ee,825_F4-07-100,RX_UCCS_D3_SCAN70_v1
82558,ADV,-34,830,F4-07-100,e0:5a:1b:15:b2:ee,830_F4-07-100,RX_UCCS_D3_SCAN70_v1
83479,ADV,-34,840,F4-07-100,e0:5a:1b:15:b2:ee,840_F4-07-100,RX_UCCS_D3_SCAN70_v1
84317,ADV,-36,848,F4-07-100,e0:5a:1b:15:b2:ee,848_F4-07-100,RX_UCCS_D3_SCAN70_v1
85264,ADV,-36,858,F4-04-100,e0:5a:1b:15:b2:ee,858_F4-04-100,RX_UCCS_D3_SCAN70_v1
85902,ADV,-35,864,F4-04-100,e0:5a:1b:15:b2:ee,864_F4-04-100,RX_UCCS_D3_SCAN70_v1
86522,ADV,-62,870,F4-04-100,e0:5a:1b:15:b2:ee,870_F4-04-100,RX_UCCS_D3_SCAN70_v1
87260,ADV,-34,878,F4-04-100,e0:5a:1b:15:b2:ee,878_F4-04-100,RX_UCCS_D3_SCAN70_v1
87809,ADV,-34,883,F4-04-100,e0:5a:1b:15:b2:ee,883_F4-04-100,RX_UCCS_D3_SCAN70_v1
88324,ADV,-34,888,F4-04-100,e0:5a:1b:15:b2:ee,888_F4-04-100,RX_UCCS_D3_SCAN70_v1
88959,ADV,-62,894,F4-04-100,e0:5a:1b:15:b2:ee,894_F4-04-100,RX_UCCS_D3_SCAN70_v1
89678,ADV,-35,902,F4-04-100,e0:5a:1b:15:b2:ee,902_F4-04-100,RX_UCCS_D3_SCAN70_v1
90318,ADV,-62,908,F4-04-100,e0:5a:1b:15:b2:ee,908_F4-04-100,RX_UCCS_D3_SCAN70_v1
90832,ADV,-62,913,F4-04-100,e0:5a:1b:15:b2:ee,913_F4-04-100,RX_UCCS_D3_SCAN70_v1
91469,ADV,-36,920,F4-04-100,e0:5a:1b:15:b2:ee,920_F4-04-100,RX_UCCS_D3_SCAN70_v1
92317,ADV,-62,928,F4-04-100,e0:5a:1b:15:b2:ee,928_F4-04-100,RX_UCCS_D3_SCAN70_v1
93042,ADV,-34,935,F4-04-100,e0:5a:1b:15:b2:ee,935_F4-04-100,RX_UCCS_D3_SCAN70_v1
93663,ADV,-62,942,F4-04-100,e0:5a:1b:15:b2:ee,942_F4-04-100,RX_UCCS_D3_SCAN70_v1
94212,ADV,-62,947,F4-04-100,e0:5a:1b:15:b2:ee,947_F4-04-100,RX_UCCS_D3_SCAN70_v1
94621,ADV,-62,951,F4-04-100,e0:5a:1b:15:b2:ee,951_F4-04-100,RX_UCCS_D3_SCAN70_v1
95484,ADV,-34,960,F4-04-100,e0:5a:1b:15:b2:ee,960_F4-04-100,RX_UCCS_D3_SCAN70_v1
96300,ADV,-36,968,F4-06-100,e0:5a:1b:15:b2:ee,968_F4-06-100,RX_UCCS_D3_SCAN70_v1
96927,ADV,-35,974,F4-06-100,e0:5a:1b:15:b2:ee,974_F4-06-100,RX_UCCS_D3_SCAN70_v1
97764,ADV,-36,983,F4-06-100,e0:5a:1b:15:b2:ee,983_F4-06-100,RX_UCCS_D3_SCAN70_v1
98704,ADV,-36,992,F4-06-100,e0:5a:1b:15:b2:ee,992_F4-06-100,RX_UCCS_D3_SCAN70_v1
99446,ADV,-61,999,F4-06-100,e0:5a:1b:15:b2:ee,999_F4-06-100,RX_UCCS_D3_SCAN70_v1
100393,ADV,-62,1009,F4-06-100,e0:5a:1b:15:b2:ee,1009_F4-06-100,RX_UCCS_D3_SCAN70_v1
101434,ADV,-62,1019,F4-06-100,e0:5a:1b:15:b2:ee,1019_F4-06-100,RX_UCCS_D3_SCAN70_v1
102498,ADV,-36,1030,F4-06-100,e0:5a:1b:15:b2:ee,1030_F4-06-100,RX_UCCS_D3_SCAN70_v1
103442,ADV,-36,1039,F4-05-100,e0:5a:1b:15:b2:ee,1039_F4-05-100,RX_UCCS_D3_SCAN70_v1
104311,ADV,-61,1048,F4-05-100,e0:5a:1b:15:b2:ee,1048_F4-05-100,RX_UCCS_D3_SCAN70_v1
104929,ADV,-36,1054,F4-05-100,e0:5a:1b:15:b2:ee,1054_F4-05-100,RX_UCCS_D3_SCAN70_v1
105868,ADV,-36,1064,F4-09-100,e0:5a:1b:15:b2:ee,1064_F4-09-100,RX_UCCS_D3_SCAN70_v1
106498,ADV,-34,1070,F4-09-100,e0:5a:1b:15:b2:ee,1070_F4-09-100,RX_UCCS_D3_SCAN70_v1
107341,ADV,-36,1078,F4-09-100,e0:5a:1b:15:b2:ee,1078_F4-09-100,RX_UCCS_D3_SCAN70_v1
108164,ADV,-63,1087,F4-02-100,e0:5a:1b:15:b2:ee,1087_F4-02-100,RX_UCCS_D3_SCAN70_v1
109116,ADV,-62,1096,F4-02-100,e0:5a:1b:15:b2:ee,1096_F4-02-100,RX_UCCS_D3_SCAN70_v1
109735,ADV,-36,1102,F4-02-100,e0:5a:1b:15:b2:ee,1102_F4-02-100,RX_UCCS_D3_SCAN70_v1
110678,ADV,-36,1112,F4-02-100,e0:5a:1b:15:b2:ee,1112_F4-02-100,RX_UCCS_D3_SCAN70_v1
111511,ADV,-61,1120,F4-02-100,e0:5a:1b:15:b2:ee,1120_F4-02-100,RX_UCCS_D3_SCAN70_v1
112484,ADV,-61,1130,F4-04-100,e0:5a:1b:15:b2:ee,1130_F4-04-100,RX_UCCS_D3_SCAN70_v1
113092,ADV,-36,1136,F4-04-100,e0:5a:1b:15:b2:ee,1136_F4-04-100,RX_UCCS_D3_SCAN70_v1
113924,ADV,-62,1144,F4-04-100,e0:5a:1b:15:b2:ee,1144_F4-04-100,RX_UCCS_D3_SCAN70_v1
114558,ADV,-36,1150,F4-04-100,e0:5a:1b:15:b2:ee,1150_F4-04-100,RX_UCCS_D3_SCAN70_v1
114967,ADV,-36,1155,F4-04-100,e0:5a:1b:15:b2:ee,1155_F4-04-100,RX_UCCS_D3_SCAN70_v1
115926,ADV,-36,1164,F4-04-100,e0:5a:1b:15:b2:ee,1164_F4-04-100,RX_UCCS_D3_SCAN70_v1
116450,ADV,-36,1169,F4-04-100,e0:5a:1b:15:b2:ee,1169_F4-04-100,RX_UCCS_D3_SCAN70_v1
117184,ADV,-62,1177,F4-04-100,e0:5a:1b:15:b2:ee,1177_F4-04-100,RX_UCCS_D3_SCAN70_v1
118035,ADV,-34,1185,F4-04-100,e0:5a:1b:15:b2:ee,1185_F4-04-100,RX_UCCS_D3_SCAN70_v1
118551,ADV,-35,1190,F4-04-100,e0:5a:1b:15:b2:ee,1190_F4-04-100,RX_UCCS_D3_SCAN70_v1
119179,ADV,-62,1197,F4-04-100,e0:5a:1b:15:b2:ee,1197_F4-04-100,RX_UCCS_D3_SCAN70_v1
119816,ADV,-36,1203,F4-04-100,e0:5a:1b:15:b2:ee,1203_F4-04-100,RX_UCCS_D3_SCAN70_v1
120559,ADV,-61,1211,F4-04-100,e0:5a:1b:15:b2:ee,1211_F4-04-100,RX_UCCS_D3_SCAN70_v1
121180,ADV,-36,1217,F4-04-100,e0:5a:1b:15:b2:ee,1217_F4-04-100,RX_UCCS_D3_SCAN70_v1
122018,ADV,-61,1225,F4-09-100,e0:5a:1b:15:b2:ee,1225_F4-09-100,RX_UCCS_D3_SCAN70_v1
122858,ADV,-35,1234,F4-09-100,e0:5a:1b:15:b2:ee,1234_F4-09-100,RX_UCCS_D3_SCAN70_v1
123804,ADV,-34,1243,F4-09-100,e0:5a:1b:15:b2:ee,1243_F4-09-100,RX_UCCS_D3_SCAN70_v1
124449,ADV,-61,1249,F4-09-100,e0:5a:1b:15:b2:ee,1249_F4-09-100,RX_UCCS_D3_SCAN70_v1
125081,ADV,-36,1256,F4-09-100,e0:5a:1b:15:b2:ee,1256_F4-09-100,RX_UCCS_D3_SCAN70_v1
125919,ADV,-62,1264,F4-09-100,e0:5a:1b:15:b2:ee,1264_F4-09-100,RX_UCCS_D3_SCAN70_v1
126647,ADV,-35,1271,F4-09-100,e0:5a:1b:15:b2:ee,1271_F4-09-100,RX_UCCS_D3_SCAN70_v1
127501,ADV,-36,1280,F4-09-100,e0:5a:1b:15:b2:ee,1280_F4-09-100,RX_UCCS_D3_SCAN70_v1
128241,ADV,-61,1287,F4-00-100,e0:5a:1b:15:b2:ee,1287_F4-00-100,RX_UCCS_D3_SCAN70_v1
128766,ADV,-62,1293,F4-00-100,e0:5a:1b:15:b2:ee,1293_F4-00-100,RX_UCCS_D3_SCAN70_v1
129604,ADV,-34,1301,F4-09-100,e0:5a:1b:15:b2:ee,1301_F4-09-100,RX_UCCS_D3_SCAN70_v1
130555,ADV,-34,1310,F4-09-100,e0:5a:1b:15:b2:ee,1310_F4-09-100,RX_UCCS_D3_SCAN70_v1
131480,ADV,-35,1320,F4-09-100,e0:5a:1b:15:b2:ee,1320_F4-09-100,RX_UCCS_D3_SCAN70_v1
132316,ADV,-36,1328,F4-09-100,e0:5a:1b:15:b2:ee,1328_F4-09-100,RX_UCCS_D3_SCAN70_v1
132953,ADV,-34,1334,F4-09-100,e0:5a:1b:15:b2:ee,1334_F4-09-100,RX_UCCS_D3_SCAN70_v1
133896,ADV,-35,1344,F4-09-100,e0:5a:1b:15:b2:ee,1344_F4-09-100,RX_UCCS_D3_SCAN70_v1
134318,ADV,-34,1348,F4-09-100,e0:5a:1b:15:b2:ee,1348_F4-09-100,RX_UCCS_D3_SCAN70_v1
134847,ADV,-34,1353,F4-09-100,e0:5a:1b:15:b2:ee,1353_F4-09-100,RX_UCCS_D3_SCAN70_v1
135588,ADV,-36,1361,F4-09-100,e0:5a:1b:15:b2:ee,1361_F4-09-100,RX_UCCS_D3_SCAN70_v1
136004,ADV,-62,1365,F4-09-100,e0:5a:1b:15:b2:ee,1365_F4-09-100,RX_UCCS_D3_SCAN70_v1
136964,ADV,-62,1375,F4-09-100,e0:5a:1b:15:b2:ee,1375_F4-09-100,RX_UCCS_D3_SCAN70_v1
137919,ADV,-62,1384,F4-09-100,e0:5a:1b:15:b2:ee,1384_F4-09-100,RX_UCCS_D3_SCAN70_v1
138640,ADV,-34,1391,F4-09-100,e0:5a:1b:15:b2:ee,1391_F4-09-100,RX_UCCS_D3_SCAN70_v1
139602,ADV,-34,1401,F4-09-100,e0:5a:1b:15:b2:ee,1401_F4-09-100,RX_UCCS_D3_SCAN70_v1
140111,ADV,-35,1406,F4-07-100,e0:5a:1b:15:b2:ee,1406_F4-07-100,RX_UCCS_D3_SCAN70_v1
141277,ADV,-62,1418,F4-08-100,e0:5a:1b:15:b2:ee,1418_F4-08-100,RX_UCCS_D3_SCAN70_v1
141916,ADV,-36,1424,F4-08-100,e0:5a:1b:15:b2:ee,1424_F4-08-100,RX_UCCS_D3_SCAN70_v1
142652,ADV,-62,1431,F4-08-100,e0:5a:1b:15:b2:ee,1431_F4-08-100,RX_UCCS_D3_SCAN70_v1
143489,ADV,-34,1440,F4-08-100,e0:5a:1b:15:b2:ee,1440_F4-08-100,RX_UCCS_D3_SCAN70_v1
144159,ADV,-61,1446,F4-08-100,e0:5a:1b:15:b2:ee,1446_F4-08-100,RX_UCCS_D3_SCAN70_v1
144860,ADV,-34,1454,F4-08-100,e0:5a:1b:15:b2:ee,1454_F4-08-100,RX_UCCS_D3_SCAN70_v1
145598,ADV,-62,1461,F4-06-100,e0:5a:1b:15:b2:ee,1461_F4-06-100,RX_UCCS_D3_SCAN70_v1
146561,ADV,-62,1471,F4-06-100,e0:5a:1b:15:b2:ee,1471_F4-06-100,RX_UCCS_D3_SCAN70_v1
147186,ADV,-36,1477,F4-06-100,e0:5a:1b:15:b2:ee,1477_F4-06-100,RX_UCCS_D3_SCAN70_v1
147930,ADV,-61,1484,F4-06-100,e0:5a:1b:15:b2:ee,1484_F4-06-100,RX_UCCS_D3_SCAN70_v1
148760,ADV,-34,1493,F4-06-100,e0:5a:1b:15:b2:ee,1493_F4-06-100,RX_UCCS_D3_SCAN70_v1
149399,ADV,-62,1499,F4-06-100,e0:5a:1b:15:b2:ee,1499_F4-06-100,RX_UCCS_D3_SCAN70_v1
150031,ADV,-36,1505,F4-06-100,e0:5a:1b:15:b2:ee,1505_F4-06-100,RX_UCCS_D3_SCAN70_v1
150877,ADV,-61,1514,F4-06-100,e0:5a:1b:15:b2:ee,1514_F4-06-100,RX_UCCS_D3_SCAN70_v1
151819,ADV,-59,1523,F4-11-100,e0:5a:1b:15:b2:ee,1523_F4-11-100,RX_UCCS_D3_SCAN70_v1
152552,ADV,-35,1530,F4-11-100,e0:5a:1b:15:b2:ee,1530_F4-11-100,RX_UCCS_D3_SCAN70_v1
153395,ADV,-36,1539,F4-11-100,e0:5a:1b:15:b2:ee,1539_F4-11-100,RX_UCCS_D3_SCAN70_v1
153925,ADV,-36,1544,F4-11-100,e0:5a:1b:15:b2:ee,1544_F4-11-100,RX_UCCS_D3_SCAN70_v1
154652,ADV,-62,1551,F4-11-100,e0:5a:1b:15:b2:ee,1551_F4-11-100,RX_UCCS_D3_SCAN70_v1
155285,ADV,-36,1558,F4-11-100,e0:5a:1b:15:b2:ee,1558_F4-11-100,RX_UCCS_D3_SCAN70_v1
156119,ADV,-62,1566,F4-11-100,e0:5a:1b:15:b2:ee,1566_F4-11-100,RX_UCCS_D3_SCAN70_v1
156644,ADV,-62,1571,F4-11-100,e0:5a:1b:15:b2:ee,1571_F4-11-100,RX_UCCS_D3_SCAN70_v1
157592,ADV,-60,1581,F4-05-100,e0:5a:1b:15:b2:ee,1581_F4-05-100,RX_UCCS_D3_SCAN70_v1
158219,ADV,-36,1587,F4-05-100,e0:5a:1b:15:b2:ee,1587_F4-05-100,RX_UCCS_D3_SCAN70_v1
158858,ADV,-35,1594,F4-05-100,e0:5a:1b:15:b2:ee,1594_F4-05-100,RX_UCCS_D3_SCAN70_v1
159609,ADV,-36,1601,F4-05-100,e0:5a:1b:15:b2:ee,1601_F4-05-100,RX_UCCS_D3_SCAN70_v1
160458,ADV,-62,1610,F4-01-100,e0:5a:1b:15:b2:ee,1610_F4-01-100,RX_UCCS_D3_SCAN70_v1
