prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,461,4852,177700,862.2,11
TXSD_DELTAE_SWEEP_20260115,471,4944,57600,284.8,11
TXSD_DELTAE_SWEEP_20260115,481,4944,56100,277.4,11
TXSD_DELTAE_SWEEP_20260115,491,4948,57600,285.0,11
TXSD_DELTAE_SWEEP_20260115,501,4944,56200,277.9,11
TXSD_DELTAE_SWEEP_20260115,511,4948,57500,284.5,11
TXSD_DELTAE_SWEEP_20260115,521,4944,56600,279.8,11
TXSD_DELTAE_SWEEP_20260115,531,4944,56900,281.3,11
TXSD_DELTAE_SWEEP_20260115,541,4944,56700,280.3,11
TXSD_DELTAE_SWEEP_20260115,551,4920,57000,280.4,12
TXSD_DELTAE_SWEEP_20260115,561,4840,134500,651.0,12
TXSD_DELTAE_SWEEP_20260115,571,4944,56000,276.9,12
TXSD_DELTAE_SWEEP_20260115,581,4948,57500,284.5,12
TXSD_DELTAE_SWEEP_20260115,591,4944,56000,276.9,12
TXSD_DELTAE_SWEEP_20260115,601,4948,57600,285.0,12
TXSD_DELTAE_SWEEP_20260115,611,4944,55900,276.4,12
TXSD_DELTAE_SWEEP_20260115,621,4948,57600,285.0,12
TXSD_DELTAE_SWEEP_20260115,631,4944,56000,276.9,12
TXSD_DELTAE_SWEEP_20260115,641,4948,57600,285.0,12
TXSD_DELTAE_SWEEP_20260115,651,4940,90400,446.6,13
TXSD_DELTAE_SWEEP_20260115,661,4856,138000,670.1,13
TXSD_DELTAE_SWEEP_20260115,671,4944,56600,279.8,13
TXSD_DELTAE_SWEEP_20260115,681,4944,56900,281.3,13
TXSD_DELTAE_SWEEP_20260115,691,4944,56600,279.8,13
TXSD_DELTAE_SWEEP_20260115,701,4948,56900,281.5,13
TXSD_DELTAE_SWEEP_20260115,711,4944,56700,280.3,13
TXSD_DELTAE_SWEEP_20260115,721,4948,56500,279.6,13
TXSD_DELTAE_SWEEP_20260115,731,4944,57700,285.3,13
TXSD_DELTAE_SWEEP_20260115,741,4944,56000,276.9,13
TXSD_DELTAE_SWEEP_20260115,751,4852,73400,356.1,14
TXSD_DELTAE_SWEEP_20260115,761,4848,164700,798.5,14
TXSD_DELTAE_SWEEP_20260115,771,4948,57700,285.5,14
TXSD_DELTAE_SWEEP_20260115,783,4944,56000,276.9,14
TXSD_DELTAE_SWEEP_20260115,791,4948,57600,285.0,14
TXSD_DELTAE_SWEEP_20260115,801,4944,56000,276.9,14
TXSD_DELTAE_SWEEP_20260115,811,4944,57600,284.8,14
TXSD_DELTAE_SWEEP_20260115,821,4944,56000,276.9,14
TXSD_DELTAE_SWEEP_20260115,831,4944,57600,284.8,14
TXSD_DELTAE_SWEEP_20260115,841,4944,56600,279.8,14
TXSD_DELTAE_SWEEP_20260115,851,4912,59200,290.8,15
TXSD_DELTAE_SWEEP_20260115,861,4848,174100,844.0,15
TXSD_DELTAE_SWEEP_20260115,871,4944,56900,281.3,15
TXSD_DELTAE_SWEEP_20260115,881,4944,56700,280.3,15
TXSD_DELTAE_SWEEP_20260115,891,4944,55900,276.4,15
TXSD_DELTAE_SWEEP_20260115,901,4944,57600,284.8,15
TXSD_DELTAE_SWEEP_20260115,911,4944,56000,276.9,15
TXSD_DELTAE_SWEEP_20260115,921,4944,57600,284.8,15
TXSD_DELTAE_SWEEP_20260115,931,4944,56000,276.9,15
TXSD_DELTAE_SWEEP_20260115,941,4944,57600,284.8,15
TXSD_DELTAE_SWEEP_20260115,951,4932,75800,373.8,16
TXSD_DELTAE_SWEEP_20260115,961,4844,139300,674.8,16
TXSD_DELTAE_SWEEP_20260115,971,4944,56000,276.9,16
TXSD_DELTAE_SWEEP_20260115,981,4948,57600,285.0,16
TXSD_DELTAE_SWEEP_20260115,991,4944,56600,279.8,16
TXSD_DELTAE_SWEEP_20260115,1001,4948,57200,283.0,16
TXSD_DELTAE_SWEEP_20260115,1011,4944,56700,280.3,16
TXSD_DELTAE_SWEEP_20260115,1021,4944,56900,281.3,16
TXSD_DELTAE_SWEEP_20260115,1031,4944,56600,279.8,16
TXSD_DELTAE_SWEEP_20260115,1041,4944,57000,281.8,16
TXSD_DELTAE_SWEEP_20260115,1051,4944,77100,381.2,17
TXSD_DELTAE_SWEEP_20260115,1061,4848,152000,736.9,17
TXSD_DELTAE_SWEEP_20260115,1071,4944,57600,284.8,17
TXSD_DELTAE_SWEEP_20260115,1081,4944,56000,276.9,17
TXSD_DELTAE_SWEEP_20260115,1091,4948,57600,285.0,17
TXSD_DELTAE_SWEEP_20260115,1101,4944,56100,277.4,17
TXSD_DELTAE_SWEEP_20260115,1111,4944,57600,284.8,17
TXSD_DELTAE_SWEEP_20260115,1121,4944,56000,276.9,17
TXSD_DELTAE_SWEEP_20260115,1131,4944,57600,284.8,17
TXSD_DELTAE_SWEEP_20260115,1141,4944,55900,276.4,17
TXSD_DELTAE_SWEEP_20260115,1151,4892,62900,307.7,18
TXSD_DELTAE_SWEEP_20260115,1161,4852,181000,878.2,18
TXSD_DELTAE_SWEEP_20260115,1171,4944,57000,281.8,18
TXSD_DELTAE_SWEEP_20260115,1181,4944,56700,280.3,18
TXSD_DELTAE_SWEEP_20260115,1191,4948,56900,281.5,18
TXSD_DELTAE_SWEEP_20260115,1201,4944,56600,279.8,18
TXSD_DELTAE_SWEEP_20260115,1211,4944,56200,277.9,18
TXSD_DELTAE_SWEEP_20260115,1221,4948,57700,285.5,18
TXSD_DELTAE_SWEEP_20260115,1231,4944,56000,276.9,18
TXSD_DELTAE_SWEEP_20260115,1241,4948,57600,285.0,18
TXSD_DELTAE_SWEEP_20260115,1251,4920,152900,752.3,19
TXSD_DELTAE_SWEEP_20260115,1261,4852,181200,879.2,19
TXSD_DELTAE_SWEEP_20260115,1271,4944,55900,276.4,19
TXSD_DELTAE_SWEEP_20260115,1281,4948,57600,285.0,19
TXSD_DELTAE_SWEEP_20260115,1291,4944,56000,276.9,19
TXSD_DELTAE_SWEEP_20260115,1301,4944,57600,284.8,19
TXSD_DELTAE_SWEEP_20260115,1311,4944,56000,276.9,19
TXSD_DELTAE_SWEEP_20260115,1321,4948,57600,285.0,19
TXSD_DELTAE_SWEEP_20260115,1331,4944,56700,280.3,19
TXSD_DELTAE_SWEEP_20260115,1341,4944,56900,281.3,19
TXSD_DELTAE_SWEEP_20260115,1351,4940,117000,578.0,20
TXSD_DELTAE_SWEEP_20260115,1361,4848,139200,674.8,20
TXSD_DELTAE_SWEEP_20260115,1371,4948,56600,280.1,20
TXSD_DELTAE_SWEEP_20260115,1381,4944,56000,276.9,20
TXSD_DELTAE_SWEEP_20260115,1391,4948,57600,285.0,20
TXSD_DELTAE_SWEEP_20260115,1401,4944,56000,276.9,20
TXSD_DELTAE_SWEEP_20260115,1411,4948,57600,285.0,20
TXSD_DELTAE_SWEEP_20260115,1421,4944,56100,277.4,20
TXSD_DELTAE_SWEEP_20260115,1431,4944,57600,284.8,20
TXSD_DELTAE_SWEEP_20260115,1441,4944,56000,276.9,20
TXSD_DELTAE_SWEEP_20260115,1451,4940,94500,466.8,21
TXSD_DELTAE_SWEEP_20260115,1461,4796,121500,582.7,21
TXSD_DELTAE_SWEEP_20260115,1471,4948,57600,285.0,21
TXSD_DELTAE_SWEEP_20260115,1481,4944,56800,280.8,21
TXSD_DELTAE_SWEEP_20260115,1491,4944,56900,281.3,21
TXSD_DELTAE_SWEEP_20260115,1501,4944,56700,280.3,21
TXSD_DELTAE_SWEEP_20260115,1511,4948,56900,281.5,21
TXSD_DELTAE_SWEEP_20260115,1521,4944,56600,279.8,21
TXSD_DELTAE_SWEEP_20260115,1531,4944,57000,281.8,21
TXSD_DELTAE_SWEEP_20260115,1541,4944,57000,281.8,21
TXSD_DELTAE_SWEEP_20260115,1551,4936,150500,742.9,22
TXSD_DELTAE_SWEEP_20260115,1561,4852,168000,815.1,22
TXSD_DELTAE_SWEEP_20260115,1571,4944,56000,276.9,22
TXSD_DELTAE_SWEEP_20260115,1581,4948,57700,285.5,22
TXSD_DELTAE_SWEEP_20260115,1591,4944,56000,276.9,22
TXSD_DELTAE_SWEEP_20260115,1601,4948,57600,285.0,22
TXSD_DELTAE_SWEEP_20260115,1611,4944,56000,276.9,22
TXSD_DELTAE_SWEEP_20260115,1621,4948,57600,285.0,22
TXSD_DELTAE_SWEEP_20260115,1631,4944,56000,276.9,22
TXSD_DELTAE_SWEEP_20260115,1641,4948,57500,284.5,22
TXSD_DELTAE_SWEEP_20260115,1651,4872,120500,587.1,23
TXSD_DELTAE_SWEEP_20260115,1661,4852,172500,837.0,23
TXSD_DELTAE_SWEEP_20260115,1671,4944,56600,279.8,23
TXSD_DELTAE_SWEEP_20260115,1681,4944,56900,281.3,23
TXSD_DELTAE_SWEEP_20260115,1691,4948,56700,280.6,23
TXSD_DELTAE_SWEEP_20260115,1701,4944,56000,276.9,23
TXSD_DELTAE_SWEEP_20260115,1711,4944,57600,284.8,23
TXSD_DELTAE_SWEEP_20260115,1721,4944,56000,276.9,23
TXSD_DELTAE_SWEEP_20260115,1731,4948,57600,285.0,23
TXSD_DELTAE_SWEEP_20260115,1741,4944,55900,276.4,23
TXSD_DELTAE_SWEEP_20260115,1751,4936,78900,389.5,24
TXSD_DELTAE_SWEEP_20260115,1761,4796,132100,633.6,24
TXSD_DELTAE_SWEEP_20260115,1771,4948,57600,285.0,24
TXSD_DELTAE_SWEEP_20260115,1781,4944,56000,276.9,24
TXSD_DELTAE_SWEEP_20260115,1791,4944,57600,284.8,24
TXSD_DELTAE_SWEEP_20260115,1801,4944,56000,276.9,24
TXSD_DELTAE_SWEEP_20260115,1811,4944,57500,284.3,24
TXSD_DELTAE_SWEEP_20260115,1821,4944,56700,280.3,24
TXSD_DELTAE_SWEEP_20260115,1831,4944,57000,281.8,24
TXSD_DELTAE_SWEEP_20260115,1841,4944,56600,279.8,24
TXSD_DELTAE_SWEEP_20260115,1851,4944,139300,688.7,25
TXSD_DELTAE_SWEEP_20260115,1861,4820,151000,727.8,25
TXSD_DELTAE_SWEEP_20260115,1871,4944,56000,276.9,25
TXSD_DELTAE_SWEEP_20260115,1881,4944,57600,284.8,25
TXSD_DELTAE_SWEEP_20260115,1891,4944,55900,276.4,25
TXSD_DELTAE_SWEEP_20260115,1901,4944,57600,284.8,25
TXSD_DELTAE_SWEEP_20260115,1911,4944,56000,276.9,25
TXSD_DELTAE_SWEEP_20260115,1921,4948,57600,285.0,25
TXSD_DELTAE_SWEEP_20260115,1931,4944,56000,276.9,25
TXSD_DELTAE_SWEEP_20260115,1941,4944,57600,284.8,25
TXSD_DELTAE_SWEEP_20260115,1951,4896,136100,666.3,26
TXSD_DELTAE_SWEEP_20260115,1961,4856,181600,881.8,26
TXSD_DELTAE_SWEEP_20260115,1971,4944,56800,280.8,26
TXSD_DELTAE_SWEEP_20260115,1981,4948,56900,281.5,26
TXSD_DELTAE_SWEEP_20260115,1991,4944,56600,279.8,26
TXSD_DELTAE_SWEEP_20260115,2001,4944,57000,281.8,26
TXSD_DELTAE_SWEEP_20260115,2011,4944,56700,280.3,26
TXSD_DELTAE_SWEEP_20260115,2021,4944,56900,281.3,26
TXSD_DELTAE_SWEEP_20260115,2031,4948,57300,283.5,26
TXSD_DELTAE_SWEEP_20260115,2041,4944,55900,276.4,26
TXSD_DELTAE_SWEEP_20260115,2051,4928,67700,333.6,27
TXSD_DELTAE_SWEEP_20260115,2061,4812,153600,739.1,27
TXSD_DELTAE_SWEEP_20260115,2071,4948,57600,285.0,27
TXSD_DELTAE_SWEEP_20260115,2081,4944,56000,276.9,27
TXSD_DELTAE_SWEEP_20260115,2091,4948,57600,285.0,27
TXSD_DELTAE_SWEEP_20260115,2101,4944,56100,277.4,27
TXSD_DELTAE_SWEEP_20260115,2111,4948,57600,285.0,27
TXSD_DELTAE_SWEEP_20260115,2121,4944,56000,276.9,27
TXSD_DELTAE_SWEEP_20260115,2131,4948,57600,285.0,27
TXSD_DELTAE_SWEEP_20260115,2141,4944,56600,279.8,27
TXSD_DELTAE_SWEEP_20260115,2151,4944,120200,594.3,28
TXSD_DELTAE_SWEEP_20260115,2161,4808,100500,483.2,28
TXSD_DELTAE_SWEEP_20260115,2171,4948,56900,281.5,28
TXSD_DELTAE_SWEEP_20260115,2181,4944,56700,280.3,28
TXSD_DELTAE_SWEEP_20260115,2191,4944,56000,276.9,28
TXSD_DELTAE_SWEEP_20260115,2201,4944,57600,284.8,28
TXSD_DELTAE_SWEEP_20260115,2211,4944,56000,276.9,28
TXSD_DELTAE_SWEEP_20260115,2221,4948,57500,284.5,28
TXSD_DELTAE_SWEEP_20260115,2231,4944,56000,276.9,28
TXSD_DELTAE_SWEEP_20260115,2241,4948,57500,284.5,28
TXSD_DELTAE_SWEEP_20260115,2251,4916,151400,744.3,29
TXSD_DELTAE_SWEEP_20260115,2261,4852,180800,877.2,29
TXSD_DELTAE_SWEEP_20260115,2271,4944,56000,276.9,29
TXSD_DELTAE_SWEEP_20260115,2281,4948,57600,285.0,29
TXSD_DELTAE_SWEEP_20260115,2291,4944,56100,277.4,29
TXSD_DELTAE_SWEEP_20260115,2301,4944,57500,284.3,29
TXSD_DELTAE_SWEEP_20260115,2311,4944,56600,279.8,29
TXSD_DELTAE_SWEEP_20260115,2321,4944,56900,281.3,29
TXSD_DELTAE_SWEEP_20260115,2331,4944,56700,280.3,29
TXSD_DELTAE_SWEEP_20260115,2341,4944,56900,281.3,29
TXSD_DELTAE_SWEEP_20260115,2351,4848,57900,280.7,30
TXSD_DELTAE_SWEEP_20260115,2361,4828,161400,779.2,30
TXSD_DELTAE_SWEEP_20260115,2371,4944,57600,284.8,30
TXSD_DELTAE_SWEEP_20260115,2381,4944,56000,276.9,30
TXSD_DELTAE_SWEEP_20260115,2391,4948,57600,285.0,30
TXSD_DELTAE_SWEEP_20260115,2401,4944,56100,277.4,30
TXSD_DELTAE_SWEEP_20260115,2411,4948,57600,285.0,30
TXSD_DELTAE_SWEEP_20260115,2421,4944,56000,276.9,30
TXSD_DELTAE_SWEEP_20260115,2431,4948,57600,285.0,30
TXSD_DELTAE_SWEEP_20260115,2441,4944,56000,276.9,30
TXSD_DELTAE_SWEEP_20260115,2451,4944,97900,484.0,31
TXSD_DELTAE_SWEEP_20260115,2461,4796,118500,568.3,31
TXSD_DELTAE_SWEEP_20260115,2471,4948,56900,281.5,31
TXSD_DELTAE_SWEEP_20260115,2481,4944,56600,279.8,31
TXSD_DELTAE_SWEEP_20260115,2491,4944,57000,281.8,31
TXSD_DELTAE_SWEEP_20260115,2501,4944,56600,279.8,31
TXSD_DELTAE_SWEEP_20260115,2511,4944,56700,280.3,31
TXSD_DELTAE_SWEEP_20260115,2521,4948,57500,284.5,31
TXSD_DELTAE_SWEEP_20260115,2531,4944,56000,276.9,31
TXSD_DELTAE_SWEEP_20260115,2541,4944,57600,284.8,31
TXSD_DELTAE_SWEEP_20260115,2551,4932,152500,752.1,32
TXSD_DELTAE_SWEEP_20260115,2561,4856,170100,826.0,32
TXSD_DELTAE_SWEEP_20260115,2571,4944,56000,276.9,32
TXSD_DELTAE_SWEEP_20260115,2581,4944,57600,284.8,32
TXSD_DELTAE_SWEEP_20260115,2591,4944,56000,276.9,32
TXSD_DELTAE_SWEEP_20260115,2601,4944,57600,284.8,32
TXSD_DELTAE_SWEEP_20260115,2611,4944,56000,276.9,32
TXSD_DELTAE_SWEEP_20260115,2621,4948,57600,285.0,32
TXSD_DELTAE_SWEEP_20260115,2631,4944,56700,280.3,32
TXSD_DELTAE_SWEEP_20260115,2641,4944,56900,281.3,32
TXSD_DELTAE_SWEEP_20260115,2651,4868,117400,571.5,33
TXSD_DELTAE_SWEEP_20260115,2661,4848,170300,825.6,33
TXSD_DELTAE_SWEEP_20260115,2671,4944,56700,280.3,33
TXSD_DELTAE_SWEEP_20260115,2681,4944,56000,276.9,33
TXSD_DELTAE_SWEEP_20260115,2691,4948,57600,285.0,33
TXSD_DELTAE_SWEEP_20260115,2701,4944,56000,276.9,33
TXSD_DELTAE_SWEEP_20260115,2711,4948,57600,285.0,33
TXSD_DELTAE_SWEEP_20260115,2721,4944,56000,276.9,33
TXSD_DELTAE_SWEEP_20260115,2731,4948,57500,284.5,33
TXSD_DELTAE_SWEEP_20260115,2741,4944,56000,276.9,33
TXSD_DELTAE_SWEEP_20260115,2751,4932,81200,400.5,34
TXSD_DELTAE_SWEEP_20260115,2761,4796,127700,612.4,34
TXSD_DELTAE_SWEEP_20260115,2771,4948,57600,285.0,34
TXSD_DELTAE_SWEEP_20260115,2781,4944,56300,278.3,34
TXSD_DELTAE_SWEEP_20260115,2791,4948,57400,284.0,34
TXSD_DELTAE_SWEEP_20260115,2801,4944,56700,280.3,34
TXSD_DELTAE_SWEEP_20260115,2811,4944,56900,281.3,34
TXSD_DELTAE_SWEEP_20260115,2821,4944,56700,280.3,34
TXSD_DELTAE_SWEEP_20260115,2831,4944,57000,281.8,34
TXSD_DELTAE_SWEEP_20260115,2841,4944,56600,279.8,34
TXSD_DELTAE_SWEEP_20260115,2851,4940,142100,702.0,35
TXSD_DELTAE_SWEEP_20260115,2861,4856,156400,759.5,35
TXSD_DELTAE_SWEEP_20260115,2871,4944,56000,276.9,35
TXSD_DELTAE_SWEEP_20260115,2881,4944,57600,284.8,35
TXSD_DELTAE_SWEEP_20260115,2891,4944,56000,276.9,35
TXSD_DELTAE_SWEEP_20260115,2901,4944,57600,284.8,35
TXSD_DELTAE_SWEEP_20260115,2911,4944,56000,276.9,35
TXSD_DELTAE_SWEEP_20260115,2921,4948,57500,284.5,35
TXSD_DELTAE_SWEEP_20260115,2931,4944,56000,276.9,35
TXSD_DELTAE_SWEEP_20260115,2941,4944,57500,284.3,35
TXSD_DELTAE_SWEEP_20260115,2951,4892,131500,643.3,36
TXSD_DELTAE_SWEEP_20260115,2961,4860,181500,882.1,36
TXSD_DELTAE_SWEEP_20260115,2971,4948,56700,280.6,36
TXSD_DELTAE_SWEEP_20260115,2981,4948,57000,282.0,36
TXSD_DELTAE_SWEEP_20260115,2991,4944,56600,279.8,36
TXSD_DELTAE_SWEEP_20260115,3001,4944,56500,279.3,36
TXSD_DELTAE_SWEEP_20260115,3011,4944,57600,284.8,36
TXSD_DELTAE_SWEEP_20260115,3021,4944,55900,276.4,36
TXSD_DELTAE_SWEEP_20260115,3031,4948,57600,285.0,36
TXSD_DELTAE_SWEEP_20260115,3041,4944,56000,276.9,36
TXSD_DELTAE_SWEEP_20260115,3051,4932,70000,345.2,37
TXSD_DELTAE_SWEEP_20260115,3061,4808,147800,710.6,37
TXSD_DELTAE_SWEEP_20260115,3071,4948,57600,285.0,37
TXSD_DELTAE_SWEEP_20260115,3081,4944,56000,276.9,37
TXSD_DELTAE_SWEEP_20260115,3091,4948,57600,285.0,37
TXSD_DELTAE_SWEEP_20260115,3101,4944,56100,277.4,37
TXSD_DELTAE_SWEEP_20260115,3111,4948,57600,285.0,37
TXSD_DELTAE_SWEEP_20260115,3121,4944,56700,280.3,37
TXSD_DELTAE_SWEEP_20260115,3131,4948,56900,281.5,37
TXSD_DELTAE_SWEEP_20260115,3141,4944,56600,279.8,37
TXSD_DELTAE_SWEEP_20260115,3151,4944,125100,618.5,38
TXSD_DELTAE_SWEEP_20260115,3161,4812,143800,692.0,38
TXSD_DELTAE_SWEEP_20260115,3171,4944,56000,276.9,38
TXSD_DELTAE_SWEEP_20260115,3181,4948,57700,285.5,38
TXSD_DELTAE_SWEEP_20260115,3191,4944,56000,276.9,38
TXSD_DELTAE_SWEEP_20260115,3201,4948,57600,285.0,38
TXSD_DELTAE_SWEEP_20260115,3211,4944,56000,276.9,38
TXSD_DELTAE_SWEEP_20260115,3221,4948,57600,285.0,38
TXSD_DELTAE_SWEEP_20260115,3231,4944,56000,276.9,38
TXSD_DELTAE_SWEEP_20260115,3241,4944,57500,284.3,38
TXSD_DELTAE_SWEEP_20260115,3251,4916,148800,731.5,39
TXSD_DELTAE_SWEEP_20260115,3261,4852,181200,879.2,39
TXSD_DELTAE_SWEEP_20260115,3271,4944,56500,279.3,39
TXSD_DELTAE_SWEEP_20260115,3281,4948,57300,283.5,39
TXSD_DELTAE_SWEEP_20260115,3291,4944,56600,279.8,39
TXSD_DELTAE_SWEEP_20260115,3301,4944,57000,281.8,39
TXSD_DELTAE_SWEEP_20260115,3311,4944,56600,279.8,39
TXSD_DELTAE_SWEEP_20260115,3321,4948,56900,281.5,39
TXSD_DELTAE_SWEEP_20260115,3331,4948,56700,280.6,39
TXSD_DELTAE_SWEEP_20260115,3341,4944,56000,276.9,39
TXSD_DELTAE_SWEEP_20260115,3351,4924,59800,294.5,40
TXSD_DELTAE_SWEEP_20260115,3361,4824,159600,769.9,40
TXSD_DELTAE_SWEEP_20260115,3371,4948,57700,285.5,40
TXSD_DELTAE_SWEEP_20260115,3381,4944,56100,277.4,40
TXSD_DELTAE_SWEEP_20260115,3391,4948,57600,285.0,40
TXSD_DELTAE_SWEEP_20260115,3401,4944,56000,276.9,40
TXSD_DELTAE_SWEEP_20260115,3411,4948,57600,285.0,40
TXSD_DELTAE_SWEEP_20260115,3421,4944,56000,276.9,40
TXSD_DELTAE_SWEEP_20260115,3431,4948,57600,285.0,40
TXSD_DELTAE_SWEEP_20260115,3441,4944,56500,279.3,40
TXSD_DELTAE_SWEEP_20260115,3451,4940,103900,513.3,41
TXSD_DELTAE_SWEEP_20260115,3461,4800,113900,546.7,41
TXSD_DELTAE_SWEEP_20260115,3471,4944,57000,281.8,41
TXSD_DELTAE_SWEEP_20260115,3481,4944,56600,279.8,41
TXSD_DELTAE_SWEEP_20260115,3491,4948,56300,278.6,41
TXSD_DELTAE_SWEEP_20260115,3501,4948,57700,285.5,41
TXSD_DELTAE_SWEEP_20260115,3511,4944,56000,276.9,41
TXSD_DELTAE_SWEEP_20260115,3521,4944,57500,284.3,41
TXSD_DELTAE_SWEEP_20260115,3531,4944,56000,276.9,41
TXSD_DELTAE_SWEEP_20260115,3541,4948,57500,284.5,41
TXSD_DELTAE_SWEEP_20260115,3551,4928,155700,767.3,42
TXSD_DELTAE_SWEEP_20260115,3561,4852,173600,842.3,42
TXSD_DELTAE_SWEEP_20260115,3571,4944,56000,276.9,42
TXSD_DELTAE_SWEEP_20260115,3581,4948,57600,285.0,42
TXSD_DELTAE_SWEEP_20260115,3591,4944,56000,276.9,42
TXSD_DELTAE_SWEEP_20260115,3601,4948,57600,285.0,42
TXSD_DELTAE_SWEEP_20260115,3611,4944,56600,279.8,42
TXSD_DELTAE_SWEEP_20260115,3621,4948,56900,281.5,42
TXSD_DELTAE_SWEEP_20260115,3631,4944,56700,280.3,42
TXSD_DELTAE_SWEEP_20260115,3641,4944,56900,281.3,42
TXSD_DELTAE_SWEEP_20260115,3651,4860,57000,277.0,43
TXSD_DELTAE_SWEEP_20260115,3661,4840,167600,811.2,43
TXSD_DELTAE_SWEEP_20260115,3671,4944,57600,284.8,43
TXSD_DELTAE_SWEEP_20260115,3681,4944,56000,276.9,43
TXSD_DELTAE_SWEEP_20260115,3691,4948,57600,285.0,43
TXSD_DELTAE_SWEEP_20260115,3701,4944,56100,277.4,43
TXSD_DELTAE_SWEEP_20260115,3711,4944,57600,284.8,43
TXSD_DELTAE_SWEEP_20260115,3721,4944,56000,276.9,43
TXSD_DELTAE_SWEEP_20260115,3731,4948,57600,285.0,43
TXSD_DELTAE_SWEEP_20260115,3741,4944,56000,276.9,43
TXSD_DELTAE_SWEEP_20260115,3751,4936,84400,416.6,44
TXSD_DELTAE_SWEEP_20260115,3761,4800,126800,608.6,44
TXSD_DELTAE_SWEEP_20260115,3771,4948,57000,282.0,44
TXSD_DELTAE_SWEEP_20260115,3781,4944,56600,279.8,44
TXSD_DELTAE_SWEEP_20260115,3791,4944,56900,281.3,44
TXSD_DELTAE_SWEEP_20260115,3801,4944,56700,280.3,44
TXSD_DELTAE_SWEEP_20260115,3811,4944,56900,281.3,44
TXSD_DELTAE_SWEEP_20260115,3821,4948,56800,281.0,44
TXSD_DELTAE_SWEEP_20260115,3831,4944,56000,276.9,44
TXSD_DELTAE_SWEEP_20260115,3841,4948,57500,284.5,44
TXSD_DELTAE_SWEEP_20260115,3851,4940,145600,719.3,45
TXSD_DELTAE_SWEEP_20260115,3861,4848,161700,783.9,45
