prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,761,4944,57600,284.8,4814
TXSD_DELTAE_SWEEP_20260115,771,4944,56100,277.4,4814
TXSD_DELTAE_SWEEP_20260115,781,4948,57600,285.0,4814
TXSD_DELTAE_SWEEP_20260115,791,4944,55900,276.4,4814
TXSD_DELTAE_SWEEP_20260115,801,4948,56900,281.5,4814
TXSD_DELTAE_SWEEP_20260115,811,4944,56600,279.8,4814
TXSD_DELTAE_SWEEP_20260115,821,4856,71000,344.8,4815
TXSD_DELTAE_SWEEP_20260115,831,4796,115500,553.9,4815
TXSD_DELTAE_SWEEP_20260115,841,4948,56900,281.5,4815
TXSD_DELTAE_SWEEP_20260115,851,4948,57100,282.5,4815
TXSD_DELTAE_SWEEP_20260115,861,4944,56100,277.4,4815
TXSD_DELTAE_SWEEP_20260115,871,4948,57600,285.0,4815
TXSD_DELTAE_SWEEP_20260115,881,4944,56100,277.4,4815
TXSD_DELTAE_SWEEP_20260115,891,4944,57600,284.8,4815
TXSD_DELTAE_SWEEP_20260115,901,4944,56000,276.9,4815
TXSD_DELTAE_SWEEP_20260115,911,4948,57700,285.5,4815
TXSD_DELTAE_SWEEP_20260115,921,4932,152900,754.1,4816
TXSD_DELTAE_SWEEP_20260115,931,4832,58400,282.2,4816
TXSD_DELTAE_SWEEP_20260115,941,4944,56000,276.9,4816
TXSD_DELTAE_SWEEP_20260115,951,4944,57700,285.3,4816
TXSD_DELTAE_SWEEP_20260115,961,4948,56000,277.1,4816
TXSD_DELTAE_SWEEP_20260115,971,4948,56900,281.5,4816
TXSD_DELTAE_SWEEP_20260115,981,4944,56700,280.3,4816
TXSD_DELTAE_SWEEP_20260115,991,4944,57000,281.8,4816
TXSD_DELTAE_SWEEP_20260115,1001,4944,56800,280.8,4816
TXSD_DELTAE_SWEEP_20260115,1011,4944,57000,281.8,4816
TXSD_DELTAE_SWEEP_20260115,1021,4872,118700,578.3,4817
TXSD_DELTAE_SWEEP_20260115,1031,4892,56000,274.0,4817
TXSD_DELTAE_SWEEP_20260115,1041,4948,57600,285.0,4817
TXSD_DELTAE_SWEEP_20260115,1051,4944,56100,277.4,4817
TXSD_DELTAE_SWEEP_20260115,1061,4948,57700,285.5,4817
TXSD_DELTAE_SWEEP_20260115,1071,4944,56100,277.4,4817
TXSD_DELTAE_SWEEP_20260115,1081,4944,57600,284.8,4817
TXSD_DELTAE_SWEEP_20260115,1091,4944,56000,276.9,4817
TXSD_DELTAE_SWEEP_20260115,1101,4948,57600,285.0,4817
TXSD_DELTAE_SWEEP_20260115,1111,4944,56000,276.9,4817
TXSD_DELTAE_SWEEP_20260115,1121,4832,77300,373.5,4818
TXSD_DELTAE_SWEEP_20260115,1131,4796,132800,636.9,4818
TXSD_DELTAE_SWEEP_20260115,1141,4948,56900,281.5,4818
TXSD_DELTAE_SWEEP_20260115,1151,4944,56600,279.8,4818
TXSD_DELTAE_SWEEP_20260115,1161,4948,57000,282.0,4818
TXSD_DELTAE_SWEEP_20260115,1171,4944,56700,280.3,4818
TXSD_DELTAE_SWEEP_20260115,1181,4948,57000,282.0,4818
TXSD_DELTAE_SWEEP_20260115,1191,4944,57000,281.8,4818
TXSD_DELTAE_SWEEP_20260115,1201,4944,56000,276.9,4818
TXSD_DELTAE_SWEEP_20260115,1211,4948,57600,285.0,4818
TXSD_DELTAE_SWEEP_20260115,1221,4888,135800,663.8,4819
TXSD_DELTAE_SWEEP_20260115,1231,4820,84100,405.4,4819
TXSD_DELTAE_SWEEP_20260115,1241,4944,56000,276.9,4819
TXSD_DELTAE_SWEEP_20260115,1251,4944,57600,284.8,4819
TXSD_DELTAE_SWEEP_20260115,1261,4944,56100,277.4,4819
TXSD_DELTAE_SWEEP_20260115,1271,4948,57600,285.0,4819
TXSD_DELTAE_SWEEP_20260115,1281,4944,56100,277.4,4819
TXSD_DELTAE_SWEEP_20260115,1291,4944,57600,284.8,4819
TXSD_DELTAE_SWEEP_20260115,1301,4944,56100,277.4,4819
TXSD_DELTAE_SWEEP_20260115,1311,4944,56900,281.3,4819
TXSD_DELTAE_SWEEP_20260115,1321,4904,140600,689.5,4820
TXSD_DELTAE_SWEEP_20260115,1331,4864,57000,277.2,4820
TXSD_DELTAE_SWEEP_20260115,1341,4944,56700,280.3,4820
TXSD_DELTAE_SWEEP_20260115,1351,4944,57000,281.8,4820
TXSD_DELTAE_SWEEP_20260115,1361,4948,57100,282.5,4820
TXSD_DELTAE_SWEEP_20260115,1371,4944,56000,276.9,4820
TXSD_DELTAE_SWEEP_20260115,1381,4948,57600,285.0,4820
TXSD_DELTAE_SWEEP_20260115,1391,4944,56100,277.4,4820
TXSD_DELTAE_SWEEP_20260115,1401,4944,57700,285.3,4820
TXSD_DELTAE_SWEEP_20260115,1411,4944,56100,277.4,4820
TXSD_DELTAE_SWEEP_20260115,1421,4836,91600,443.0,4821
TXSD_DELTAE_SWEEP_20260115,1431,4820,157200,757.7,4821
TXSD_DELTAE_SWEEP_20260115,1441,4948,57700,285.5,4821
TXSD_DELTAE_SWEEP_20260115,1451,4944,56000,276.9,4821
TXSD_DELTAE_SWEEP_20260115,1461,4944,57600,284.8,4821
TXSD_DELTAE_SWEEP_20260115,1471,4944,56000,276.9,4821
TXSD_DELTAE_SWEEP_20260115,1481,4948,56900,281.5,4821
TXSD_DELTAE_SWEEP_20260115,1491,4944,56600,279.8,4821
TXSD_DELTAE_SWEEP_20260115,1501,4944,57000,281.8,4821
